region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,32761,0.018666432002041294,0.1366251514255018,0.0932915098802217,-5.470670988212503,498.55288822529536,0.26942274012952117,0.3658981828606378,0.4390324219388122,,,,
full,delta,32761,12.014397628225176,3.466179110811381,1.5875805833765306,-173.35235794788935,284.1185798559991,4.847179269333907,13.391706935226194,118.98773633940496,0.9844248346391482,2.9231463663124972,8.124353688977154,70.93386022623021
full,gamma,32761,292342.95439664973,540.6874831144603,82.50921413063301,-187964.2676595586,2365.999552005635,209.67919689506022,957.2572398629565,67269.56769756766,17.296307238828277,56.94115211338227,173.68902165978514,2280.5259098172974
full,vega,32761,20.797256419866024,4.560400905607535,2.063941553848084,-1865.313064447186,758.9663204809513,8.09865124672601,16.842301162621844,17.44393995152901,1.5972611219818382,6.284695572394514,13.341742910284092,14.347310501708364
full,theta,32761,0.5993137625220603,0.7741535781239148,0.17289623649242356,-1145.792585791138,754.156574212111,0.4988742029912606,1.6911636163773875,81.29826694459771,0.16388313291269543,0.48898947012564875,1.6098520281276452,54.20654665251151
full,rho,32761,0.34077357634873506,0.5837581488499626,0.4727603162199194,-1.7136199463901587,98.76483089684808,0.977911321249178,1.342975689221431,1.4661437295472155,0.28272948006382037,0.48682303688134754,0.5714535387055434,0.5969531323387353
full,pde_residual,32761,95.65826606210248,9.78050438689654,0.9768086495759306,,,1.9124068599952178,13.074493647331467,1316.073477458199,,,,
non_hard,price,32626,0.018597529805371917,0.13637276049626595,0.09317599140295028,-5.464760291736623,495.2488298628689,0.2691683777691479,0.36468569370871795,0.42972767595587347,,,,
non_hard,delta,32626,10.008932740748925,3.1636897352219804,1.543332273965006,-144.13029367973255,276.9185641724269,4.773960805624621,12.861054679464345,37.37593333646475,0.9571441079311521,2.881737675093004,7.782645470888997,22.70844812950693
non_hard,gamma,32626,46828.045571891096,216.39788717058005,70.1637112676501,-43320.05885564669,2289.840509478107,206.73848007368827,853.4057905003349,6250.177009980233,16.570923361769,56.33521240765756,166.541892477269,663.3463947676335
non_hard,vega,32626,20.795588281224713,4.560218008080832,2.0622608569332908,-1880.0009582275322,754.1113229380554,8.089514840112649,16.846873531759023,17.44393995152901,1.5949400389328439,6.276951338058421,13.34591204567751,14.347310501708364
non_hard,theta,32626,0.15374352407865421,0.3921014206537056,0.15632458346227512,-465.864304606995,750.145859557784,0.4884492723646361,1.5948529817499248,7.659092281130664,0.15113872087858599,0.47875028606386894,1.5096438946250952,6.79436556397989
