tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.3793333333333333,-0.11528615545779616,0.04,-0.7,2.0,0.3,0.04,0.01,7545,0.20323309535025877,0.2032355030284034,2.407678144633607e-06,-63.42891959545578,-63.42909746042913,-0.00017786497335237073,0.38289586762385586,0.38288250643659083,-1.336118726502633e-05,-0.07626744293776078,-0.07626744531249413,-2.3747333544044125e-09,-0.002932337212768754,-0.0029323372404932435,-2.772448937093941e-11
1.4569166666666666,-0.11528615545779616,0.04,-0.7,2.0,0.3,0.04,0.01,7552,-0.2305895790900345,-0.23058988126236257,-3.0217232807605576e-07,-67.96267763393787,-67.96288757199335,-0.00020993805547675493,-0.11528027026780352,-0.115297696955204,-1.7426687400484697e-05,-0.04057433465903815,-0.040574334822137764,-1.6309961714533472e-10,-0.005911891577392581,-0.005911891615055855,-3.766327440896111e-11
1.468,-0.11528615545779616,0.04,-0.7,2.0,0.3,0.04,0.01,7553,-0.2941330679535293,-0.29413376358649534,-6.95632966063453e-07,-67.47056316756007,-67.47077119124147,-0.00020802368139527516,-0.18782648451454165,-0.18784418009032802,-1.769557578637504e-05,-0.035239846377377315,-0.03523984623262562,1.4475169674010857e-10,-0.006344990456652599,-0.006344990491642412,-3.498981226285336e-11
1.5788333333333333,-0.11528615545779616,0.04,-0.7,2.0,0.3,0.04,0.01,7563,-0.8678650316899367,-0.8678688628369716,-3.831147034949467e-06,-49.257562789431276,-49.257683663903315,-0.00012087447203867896,-0.8394012092710623,-0.839416882231863,-1.5672960800627855e-05,0.014181681759206644,0.01418168425043748,2.4912308362046165e-09,-0.010163623481718176,-0.010163623520871209,-3.9153033246086544e-11
1.6453333333333333,-0.11528615545779616,0.04,-0.7,2.0,0.3,0.04,0.01,7569,-1.1087178589053999,-1.108722478621613,-4.619716213127845e-06,-30.935328860703766,-30.935370910037758,-4.204933399165611e-05,-1.1118133487164616,-1.1118244473379746,-1.1098621512939388e-05,0.0361338437626646,0.03613384678012578,3.0174611836963905e-09,-0.011620169901582766,-0.011620169936130546,-3.454777956768407e-11
1.6675,-0.11528615545779616,0.04,-0.7,2.0,0.3,0.04,0.01,7571,-1.1667035573552187,-1.1667082431367304,-4.685781511692966e-06,-24.446992868414085,-24.447009936292122,-1.706787803712473e-05,-1.177500258300046,-1.17750950803939,-9.249739344019403e-06,0.04172213953240744,0.04172214257865003,3.0462425845700913e-09,-0.011924625443193726,-0.011924625479222043,-3.6028317482172945e-11
1.7118333333333333,-0.11528615545779616,0.04,-0.7,2.0,0.3,0.04,0.01,7575,-1.2484666313731936,-1.248471192527842,-4.561154648419219e-06,-11.682586674014315,-11.682560003850497,2.6670163817854586e-05,-1.2706458303735069,-1.27065117852199,-5.348148483186321e-06,0.05021923341508305,0.050219236337698855,2.92261580214781e-09,-0.012253331842515536,-0.01225333187077141,-2.8255875070271053e-11
1.7561666666666667,-0.11528615545779616,0.04,-0.7,2.0,0.3,0.04,0.01,7579,-1.2866685682704009,-1.2866727296603224,-4.161389921542025e-06,0.1071777640483607,0.107237414249363,5.965020100230645e-05,-1.315379843654929,-1.3153813070925957,-1.4634376666045057e-06,0.05528844718827308,0.05528844979926854,2.610995454566112e-09,-0.012222968806541168,-0.0122229688259432,-1.940203206429736e-11
1.9113333333333333,-0.11528615545779616,0.04,-0.7,2.0,0.3,0.04,0.01,7593,-1.15762393749813,-1.1576257855466627,-1.8480485326488605e-06,27.301150529197837,27.301240674607847,9.014541000951226e-05,-1.1828759965518132,-1.182867355928158,8.640623655242763e-06,0.05223999651138289,0.05223999752119138,1.0098084868293e-09,-0.00994754096095285,-0.009947540961695272,-7.42421749078126e-13
0.10475000000000001,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7611,-0.01415167821671618,-0.014151624943775754,5.3272940427062654e-08,-0.7149277957574033,-0.7149261841943672,1.6115630361301925e-06,-0.014026798544064523,-0.014026825367740468,-2.682367594535051e-08,0.007215312839148336,0.0072153132534251395,4.1427680383399057e-10,-5.4514124880888915e-05,-5.451412332410976e-05,1.5567791535595933e-12
0.22666666666666668,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7622,-0.06798646169513237,-0.06798628053403573,1.8116109663790514e-07,-2.809863649161754,-2.8098592927437016,4.3564180525201834e-06,-0.0701193270474798,-0.0701194557764757,-1.2872899589344566e-07,0.01690953750577151,0.016909537579890825,7.411931485235002e-11,-0.00019790369787386908,-0.00019790369759915228,2.7471679987269015e-13
0.30425,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7629,-0.11712109128152577,-0.11712083970368611,2.5157783965779057e-07,-4.441722612237425,-4.441717975804963,4.63643246195744e-06,-0.11898185073827561,-0.11898208510721918,-2.343689435718721e-07,0.02255937301687272,0.022559373201211947,1.843392279099465e-10,-0.00038968815813111846,-0.00038968815657450424,1.5566142125278404e-12
0.3375,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7632,-0.14055423600218717,-0.14055397094783212,2.650543550475337e-07,-5.095171005046109,-5.095167292329559,3.712716550197115e-06,-0.14146322640240516,-0.1414635129419412,-2.8653953604296234e-07,0.024805545705552934,0.02480554598340055,2.7784761644222833e-10,-0.0004962859945223386,-0.0004962859955979088,-1.0755701884690438e-12
0.70325,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7665,-0.21341757083150498,-0.21341862645470325,-1.0556231982705722e-06,5.501111126720116,5.501082466449094,-2.8660271022218353e-05,-0.128504039437205,-0.12850315075599908,8.886812059294424e-07,0.015355488774682069,0.015355490711937404,1.9372553353158573e-09,-0.001814746281580959,-0.0018147462819584172,-3.7745826429735896e-13
0.7475833333333334,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7669,-0.15412474112076188,-0.15412599204474786,-1.2509239859792576e-06,9.958367424053648,9.958345190773999,-2.2233279649341853e-05,-0.04636678148178808,-0.046365176283656245,1.6051981318321307e-06,0.006069671072972405,0.006069673007946726,1.9349743213964432e-09,-0.0017753760434002785,-0.0017753760452731422,-1.8728636263370957e-12
0.9692500000000001,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7689,0.42173036093366517,0.4217306530404246,2.9210675944746356e-07,24.57973196347911,24.579831385872318,9.942239320892554e-05,0.6556704876148345,0.6556766942465675,6.206631733007839e-06,-0.06742353626854047,-0.06742353696923575,-7.0069527957628e-10,-8.655089756004486e-05,-8.655089634332536e-05,1.2167195013014845e-12
1.1244166666666666,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7703,0.7598242270886847,0.7598280624640579,3.8353753731845686e-06,0.6584744000675524,0.6585909475860783,0.00011654751852585576,1.0327215639799325,1.03272584071536,4.276735427577449e-06,-0.11125957822072374,-0.1112595822320277,-4.0113039556644026e-09,0.0011199114038906721,0.0011199113989018275,-4.988844623868283e-12
1.1909166666666666,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7709,0.7478605502388097,0.7478653063219444,4.7560831346604715e-06,-19.377347864100397,-19.37729855295877,4.931114162687322e-05,1.0102658021673983,1.0102662131895317,4.1102213343968685e-07,-0.11507333198101932,-0.1150733366313255,-4.65030618179707e-09,0.0008221793559859414,0.0008221793469297856,-9.056155781880793e-12
1.23525,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7713,0.6680074639359779,0.6680122678858839,4.803949905984872e-06,-33.68404193064782,-33.68405770585214,-1.57752043179471e-05,0.9140268968446663,0.9140238519404065,-3.0449042598412746e-06,-0.11088666446223971,-0.11088666902332096,-4.561081248799503e-09,0.00020473250678110233,0.00020473249459197166,-1.2189130672683735e-11
1.2685,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7716,0.570408952141229,0.5704134425559811,4.490414752145178e-06,-43.865974830560724,-43.866043341517084,-6.851095636051241e-05,0.7998588569735343,0.7998529642817545,-5.8926917798629574e-06,-0.10422126071996107,-0.10422126492495241,-4.204991341238973e-09,-0.0004875571499307618,-0.00048755716688575,-1.6954988194678444e-11
1.3793333333333333,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7726,0.058835642434211174,0.05883720986435003,1.5674301388560186e-06,-66.28826117817364,-66.28846262653758,-0.00020144836393853893,0.21602372660856073,0.21600923563147897,-1.449097708175473e-05,-0.06430938916057727,-0.06430939081185671,-1.6512794465128877e-09,-0.003964002293632696,-0.003964002323001382,-2.9368686302322367e-11
1.6675,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7752,-1.2120833983633812,-1.2120881093447404,-4.710981359234978e-06,-16.404488206364732,-16.404477529673528,1.0676691204025701e-05,-1.2030270571955493,-1.2030334879721973,-6.430776648080894e-06,0.046238908672502355,0.04623891165422786,2.9817255053909975e-09,-0.011908009569516764,-0.011908009598865413,-2.934864851145136e-11
1.9445833333333333,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,7777,-1.0271957163188186,-1.0271967159895725,-9.996707539539074e-07,31.779227570114436,31.779307442246708,7.987213227167445e-05,-1.0228791339428334,-1.0228689218507814,1.0212092051986588e-05,0.04439523871246909,0.044395239171621,4.591519109364839e-10,-0.008190747243230767,-0.00819074723509251,8.138257429068929e-12
0.21558333333333335,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7802,-0.06785178807644923,-0.06785159895714592,1.8911930331488858e-07,-2.8618872356629312,-2.8618824835458163,4.752117114925625e-06,-0.06860326809909889,-0.06860339373449192,-1.2563539303345195e-07,0.01734119076141072,0.01734119085645409,9.504337247778771e-11,-0.0001942802316245995,-0.0001942802319548028,-3.3020328550452394e-13
0.22666666666666668,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7803,-0.07455477798368167,-0.07455457567374026,2.0230994141057224e-07,-3.1068583682194646,-3.1068534074290532,4.9607904113457835e-06,-0.07526811930530508,-0.07526825829364181,-1.3898833672865152e-07,0.01822431847403605,0.018224318574371914,1.0033586461677402e-10,-0.00021738706612595138,-0.000217387064518035,1.6079163825052922e-12
0.271,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7807,-0.10364099372203969,-0.10364074473649879,2.4898554090713176e-07,-4.109232622784598,-4.109227428822802,5.193961795768587e-06,-0.1037333678960417,-0.10373356718303925,-1.992869975431244e-07,0.02167443754447218,0.02167443770372672,1.59254540110787e-10,-0.0003274962723232022,-0.000327496271709764,6.134382281655637e-13
0.31533333333333335,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7811,-0.13564090077436372,-0.13564062302398083,2.7775038288768705e-07,-5.076214699030115,-5.076210329836977,4.3691931379541415e-06,-0.13415705624658658,-0.13415732407713812,-2.678305515424473e-07,0.024930913271326016,0.02493091354572643,2.744004121146837e-10,-0.0004659051458522079,-0.00046590514599468544,-1.4247755536142548e-13
0.3264166666666667,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7812,-0.14395017113546693,-0.14394989033859104,2.8079687588999924e-07,-5.299353552974388,-5.299349584671618,3.96830276994109e-06,-0.1418889222096209,-0.14188920773284724,-2.85523226339901e-07,0.02570023408005051,0.025700234393239617,3.1318910659328125e-10,-0.0005048289936082639,-0.0005048289927445023,8.637616446746654e-13
0.47050000000000003,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7825,-0.24669558331526775,-0.2466955061063867,7.720888103857071e-08,-6.3322295578024965,-6.332239350538647,-9.792736150870951e-06,-0.22776755778830537,-0.22776798489440397,-4.2710609859941684e-07,0.03238921792464433,0.032389218915860295,9.912159634750672e-10,-0.0011354614681824415,-0.0011354614674594053,7.230362142340852e-13
0.50375,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7828,-0.2634741002158703,-0.2634741496763821,-4.946051179732791e-08,-5.756917867931257,-5.756932630240791,-1.4762309533900009e-05,-0.2375245685198868,-0.2375249634623767,-3.9494248990634695e-07,0.03252358640876141,0.032523587590892376,1.1821309695014826e-09,-0.0012976003441189654,-0.0012976003448659783,-7.470129115977331e-13
0.76975,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7852,-0.08638217370281981,-0.0863835482731836,-1.3745703637962903e-06,14.440237201864173,14.440227009776477,-1.0192087696481167e-05,0.047006604563526455,0.04700903188929591,2.427325769452371e-06,-0.0037880221992470098,-0.003788020386187075,1.8130599348242793e-09,-0.0017728942186545638,-0.0017728942179384085,7.161552167261886e-13
0.8140833333333334,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7856,0.016429844061862226,0.016428539874263307,-1.3041875989196205e-06,18.985951644034675,18.985962774402317,1.1130367642664396e-05,0.17409681743324468,0.17410022095703787,3.4035237931884232e-06,-0.017470883399151038,-0.01747088193211724,1.4670337965261293e-09,-0.0015476699755101464,-0.0015476699739898781,1.5202682862591743e-12
1.1798333333333333,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7889,0.7148196826134696,0.7148245739667166,4.891353246994079e-06,-23.668329031682667,-23.66829776107751,3.1270605155953035e-05,0.9565292553048721,0.9565286202371197,-6.35067752385865e-07,-0.11266978135610062,-0.11266978602626396,-4.670163339381972e-09,0.0004146100102131456,0.00041460999870544465,-1.1507700933659215e-11
1.3460833333333333,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7904,0.09365409788567375,0.09365594831275524,1.8504270814928558e-06,-65.37459922261594,-65.37479996071488,-0.00020073809893972339,0.2542208727215889,0.2542073899312548,-1.348279033408506e-05,-0.06687562501939137,-0.06687562688487333,-1.8654819633479036e-09,-0.003772167120053016,-0.0037721671494972105,-2.944419447842295e-11
1.43475,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7912,-0.4027379207323575,-0.40273931572615707,-1.394993799586075e-06,-65.59782880491365,-65.59803892352558,-0.00021011861193187542,-0.29282120889734253,-0.2928375986308099,-1.6389733467347956e-05,-0.025951436656568294,-0.025951436010986095,6.455821988105015e-10,-0.007001154471164561,-0.007001154507598382,-3.643382037038512e-11
1.6675,-0.11031102081768247,0.04,-0.7,2.0,0.3,0.04,0.01,7933,-1.2397292853841826,-1.2397339029281145,-4.617543931884072e-06,-8.519055819950122,-8.519019611593482,3.620835664008837e-05,-1.2078373764481953,-1.2078411296844882,-3.7532362928693885e-06,0.04933478770258182,0.04933479053926787,2.836686052720694e-09,-0.011719102757101751,-0.011719102783805073,-2.6703321845400474e-11
0.3264166666666667,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,7993,-0.15621007834778794,-0.1562097796272769,2.9872051104939956e-07,-5.738582297168199,-5.738578647352557,3.6498156417152927e-06,-0.1501569229225841,-0.15015722487617408,-3.019535899928538e-07,0.02742328208571454,0.02742328247505873,3.893441888336291e-10,-0.0005556892793134871,-0.000555689277343691,1.9697960710468587e-12
0.5148333333333334,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8010,-0.2798218166268142,-0.27982199665365737,-1.800268431551011e-07,-5.202641698646564,-5.202661797973954,-2.0099327389999644e-05,-0.24092233413847142,-0.24092265045719125,-3.1631871982851223e-07,0.033155781298532805,0.033155782704057696,1.405524890918386e-09,-0.001464212428248235,-0.0014642124301271014,-1.878866420085279e-12
0.5259166666666667,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8011,-0.282785783648509,-0.28278602415480336,-2.4050629437999405e-07,-4.777257255021988,-4.77727914875377,-2.1893731782185455e-05,-0.24069477791488492,-0.24069505705317937,-2.7913829445114224e-07,0.03279156393087845,0.03279156540180356,1.4709251039413118e-09,-0.0015191586408280777,-0.0015191586415057561,-6.776783995077196e-13
0.5480833333333334,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8013,-0.28616016385229404,-0.2861605340452358,-3.701929417454508e-07,-3.7579034902760027,-3.757928895640779,-2.5405364776354133e-05,-0.23722391142011467,-0.23722409466133274,-1.832412180602372e-07,0.03173331705907945,0.03173331865550379,1.5964243399446687e-09,-0.0016247892711818146,-0.001624789274743098,-3.561283429612261e-12
0.7143333333333334,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8028,-0.16288427802617064,-0.1628856236596196,-1.3456334489458932e-06,10.544800263015828,10.544777724395981,-2.253861984691241e-05,-0.044753368297900664,-0.0447516432336465,1.7250642541655203e-06,0.006848771101908291,0.006848773091490165,1.989581874251023e-09,-0.0019858244049153484,-0.001985824405627161,-7.118125533445152e-13
0.7254166666666667,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8029,-0.14355297830831776,-0.14355435560180235,-1.3772934845945883e-06,11.774377732921934,11.774358314229683,-1.941869225063897e-05,-0.019964981876341437,-0.019963049022975105,1.932853366332088e-06,0.004023745750481034,0.004023747702201923,1.951720889070696e-09,-0.0019674938542268983,-0.001967493853955939,2.7095947013888733e-13
0.7475833333333334,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8031,-0.10052600829387698,-0.1005274207465666,-1.4124526896280853e-06,14.23338805913057,14.233376775761714,-1.1283368856140896e-05,0.03411831493910222,0.034120688643048735,2.3737039465121512e-06,-0.002054338626988894,-0.0020543367779018214,1.8490870726944886e-09,-0.001910400554971936,-0.0019104005505546306,4.4173054970786385e-12
1.3571666666666666,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8086,-0.11585595758344483,-0.11585546207346796,4.955099768694238e-07,-67.54692666934649,-67.54714967267489,-0.00022300332840075043,0.025878499959886003,0.025863872481823258,-1.4627478062745336e-05,-0.04962777307909727,-0.04962777386742678,-7.883295127797396e-10,-0.005148904055340964,-0.005148904088001088,-3.266012460478862e-11
1.5455833333333333,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8103,-1.0268694520450727,-1.0268741262498036,-4.674204730825693e-06,-35.91624020886446,-35.91631001657308,-6.98077086198623e-05,-0.95175937002423,-0.9517700094650635,-1.0639440833570823e-05,0.02813678198015923,0.028136784869342988,2.889183756821234e-09,-0.010660581845067796,-0.010660581880778291,-3.571049532469228e-11
1.7783333333333333,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8124,-1.196290275412749,-1.1962930158687604,-2.740456011451897e-06,21.858515036405166,21.85861365321628,9.86168111154484e-05,-1.1462512913160139,-1.1462454175309513,5.8737850625600885e-06,0.051952986840075877,0.05195298834655293,1.5064770542139172e-09,-0.00998291392662054,-0.009982913934220737,-7.600196513801727e-12
1.9335,-0.10783270480321536,0.04,-0.7,2.0,0.3,0.04,0.01,8138,-0.9054468884364866,-0.9054473552490403,-4.6681255372327257e-07,33.416338789362584,33.41640938679791,7.059743532522589e-05,-0.8588842409473774,-0.8588741099744419,1.013097293545151e-05,0.03626441772180966,0.03626441785163076,1.2982109831582989e-10,-0.0064283141526511045,-0.006428314139353252,1.329785240256065e-11
0.2599166666666667,-0.10536051565782628,0.04,-0.7,2.0,0.3,0.04,0.01,8168,-0.1149410748792675,-0.11494078539971928,2.8947954822111654e-07,-4.665706723908537,-4.665700759806135,5.964102402167271e-06,-0.11001859487047572,-0.11001880647482123,-2.1160434551803498e-07,0.02406314606295812,0.02406314630658312,2.4362500211649873e-10,-0.0003617614235951194,-0.0003617614231199153,4.752041316870292e-13
0.44833333333333336,-0.10536051565782628,0.04,-0.7,2.0,0.3,0.04,0.01,8185,-0.26278588810083975,-0.2627858264421222,6.165871757612962e-08,-6.757182040256223,-6.7571942326254995,-1.2192369276853299e-05,-0.2308839475112512,-0.23088434544513067,-3.979338794868337e-07,0.03470506116459715,0.03470506232397642,1.1593792662023539e-09,-0.001225235508606204,-0.001225235508727699,-1.2149504492742214e-13
0.5591666666666667,-0.10536051565782628,0.04,-0.7,2.0,0.3,0.04,0.01,8195,-0.2925745931627496,-0.29257516104450443,-5.678817548426807e-07,-2.313048060118657,-2.313078668572488,-3.060845383107136e-05,-0.22729794238868228,-0.2272979333804273,9.008254975295671e-09,0.030842280941689726,0.030842282751832928,1.8101432019967945e-09,-0.0018026486864330948,-0.0018026486861147887,3.183061453304603e-13
1.0911666666666666,-0.10536051565782628,0.04,-0.7,2.0,0.3,0.04,0.01,8243,0.7201522791538345,0.7201569738374592,4.694683624739682e-06,-10.73424862917887,-10.734160759638492,8.78695403780938e-05,0.9388057917028569,0.9388075575326451,1.7658297881695262e-06,-0.10955022760300581,-0.10955023213559002,-4.5325842107368786e-09,0.0002071375196366354,0.00020713750962683255,-1.0009802855299663e-11
1.1798333333333333,-0.10536051565782628,0.04,-0.7,2.0,0.3,0.04,0.01,8251,0.5742254453217694,0.5742302893662693,4.844044499852096e-06,-39.50878141830883,-39.50883216055155,-5.074224272050287e-05,0.7712433075435232,0.7712389336115816,-4.373931941636933e-06,-0.1026751515031954,-0.10267515587368613,-4.37049073320761e-09,-0.0008397953654704082,-0.0008397953810680575,-1.5597649257251267e-11
1.2685,-0.10536051565782628,0.04,-0.7,2.0,0.3,0.04,0.01,8259,0.21420007208814182,0.21420287030044377,2.7982123019520966e-06,-61.4787457234428,-61.47893134240699,-0.0001856189641884498,0.3808767054436224,0.38086581529159,-1.0890152032372313e-05,-0.07584352492762125,-0.07584352749981062,-2.572189364280497e-09,-0.003108842130672418,-0.00310884215693625,-2.6263832254846964e-11
1.43475,-0.10536051565782628,0.04,-0.7,2.0,0.3,0.04,0.01,8274,-0.6774420920091506,-0.6774452427098795,-3.1507007288711364e-06,-57.08278223688994,-57.08295922729132,-0.00017699040137841848,-0.5627616322201323,-0.562775805088063,-1.4172867930706268e-05,-0.0026616239126586727,-0.002661622077592244,1.835066428673704e-09,-0.00855867797855403,-0.008558678018953937,-4.03999073778083e-11
1.6896666666666667,-0.10536051565782628,0.04,-0.7,2.0,0.3,0.04,0.01,8297,-1.238648456474947,-1.2386522504141653,-3.7939392183439224e-06,11.050938827764945,11.051026257795058,8.743003011346673e-05,-1.1588747477689343,-1.1588723911031074,2.356665826930282e-06,0.05209342984202614,0.052093431988199254,2.1461731142258245e-09,-0.010621488393813827,-0.010621488408995515,-1.5181687504361996e-11
1.9556666666666667,-0.10536051565782628,0.04,-0.7,2.0,0.3,0.04,0.01,8321,-0.7826308397657078,-0.7826308081082574,3.165745043887114e-08,33.43834137907641,33.438397518862104,5.6139785691300403e-05,-0.7212158535122026,-0.721206000559165,9.852953037681189e-06,0.028636759280276092,0.028636759143287373,-1.369887189794916e-10,-0.004883528744725751,-0.0048835287298082,1.4917551569015863e-11
0.44833333333333336,-0.10289442316263275,0.04,-0.7,2.0,0.3,0.04,0.01,8366,-0.27782249353994076,-0.27782249420325317,-6.63312405002614e-10,-6.758717285895058,-6.7587331106291995,-1.582473414174501e-05,-0.23581023351870734,-0.23581059904108864,-3.655223813070485e-07,0.03599629355283129,0.0359962948793727,1.326541404500503e-09,-0.001337811411650236,-0.001337811411487121,1.6311496424392669e-13
0.6256666666666667,-0.10289442316263275,0.04,-0.7,2.0,0.3,0.04,0.01,8382,-0.25098258608113383,-0.25098376921181376,-1.1831306799270358e-06,4.938959714614971,4.938924990370645,-3.4724244326156395e-05,-0.14523699895241382,-0.14523606894030017,9.300121136535111e-07,0.02029857951640901,0.020298581649207715,2.132798705006822e-09,-0.00216443727829585,-0.0021644372789979814,-7.021314953059576e-13
1.9113333333333333,-0.10289442316263275,0.04,-0.7,2.0,0.3,0.04,0.01,8498,-0.804089509286491,-0.8040896146897498,-1.0540325878771739e-07,33.84004995207441,33.840112484587856,6.253251344645605e-05,-0.7253779249757897,-0.725368422864379,9.502111410708558e-06,0.02935174907375826,0.02935174900661381,-6.714444972244493e-11,-0.004934497272179872,-0.004934497257201239,1.4978632917328483e-11
1.9335,-0.10289442316263275,0.04,-0.7,2.0,0.3,0.04,0.01,8500,-0.7560507058534647,-0.7560506130798761,9.277358858916784e-08,33.503975552389825,33.50403087208613,5.5319696308231414e-05,-0.6800656893252155,-0.6800562391104212,9.450214794259892e-06,0.026594819557690386,0.02659481938548453,-1.722058572128926e-10,-0.004411959624306405,-0.004411959604725432,1.9580973127653056e-11
1.9556666666666667,-0.10289442316263275,0.04,-0.7,2.0,0.3,0.04,0.01,8502,-0.7087994928994182,-0.7087992286649296,2.642344886227832e-07,32.94719779229018,32.94724625980454,4.846751435394481e-05,-0.6355232215154993,-0.6355138939994882,9.327516011126136e-06,0.023887799635857743,0.02388779938185521,-2.5400253428342623e-10,-0.0039039926189032848,-0.0039039926027415834,1.6161701317518595e-11
2.0,-0.10289442316263275,0.04,-0.7,2.0,0.3,0.04,0.01,8506,-0.6179227476238965,-0.6179222150390781,5.325848184689619e-07,31.311043725876235,31.31107905001956,3.532414332596545e-05,-0.5499574209813507,-0.549948510121059,8.91086029164434e-06,0.018717058877792958,0.018717058501538018,-3.762549403985016e-10,-0.0029429826489679733,-0.002942982631954806,1.7013167350615754e-11
0.271,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8531,-0.14783331260806584,-0.14783295916928255,3.5343878329596734e-07,-5.933795007071752,-5.93378911319115,5.893880602236834e-06,-0.13395796114173963,-0.13395822196103954,-2.60819299907622e-07,0.02879250255050092,0.02879250299665726,4.461563410385061e-10,-0.0004879848081174032,-0.00048798481004876375,-1.9313605619311613e-12
0.2931666666666667,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8533,-0.16830123247626302,-0.16830087433949997,3.581367630511867e-07,-6.496089759464365,-6.4960851082600355,4.6512043292423755e-06,-0.1512246230095382,-0.1512249197665615,-2.9675702328813003e-07,0.030665789946815458,0.030665790492363305,5.45547846481087e-10,-0.0005845403006077277,-0.0005845402996557915,9.51936121075525e-13
0.6478333333333334,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8565,-0.20525143632499163,-0.2052528844067035,-1.4480817118744937e-06,9.561899709623443,9.561871477440327,-2.82321831157617e-05,-0.07634311009918626,-0.07634150988319457,1.6002159916872483e-06,0.012419510402317258,0.01241951253239954,2.1300822824338317e-09,-0.0023208251487272236,-0.0023208251490959898,-3.6876621548054267e-13
0.7919166666666667,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8578,0.14715972637766103,0.1471588289340561,-8.974436049302703e-07,24.22317438123496,24.223236510808547,6.212957358897597e-05,0.32626139114311226,0.3262658562212073,4.4650780950394875e-06,-0.03470974249158987,-0.03470974193323079,5.583590811930605e-10,-0.001818844471423997,-0.0018188444708473652,5.76631841234243e-13
0.9692500000000001,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8594,0.6361307976289139,0.63613410153882,3.3039099061049626e-06,9.969504117695976,9.969657024203924,0.00015290650794774763,0.8329075449162171,0.8329120487335937,4.5038173765998835e-06,-0.09545496759189032,-0.09545497109585474,-3.5039644241674495e-09,-0.0003845300561300391,-0.0003845300602643557,-4.13431658699559e-12
1.16875,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8612,0.4114921623069341,0.41149644579378564,4.283486851552887e-06,-50.740636168074,-50.740760712008374,-0.00012454393437622002,0.5779793899593488,0.5779724576161749,-6.932343173948752e-06,-0.08998652284486486,-0.08998652656164516,-3.716780300200284e-09,-0.0020829013816503483,-0.0020829014011010377,-1.9450689323075032e-11
