epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk
18,adam,0.001,22184.685134887695,929.8273391723633,0.0,0.0,0.0,0.0,131.46380519866943,6.369909584522247,0.0,0.0,21117.02379989624,0.0,4960.216796875,886.356689453125,0.0,0.0,0.0,0.0,131.07469177246094,6.4247870445251465,0.0,0.0,3936.36083984375,0.0
19,adam,0.001,21678.388160705566,986.8152313232422,0.0,0.0,0.0,0.0,130.5928602218628,6.428758591413498,0.0,0.0,20554.55110359192,0.0,4865.72119140625,880.5669555664062,0.0,0.0,0.0,0.0,130.2071533203125,6.475796699523926,0.0,0.0,3848.47119140625,0.0
20,adam,0.001,21291.82064819336,1003.114933013916,0.0,0.0,0.0,0.0,129.6948366165161,6.459986865520477,0.0,0.0,20152.550788879395,0.0,4769.33740234375,874.3535766601562,0.0,0.0,0.0,0.0,129.25152587890625,6.5170207023620605,0.0,0.0,3759.21533203125,0.0
21,adam,0.001,20811.700813293457,978.9401626586914,0.0,0.0,0.0,0.0,128.72985744476318,6.496975809335709,0.0,0.0,19697.53392791748,0.0,4685.24951171875,868.5796508789062,0.0,0.0,0.0,0.0,128.35208129882812,6.527365207672119,0.0,0.0,3681.790283203125,0.0
22,adam,0.001,23245.253952026367,992.8541145324707,0.0,0.0,0.0,0.0,127.8395004272461,6.573484390974045,0.0,0.0,22117.98673248291,0.0,4567.2646484375,861.0280151367188,0.0,0.0,0.0,0.0,127.34030151367188,6.6678619384765625,0.0,0.0,3572.228759765625,0.0
23,adam,0.001,26283.333839416504,974.181266784668,0.0,0.0,0.0,0.0,126.78840065002441,6.625085115432739,0.0,0.0,25175.739904403687,0.0,4488.9228515625,854.662353515625,0.0,0.0,0.0,0.0,126.3041763305664,6.616682529449463,0.0,0.0,3501.339599609375,0.0
24,adam,0.001,19554.995445251465,1023.1464080810547,0.0,0.0,0.0,0.0,125.4402961730957,6.710395336151123,0.0,0.0,18399.698495864868,0.0,4319.55810546875,842.9595947265625,0.0,0.0,0.0,0.0,124.66506958007812,6.826769828796387,0.0,0.0,3345.106689453125,0.0
25,adam,0.001,19302.29298400879,1000.8541641235352,0.0,0.0,0.0,0.0,124.01899766921997,6.85508593916893,0.0,0.0,18170.564739227295,0.0,4205.18115234375,834.10205078125,0.0,0.0,0.0,0.0,123.43907165527344,6.911734104156494,0.0,0.0,3240.728271484375,0.0
26,adam,0.001,18584.353553771973,985.4327869415283,0.0,0.0,0.0,0.0,122.86039686203003,6.939681142568588,0.0,0.0,17469.12073326111,0.0,4105.0400390625,826.6719970703125,0.0,0.0,0.0,0.0,122.32498931884766,6.968256950378418,0.0,0.0,3149.074951171875,0.0
27,adam,0.001,17972.206970214844,922.2541828155518,0.0,0.0,0.0,0.0,121.91692590713501,6.971478462219238,0.0,0.0,16921.0641746521,0.0,4018.71240234375,819.773681640625,0.0,0.0,0.0,0.0,121.35930633544922,7.011996746063232,0.0,0.0,3070.5673828125,0.0
28,adam,0.001,17602.824249267578,891.6610240936279,0.0,0.0,0.0,0.0,120.76813888549805,7.051187217235565,0.0,0.0,16583.343830108643,0.0,3916.259765625,811.7130737304688,0.0,0.0,0.0,0.0,120.20860290527344,7.082858562469482,0.0,0.0,2977.255126953125,0.0
29,adam,0.001,20353.888710021973,894.6658325195312,0.0,0.0,0.0,0.0,119.81188583374023,7.042072653770447,0.0,0.0,19332.368659973145,0.0,3851.213134765625,806.1552124023438,0.0,0.0,0.0,0.0,119.2748794555664,7.035305023193359,0.0,0.0,2918.747802734375,0.0
30,adam,0.001,16780.697631835938,905.1271877288818,0.0,0.0,0.0,0.0,118.6102352142334,7.096106082201004,0.0,0.0,15749.863971710205,0.0,3732.19287109375,797.0283203125,0.0,0.0,0.0,0.0,117.94054412841797,7.146405220031738,0.0,0.0,2810.07763671875,0.0
31,adam,0.001,16320.83879852295,934.3040351867676,0.0,0.0,0.0,0.0,117.32455444335938,7.16587033867836,0.0,0.0,15262.044086456299,0.0,3628.495849609375,788.6038818359375,0.0,0.0,0.0,0.0,116.66998291015625,7.203393459320068,0.0,0.0,2716.0185546875,0.0
32,adam,0.001,15822.150596618652,895.5825748443604,0.0,0.0,0.0,0.0,116.28637409210205,7.1783444583415985,0.0,0.0,14803.103401184082,0.0,3552.43212890625,782.2889404296875,0.0,0.0,0.0,0.0,115.68964385986328,7.20759391784668,0.0,0.0,2647.245849609375,0.0
33,adam,0.001,15945.855010986328,888.6745452880859,0.0,0.0,0.0,0.0,115.25454044342041,7.199700593948364,0.0,0.0,14934.726348876953,0.0,3464.467041015625,775.1831665039062,0.0,0.0,0.0,0.0,114.57166290283203,7.235844135284424,0.0,0.0,2567.476318359375,0.0
34,adam,0.001,15069.877616882324,881.7086772918701,0.0,0.0,0.0,0.0,114.1218957901001,7.240715801715851,0.0,0.0,14066.806659698486,0.0,3371.998779296875,767.8057861328125,0.0,0.0,0.0,0.0,113.42064666748047,7.287415981292725,0.0,0.0,2483.48486328125,0.0
35,adam,0.001,17124.815773010254,946.0160694122314,0.0,0.0,0.0,0.0,113.08098411560059,7.300042241811752,0.0,0.0,16058.418668746948,0.0,3294.973876953125,761.3986206054688,0.0,0.0,0.0,0.0,112.50251770019531,7.3347554206848145,0.0,0.0,2413.738037109375,0.0
36,adam,0.001,14285.688026428223,849.281566619873,0.0,0.0,0.0,0.0,111.90223979949951,7.313973665237427,0.0,0.0,13317.190574645996,0.0,3204.046875,754.2294311523438,0.0,0.0,0.0,0.0,111.16419219970703,7.311121463775635,0.0,0.0,2331.342041015625,0.0
37,adam,0.001,13899.333312988281,851.6821174621582,0.0,0.0,0.0,0.0,110.79610824584961,7.3147584199905396,0.0,0.0,12929.540344238281,0.0,3131.9033203125,748.3900756835938,0.0,0.0,0.0,0.0,110.21382141113281,7.316784381866455,0.0,0.0,2265.982666015625,0.0
38,adam,0.001,13626.026092529297,891.5275726318359,0.0,0.0,0.0,0.0,109.68694019317627,7.28687658905983,0.0,0.0,12617.524854660034,0.0,3048.135498046875,742.1431274414062,0.0,0.0,0.0,0.0,109.00792694091797,7.302362442016602,0.0,0.0,2189.68212890625,0.0
39,adam,0.001,13183.547737121582,849.0977668762207,0.0,0.0,0.0,0.0,108.5234112739563,7.288740456104279,0.0,0.0,12218.63784790039,0.0,2966.52783203125,735.8694458007812,0.0,0.0,0.0,0.0,107.88574981689453,7.313807964324951,0.0,0.0,2115.458984375,0.0
40,adam,0.001,12787.98344039917,835.5189418792725,0.0,0.0,0.0,0.0,107.65802574157715,7.272212594747543,0.0,0.0,11837.534240722656,0.0,2912.27783203125,731.3310546875,0.0,0.0,0.0,0.0,107.06587982177734,7.267967224121094,0.0,0.0,2066.613037109375,0.0
41,adam,0.001,12485.42195892334,851.0103607177734,0.0,0.0,0.0,0.0,106.71555280685425,7.2979267835617065,0.0,0.0,11520.398202896118,0.0,2831.584228515625,725.4834594726562,0.0,0.0,0.0,0.0,106.09593200683594,7.332883834838867,0.0,0.0,1992.671875,0.0
42,adam,0.001,12122.712257385254,847.3392963409424,0.0,0.0,0.0,0.0,105.77628660202026,7.325269043445587,0.0,0.0,11162.271377563477,0.0,2761.0673828125,720.3014526367188,0.0,0.0,0.0,0.0,105.13343048095703,7.350528717041016,0.0,0.0,1928.2821044921875,0.0
43,adam,0.001,11991.920280456543,969.8147659301758,0.0,0.0,0.0,0.0,104.73450708389282,7.318535327911377,0.0,0.0,10910.052360534668,0.0,2690.82763671875,715.1139526367188,0.0,0.0,0.0,0.0,104.03475189208984,7.33225679397583,0.0,0.0,1864.3468017578125,0.0
44,adam,0.001,11412.23684310913,806.8845386505127,0.0,0.0,0.0,0.0,103.85301113128662,7.297493755817413,0.0,0.0,10494.201616287231,0.0,2641.23583984375,710.6026611328125,0.0,0.0,0.0,0.0,103.26765441894531,7.305343151092529,0.0,0.0,1820.0601806640625,0.0
45,adam,0.001,11172.370529174805,827.7939281463623,0.0,0.0,0.0,0.0,102.89656066894531,7.2808340191841125,0.0,0.0,10234.399238586426,0.0,2570.32177734375,705.3406372070312,0.0,0.0,0.0,0.0,102.21316528320312,7.301114559173584,0.0,0.0,1755.466796875,0.0
46,adam,0.001,12947.691764831543,819.223331451416,0.0,0.0,0.0,0.0,101.92826795578003,7.298950761556625,0.0,0.0,12019.241079330444,0.0,2515.05908203125,700.523681640625,0.0,0.0,0.0,0.0,101.37446594238281,7.318887233734131,0.0,0.0,1705.842041015625,0.0
47,adam,0.001,10550.177001953125,794.3423557281494,0.0,0.0,0.0,0.0,100.98655557632446,7.290261209011078,0.0,0.0,9647.557802200317,0.0,2444.72705078125,695.9149169921875,0.0,0.0,0.0,0.0,100.25709533691406,7.292223930358887,0.0,0.0,1641.2628173828125,0.0
48,adam,0.001,10285.360877990723,801.1234283447266,0.0,0.0,0.0,0.0,99.99624347686768,7.26933827996254,0.0,0.0,9376.971855163574,0.0,2394.038330078125,691.2304077148438,0.0,0.0,0.0,0.0,99.33364868164062,7.27083158493042,0.0,0.0,1596.203369140625,0.0
49,adam,0.001,10004.256507873535,807.0254306793213,0.0,0.0,0.0,0.0,99.05901098251343,7.273806393146515,0.0,0.0,9090.89841079712,0.0,2325.083984375,685.8092651367188,0.0,0.0,0.0,0.0,98.32105255126953,7.298110485076904,0.0,0.0,1533.655517578125,0.0
50,adam,0.001,9636.564956665039,781.2260932922363,0.0,0.0,0.0,0.0,98.25976705551147,7.271369367837906,0.0,0.0,8749.807819366455,0.0,2286.853515625,681.870849609375,0.0,0.0,0.0,0.0,97.71293640136719,7.267757415771484,0.0,0.0,1500.0018310546875,0.0
51,adam,0.001,9636.269863128662,805.7472534179688,0.0,0.0,0.0,0.0,97.35632085800171,7.257415920495987,0.0,0.0,8725.908851623535,0.0,2221.89306640625,676.3101806640625,0.0,0.0,0.0,0.0,96.60926818847656,7.27541446685791,0.0,0.0,1441.6982421875,0.0
52,adam,0.001,9198.344749450684,833.151180267334,0.0,0.0,0.0,0.0,96.30896139144897,7.25490015745163,0.0,0.0,8261.629875183105,0.0,2164.0791015625,670.9760131835938,0.0,0.0,0.0,0.0,95.61405944824219,7.26792573928833,0.0,0.0,1390.220947265625,0.0
53,adam,0.001,8856.927955627441,779.1326122283936,0.0,0.0,0.0,0.0,95.5691237449646,7.263490915298462,0.0,0.0,7974.962831497192,0.0,2115.35498046875,666.2493896484375,0.0,0.0,0.0,0.0,94.89498138427734,7.278470993041992,0.0,0.0,1346.93212890625,0.0
54,adam,0.001,8633.35232925415,778.4661617279053,0.0,0.0,0.0,0.0,94.65079689025879,7.233207672834396,0.0,0.0,7753.00212097168,0.0,2067.647705078125,661.3309326171875,0.0,0.0,0.0,0.0,93.92452239990234,7.22444486618042,0.0,0.0,1305.1678466796875,0.0
55,adam,0.001,8386.712455749512,790.3903675079346,0.0,0.0,0.0,0.0,93.81185722351074,7.212067872285843,0.0,0.0,7495.298114776611,0.0,2024.3502197265625,656.2195434570312,0.0,0.0,0.0,0.0,93.14794921875,7.2189435958862305,0.0,0.0,1267.7637939453125,0.0
56,adam,0.001,8184.3295822143555,776.3205528259277,0.0,0.0,0.0,0.0,92.92301845550537,7.179792135953903,0.0,0.0,7307.906145095825,0.0,1987.155517578125,651.401123046875,0.0,0.0,0.0,0.0,92.269775390625,7.180979251861572,0.0,0.0,1236.3035888671875,0.0
57,adam,0.001,7946.351367950439,765.1010704040527,0.0,0.0,0.0,0.0,92.06866788864136,7.174957126379013,0.0,0.0,7082.006694793701,0.0,1935.667724609375,645.8345947265625,0.0,0.0,0.0,0.0,91.34022521972656,7.159913063049316,0.0,0.0,1191.3330078125,0.0
58,adam,0.001,7682.133346557617,749.9773540496826,0.0,0.0,0.0,0.0,91.28730630874634,7.107542634010315,0.0,0.0,6833.761190414429,0.0,1903.640380859375,641.83740234375,0.0,0.0,0.0,0.0,90.64092254638672,7.093145847320557,0.0,0.0,1164.0689697265625,0.0
59,adam,0.001,9186.739570617676,784.0692710876465,0.0,0.0,0.0,0.0,90.53478860855103,7.076327830553055,0.0,0.0,8305.058948516846,0.0,1858.3402099609375,637.044677734375,0.0,0.0,0.0,0.0,89.89087677001953,7.082544803619385,0.0,0.0,1124.3221435546875,0.0
60,adam,0.001,7326.425052642822,749.6690883636475,0.0,0.0,0.0,0.0,89.59539699554443,7.0079140067100525,0.0,0.0,6480.152669906616,0.0,1825.10693359375,632.3636474609375,0.0,0.0,0.0,0.0,88.7815933227539,6.987584114074707,0.0,0.0,1096.97412109375,0.0
61,adam,0.001,7051.190994262695,736.6843318939209,0.0,0.0,0.0,0.0,88.69935369491577,7.000070542097092,0.0,0.0,6218.807037353516,0.0,1775.389892578125,627.2723388671875,0.0,0.0,0.0,0.0,87.99730682373047,7.006166458129883,0.0,0.0,1053.114013671875,0.0
62,adam,0.001,6908.181884765625,761.2432022094727,0.0,0.0,0.0,0.0,87.87909507751465,6.986538112163544,0.0,0.0,6052.073011398315,0.0,1741.221923828125,622.3403930664062,0.0,0.0,0.0,0.0,87.20674133300781,6.972314357757568,0.0,0.0,1024.7025146484375,0.0
63,adam,0.001,6694.540908813477,752.6084594726562,0.0,0.0,0.0,0.0,87.11858177185059,6.9399509727954865,0.0,0.0,5847.873815536499,0.0,1703.209716796875,618.2438354492188,0.0,0.0,0.0,0.0,86.43236541748047,6.9239044189453125,0.0,0.0,991.6095581054688,0.0
64,adam,0.001,6541.796180725098,760.8460483551025,0.0,0.0,0.0,0.0,86.42442560195923,6.900172144174576,0.0,0.0,5687.625602722168,0.0,1671.46630859375,613.577880859375,0.0,0.0,0.0,0.0,85.77544403076172,6.903584957122803,0.0,0.0,965.20947265625,0.0
65,adam,0.001,6375.760635375977,754.105541229248,0.0,0.0,0.0,0.0,85.6149172782898,6.860241055488586,0.0,0.0,5529.179861068726,0.0,1639.916748046875,609.005126953125,0.0,0.0,0.0,0.0,84.90986633300781,6.847973823547363,0.0,0.0,939.1537475585938,0.0
66,adam,0.001,6508.2102127075195,748.930793762207,0.0,0.0,0.0,0.0,84.96968984603882,6.795355349779129,0.0,0.0,5667.514389038086,0.0,1616.133544921875,605.9674072265625,0.0,0.0,0.0,0.0,84.3428726196289,6.766828536987305,0.0,0.0,919.0563354492188,0.0
67,adam,0.001,6146.8156661987305,739.4549808502197,0.0,0.0,0.0,0.0,84.23334646224976,6.753520041704178,0.0,0.0,5316.3738489151,0.0,1577.552978515625,600.9039306640625,0.0,0.0,0.0,0.0,83.50460052490234,6.758544445037842,0.0,0.0,886.3859252929688,0.0
68,adam,0.001,5890.0374755859375,764.5600433349609,0.0,0.0,0.0,0.0,83.51579570770264,6.748297601938248,0.0,0.0,5035.213376998901,0.0,1534.01220703125,596.038330078125,0.0,0.0,0.0,0.0,82.7521743774414,6.751776695251465,0.0,0.0,848.4699096679688,0.0
69,adam,0.001,5734.91370010376,719.9383239746094,0.0,0.0,0.0,0.0,82.7628846168518,6.754864603281021,0.0,0.0,4925.457727432251,0.0,1499.356689453125,591.4708862304688,0.0,0.0,0.0,0.0,82.07506561279297,6.743495464324951,0.0,0.0,819.0673217773438,0.0
70,adam,0.001,5543.598762512207,710.2965812683105,0.0,0.0,0.0,0.0,82.0590877532959,6.67377907037735,0.0,0.0,4744.569286346436,0.0,1482.7149658203125,588.0364990234375,0.0,0.0,0.0,0.0,81.34841918945312,6.6533989906311035,0.0,0.0,806.6766967773438,0.0
71,adam,0.001,5395.442665100098,715.3033657073975,0.0,0.0,0.0,0.0,81.41205883026123,6.632763653993607,0.0,0.0,4592.09440612793,0.0,1453.26416015625,583.8689575195312,0.0,0.0,0.0,0.0,80.73058319091797,6.624353885650635,0.0,0.0,782.040283203125,0.0
72,adam,0.001,5257.443687438965,705.8746881484985,0.0,0.0,0.0,0.0,80.77954196929932,6.585982233285904,0.0,0.0,4464.203418731689,0.0,1429.4619140625,580.0625610351562,0.0,0.0,0.0,0.0,80.10860443115234,6.57246732711792,0.0,0.0,762.7183837890625,0.0
73,adam,0.001,5143.364517211914,702.8963165283203,0.0,0.0,0.0,0.0,80.17184257507324,6.5132904052734375,0.0,0.0,4353.78307723999,0.0,1411.403564453125,576.97216796875,0.0,0.0,0.0,0.0,79.47664642333984,6.473699569702148,0.0,0.0,748.4811401367188,0.0
74,adam,0.001,5018.31965637207,710.5426540374756,0.0,0.0,0.0,0.0,79.52748918533325,6.46752804517746,0.0,0.0,4221.78212928772,0.0,1373.73974609375,572.582275390625,0.0,0.0,0.0,0.0,78.81248474121094,6.453017711639404,0.0,0.0,715.8919067382812,0.0
75,adam,0.001,4915.045627593994,706.8192901611328,0.0,0.0,0.0,0.0,78.8287706375122,6.390985608100891,0.0,0.0,4123.006542205811,0.0,1368.409912109375,569.248291015625,0.0,0.0,0.0,0.0,78.10929870605469,6.361616611480713,0.0,0.0,714.690673828125,0.0
76,adam,0.001,4750.414348602295,698.6039505004883,0.0,0.0,0.0,0.0,78.19144821166992,6.350708901882172,0.0,0.0,3967.2683448791504,0.0,1330.338134765625,564.91845703125,0.0,0.0,0.0,0.0,77.5392837524414,6.338289737701416,0.0,0.0,681.5420532226562,0.0
77,adam,0.001,4639.45894241333,697.0219173431396,0.0,0.0,0.0,0.0,77.64016485214233,6.306125998497009,0.0,0.0,3858.490602493286,0.0,1313.0989990234375,561.3383178710938,0.0,0.0,0.0,0.0,76.93012237548828,6.281501770019531,0.0,0.0,668.549072265625,0.0
78,adam,0.001,4543.932968139648,695.4786491394043,0.0,0.0,0.0,0.0,76.96981763839722,6.215541899204254,0.0,0.0,3765.2688903808594,0.0,1293.738525390625,557.9595336914062,0.0,0.0,0.0,0.0,76.2432861328125,6.187107086181641,0.0,0.0,653.3486328125,0.0
79,adam,0.001,4492.671188354492,764.8089332580566,0.0,0.0,0.0,0.0,76.38369226455688,6.147748112678528,0.0,0.0,3645.3308753967285,0.0,1267.869384765625,554.9944458007812,0.0,0.0,0.0,0.0,75.71117401123047,6.122923851013184,0.0,0.0,631.0408935546875,0.0
80,adam,0.001,4342.543827056885,696.587869644165,0.0,0.0,0.0,0.0,75.7489128112793,6.064026772975922,0.0,0.0,3564.142906188965,0.0,1248.214111328125,551.2255249023438,0.0,0.0,0.0,0.0,75.07354736328125,6.036164283752441,0.0,0.0,615.8787841796875,0.0
81,adam,0.001,4217.816814422607,684.45823097229,0.0,0.0,0.0,0.0,75.1505389213562,5.993505507707596,0.0,0.0,3452.21457862854,0.0,1232.1387939453125,547.6348876953125,0.0,0.0,0.0,0.0,74.4629135131836,5.966794967651367,0.0,0.0,604.07421875,0.0
82,adam,0.001,4135.340972900391,675.8817920684814,0.0,0.0,0.0,0.0,74.58063411712646,5.923440515995026,0.0,0.0,3378.9551696777344,0.0,1227.64990234375,544.4631958007812,0.0,0.0,0.0,0.0,73.90875244140625,5.8834357261657715,0.0,0.0,603.3945922851562,0.0
83,adam,0.001,4055.5783920288086,708.7361106872559,0.0,0.0,0.0,0.0,74.04548740386963,5.847729921340942,0.0,0.0,3266.9490184783936,0.0,1205.171875,541.0361328125,0.0,0.0,0.0,0.0,73.3578872680664,5.819647312164307,0.0,0.0,584.9581909179688,0.0
84,adam,0.001,3955.2627716064453,671.1073989868164,0.0,0.0,0.0,0.0,73.41902732849121,5.789011865854263,0.0,0.0,3204.9473190307617,0.0,1170.7855224609375,537.4204711914062,0.0,0.0,0.0,0.0,72.71200561523438,5.763181209564209,0.0,0.0,554.889892578125,0.0
85,adam,0.001,3890.6183853149414,684.982744216919,0.0,0.0,0.0,0.0,72.85615921020508,5.717480301856995,0.0,0.0,3127.062000274658,0.0,1155.0301513671875,534.5687255859375,0.0,0.0,0.0,0.0,72.1271743774414,5.6788859367370605,0.0,0.0,542.6553344726562,0.0
86,adam,0.001,3875.707622528076,686.2243251800537,0.0,0.0,0.0,0.0,72.3066930770874,5.634930908679962,0.0,0.0,3111.541681289673,0.0,1140.0623779296875,531.0999145507812,0.0,0.0,0.0,0.0,71.63018035888672,5.60925817489624,0.0,0.0,531.7230224609375,0.0
87,adam,0.001,3712.3854904174805,694.5375156402588,0.0,0.0,0.0,0.0,71.8353910446167,5.560057818889618,0.0,0.0,2940.4525299072266,0.0,1127.521728515625,528.560546875,0.0,0.0,0.0,0.0,71.13509368896484,5.522442817687988,0.0,0.0,522.3035888671875,0.0
88,adam,0.001,3633.0988235473633,667.5988082885742,0.0,0.0,0.0,0.0,71.26669454574585,5.489382833242416,0.0,0.0,2888.7439289093018,0.0,1104.2889404296875,525.3334350585938,0.0,0.0,0.0,0.0,70.56586456298828,5.45648193359375,0.0,0.0,502.9331970214844,0.0
89,adam,0.001,3545.1555252075195,672.2544231414795,0.0,0.0,0.0,0.0,70.76732063293457,5.400342732667923,0.0,0.0,2796.7334909439087,0.0,1086.0958251953125,522.9443359375,0.0,0.0,0.0,0.0,70.08840942382812,5.3689799308776855,0.0,0.0,487.69415283203125,0.0
90,adam,0.001,3544.5507774353027,706.0909729003906,0.0,0.0,0.0,0.0,70.15922832489014,5.295086562633514,0.0,0.0,2763.005474090576,0.0,1083.6158447265625,520.4171142578125,0.0,0.0,0.0,0.0,69.4429702758789,5.232145309448242,0.0,0.0,488.5235900878906,0.0
91,adam,0.001,3418.5591468811035,651.4168968200684,0.0,0.0,0.0,0.0,69.6801609992981,5.165884464979172,0.0,0.0,2692.2962474823,0.0,1081.68701171875,518.4161376953125,0.0,0.0,0.0,0.0,69.02567291259766,5.095768928527832,0.0,0.0,489.14947509765625,0.0
92,adam,0.001,4308.835906982422,680.9327850341797,0.0,0.0,0.0,0.0,69.23763465881348,5.036304473876953,0.0,0.0,3553.629108428955,0.0,1066.651123046875,516.0382690429688,0.0,0.0,0.0,0.0,68.56443786621094,4.99454927444458,0.0,0.0,477.05377197265625,0.0
93,adam,0.001,3363.470947265625,694.4871253967285,0.0,0.0,0.0,0.0,68.6446886062622,4.888590097427368,0.0,0.0,2595.450523376465,0.0,1073.215576171875,515.68701171875,0.0,0.0,0.0,0.0,67.92144012451172,4.786127090454102,0.0,0.0,484.8209533691406,0.0
94,adam,0.001,3266.6206092834473,681.6257457733154,0.0,0.0,0.0,0.0,68.11776876449585,4.725978314876556,0.0,0.0,2512.15114402771,0.0,1061.2041015625,513.3048095703125,0.0,0.0,0.0,0.0,67.39637756347656,4.678567886352539,0.0,0.0,475.8243713378906,0.0
