tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.6035,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.42589574098890925,0.1589585993428324,0.26693714164607685,0.26693714164607685,0.07300426033822802,,,-0.3001906844301541,-0.8764002471469619,0.5762095627168078,0.5762095627168078,0.3070824380847986,0.01046450340198172,2.3270438034715504,-2.3165793000695687,2.3165793000695687,0.6962875864911581,0.7624758872323855,0.1772269299245015,0.585248957307884,0.585248957307884,0.4971420058708795,-0.06663931463200001,-0.008108508077736713,-0.0585308065542633,0.0585308065542633,0.058060026361517324,12.471129650438682,-0.5402138559920803,13.011343506430762,13.011343506430762,8.447751236499501
0.67,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.43029414651295467,0.15954058131681126,0.2707535651961434,0.2707535651961434,0.0720806414979487,,,-0.3007563302740193,-0.8577880145751742,0.5570316843011549,0.5570316843011549,0.2998359769419295,0.010294484096150048,2.412320956214298,-2.4020264721181483,2.4020264721181483,0.7039274742734071,0.7649686909878293,0.19535044664111734,0.5696182443467119,0.5696182443467119,0.4765282398541067,-0.06563342300864992,-0.009354428924477041,-0.05627899408417288,0.05627899408417288,0.05575741530568332,12.507062745774112,-0.5896552840851712,13.096718029859284,13.096718029859284,8.238715752387977
0.7365,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4346236500507627,0.1601978220742748,0.2744258279764879,0.2744258279764879,0.07109745732670218,,,-0.30126493438064494,-0.8401403077954352,0.5388753734147903,0.5388753734147903,0.2928447201183183,0.010115114921320782,2.4647563299895516,-2.454641215068231,2.454641215068231,0.7084599842770568,0.7670876649178824,0.21058803847911522,0.5564996264387672,0.5564996264387672,0.45969364370881133,-0.06456725773229954,-0.010378362248259889,-0.054188895484039656,0.054188895484039656,0.05363228025139053,12.539516925861415,-0.6377468987784275,13.177263824639843,13.177263824639843,8.045970860618683
0.803,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4388802819424041,0.16091677767989432,0.27796350426250976,0.27796350426250976,0.07005577474197104,,,-0.3017152445679756,-0.8234884468308739,0.5217732022628983,0.5217732022628983,0.28614011959862556,0.009926855647319748,2.4923729748177585,-2.482446119170439,2.482446119170439,0.7108193016812528,0.7688240134213459,0.22324337056434662,0.5455806428569993,0.5455806428569993,0.4460115263942074,-0.06344200735965294,-0.011215984200385986,-0.05222602315926696,0.05222602315926696,0.051646753982596924,12.568418416817648,-0.6846755996333164,13.253094016450964,13.253094016450964,7.8668522410698
0.8695,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4430601574073333,0.16168609050012805,0.28137406690720523,0.28137406690720523,0.0689568259173821,,,-0.30210607454187266,-0.8078198174779603,0.5057137429360876,0.5057137429360876,0.279736806758538,0.009730208191194242,2.501429039463055,-2.4916988312718606,2.4916988312718606,0.7116233981008975,0.7701698837748243,0.2336365216249221,0.5365333621499022,0.5365333621499022,0.4349201346950971,-0.06225903532929027,-0.011897468114333877,-0.050361567214956396,0.050361567214956396,0.04976943692606025,12.593700250219701,-0.7306014939794142,13.324301744199115,13.324301744199115,7.699231620077181
0.936,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4471594880092554,0.16249624424302145,0.284663243766234,0.284663243766234,0.06780200346605315,,,-0.30243631081111416,-0.7930964514558929,0.49066014064477875,0.49066014064477875,0.2736384538859527,0.009525715366779165,2.4967337336465345,-2.4872080182797554,2.4872080182797554,0.7112946560234642,0.7711184203842653,0.24207488660339638,0.5290435337808689,0.5290435337808689,0.4259352954374613,-0.06101987483477059,-0.012448135677007142,-0.048571739157763444,0.048571739157763444,0.04797454550625878,12.615302660170444,-0.775660638604149,13.390963298774594,13.390963298774594,7.541397836751769
1.0025,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4511745927466595,0.1633392645343289,0.2878353282123306,0.2878353282123306,0.0665928547297729,,,-0.30270491954934653,-0.7792668003470142,0.4765618807976677,0.4765618807976677,0.2678417203674698,0.009313959291578237,2.4819508911936,-2.472636931902022,2.472636931902022,0.7101297546027167,0.7716638137702669,0.2488394480479208,0.5228243657223461,0.5228243657223461,0.41864818295064316,-0.05972622270492623,-0.012889152388472295,-0.046837070316453934,0.046837070316453934,0.046241062218909584,12.633173443465632,-0.8199681852678851,13.453141628733517,13.453141628733517,7.39196527589482
1.069,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4551019087054219,0.16420846454422888,0.290893444161193,0.290893444161193,0.06533107524947024,,,-0.30291095334010343,-0.7662731161944389,0.4633621628543355,0.4633621628543355,0.26233890931470566,0.009095559442282526,2.4598578308835073,-2.4507622714412247,2.4507622714412247,0.7083419005154323,0.7718013437854385,0.2541796681907089,0.5176216755947296,0.5176216755947296,0.4127173233014177,-0.058379932366072154,-0.013238178554337109,-0.04514175381173505,0.04514175381173505,0.044551966918718135,12.647268278724617,-0.8636214560157385,13.510889734740356,13.510889734740356,7.249803704034117
1.1355,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.45893800121511596,0.16509823148243952,0.29383976973267645,0.29383976973267645,0.06401850149781046,,,-0.30305355773812237,-0.75405599837514,0.45100244063701767,0.45100244063701767,0.2571197504839077,0.008871170353709257,2.432553791433344,-2.4236826210796347,2.4236826210796347,0.7060872948672914,0.7715274166140531,0.25831303026706287,0.5132143863469902,0.5132143863469902,0.4078590732212844,-0.05698300596754963,-0.013509944907767982,-0.043473061059781645,0.043473061059781645,0.04289357127495952,12.65755100076108,-0.9067027342184857,13.564253734979566,13.564253734979566,7.113984519741745
1.202,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4626795734562263,0.16600384864854123,0.29667572480768506,0.29667572480768506,0.06265710295795797,,,-0.303131977578075,-0.7425571179969706,0.4394251404188956,0.4394251404188956,0.25217258928304437,0.008641478960019515,2.4016226437096684,-2.392981164749649,2.392981164749649,0.7034822540280256,0.7708395951619066,0.2614269289896112,0.5094126661722954,0.5094126661722954,0.40383842651934604,-0.055537585756623306,-0.013716746388819798,-0.04182083936780351,0.04182083936780351,0.04125495560449464,12.66399382695376,-0.9492816969747282,13.613275523928488,13.613275523928488,6.9837394692907635
1.2685,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.46632347547128017,0.16692134769537414,0.299402127775906,0.299402127775906,0.06124897363368015,,,-0.303145562960621,-0.731720776192643,0.42857521323202197,0.42857521323202197,0.24748517146874358,0.008407201581752451,2.3682577205854622,-2.35985051900371,2.35985051900371,0.7006145950712841,0.7697366225067216,0.2636816042411212,0.5060550182656004,0.5060550182656004,0.40046085704436735,-0.054045944791338806,-0.013868858198849128,-0.040177086592489676,0.040177086592489676,0.03962749843590697,12.666577532922467,-0.991417485415891,13.657995018338358,13.657995018338358,6.8584287917337425
1.335,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.46986671253885637,0.16784738620259965,0.3020193263362567,0.3020193263362567,0.05979632307518455,,,-0.30309377484552347,-0.7214947223115957,0.41840094746607226,0.41840094746607226,0.24304515258940215,0.008169080567455788,2.333356669188836,-2.32518758862138,2.32518758862138,0.6975513931988588,0.7682184381459148,0.2652133970710713,0.5030050410748436,0.5030050410748436,0.397565376907393,-0.05251047708065303,-0.013974882515554215,-0.03853559456509882,0.03853559456509882,0.038004486333523844,12.665291575407728,-1.0331604421806933,13.698452017588421,13.698452017588421,6.737516495695718
1.4015,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.47330645287531503,0.1687791462671302,0.30452730660818483,0.30452730660818483,0.05830146700268493,,,-0.30297619018248784,-0.7118305082405858,0.40885431805809797,0.40885431805809797,0.23884042029272934,0.007927880604420552,2.29759317581113,-2.2896652952067096,2.2896652952067096,0.6943443818364604,0.7662861868482143,0.2661379474343324,0.5001482394138819,0.5001482394138819,0.3950187579697526,-0.050933687240229925,-0.01404203547371324,-0.03689165176651668,0.03689165176651668,0.03638079140307297,12.660134160889994,-1.0745535576246954,13.734687718514689,13.734687718514689,6.620551042432721
1.468,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4766400346349313,0.16971425045304567,0.30692578418188565,0.30692578418188565,0.05676681760593631,,,-0.30279250651248574,-0.702683557623967,0.3998910511114812,0.3998910511114812,0.2348592898080925,0.007684384719132077,2.261471102185973,-2.253786717466841,2.253786717466841,0.691033784097078,0.7639422199877931,0.26655314830113497,0.49738907168665814,0.49738907168665814,0.3927107775570419,-0.049318179750006304,-0.014076383771041838,-0.035241795978964464,0.035241795978964464,0.03475260497430276,12.65111225914523,-1.1156336682423378,13.766745927387568,13.766745927387568,6.507150143259414
1.5345,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.47986497218472135,0.1706506920383314,0.30921428014638996,0.30921428014638996,0.05519487359323114,,,-0.3025425459756873,-0.694013065286329,0.3914705193106417,0.3914705193106417,0.23109061395844296,0.007439389994386043,2.225365349248804,-2.2179259592544183,2.2179259592544183,0.6876510779688816,0.7611900893131948,0.2665417804475382,0.4946483088656566,0.4946483088656566,0.39055032885758445,-0.04766664789628373,-0.014083039361336511,-0.03358360853494721,0.03358360853494721,0.033117217457948975,12.638241561612373,-1.156432447825592,13.794674009437966,13.794674009437966,6.396988703888048
1.601,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4829789616356189,0.17158677702163927,0.3113921846139796,0.3113921846139796,0.05358821005796044,,,-0.302226258666695,-0.6857818008052396,0.38355554213854465,0.38355554213854465,0.22752383609511825,0.007193703036417792,2.189552742538129,-2.182359039501711,2.182359039501711,0.6842210227146361,0.7580345331778918,0.26617381193773415,0.4918607212401577,0.4918607212401577,0.38846224475881486,-0.045981862477018944,-0.014066319572911533,-0.03191554290410741,0.03191554290410741,0.031472835935966295,12.621546385127294,-1.1969772270065642,13.818523612133859,13.818523612133859,6.289789189559301
1.6675,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.48597988561674554,0.172521075802208,0.31345880981453755,0.31345880981453755,0.05194946822515187,,,-0.30184372528360726,-0.677955863232558,0.3761121379489507,0.3761121379489507,0.22414900545975985,0.006948135231657342,2.154235424014658,-2.1472872887830006,2.1472872887830006,0.6807631644850305,0.7544814553336335,0.265508377098963,0.4889730782346705,0.4889730782346705,0.3863847028461296,-0.04426666034447659,-0.014029878855388254,-0.030236781489088337,0.030236781489088337,0.029818432493546307,12.601059522244471,-1.2372916715300255,13.838351193774496,13.838351193774496,6.185313864021498
1.734,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4888658172843031,0.17345238282320763,0.3154134344610955,0.3154134344610955,0.050281345134729864,,,-0.3013951590244371,-0.6705044164132419,0.3691092573888048,0.3691092573888048,0.22095676836420658,0.006703497838642789,2.1195586127977335,-2.112855114959091,2.112855114959091,0.6772929690409649,0.750537896461311,0.2645954641003021,0.48594243236100887,0.48594243236100887,0.3842671005519802,-0.04252393285476347,-0.013976817314003843,-0.028547115540759626,0.028547115540759626,0.028153617571238104,12.576822040011079,-1.2773963445863128,13.854218384597392,13.854218384597392,6.083358488534853
1.8005,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4916350235610707,0.17437968278074412,0.3172553407803266,0.3172553407803266,0.04858658331288633,,,-0.30088090669251816,-0.6633994229446798,0.36251851625216164,0.36251851625216164,0.21793834436373857,0.0064605969659837165,2.085624126962135,-2.0791635299961513,2.0791635299961513,0.6738226836601559,0.7462119986856977,0.263477345379455,0.48273465330624266,0.48273465330624266,0.3820683093936005,-0.04075661428923241,-0.013909770277652592,-0.026846844011579822,0.026846844011579822,0.026478533690653745,12.548883029662932,-1.3173091740967235,13.866192203759656,13.866192203759656,5.983747166221199
1.867,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.49428596760669263,0.17530212225661257,0.31898384535008006,0.31898384535008006,0.0468679604781202,,,-0.3003014489815675,-0.6566153874349876,0.3563139384534201,0.3563139384534201,0.21508549368548183,0.006220228491849952,2.0525007064184084,-2.0462804779265586,2.0462804779265586,0.6703619997937762,0.7415129633895867,0.2621897853738072,0.4793231780157795,0.4793231780157795,0.3797552345694386,-0.03896767030852566,-0.013830982372259694,-0.025136687936265965,0.025136687936265965,0.02479376579856409,12.517299310269701,-1.3570458420596392,13.87434515232934,13.87434515232934,5.886328091186224
1.9335,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.49681731052282724,0.17621898584163542,0.3205983246811918,0.3205983246811918,0.0451282793243809,,,-0.2996573999209682,-0.6501291149690962,0.350471715048128,0.350471715048128,0.2123904801562705,0.005983172984075145,2.0202319146188388,-2.0142487416347636,2.0142487416347636,0.6669185673739784,0.7364510027083634,0.26076305775843933,0.47568794494992406,0.47568794494992406,0.37730162065159856,-0.037160086496268625,-0.0137423689263693,-0.023417717569899327,0.023417717569899327,0.023100265203180252,12.482135089855264,-1.3966201099107107,13.878755199765974,13.878755199765974,5.790970017473085
2.0,0.8400000000000001,0.04,-0.7,2.0,0.3,0.04,0.01,0.4992279123009328,0.17712967598620288,0.3220982363147299,0.3220982363147299,0.04337035742040963,,,-0.2989495054722891,-0.6439194876687133,0.3449699821964242,0.3449699821964242,0.20984603247549274,0.005750190682431274,1.988842201870174,-1.9830920111877426,1.9830920111877426,0.6634983974553375,0.7310372851472652,0.2592228010663511,0.4718144840809141,0.4718144840809141,0.37468705592160984,-0.035336857046188004,-0.013645567005887035,-0.02169129004030097,0.02169129004030097,0.02139928466749265,12.443461587952887,-1.4360440912558439,13.879505679208732,13.879505679208732,5.697559304870171
0.005,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.379988622206728,0.14658867034885414,0.23339995185787388,0.23339995185787388,0.0782832599367297,,,-0.2926056248348148,-0.9990458990409983,0.7064402742061835,0.7064402742061835,0.3533887213620677,0.012163937688155558,1.5399212344037707,-1.5277572967156152,1.5277572967156152,0.6014979031718856,0.7228373347650229,0.002790766727299679,0.7200465680377232,0.7200465680377232,0.7180426784220019,-0.0726658316331832,-0.012132779389132885,-0.06053305224405031,0.06053305224405031,0.059807421987246284,12.002628066661988,-0.00499553918765253,12.00762360584964,12.00762360584964,11.947937217269159
0.07150000000000001,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3848069050870256,0.14595325578260976,0.23885364930441583,0.23885364930441583,0.07792363783832798,,,-0.293621679309886,-0.9998275332178354,0.7062058539079494,0.7062058539079494,0.35313337884273666,0.0120971813783976,0.020706111948133765,-0.008608930569736165,0.008608930569736165,0.008434289232681327,0.72816925717231,0.00032196653329169544,0.7278472906390183,0.7278472906390183,0.7276130235962331,-0.07223455989736857,0.009842825808189494,-0.08207738570555806,0.08207738570555806,0.0812773865476249,12.065647121181785,-0.07143846834852079,12.137085589530306,12.137085589530306,11.32784191353331
0.138,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.38959443317353304,0.14536630899887426,0.24422812417465878,0.24422812417465878,0.07750290829788603,,,-0.29459398444926455,-0.9942481516711925,0.699654167221928,0.699654167221928,0.35083606151802793,0.012018697290939176,0.3764175239517513,-0.36439882666081214,0.36439882666081214,0.26474439646380565,0.7332397411248808,0.0104574263452345,0.7227823147796463,0.7227823147796463,0.7153020957982443,-0.07174078984538743,0.007285484907914646,-0.07902627475330207,0.07902627475330207,0.07845469426229902,12.126078992789045,-0.13714321298264434,12.26322220577169,12.26322220577169,10.784237258564948
0.20450000000000002,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.39434703507847824,0.1450218140815881,0.24932522099689014,0.24932522099689014,0.07702060603204881,,,-0.29552098782248404,-0.978872529931545,0.683351542109061,0.683351542109061,0.34532367889946913,0.011928548432685442,0.9684681298837567,-0.9565395814510713,0.9565395814510713,0.48593094647031826,0.73803456311802,0.03712660839706894,0.700907954720951,0.700907954720951,0.6758171558284859,-0.07118409047427009,0.0030102374543703077,-0.07419432792864039,0.07419432792864039,0.07397165568015021,12.18381030756534,-0.20047674326960563,12.384287050834946,12.384287050834946,10.316140750136679
0.271,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.39906051633053896,0.1449597601910374,0.25410075613950156,0.25410075613950156,0.07647642582719696,,,-0.29640114616729335,-0.9575174551158061,0.6611163089485128,0.6611163089485128,0.3377320121568987,0.01182683807300898,1.509794043196841,-1.4979672051238322,1.4979672051238322,0.5968486574363695,0.7425398126705276,0.0718398050974034,0.6707000075731242,0.6707000075731242,0.625746500907544,-0.07056419948467009,-0.0010384122667848033,-0.06952578721788528,0.06952578721788528,0.06945366567947055,12.238730055454237,-0.2607131982321517,12.499443253686389,12.499443253686389,9.914581104738067
0.3375,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.40373067076959346,0.14514384852351347,0.25858682224608,0.25858682224608,0.07587022726912132,,,-0.2972329306117445,-0.9337995955398679,0.6365666649281234,0.6365666649281234,0.32917923159995804,0.011713710901269716,1.925438012073542,-1.9137243011722722,1.9137243011722722,0.654166758370597,0.746741965963413,0.10744733051915345,0.6392946354442596,0.6392946354442596,0.5772686590382303,-0.0698810283973695,-0.004375661992091506,-0.06550536640527799,0.06550536640527799,0.06521998579232177,12.290730103393756,-0.3179203323921677,12.608650435785924,12.608650435785924,9.567080896991596
0.404,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4083532922460077,0.1455264888448673,0.2628268034011404,0.2628268034011404,0.07520203843904928,,,-0.2980148322168739,-0.9097440189233368,0.6117291867064629,0.6117291867064629,0.32031999087047264,0.011589353998449944,2.2216544951025554,-2.2100651411041055,2.2100651411041055,0.6860031528718452,0.7506279598646435,0.14041103878077799,0.6102169210838655,0.6102169210838655,0.5350850704990132,-0.06913466658567873,-0.007027821727326191,-0.062106844858352536,0.062106844858352536,0.06167341509177217,12.339705714411657,-0.3724239195370835,12.712129633948742,12.712129633948742,9.262538675540224
0.47050000000000003,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4129241865505655,0.14606607582026676,0.26685811073029875,0.26685811073029875,0.07447205853276812,,,-0.29874536781935584,-0.8863730466500392,0.5876276788306833,0.5876276788306833,0.31151191429194564,0.01145399760384507,2.422332098086464,-2.410878100482619,2.410878100482619,0.7044547493887628,0.7541852657164311,0.16935296548479872,0.5848323002316324,0.5848323002316324,0.5001332510318374,-0.06832538417302322,-0.009116868971343903,-0.05920851520167932,0.05920851520167932,0.058673595717445765,12.385556068334054,-0.42459695774978207,12.810153026083837,12.810153026083837,8.992124373421431
0.537,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4174391834983624,0.14672915582106905,0.27071002767729335,0.27071002767729335,0.0736806593752184,,,-0.29942308614839563,-0.8641686417499712,0.5647455556015756,0.5647455556015756,0.3029476748795784,0.011307915657744567,2.5510897170711715,-2.539781801413427,2.539781801413427,0.7152119500681497,0.7574019622423201,0.19398064999461306,0.5634213122477071,0.5634213122477071,0.4718847933174203,-0.06745363376087495,-0.010759554877192497,-0.05669407888368245,0.05669407888368245,0.056090569324937806,12.428184779496046,-0.47479019507142095,12.902974974567467,12.902974974567467,8.749024110471934
0.6035,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4218941490881487,0.14748930816201267,0.27440484092613604,0.27440484092613604,0.07282838581899598,,,-0.300046574185896,-0.8433258293157575,0.5432792551298615,0.5432792551298615,0.29472773965931287,0.011151426101169329,2.6271937827368816,-2.6160423566357123,2.6160423566357123,0.7212303817585919,0.7602668069203201,0.21450603916354005,0.5457607677567801,0.5457607677567801,0.4493685088076292,-0.06652005096857537,-0.012050175398236405,-0.054469875570338964,0.054469875570338964,0.05382131923341187,12.467500406642817,-0.5233113552289994,12.990811761871816,12.990811761871816,8.528008221877206
0.67,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4262849976579661,0.1483256619061989,0.27795933575176723,0.27795933575176723,0.07191595503118185,,,-0.3006144637336741,-0.8238872162021975,0.5232727524685234,0.5232727524685234,0.28689973141985825,0.010984890914052801,2.6653426884536664,-2.6543577975396135,2.6543577975396135,0.7241772524847965,0.7627693051658666,0.2313486040885948,0.5314207010772718,0.5314207010772718,0.4315761591093958,-0.06552545378307226,-0.01306202430975472,-0.05246342947331754,0.05246342947331754,0.05178698659547845,12.503416950072442,-0.5704219778871567,13.0738389279596,13.0738389279596,8.325048370469906
0.7365,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.43060770395832515,0.1492216440726969,0.28138605988562826,0.28138605988562826,0.07094425468843094,,,-0.30112543814629633,-0.8058157499084078,0.5046903117621114,0.5046903117621114,0.2794805127752982,0.010808715873810607,2.6764254364941564,-2.6656167206203456,2.6656167206203456,0.7250566526278528,0.7648997766744868,0.2449875210679049,0.5199122556065819,0.5199122556065819,0.4176043910549563,-0.06447084073269536,-0.013851802930057363,-0.050619037802638,0.050619037802638,0.04992745256885445,12.535854331009189,-0.6163408233619779,13.152195154371167,13.152195154371167,8.137018482905537
0.803,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4348583150656079,0.15016401336971252,0.2846943016958954,0.2846943016958954,0.0699143401147871,,,-0.30157823918298027,-0.7890348737821524,0.48745663459917216,0.48745663459917216,0.2724690511866058,0.010623350017107479,2.6683967752379623,-2.6577734252208547,2.6577734252208547,0.7245054414945203,0.7666494182887507,0.255891067089667,0.5107583511990836,0.5107583511990836,0.40669001045025904,-0.06335738791438054,-0.01446359749156047,-0.04889379042282008,0.04889379042282008,0.04819669285691331,12.564738848209565,-0.6612494391813776,13.225988287390942,13.225988287390942,7.96147043029756
0.8695,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.439032962060827,0.1511421280953027,0.2878908339655243,0.2878908339655243,0.06882743040990967,,,-0.30197167392713997,-0.7734509000444181,0.4714792261172781,0.4714792261172781,0.265854118715928,0.010429284788858661,2.6470293405836998,-2.6366000557948412,2.6366000557948412,0.7229445692841228,0.7680103627770497,0.26448582303403456,0.5035245397430151,0.5035245397430151,0.39820497040832575,-0.06218644491783637,-0.01493194397274309,-0.04725450094509328,0.04725450094509328,0.04655928037906189,12.59000360689792,-0.7052980228544893,13.295301629752409,13.295301629752409,7.796468096231926
0.936,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4431278714021906,0.1521473905903773,0.2909804808118133,0.2909804808118133,0.06768490362691766,,,-0.3023046217175791,-0.7589654150871921,0.45666079336961296,0.45666079336961296,0.2596189722962667,0.010227052864176776,2.6164999177321118,-2.606272864867935,2.606272864867935,0.7206616685069124,0.7689757329427027,0.2711461029303259,0.4978296300123768,0.4978296300123768,0.39163840322111565,-0.060959529702657445,-0.015284106249918909,-0.045675423452738534,0.045675423452738534,0.0449878247591667,12.61158891530554,-0.7486108139310356,13.360199729236575,13.360199729236575,7.640465003874495
1.0025,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4471393759239918,0.15317282255042775,0.29396655337356403,0.29396655337356403,0.06648829106864088,,,-0.3025760410311749,-0.745481996980411,0.44290595594923604,0.44290595594923604,0.25374421318320056,0.010017226631147274,2.5798270054338728,-2.5698097788027257,2.5698097788027257,0.7178586492872345,0.7695396905202473,0.2761933136613135,0.4933463768589338,0.4933463768589338,0.38657652534125564,-0.0596783224950892,-0.015541764264090012,-0.044136558230999184,0.044136558230999184,0.0434610961204364,12.629442644345128,-0.7912907536236462,13.420733397968775,13.420733397968775,7.492213852396459
1.069,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.45106392539911966,0.1542127375810567,0.29685118781806297,0.29685118781806297,0.06523927077852477,,,-0.30278497625329953,-0.7329096603244367,0.4301246840711372,0.4301246840711372,0.24820952523896075,0.009800416325051119,2.53919058568534,-2.5293901693602887,2.5293901693602887,0.7146804073198815,0.7696974793610396,0.2798998481509196,0.48979763121012,0.48979763121012,0.3826843419957695,-0.05834465877981727,-0.015722273497219177,-0.04262238528259809,0.04262238528259809,0.04196263722350555,12.643520546291052,-0.8334233807509048,13.476943927041956,13.476943927041956,7.350699281211457
1.1355,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4548980966076745,0.15526248661766928,0.2996356099900052,0.2996356099900052,0.06393966030767402,,,-0.3029305642692821,-0.7211644200175917,0.4182338557483096,0.4182338557483096,0.24299471386007093,0.00957726780798946,2.496163489581436,-2.4865862217734467,2.4865862217734467,0.7112328211147652,0.7694454624617065,0.28249472098138817,0.48695074148031836,0.48695074148031836,0.3796902501927609,-0.05696052146871483,-0.015839613315343712,-0.04112090815337112,0.04112090815337112,0.040479724962848136,12.65378652874858,-0.8750800299746107,13.52886655872319,13.52886655872319,7.215087538907007
1.202,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.45863860285983615,0.15631825845380665,0.3023203444060295,0.3023203444060295,0.06259140884257164,,,-0.30301204080804034,-0.7101697864483603,0.4071577456403199,0.4071577456403199,0.2380803057489955,0.009348459991820135,2.4518781581430193,-2.442529698151199,2.442529698151199,0.7075944127370905,0.7687811524459661,0.28416954520527926,0.48461160724068686,0.48461160724068686,0.37737354000496864,-0.055528032332913084,-0.015905107667286103,-0.03962292466562698,0.03962292466562698,0.039002584362046226,12.660212880677147,-0.9163204310868016,13.57653331176395,13.57653331176395,7.084688495474788
1.2685,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4622823029269154,0.1573769223245568,0.3049053806023586,0.3049053806023586,0.06119658877893398,,,-0.3030287464677664,-0.6998566698067816,0.39682792333901523,0.39682792333901523,0.23344787262806202,0.009114701906886376,2.4071468075292692,-2.398032105622383,2.398032105622383,0.7038241206170224,0.7677032351718819,0.2850841874147263,0.4826190477571556,0.4826190477571556,0.37555442085710083,-0.05404944278693889,-0.01592797751596961,-0.03812146527096928,0.03812146527096928,0.03752378723162986,12.662780447774983,-0.9571948110566175,13.6199752588316,13.6199752588316,6.958926715873867
1.335,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.46582620934048835,0.1584359028497816,0.30739030649070676,0.30739030649070676,0.059757386826201846,,,-0.3029801323532839,-0.6901629746300748,0.3871828422767909,0.3871828422767909,0.2290801822596625,0.008876729424163371,2.3625481808632722,-2.353671451439109,2.353671451439109,0.6999666100947429,0.766211586202295,0.28537182547120066,0.48083976073109436,0.48083976073109436,0.3740861213873462,-0.05252712411417902,-0.015915767643320252,-0.036611356470858766,0.036611356470858766,0.0360377874199042,12.661478755126334,-0.9977455910030397,13.659224346129374,13.659224346129374,6.837319230058354
1.4015,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.46926749602539375,0.15949308006665952,0.30977441595873423,0.30977441595873423,0.05827609472451066,,,-0.30286576525555603,-0.6810330490813805,0.3781672838258245,0.3781672838258245,0.22496124275038987,0.00863530164409886,2.31849037323196,-2.309855071587861,2.309855071587861,0.6960559808218566,0.7643072799448443,0.2851433313963878,0.47916394854845645,0.47916394854845645,0.37284864407133106,-0.0509635572217625,-0.015874678802046387,-0.03508887841971611,0.03508887841971611,0.034540558153387683,12.656306075645322,-1.0380087566521363,13.694314832297458,13.694314832297458,6.719458288684338
