region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,961,0.0019664441166300623,0.04434460639841177,0.03611264675346855,0.3600445733087304,93.82911510498776,0.0727699064644764,0.09466170232093868,0.10172756418549343,,,,
full,delta,961,0.09340427460000864,0.30562112917795564,0.2667518412316703,-0.27743824989336163,107.65225363823956,0.4908567794011022,0.588113531585116,0.5996324231693035,0.18809996509948426,0.3254290306974799,0.4168178182517978,0.4284765268001097
full,gamma,961,5.933938599054953,2.4359676925310305,1.8968867004763863,-1.4293980504292398,135.0197016832249,3.030143992021608,5.732011632845402,29.140577294296428,0.6032306534757825,0.7514781633736037,0.8494018463934268,0.9642362309930441
full,vega,961,0.09823299986960177,0.3134214413048376,0.29398872932429737,-6.927448916981044,203.63625426676438,0.40578381402455654,0.4413160147422576,0.44559309587842694,0.22117395357854922,0.28868569230085955,0.3062236293880003,0.3082754074361685
full,theta,961,0.002175384127957032,0.04664101336760418,0.034957600837124674,-1.4759093410980895,235.31067047438157,0.05212093476767086,0.1412111295931573,0.5510046008038243,0.03344175612427143,0.04980535966351474,0.130583478430628,0.3488724072609053
full,rho,961,0.14999430239427575,0.38729097897353065,0.30451906796034967,-0.13075556232515728,75.6744463466985,0.6555395858276336,0.8714988099328589,0.9613764839416179,0.18927373430071692,0.3778989434092077,0.46071773013680445,0.4897031891220668
full,pde_residual,961,0.0004369275987906061,0.020902813178866764,0.0029258284487739578,,,0.0005216587893463053,0.09078104736722087,0.2626519904948033,,,,
non_hard,price,956,0.0019766955549526013,0.04446004447762734,0.03629334140074803,0.3539258706703491,94.10473608144282,0.0728294563935096,0.09472391132955564,0.10172756418549343,,,,
non_hard,delta,956,0.09372581030077662,0.3061467136860636,0.2673850334675839,-0.28744518043976863,107.90522980741596,0.4916775513725025,0.5881309419347786,0.5996324231693035,0.1885545610106689,0.3261607449021653,0.4168342681230355,0.4284765268001097
non_hard,gamma,956,4.402482440685937,2.09820934148286,1.8296151317612153,-2.8354624124741536,135.20814285223972,2.9950617363079908,5.449371320575393,7.77928971803274,0.6016854372776661,0.7484965562269382,0.8429767423044792,0.8840634017047302
