region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
atm,price,4887,0.014211649059726644,0.11921262122664128,0.11797376257212905,-25.70079890873817,270.86115363985255,0.14126200401336145,0.14909145016425498,0.15206062143968513,,,,
atm,delta,4887,0.08467339047730554,0.2909869249249965,0.2823407823166334,-18.409754236785012,71.00081405792305,0.3616709394160988,0.5427671045445432,0.8804951437325861,0.20086056412810152,0.24797182235223625,0.3325248056491609,0.44493395121129864
atm,gamma,4887,9.363190446476903,3.0599330787579166,2.348857546764401,-1.1906980033218395,87.05960405080403,3.908296005159501,10.379286019243533,28.585730252820305,0.6001835621804955,0.7205156766381661,0.8586346844286417,0.9431460554107063
atm,vega,4887,0.00515956085023526,0.07183008318410372,0.06462461943274803,-0.345009395600417,24.29216419919797,0.08726092371486378,0.20944599874387265,0.3185737213957211,0.0473163093510566,0.06069011817257365,0.18759266803839916,0.3157376460999162
atm,theta,4887,0.0015752284996567902,0.039689148386640775,0.0305745042722455,0.05133092794975436,84.00445079856281,0.03320698939057278,0.1277748198675603,0.4944611811509,0.028760159149083225,0.032091029209436496,0.10537702755248975,0.3130717531990153
atm,rho,4887,0.04982608950525556,0.22321758332455702,0.21297581856211248,0.31261971813505374,400.05819411115635,0.31457417229504,0.3407390366632774,0.35789582056324126,0.1599429255118216,0.28819603717310993,0.33499533232416373,0.3561514799832351
atm,pde_residual,4887,0.003924128504994624,0.06264286475724609,0.061867414617649975,,,0.07504263131041161,0.07632353199456618,0.07645434445648455,,,,
hard,price,135,0.010213825017514413,0.10106347024278561,0.10078504240061914,-120.48464725759612,3082.81245844753,0.10965160113301942,0.11117839826252665,0.11119177371527306,,,,
hard,delta,135,0.21277908790646455,0.4612798368739572,0.40680754116759466,-3.004471739607391,80.2238999868157,0.696118511077078,0.8691072047236115,0.8804951437325861,0.2577060251814722,0.38954973038447843,0.44229074449327743,0.44493395121129864
hard,gamma,135,140.07958561673453,11.835522194509819,10.749341971097937,-4.6641813057735115,93.17430343601946,15.159004346928917,28.249448055538206,28.585730252820305,0.8485022201697286,0.8983188503253761,0.9425079578452571,0.9431460554107063
hard,vega,135,0.04234524516741064,0.20577960338043866,0.19802791844323145,-11.700629572750753,330.32603373479316,0.2858827818289218,0.3155892485013166,0.3185737213957211,0.1783891900153855,0.2752033821294561,0.3118793354802959,0.3157376460999162
hard,theta,135,0.028427616009085117,0.16860491098744756,0.13661859904266035,-1.8787719409002612,56.29831287243555,0.22302054292648793,0.4858702423276599,0.4944611811509,0.10676272394154349,0.1704785294965973,0.3093204844488923,0.3130717531990153
hard,rho,135,0.11481575242875447,0.3388447320363037,0.33877670771878654,-1333.5921364247154,10624.559379088036,0.34814866072569883,0.35603591215092517,0.35789582056324126,0.33433848578493164,0.34455918827974064,0.35432452303785106,0.3561514799832351
hard,pde_residual,135,0.005311715871876119,0.07288151941251032,0.07287762538155865,,,0.07392326349645284,0.07404114569746639,0.07404309135731844,,,,
