tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.4261666666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,38,-0.2325278326514857,-0.23252782708009148,5.571394207093405e-09,1.046089576073328,1.0460895940421113,1.7968783350141848e-08,0.3381375078188864,0.33813751477620235,6.957315945577136e-09,-0.07300103875965136,-0.07300103882560055,-6.594919055302739e-11,-0.6409409751534367,-0.6409411191049473,-1.4395151060053735e-07
0.537,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,48,-0.22144361649725774,-0.22144361039837307,6.0988846750653636e-09,0.9570840259209845,0.9570839980557952,-2.7865189267117785e-08,0.34581296708954823,0.3458129740046185,6.915070294155612e-09,-0.07167255600931677,-0.07167255601536267,-6.0458998918377915e-12,-0.6837674648825509,-0.6837676574368449,-1.9255429395403922e-07
0.57025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,51,-0.21856444542056597,-0.21856443922907878,6.1914871840595964e-09,0.9313809501421133,0.9313809513739912,1.2318779329945073e-09,0.3475398279118025,0.34753983477923206,6.867429569457073e-09,-0.07124682860210063,-0.07124682860280582,-7.051859096662838e-13,-0.6967256023837631,-0.6967258095845253,-2.072007622144767e-07
0.7919166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,71,-0.20375153723523054,-0.20375153102047305,6.214757486411315e-09,0.7745969921035822,0.7745970308986444,3.87950621627553e-08,0.35353638440538404,0.35353639065499,6.249605943864367e-09,-0.06847344173332992,-0.06847344173056055,2.769368068200606e-12,-0.7851206943024214,-0.7851209994224192,-3.051199978232333e-07
1.0468333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,94,-0.19414917704879686,-0.19414917159955497,5.449241891053447e-09,0.6295650500920402,0.6295650378740331,-1.221800716155741e-08,0.3513018507597665,0.35130185587644575,5.116679246963685e-09,-0.06528517359216668,-0.06528517360827908,-1.611240307841655e-11,-0.8917759380777657,-0.8917763553744036,-4.172966379112353e-07
1.1133333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,100,-0.19264386562883873,-0.19264386044222032,5.186618412533761e-09,0.5979907402586804,0.5979906264991002,-1.1375958020032328e-07,0.3495030290887047,0.3495030338700693,4.781364637551633e-09,-0.06438170821854161,-0.06438170823451579,-1.5974180311850716e-11,-0.9204486582076177,-0.9204491044643985,-4.4625678086163134e-07
1.3793333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,124,-0.18964460206022382,-0.1896445979413028,4.1189210098213636e-09,0.494784685445282,0.4947846345115042,-5.0933777806516645e-08,0.33859988269491215,0.33859988610879804,3.4138858961973995e-09,-0.06028684330333656,-0.060286843319952634,-1.6616076570219462e-11,-1.0379527774279085,-1.0379533370983436,-5.596704351074067e-07
1.5455833333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,139,-0.18959676387375612,-0.1895967603689501,3.5048060287312666e-09,0.44627747053382905,0.4462775417893516,7.125552253794964e-08,0.32953195472640306,0.3295319573241965,2.597793424818917e-09,-0.05733346716968457,-0.05733346718310295,-1.3418377520224567e-11,-1.1130385465721315,-1.113039174360077,-6.277879454064106e-07
1.56775,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,141,-0.189668099768725,-0.18966809634149967,3.427225336860573e-09,0.44059108583738293,0.44059100390965866,-8.192772427140227e-08,0.32822772015744794,0.3282277226517898,2.494341844183623e-09,-0.05691971902199722,-0.0569197190356144,-1.3617183769465413e-11,-1.1231098046801669,-1.1231104413532202,-6.36673053389103e-07
1.63425,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,147,-0.1899728754570229,-0.1899728722549319,3.2020910090135857e-09,0.42452527604375234,0.42452532254433095,4.65005786098871e-08,0.32420572216029786,0.32420572435326706,2.1929691951250163e-09,-0.0556541549029399,-0.05565415491396293,-1.1023029711232368e-11,-1.1533794861287583,-1.153380149154963,-6.630262046058988e-07
1.6453333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,148,-0.19003592324734475,-0.19003592007814535,3.1691994029081627e-09,0.4219869398358611,0.42198687563601994,-6.419984116545763e-08,0.3235207878937718,0.3235207900311224,2.1373505743049748e-09,-0.05543992545736787,-0.05543992546867959,-1.1311722392104429e-11,-1.158430974958491,-1.1584316423307286,-6.673722376948632e-07
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,156,-0.19065052042188668,-0.19065051753117487,2.89071180881173e-09,0.4030172418012512,0.40301724979928766,7.998036455347801e-09,0.3179129317520957,0.31791293351235284,1.7602571622532537e-09,-0.05369647628095109,-0.053696476290606754,-9.655665156316218e-12,-1.198882877035401,-1.198883578697291,-7.016618899235993e-07
1.90025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,171,-0.1922233646831084,-0.19222336226149297,2.4216154359546493e-09,0.3732196274253141,0.37321969184105147,6.441573735527228e-08,0.30693515734647736,0.3069351584648778,1.1184004278241844e-09,-0.050319737800452735,-0.050319737803410126,-2.9573912763147803e-12,-1.2747177696587064,-1.274718533135874,-7.634771674869256e-07
1.9224166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,173,-0.19246456791022215,-0.19246456554813252,2.36208963499962e-09,0.3697561035131969,0.3697560880171883,-1.549600858741229e-08,0.30544012566136036,0.3054401266993947,1.0380343251625845e-09,-0.04986235787957094,-0.04986235788250654,-2.9356031494565116e-12,-1.284807430532442,-1.2848082019935778,-7.714611358622392e-07
1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,174,-0.19258738094718453,-0.19258737861589975,2.331284776335707e-09,0.3680658888782773,0.36806585134541997,-3.753285732210898e-08,0.30469067296035046,0.3046906739586547,9.98304217070256e-10,-0.0496332516658482,-0.049633251666701454,-8.532549666817602e-13,-1.2898490859561407,-1.2898498613868656,-7.754307249641101e-07
0.3264166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,210,-0.24224754483936906,-0.24224753996386583,4.875503223367161e-09,1.1231133467681786,1.123113261308575,-8.545960361594496e-08,0.32930008860829196,0.32930009543698135,6.828689391724652e-09,-0.07405801714710503,-0.07405801732932973,-1.8222470754558628e-10,-0.6007537231687843,-0.6007538255495953,-1.0238081105118368e-07
0.5148333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,227,-0.22131542352837874,-0.22131541746809447,6.0602842744117424e-09,0.9664411326770761,0.9664411584366992,2.575962310125135e-08,0.3453001219091978,0.34530012884808287,6.938885077634183e-09,-0.07215944948915642,-0.07215944950400818,-1.485175871174249e-11,-0.6730446653115119,-0.673044849109155,-1.8379764310516578e-07
0.5480833333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,230,-0.2183638849669045,-0.21836387880612784,6.160776666597201e-09,0.9402638972977329,0.9402639219036744,2.4605941506550266e-08,0.34715510671828875,0.347155113615402,6.8971132693995685e-09,-0.07172362380167274,-0.07172362380748644,-5.81369674623744e-12,-0.6859105450647551,-0.6859107433939828,-1.9832922770746109e-07
0.6589166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,240,-0.20986455397387083,-0.2098645476555099,6.318360917800803e-09,0.8570528065021676,0.8570527259600854,-8.054208222585402e-08,0.3516259294419899,0.35162593609974857,6.657758677697245e-09,-0.07026914082164382,-0.07026914081554254,6.101272265190971e-12,-0.7292999855856852,-0.7293002324965717,-2.469108865144065e-07
0.7808333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,251,-0.20260322342618986,-0.20260321721274357,6.213446285263657e-09,0.7734843709972239,0.7734843569539388,-1.4043285090359348e-08,0.3539220315570968,0.3539220378173173,6.260220508647052e-09,-0.06872462015222736,-0.06872462014775178,4.4755726902323545e-12,-0.7781148034960439,-0.7781151039817861,-3.004857421773366e-07
0.8251666666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,255,-0.20043685153958712,-0.20043684541959592,6.119991208253239e-09,0.7453006101165727,0.7453006120552301,1.938657456790338e-09,0.3541712861643287,0.35417129224962485,6.085296155866615e-09,-0.0681732524004941,-0.06817325239774762,2.74648359610552e-12,-0.7961763586439297,-0.7961766786185432,-3.1997461358290735e-07
0.936,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,265,-0.19598965173200922,-0.19598964593084775,5.801161467866578e-09,0.6801023022529051,0.6801022751016299,-2.7151275228121108e-08,0.35360911161713693,0.3536091172193034,5.60216645295597e-09,-0.06678613303445768,-0.06678613304484797,-1.0390285853922876e-11,-0.8420698277086802,-0.8420701963199909,-3.6861131069709785e-07
0.9803333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,269,-0.1945623378457606,-0.19456233220160557,5.644155032236142e-09,0.656117438158077,0.656117504542045,6.638396798930302e-08,0.3529552430053817,0.3529552483993804,5.393998692149182e-09,-0.06621778082083196,-0.06621778083092571,-1.0093745284045497e-11,-0.8607179096997708,-0.8607182977074936,-3.8800772284020013e-07
1.202,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,289,-0.18991732113449178,-0.18991731636204343,4.772448353174141e-09,0.5532608704506004,0.5532608763355414,5.884941089995266e-09,0.34663788524624817,0.3466378895201473,4.27389912349696e-09,-0.06313533582907871,-0.0631353358467185,-1.7639792404544608e-11,-0.956229260501984,-0.9562297445110961,-4.84009112122763e-07
1.4901666666666666,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,315,-0.18847255010973063,-0.1884725464612525,3.648478130724442e-09,0.45636244228042244,0.4563624165263478,-2.5754074650663483e-08,0.3327509421707786,0.33275094498698676,2.8162081555649365e-09,-0.058345770737044944,-0.05834577075309388,-1.604893301587751e-11,-1.084778244722362,-1.0847788491665191,-6.044441571706471e-07
1.5566666666666666,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,321,-0.1886501741851787,-0.1886501707699058,3.4152728978220637e-09,0.43882664724215203,0.4388266349486822,-1.229346985320845e-08,0.3289124455174708,0.32891244801351394,2.4960431499465585e-09,-0.05711934185553824,-0.05711934187027275,-1.4734505282554267e-11,-1.1148997574972341,-1.1149003887463746,-6.312491405147114e-07
1.7561666666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,339,-0.18995009580385913,-0.18995009302561333,2.7782458000835675e-09,0.3948937343789538,0.3948936900640178,-4.431493599854619e-08,0.31647150427138726,0.3164715059017026,1.6303153271834958e-09,-0.053234143221336794,-0.05323414322898871,-7.651913824791023e-12,-1.2057320542596672,-1.2057327631867538,-7.089270865900943e-07
0.271,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,386,-0.24741611897180493,-0.24741611454557533,4.426229605059007e-09,1.1651960701852815,1.1651960167211992,-5.346408227246968e-08,0.32354390664887656,0.3235439133300423,6.681165731770022e-09,-0.07440978111464269,-0.07440978139869545,-2.8405275354081994e-10,-0.5776754003067319,-0.5776754811072283,-8.080049640479814e-08
