tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.31533333333333335,0.9755555555555555,0.04,-0.7,2.0,0.3,0.04,0.01,14327,2.245811524765884,2.2458115274642765,2.6983926204593445e-09,0.532448396484142,0.532448436333531,3.984938901080426e-08,-0.5954715578315728,-0.5954715575405504,2.910224283780849e-10,1.3987094904699404,1.3987094891115386,-1.3584018354606542e-09,0.6433317347642742,0.643331734703233,-6.104117211691573e-11
0.5591666666666667,0.9755555555555555,0.04,-0.7,2.0,0.3,0.04,0.01,14349,1.9448060240367937,1.944806026263411,2.2266173349549945e-09,0.5122993584905089,0.512299744098302,3.856077931407853e-07,-0.49397531311612397,-0.49397531285152935,2.6459462398875644e-10,1.1398869834255976,1.1398869822160427,-1.2095549006829742e-09,0.5822477368244705,0.5822477367538639,-7.060663165248116e-11
0.8584166666666667,0.9755555555555555,0.04,-0.7,2.0,0.3,0.04,0.01,14376,1.6435917181922832,1.643591720020132,1.8278487612377603e-09,0.46015671273380576,0.46015669635669926,-1.6377106504261718e-08,-0.3918143040060329,-0.39181430376176674,2.4426616285211367e-10,0.8808230518209115,0.8808230507882091,-1.0327023680645198e-09,0.5173060790841788,0.5173060790147883,-6.939049335130676e-11
1.069,0.9755555555555555,0.04,-0.7,2.0,0.3,0.04,0.01,14395,1.470183157818994,1.4701831594177615,1.5987675627826547e-09,0.4157206134891567,0.41572089749733065,2.8400817397855604e-07,-0.33266174637169854,-0.3326617461486414,2.2305712832348945e-10,0.7322760419636865,0.7322760410692498,-8.944366358676348e-10,0.47751387679539903,0.4775138767295587,-6.58403331854629e-11
1.50125,0.9755555555555555,0.04,-0.7,2.0,0.3,0.04,0.01,14434,1.1932321453400618,1.1932321465778173,1.237755453686873e-09,0.32263365312701353,0.32263323361074825,-4.1951626528202723e-07,-0.23786400435099608,-0.2378640041807828,1.7021328790889356e-10,0.49835421378041644,0.4983542131279571,-6.524593643142396e-10,0.4086751229159802,0.40867512286497365,-5.100653233114372e-11
1.9335,0.9755555555555555,0.04,-0.7,2.0,0.3,0.04,0.01,14473,0.9954548206980718,0.9954548216933525,9.952807467072944e-10,0.23889494826789814,0.23889510329979874,1.5503190059495964e-07,-0.1704819281833636,-0.1704819280385078,1.4485579402645499e-10,0.3371656332085138,0.33716563276307104,-4.454427382505344e-10,0.3537201577152871,0.3537201576654889,-4.9798165591141696e-11
0.16016666666666668,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14494,2.46740284961966,2.467402852661724,3.042064378178111e-09,0.5224590537977747,0.5224594320265479,3.78228773190159e-07,-0.6711864749764374,-0.6711864746778856,2.985517388864878e-10,1.5914300132813253,1.59143001186547,-1.4158552108511913e-09,0.6873716170296973,0.6873716169539862,-7.571110405280024e-11
0.24883333333333335,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14502,2.3386179832396436,2.3386179860759473,2.8363036363998617e-09,0.5283519399768011,0.528352156723304,2.1674650296787945e-07,-0.6277618744299218,-0.6277618741504402,2.794816600371064e-10,1.480570847114393,1.480570845733299,-1.3810941279501776e-09,0.6623745556577632,0.6623745555792155,-7.854761285841505e-11
0.37075,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14513,2.173824893123566,2.173824895697593,2.574027213597674e-09,0.5270802461154744,0.5270806387874504,3.926719759350661e-07,-0.5721852911921843,-0.5721852909159507,2.7623359155626304e-10,1.3387091916694516,1.3387091903390655,-1.3303860235680531e-09,0.6297350504524957,0.6297350503800639,-7.243172728266245e-11
0.4926666666666667,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14524,2.022779234529537,2.0227792368767585,2.34722152825384e-09,0.5173632189325872,0.5173634728834717,2.5395088454338577e-07,-0.5211691361672877,-0.5211691359041662,2.631214135462301e-10,1.2086059981886166,1.2086059969407343,-1.2478822419836888e-09,0.5990612495399006,0.5990612494539953,-8.590528288721089e-11
0.5148333333333334,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14526,1.996741139373981,1.9967411416679046,2.293923717644475e-09,0.5148697468371211,0.5148698637549255,1.1691780443801036e-07,-0.5123630362557918,-0.512363035985442,2.7034985361495956e-10,1.1861695821657747,1.1861695809082984,-1.2574763452732896e-09,0.5936904353376349,0.593690435271322,-6.631284410474336e-11
0.57025,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14531,1.9335034851586386,1.9335034873848904,2.226251849535288e-09,0.5078167220062824,0.5078169770839009,2.5507761858278855e-07,-0.49095857023395695,-0.4909585699692607,2.6469626490666087e-10,1.1316713836340142,1.1316713824336488,-1.2003653626635469e-09,0.5805349185727948,0.5805349185061881,-6.660672013936164e-11
0.5924166666666667,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14533,1.9089386025683552,1.9089386047469488,2.1785935278018087e-09,0.5046974393962955,0.5046972613940263,-1.7800226925768214e-07,-0.482636762431099,-0.48263676217587986,2.552191236127044e-10,1.1104993627242266,1.1104993615219385,-1.2022880468975927e-09,0.5753799769969703,0.5753799769275237,-6.944655961405033e-11
0.6145833333333334,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14535,1.8847834261492835,1.8847834282889642,2.139680654877907e-09,0.5014225479271772,0.5014226255643033,7.763712606134732e-08,-0.47444959214715254,-0.47444959187852437,2.686281752595221e-10,1.089680036301388,1.0896800351336944,-1.1676937194948778e-09,0.5702855317490929,0.5702855316650804,-8.401246365252746e-11
0.7475833333333334,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14547,1.7481644009720299,1.7481644029171886,1.945158700777938e-09,0.47904791244945955,0.4790481358172045,2.2336774496700684e-07,-0.42806015391860797,-0.4280601536614107,2.5719726348683025e-10,0.97195055082544,0.9719505497152648,-1.1101751740127952e-09,0.5409577142589939,0.5409577141915138,-6.748002157053179e-11
0.7586666666666667,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14548,1.7374010758430813,1.7374010777796787,1.9365973269458436e-09,0.4770075889837244,0.4770075432292313,-4.57544931387055e-08,-0.4243990692831545,-0.424399069033853,2.4930152386914983e-10,0.9626795957906609,0.962679594691967,-1.0986939136259366e-09,0.5386072208501957,0.5386072207947754,-5.542033498784349e-11
0.9249166666666667,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14563,1.5866694412025595,1.5866694429455235,1.7429639953547849e-09,0.4441716328074108,0.4441715778898754,-5.491753540809441e-08,-0.3730272576873972,-0.3730272574528783,2.3451890429626587e-10,0.8330081478469253,0.8330081468502344,-9.966909519931733e-10,0.5049907288245947,0.5049907287539963,-7.059841600209893e-11
1.1133333333333333,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14580,1.4381213754699473,1.4381213770146557,1.5447083612230017e-09,0.40401761935981995,0.40401742648452305,-1.9287529690048544e-07,-0.32222466352038737,-0.32222466331068306,2.09704309472869e-10,0.7057834352153236,0.7057834343348582,-8.804653672811469e-10,0.4703786635751328,0.47037866352181923,-5.331357577631479e-11
1.1909166666666666,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14587,1.383120221900569,1.3831202233724857,1.4719168106580582e-09,0.38717598016546617,0.3871757765215213,-2.0364394487382143e-07,-0.3033790204476361,-0.30337902023807156,2.095645323940687e-10,0.6589272270929314,0.658927226266228,-8.26703372425186e-10,0.45711884488319754,0.45711884482113246,-6.206507530137628e-11
1.36825,0.9777777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,14603,1.2693990729850668,1.2693990743192223,1.3341554527812605e-09,0.34893439249117364,0.34893413055327227,-2.6193790136908035e-07,-0.26438170151799056,-0.2643817013327838,1.8520673883415384e-10,0.5627104538596939,0.5627104531393141,-7.203797558474889e-10,0.4288004907149201,0.4288004906699342,-4.4985903890903955e-11
