tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error,pde_residual
0.9803333333333334,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.033540890260448486,0.031378120369085716,0.00216276989136277,-0.19752392430044668,-0.16642058199962673,-0.03110334230081996,0.9545594693443485,0.9347203048193586,0.019839164524989905,0.29902877280544676,0.3316692202202306,-0.032640447414783835,-0.03185739353061477,-0.028902851756391408,-0.002954541774223364,-0.23187270180109143,-0.21856208296504753,-0.013310618836043897,0.006673586590359881
0.9914166666666667,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.0338930224068541,0.03169768981075449,0.0021953325960996084,-0.19811884485439085,-0.1670375098202883,-0.031081335034102542,0.9511448667690645,0.9328869166458658,0.018257950123198752,0.29883569694919676,0.33173524713276104,-0.032899550183564275,-0.03168509400712229,-0.028764121736507258,-0.0029209722706150347,-0.23680516129243012,-0.22205395903690883,-0.01475120225552129,0.006648138634696699
1.0025,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.034243239760823496,0.03201573181642292,0.002227507944400575,-0.19869967819134146,-0.16764571424218522,-0.031053963949156244,0.9477809673735654,0.9310622061908882,0.016718761182677233,0.29862315334403444,0.33177413061568584,-0.033150977271651394,-0.03151187030744313,-0.028627218483328817,-0.0028846518241143135,-0.24172785076676886,-0.22555706265128705,-0.01617078811548181,0.006619085945805216
1.0135833333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.03459153222269368,0.032332266443102164,0.0022592657795915128,-0.1992669378276579,-0.16824541024796646,-0.031021527579691427,0.9444691814573517,0.9292461752454235,0.01522300621192818,0.29839198311852233,0.33178685503793814,-0.033394871919415814,-0.031337751454131035,-0.028492107835818035,-0.002845643618313,-0.24664019680087218,-0.22907128029751744,-0.017568916503354737,0.006586455230720933
1.0246666666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.034937890115974146,0.03264731337131699,0.002290576744657158,-0.19982112933860074,-0.1688368046321882,-0.030984324706412547,0.9412106816718837,0.9274388152447415,0.013771866427142232,0.2981430048483282,0.3317743727467417,-0.03363136789841353,-0.03116278444921959,-0.028358756023496502,-0.002804028425723089,-0.2515416769654364,-0.23259650028157397,-0.01894517668386242,0.006550297806166838
1.03575,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.03528230437549734,0.03296089190961782,0.0023214124658795243,-0.2003627493608841,-0.16942009639566558,-0.03094265296521853,0.9380064166463113,0.9256401084825692,0.012366308163742179,0.29787701411051937,0.33173760511935213,-0.03386059100883276,-0.030987032276563894,-0.028227129698443154,-0.0027599025781207404,-0.25643181842398455,-0.23613261265773744,-0.020299205766247108,0.006510687101814655
1.0468333333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.035624766713763134,0.03327302099941798,0.0023517457143451548,-0.20089228468899903,-0.16999547711812624,-0.030896807570872792,0.9348571247693445,0.9238500292067529,0.011007095562591607,0.29759478312689874,0.3316774435771991,-0.03408266045030034,-0.030810571966223593,-0.02809719596262622,-0.0027133760035973724,-0.2613101965242591,-0.23967950916492708,-0.02163068735933199,0.006467716228948851
1.0579166666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.03596526976623238,0.03358371922011316,0.0023815505461192155,-0.201410211467398,-0.17056313131047673,-0.030847080156921253,0.9317633479764306,0.9220685446075167,0.009694803368913818,0.29729706049652693,0.3315947505640693,-0.03429769006754235,-0.030633492735063238,-0.027968922391043947,-0.0026645703440192903,-0.266176433382483,-0.24323708316735337,-0.022939350215129606,0.006421495633362414
1.069,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.03630380721649651,0.03389300479443469,0.0024108024220618196,-0.20191699447904904,-0.17112323674790653,-0.030793757731142513,0.9287254454128026,0.92029561570829,0.00842982970451256,0.2969845710162469,0.3314903604898689,-0.034505789473621984,-0.030455894214658226,-0.02784227705110035,-0.002613617163557874,-0.2710301964607973,-0.24680522959916007,-0.02422496686163722,0.006372150847460397
1.0800833333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.036640373902324,0.03420089559399797,0.0024394783083260263,-0.20241308652942894,-0.1716759647849777,-0.03073712174445123,0.9257436068625998,0.9185311981682638,0.007212408694336037,0.2966580155868805,0.3313650806414338,-0.03470706505455329,-0.030277884774832474,-0.027717228518604885,-0.002560656256227589,-0.27587119713840064,-0.25038384491271604,-0.0254873522256846,0.006319820353093739
1.0911666666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.036974965903684376,0.03450740914501271,0.002467556758671663,-0.20289892792387507,-0.17222148065376897,-0.0306774472701061,0.9228178658526555,0.9167752430048566,0.006042622847798884,0.2963180712018377,0.3312196920617404,-0.03490162085990273,-0.030099579948703645,-0.027593745890743676,-0.0025058340579599686,-0.28069918927711884,-0.25397282703030255,-0.026726362246816293,0.006264653563561425
1.10225,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.03730758061389944,0.03481256263411936,0.0024950179797800787,-0.20337494603525516,-0.1727599437460794,-0.03061500228917577,0.9199481123562626,0.9150276972436129,0.004920415112649734,0.2959653910141433,0.3310549503988309,-0.03508955938468761,-0.029921100962983355,-0.02747179879633961,-0.0024493021666437444,-0.28551396778228877,-0.25757207529890724,-0.027941892483381525,0.006206808930511176
1.1133333333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.037638216795096324,0.03511637291432901,0.002521843880767316,-0.2038415549581414,-0.17329150788062697,-0.030550047077514436,0.9171341050374177,0.9132885045022658,0.0038456005351518163,0.29560060447729775,0.33087158672566297,-0.035270982248365224,-0.029742573375418593,-0.02735135740368684,-0.0023912159717317527,-0.29031536716007034,-0.26118149044790173,-0.029133876712168605,0.006146452179105002
1.1244166666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.037966874619158375,0.035418856511033936,0.002548018108124439,-0.20429915524508124,-0.17381632155612792,-0.030482833688953326,0.9143754829896094,0.9115576055151733,0.00281787747443607,0.2952243175549587,0.3306703083320508,-0.035445990777092096,-0.029564125819686093,-0.02723239242621755,-0.002331733393468545,-0.29510326007250964,-0.2648009745493636,-0.030302285523146066,0.006083754672781001
1.1355,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.03829355569534848,0.03572002962807308,0.0025735260672754,-0.20474813372010198,-0.17433452819106843,-0.03041360552903355,0.9116717769353484,0.9098349386036682,0.0018368383316802461,0.29483711299414206,0.33045179948979486,-0.0356146864956528,-0.029385888856714712,-0.027114875126235748,-0.0022710137304789643,-0.2998775558918641,-0.26843043098084673,-0.031447124911017366,0.006018891907214153
1.1465833333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.0386182630857928,0.03601990815382716,0.0025983549319656407,-0.20518886336431036,-0.17484626635095357,-0.030342597013356787,0.9090224198633085,0.908120440097421,0.0009019797658874618,0.29443955065644073,0.3302167221920437,-0.03577717153560295,-0.029207993930302774,-0.026998777316928634,-0.0022092166133741396,-0.3046381992558772,-0.2720697643904124,-0.03256843486546479,0.005952042131625698
1.1576666666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.038941001309940604,0.036318507667329136,0.0026224936426114676,-0.20562170326819681,-0.17535166996374407,-0.030270033304452743,0.9064267570891053,0.9064140447113767,1.2712377728596458e-05,0.29403216790168374,0.32996571686786735,-0.035933548966183615,-0.02903057242399414,-0.026884071362847126,-0.002146501061147013,-0.3093851686258497,-0.2757188806637334,-0.03366628796211629,0.005883385094397391
1.16875,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.039261776339130305,0.03661584344437063,0.0026459328947596727,-0.2060469986452274,-0.17585086852416842,-0.030196130121058984,0.9038840557338724,0.9047156858825156,-0.000831630148643181,0.29361548001846355,0.3296994030729983,-0.03608392305453473,-0.02885375481546096,-0.02677073017902786,-0.0020830246364331,-0.3141184748494438,-0.2793776868931368,-0.03474078795630697,0.005813100908976975
1.1798333333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.03958059558228716,0.036911930463593756,0.002668665118693403,-0.20646508090124283,-0.1763439872875352,-0.030121093613707628,0.9013935136214634,0.9030252960701635,-0.0016317824487001031,0.2931899806960226,0.3294183801576209,-0.03622839946159834,-0.02867766992407753,-0.026658727228914002,-0.0020189426951635267,-0.318838159730301,-0.28304609134840186,-0.035792068381899134,0.005741369035300283
1.1909166666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.03989746786379211,0.03720678341255168,0.0026906844512404327,-0.20687626775429818,-0.17683114745365947,-0.030045120300638717,0.8989542676009549,0.9013428070233265,-0.002388539422371605,0.29275614253211996,0.3291232279120665,-0.03636708537994654,-0.028502444246964312,-0.026548036521214593,-0.001954407725749719,-0.3235442946065636,-0.2867240034492142,-0.03682029115734936,0.0056683673713741126
1.202,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.04021240339444748,0.03750041669373072,0.002711986700716762,-0.20728086339966476,-0.1773124663414356,-0.02996839705822915,0.8965654013057412,0.899668150018206,-0.0031027487124647424,0.29231441757170085,0.32881450719122407,-0.036500089619523224,-0.02832820137848921,-0.026438632605831625,-0.001889568772657585,-0.3282369789404933,-0.2904113337391221,-0.037825645201371216,0.005594271449243373
1.2130833333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.040525413736453075,0.03779284443052211,0.0027325693059309653,-0.20767915871490725,-0.17778805755461247,-0.02989110116029478,0.8942259523644469,0.8980012560686896,-0.0037753037042427273,0.2918652378713839,0.32849276051844667,-0.03662752264706276,-0.028155061508033728,-0.026330490568968634,-0.001824570939065094,-0.33291633892129596,-0.2941079938608979,-0.03880834506039804,0.005519253729281578
1.2241666666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.040836511763225114,0.038084080473136384,0.0027524312900887304,-0.20807143150016008,-0.17825803113923988,-0.0298134003609202,0.8919349190819008,0.8963420561124673,-0.004407137030566499,0.2914090160850492,0.32815851266968354,-0.036749496584634334,-0.027983140990746787,-0.0262235860275265,-0.0017595549632202882,-0.33758252608335654,-0.2978138965331891,-0.03976862955016741,0.005443482986576969
1.23525,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.041145711614835045,0.03837413840444914,0.0027715732103859025,-0.2084579467489606,-0.17872249373326743,-0.029735453015693164,0.8896912666107892,0.8946904811750445,-0.004999214564255228,0.29094614606608277,0.32781227123855383,-0.036866125172471065,-0.027812551985996664,-0.0261178951228791,-0.0016946568631175628,-0.3422357159419287,-0.3015289555283658,-0.040706760413562915,0.005367123783129771
1.2463333333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.04145302864979167,0.038663031545779214,0.002789997104012454,-0.20883895694525453,-0.1791815487087125,-0.029657408236542032,0.8874939326363379,0.8930464625138628,-0.005552529877524859,0.29047700348210737,0.32745452718302903,-0.036977523700921666,-0.02764340215829036,-0.026013394514114406,-0.001630007644175955,-0.3468761066483714,-0.30525308565146814,-0.04162302099690324,0.005290336019591762
1.2574166666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.041758479393838865,0.03895077296258631,0.0028077064312525546,-0.20921470238247866,-0.17963529630682573,-0.02957940607565293,0.8853418325976183,0.891409931744394,-0.006068099146775641,0.29000194643834204,0.3270857553543802,-0.037083808916038186,-0.027475794435535845,-0.025910061370817382,-0.001565733064718463,-0.351503917666832,-0.30898620272018196,-0.04251771494665002,0.005213274560373959
1.2685,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.04206208148635465,0.039237375470086655,0.002824706016267997,-0.20958541150088777,-0.18008383376662795,-0.02950157773425982,0.8832338644697899,0.8897808209500608,-0.006546956480270927,0.28952131610602455,0.32670641500899966,-0.03718509890297511,-0.027309826819677422,-0.02580787336546335,-0.001501953454214073,-0.3561193884742902,-0.31272822354575447,-0.04339116492853573,0.005136088926100287
1.2795833333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.042363853624935666,0.03952285163878344,0.002841001986152225,-0.20995130123959474,-0.1805272554471793,-0.02942404579241545,0.881168913131996,0.8881590627774658,-0.006990149645469845,0.28903543735263343,0.3263169503037029,-0.03728151295106946,-0.02714559224491752,-0.025706808665484256,-0.0014387835794332643,-0.36072277728564095,-0.31647906591478736,-0.04424371137085359,0.005058923047577275
1.2906666666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.04266381550863829,0.03980721379990759,0.0028566017087306994,-0.21031257740006956,-0.18096565294392986,-0.029346924456139706,0.8791458543456271,0.886544590518497,-0.007398736172869902,0.2885446193709519,0.3259177907750632,-0.03737317140411134,-0.026983178478951413,-0.025606845925063362,-0.001376332553888051,-0.36531435980547994,-0.3202386485718429,-0.04507571123363702,0.004981915075685822
1.30175,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.04296198778035376,0.04009047405076582,0.002871513729587938,-0.2106694350181226,-0.18139911519945762,-0.029270319818664986,0.8771635583674682,0.8849373381805439,-0.0077737798130756985,0.2880491563042911,0.32550935180334384,-0.03746019549905272,-0.026822668062871296,-0.02550796427670857,-0.0013147037861627256,-0.36989442800804617,-0.32400689120279114,-0.045887536805255036,0.004905197241854703
1.3128333333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.043258391968705956,0.040372644259993984,0.002885747708711972,-0.21102205874167743,-0.18182772860891228,-0.02919433013276515,0.8752208932217621,0.8833372405460849,-0.008116347324322759,0.28754932786548837,0.32509203506154083,-0.03754270719605246,-0.02666413828563718,-0.025410143322649868,-0.0012539949629873128,-0.3744632889466728,-0.3277837144188638,-0.04667957452780902,0.004828895764058507
1.3239166666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.043553050429843254,0.04065373607271616,0.002899314357127092,-0.2113706232118929,-0.18225157712043671,-0.029119046091456185,0.873316727654549,0.8817442332226966,-0.00842750556814753,0.28704539994755646,0.3246662289500398,-0.03762082900248337,-0.026507661189265695,-0.025313363126100774,-0.001194298063164921,-0.379021263593925,-0.3315690397413462,-0.0474522238525788,0.0047531307935679695
1.335,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.04384598628944203,0.040933760915603856,0.002912225373838173,-0.21171529344544912,-0.1826707423308349,-0.02904455111461421,0.8714499337929531,0.880158252684474,-0.008708318891520905,0.28653762522411813,0.3242323090173791,-0.037694683793260964,-0.026353303601135455,-0.02521760420242022,-0.0011356993987152349,-0.38356868571350083,-0.33536278958686916,-0.048205896126631675,0.004678016397978622
1.3460833333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.04413722338519832,0.04121273000183823,0.002924493383360094,-0.2120562252160552,-0.18308530357674413,-0.02897092163931106,0.8696193895310516,0.8785792363057703,-0.008959846774718727,0.28602624373801105,0.3237906383675785,-0.03776439462956743,-0.026201127190068986,-0.025122847510207477,-0.0010782796798615088,-0.3881059007647505,-0.3391648872532578,-0.048941013511492715,0.00460366057634691
1.3571666666666666,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.04442678621006446,0.04149065433597332,0.0029361318740911413,-0.2123935654334607,-0.18349533802154405,-0.028898227411916638,0.867823980663143,0.8770071223881093,-0.00918314172496626,0.28551148347666555,0.32334156805448366,-0.03783008457781811,-0.026051188543090614,-0.02502907444235849,-0.001022114100732125,-0.39263326484061856,-0.34297525690589326,-0.0496580079347253,0.004530165302550172
1.36825,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.04471469985643167,0.041767544718700034,0.0029471551377316385,-0.21272745251845665,-0.18390092073822273,-0.02882653178023392,0.8660626027840695,0.8754418501808949,-0.009379247396825385,0.28499356093309136,0.32288543746356013,-0.03789187653046877,-0.025903539260011238,-0.024936266817109934,-0.0009672724429013041,-0.3971511436395502,-0.3467938235645567,-0.050357320074993495,0.004457626593289535
1.3793333333333333,1.1511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,0.045000989961455184,0.04204341175150983,0.002957578209945355,-0.2130580167725619,-0.18430212478842178,-0.02875589198414011,0.8643341629752701,0.8738833598967028,-0.009549196921432745,0.28447268165148326,0.3224225746815451,-0.037949893030061854,-0.025758226063224886,-0.024844406869093758,-0.0009138191941311276,-0.40165991147191704,-0.35062051309071984,-0.0510393983811972,0.004386134597431569
