epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
63,adam,0.001,0.0013091886139591224,0.00043319089672877453,0.0,0.0,0.0,0.0,0.0005720221288356697,0.00021314679884198995,0.0,0.0,9.082878841581987e-05,0.0,0.0022638675291091204,0.00043830907088704407,0.0,0.0,0.0,0.0,0.0009185929666273296,0.0007931073196232319,0.0,0.0,0.00011385813559172675,0.0,1,0,0
64,adam,0.001,0.0025250454054912552,0.0004753166449518176,0.0,0.0,0.0,0.0,0.0009995195250667166,0.0008956945125646598,0.0,0.0,0.00015451473382199765,0.0,0.0017658910946920514,0.0004816825676243752,0.0,0.0,0.0,0.0,0.00061956507852301,0.00048446390428580344,0.0,0.0,0.00018017960246652365,0.0,1,0,0
65,adam,0.001,0.0013101688418828417,0.00041019966920430306,0.0,0.0,0.0,0.0,0.0006450067266996484,0.00015518541363235272,0.0,0.0,9.977702598007454e-05,0.0,0.0010857491288334131,0.0004045611131004989,0.0,0.0,0.0,0.0,0.0005365147953853011,5.190906813368201e-05,0.0,0.0,9.276417404180393e-05,0.0,1,0,0
66,adam,0.001,0.0011017307042493485,0.0004013222787762061,0.0,0.0,0.0,0.0,0.0005459439780679531,7.557123035439872e-05,0.0,0.0,7.889321955190098e-05,0.0,0.00140759302303195,0.00039761446532793343,0.0,0.0,0.0,0.0,0.0006963623454794288,0.0002423180703772232,0.0,0.0,7.129825826268643e-05,0.0,1,0,0
67,adam,0.001,0.0011593446215556469,0.000399168704461772,0.0,0.0,0.0,0.0,0.0005249164787528571,0.00015384921198347,0.0,0.0,8.141022385643737e-05,0.0,0.0012175942538306117,0.0003958003653679043,0.0,0.0,0.0,0.0,0.0005924183642491698,0.00016139596118591726,0.0,0.0,6.797954119974747e-05,0.0,1,0,0
68,adam,0.001,0.0013624704370158724,0.00040588494812254794,0.0,0.0,0.0,0.0,0.0007018085816525854,0.0001678435112353327,0.0,0.0,8.693338054399646e-05,0.0,0.001031778403557837,0.00038549990858882666,0.0,0.0,0.0,0.0,0.0004960627411492169,7.453354919562116e-05,0.0,0.0,7.568221917608753e-05,0.0,1,0,0
69,adam,0.001,0.0012450046124286018,0.0003912356260116212,0.0,0.0,0.0,0.0,0.0006408913468476385,0.0001350613163140224,0.0,0.0,7.781631848047255e-05,0.0,0.0011183677706867456,0.00041368999518454075,0.0,0.0,0.0,0.0,0.0005156296538189054,8.715713192941621e-05,0.0,0.0,0.00010189103340962902,0.0,1,0,0
70,adam,0.001,0.0010385929890617263,0.00039304583333432674,0.0,0.0,0.0,0.0,0.0005017326275265077,7.416510811708577e-05,0.0,0.0,6.964941962905868e-05,0.0,0.0010634353384375572,0.0004223835712764412,0.0,0.0,0.0,0.0,0.0005031413747929037,5.546813190449029e-05,0.0,0.0,8.244219498010352e-05,0.0,1,0,0
71,adam,0.001,0.0012648959818761796,0.00037952680213493295,0.0,0.0,0.0,0.0,0.0006729202850692673,0.00012656792819143448,0.0,0.0,8.58809710280184e-05,0.0,0.0011981510324403644,0.00038385047810152173,0.0,0.0,0.0,0.0,0.0006117491866461933,0.00013655517250299454,0.0,0.0,6.599614425795153e-05,0.0,1,0,0
72,adam,0.001,0.001089946959837107,0.00037771780080220196,0.0,0.0,0.0,0.0,0.0005695829931937624,7.031962718428986e-05,0.0,0.0,7.232655093503126e-05,0.0,0.0012272755848243833,0.0003820392594207078,0.0,0.0,0.0,0.0,0.0005111513892188668,0.00020644317555706948,0.0,0.0,0.0001276418479392305,0.0,1,0,0
73,adam,0.001,0.003546277126588393,0.00048610281555738766,0.0,0.0,0.0,0.0,0.0016554994399484713,0.0011814675654022722,0.0,0.0,0.00022320732387015596,0.0,0.003181600710377097,0.00043245183769613504,0.0,0.0,0.0,0.0,0.0024627787061035633,0.00012313463957980275,0.0,0.0,0.0001632356143090874,0.0,1,0,0
74,adam,0.001,0.0027389043098082766,0.0004185439829598181,0.0,0.0,0.0,0.0,0.0018333977423026226,0.00030989993319963105,0.0,0.0,0.00017706268727124552,0.0,0.0025551458820700645,0.0005209535593166947,0.0,0.0,0.0,0.0,0.0013037648750469089,0.0005122260190546513,0.0,0.0,0.0002182014286518097,0.0,1,0,0
75,adam,0.001,0.0026272937102476135,0.0004127855736442143,0.0,0.0,0.0,0.0,0.0016649807985231746,0.00036135545269644354,0.0,0.0,0.00018817191494235885,0.0,0.0013383884215727448,0.0004062173538841307,0.0,0.0,0.0,0.0,0.0007843016646802425,5.157068153494038e-05,0.0,0.0,9.629874693928286e-05,0.0,1,0,0
76,adam,0.001,0.0015091256354935467,0.00039373128493025433,0.0,0.0,0.0,0.0,0.0008256823148258263,0.0001801412943223113,0.0,0.0,0.00010957075051010179,0.0,0.0010398690355941653,0.000386693311156705,0.0,0.0,0.0,0.0,0.00045532803051173687,8.677350706420839e-05,0.0,0.0,0.0001110742159653455,0.0,1,0,0
77,adam,0.001,0.0010259049377054907,0.00037183431413723156,0.0,0.0,0.0,0.0,0.0005118166791362455,6.606474971704301e-05,0.0,0.0,7.618921404173307e-05,0.0,0.0012367030140012503,0.0004310354415792972,0.0,0.0,0.0,0.0,0.0005973006482236087,0.00012153508578194305,0.0,0.0,8.683188207214698e-05,0.0,1,0,0
78,adam,0.001,0.001071636961569311,0.0003692789723572787,0.0,0.0,0.0,0.0,0.0005531182996492134,7.722552095401625e-05,0.0,0.0,7.201418020486017e-05,0.0,0.0010530957952141762,0.0003758753591682762,0.0,0.0,0.0,0.0,0.0005297288880683482,4.770635860040784e-05,0.0,0.0,9.978521120501682e-05,0.0,1,0,0
79,adam,0.001,0.0009097528200072702,0.00035461148218018934,0.0,0.0,0.0,0.0,0.0004339463084761519,5.684346638190618e-05,0.0,0.0,6.435155842154927e-05,0.0,0.000941168749704957,0.0003623506927397102,0.0,0.0,0.0,0.0,0.0004258892731741071,9.645022510085255e-05,0.0,0.0,5.647852594847791e-05,0.0,1,0,0
80,adam,0.001,0.0008410513000853825,0.0003487044687062735,0.0,0.0,0.0,0.0,0.0003816797016042983,5.442255610432767e-05,0.0,0.0,5.6244567304020165e-05,0.0,0.0009270358132198453,0.0003626856196206063,0.0,0.0,0.0,0.0,0.0004098320205230266,8.03114817244932e-05,0.0,0.0,7.420668407576159e-05,0.0,1,0,0
