epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,dynamic_refresh,dynamic_refresh_count
1556,adam,0.000125,0.0001528579796286067,0.00014747816067028907,0.0,0.0,0.0,0.0,1.8578888442187265e-17,5.379818148076865e-06,0.0,0.0,0.0,0.0,0.0003142555942758918,0.00030383546254597604,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.0420123544463422e-05,0.0,0.0,0.0,0.0,0,0
1557,adam,0.000125,0.0001331408770965936,0.00012939657835886464,0.0,0.0,0.0,0.0,1.8656951492846637e-17,3.7443003226833582e-06,0.0,0.0,0.0,0.0,0.000289222807623446,0.00028915490838699043,0.0,0.0,0.0,0.0,1.7941205033501573e-17,6.790868667394534e-08,0.0,0.0,0.0,0.0,0,0
1558,adam,0.000125,0.00012447301423890167,0.00012338927035671077,0.0,0.0,0.0,0.0,1.852684704603274e-17,1.0837443122913015e-06,0.0,0.0,0.0,0.0,0.000307301408611238,0.00030720242648385465,0.0,0.0,0.0,0.0,1.7941205033501573e-17,9.898753461357046e-08,0.0,0.0,0.0,0.0,0,0
1559,adam,0.000125,0.00012136742361690267,0.00012106022131774807,0.0,0.0,0.0,0.0,1.8266638410898883e-17,3.0720299948328034e-07,0.0,0.0,0.0,0.0,0.00032598612597212195,0.00032557910890318453,0.0,0.0,0.0,0.0,1.7941205033501573e-17,4.0701110037844046e-07,0.0,0.0,0.0,0.0,0,0
1560,adam,0.000125,0.0001405844332111883,0.00014011536450198037,0.0,0.0,0.0,0.0,1.868297206167693e-17,4.690684693997582e-07,0.0,0.0,0.0,0.0,0.0003291240718681365,0.0003288836742285639,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.4038888568611583e-07,0.0,0.0,0.0,0.0,0,0
1561,adam,0.000125,0.00013959718808109756,0.0001391160976709216,0.0,0.0,0.0,0.0,1.8682972216773294e-17,4.810902471952261e-07,0.0,0.0,0.0,0.0,0.0003040182054974139,0.0003037637216039002,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.5448861151744495e-07,0.0,0.0,0.0,0.0,0,0
1562,adam,0.000125,0.0002051154124274035,0.00020078641136933584,0.0,0.0,0.0,0.0,1.844878451236125e-17,4.329001249026021e-06,0.0,0.0,0.0,0.0,0.00041370754479430616,0.0004082455416209996,0.0,0.0,0.0,0.0,1.7941205033501573e-17,5.462007720780093e-06,0.0,0.0,0.0,0.0,0,0
1563,adam,0.000125,0.0002501348035366391,0.00023740293363516685,0.0,0.0,0.0,0.0,1.8630930562124827e-17,1.2731866597448516e-05,0.0,0.0,0.0,0.0,0.0004444574296940118,0.00042721087811514735,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.7246542483917437e-05,0.0,0.0,0.0,0.0,0,0
1564,adam,0.000125,0.00026641165368346265,0.0002560387729317881,0.0,0.0,0.0,0.0,1.8656951234352696e-17,1.0372879719167116e-05,0.0,0.0,0.0,0.0,0.0004695040115620941,0.00046419561840593815,0.0,0.0,0.0,0.0,1.7941205033501573e-17,5.308385425450979e-06,0.0,0.0,0.0,0.0,0,0
1565,adam,0.000125,0.00018508105313230772,0.000183429261596757,0.0,0.0,0.0,0.0,1.8396742857712782e-17,1.651793088086606e-06,0.0,0.0,0.0,0.0,0.0003462921595200896,0.0003462474560365081,0.0,0.0,0.0,0.0,1.7941205033501573e-17,4.4713537761253974e-08,0.0,0.0,0.0,0.0,0,0
1566,adam,0.000125,0.0001734862844386953,0.00017139511146524455,0.0,0.0,0.0,0.0,1.85788887265306e-17,2.0911723188632436e-06,0.0,0.0,0.0,0.0,0.00032648546039126813,0.0003238277568016201,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.657703362274333e-06,0.0,0.0,0.0,0.0,0,0
1567,adam,0.000125,0.00015175820317381294,0.0001488887664891081,0.0,0.0,0.0,0.0,1.844878420216852e-17,2.869437336183722e-06,0.0,0.0,0.0,0.0,0.00033866360899992287,0.0003345472505316138,0.0,0.0,0.0,0.0,1.7941205033501573e-17,4.116356649319641e-06,0.0,0.0,0.0,0.0,0,0
1568,adam,0.000125,0.00016840714215504704,0.00016302096355502727,0.0,0.0,0.0,0.0,1.8500826011913352e-17,5.386178393518293e-06,0.0,0.0,0.0,0.0,0.0003317711525596678,0.00031861025490798056,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.3160883099772036e-05,0.0,0.0,0.0,0.0,0,0
1569,adam,0.000125,0.0001617008038010681,0.00015709516446804628,0.0,0.0,0.0,0.0,1.8526847226978498e-17,4.60563907855871e-06,0.0,0.0,0.0,0.0,0.0004252852813806385,0.0004248203767929226,0.0,0.0,0.0,0.0,1.7941205033501573e-17,4.649157290259609e-07,0.0,0.0,0.0,0.0,0,0
1570,adam,0.000125,0.00018515361898607807,0.00017734313678374747,0.0,0.0,0.0,0.0,1.8370721875292183e-17,7.810482085091053e-06,0.0,0.0,0.0,0.0,0.00033261830685660243,0.00032522817491553724,0.0,0.0,0.0,0.0,1.7941205033501573e-17,7.39014603823307e-06,0.0,0.0,0.0,0.0,0,0
1571,adam,0.000125,0.00027728088571166154,0.0002594129528006306,0.0,0.0,0.0,0.0,1.8604909476306652e-17,1.786793377767104e-05,0.0,0.0,0.0,0.0,0.0005490732146427035,0.0005490322364494205,0.0,0.0,0.0,0.0,1.7941205033501573e-17,4.095187122743482e-08,0.0,0.0,0.0,0.0,0,0
1572,adam,0.000125,0.00029460087807819946,0.00028606549130927306,0.0,0.0,0.0,0.0,1.8526846890936374e-17,8.53538627465511e-06,0.0,0.0,0.0,0.0,0.0004401132755447179,0.0004355457203928381,0.0,0.0,0.0,0.0,1.7941205033501573e-17,4.56756652056356e-06,0.0,0.0,0.0,0.0,0,0
1573,adam,0.000125,0.0002574786230979953,0.0002511259071980021,0.0,0.0,0.0,0.0,1.8292659341620694e-17,6.3527131821672356e-06,0.0,0.0,0.0,0.0,0.0003671873128041625,0.0003545046492945403,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.268267533305334e-05,0.0,0.0,0.0,0.0,0,0
1574,adam,0.000125,0.00022571815225091996,0.00021167688282730523,0.0,0.0,0.0,0.0,1.870899325089268e-17,1.4041266686248832e-05,0.0,0.0,0.0,0.0,0.000345652544638142,0.00034534299629740417,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.095339593528479e-07,0.0,0.0,0.0,0.0,0,0
1575,adam,0.000125,0.0001801248954507173,0.00017537004896439612,0.0,0.0,0.0,0.0,1.852684699433395e-17,4.754847363397374e-06,0.0,0.0,0.0,0.0,0.0003693082253448665,0.0003692409081850201,0.0,0.0,0.0,0.0,1.7941205033501573e-17,6.73250113436552e-08,0.0,0.0,0.0,0.0,0,0
1576,adam,0.000125,0.0002645282365847379,0.0002490814422344556,0.0,0.0,0.0,0.0,1.865695138944906e-17,1.5446793491413757e-05,0.0,0.0,0.0,0.0,0.00034970699925906956,0.00034917128505185246,0.0,0.0,0.0,0.0,1.7941205033501573e-17,5.357250643100997e-07,0.0,0.0,0.0,0.0,0,0
1577,adam,0.000125,0.00019115265695290873,0.00018650286983756814,0.0,0.0,0.0,0.0,1.850082632210608e-17,4.649788618138473e-06,0.0,0.0,0.0,0.0,0.00037026009522378445,0.0003534566785674542,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.6803411199362017e-05,0.0,0.0,0.0,0.0,0,0
1578,adam,0.000125,0.00017799626675696345,0.00016982594115688698,0.0,0.0,0.0,0.0,1.8526847149430315e-17,8.170324580003552e-06,0.0,0.0,0.0,0.0,0.00035237622796557844,0.0003386165772099048,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.3759664398094174e-05,0.0,0.0,0.0,0.0,0,0
1579,adam,0.000125,0.0001761069552230765,0.00016728436457924545,0.0,0.0,0.0,0.0,1.847480539138427e-17,8.822591559543014e-06,0.0,0.0,0.0,0.0,0.0003282591642346233,0.0003279714728705585,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.876847702282248e-07,0.0,0.0,0.0,0.0,0,0
1580,adam,0.000125,0.00016852415274115629,0.00016031123004722758,0.0,0.0,0.0,0.0,1.8292659703512212e-17,8.212924321515658e-06,0.0,0.0,0.0,0.0,0.00035948495496995747,0.0003400718269404024,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.941313166753389e-05,0.0,0.0,0.0,0.0,0,0
1581,adam,0.000125,0.00017665705217950745,0.0001698718633633689,0.0,0.0,0.0,0.0,1.8735013871421762e-17,6.785190128422158e-06,0.0,0.0,0.0,0.0,0.00037200713995844126,0.00037014775443822145,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.859391204561689e-06,0.0,0.0,0.0,0.0,0,0
1582,adam,0.000125,0.00016428474282292882,0.00016210957892326405,0.0,0.0,0.0,0.0,1.8578888648982418e-17,2.1751628180854965e-06,0.0,0.0,0.0,0.0,0.00033521861769258976,0.00033250488922931254,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.7137159577250713e-06,0.0,0.0,0.0,0.0,0,0
1583,adam,0.000125,0.00016320723716489738,0.00015913579363768804,0.0,0.0,0.0,0.0,1.8526846839237586e-17,4.071443963526988e-06,0.0,0.0,0.0,0.0,0.00033664365764707327,0.00033156335121020675,0.0,0.0,0.0,0.0,1.7941205033501573e-17,5.080297796666855e-06,0.0,0.0,0.0,0.0,0,0
1584,adam,0.000125,0.00014458980467679794,0.0001407810345881444,0.0,0.0,0.0,0.0,1.865695138944906e-17,3.8087701175193445e-06,0.0,0.0,0.0,0.0,0.0003281350655015558,0.00032802962232381105,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.0543501360871232e-07,0.0,0.0,0.0,0.0,0,0
1585,adam,0.000125,0.00014857582118565915,0.00014791933335800422,0.0,0.0,0.0,0.0,1.8552867769959396e-17,6.564894743377181e-07,0.0,0.0,0.0,0.0,0.0003238785720895976,0.00032371122506447136,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.6734021812681021e-07,0.0,0.0,0.0,0.0,0,0
1586,adam,0.000125,0.0001590908141224645,0.00015120531861612108,0.0,0.0,0.0,0.0,1.8500826270407293e-17,7.885495453052727e-06,0.0,0.0,0.0,0.0,0.00036972443922422826,0.0003679794317577034,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.7450150835429667e-06,0.0,0.0,0.0,0.0,0,0
1587,adam,0.000125,0.00014338160735860583,0.00013870327438780805,0.0,0.0,0.0,0.0,1.8656951286051484e-17,4.678334008190177e-06,0.0,0.0,0.0,0.0,0.00031763597507961094,0.0003143655776511878,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.2704094792279648e-06,0.0,0.0,0.0,0.0,0,0
1588,adam,0.000125,0.00014080946402827976,0.00013820491585647687,0.0,0.0,0.0,0.0,1.8370722082087336e-17,2.6045471921420926e-06,0.0,0.0,0.0,0.0,0.000306095986161381,0.0003052463580388576,0.0,0.0,0.0,0.0,1.7941205033501573e-17,8.496405143887387e-07,0.0,0.0,0.0,0.0,0,0
1589,adam,0.000125,0.00013875780405214755,0.00013666736140294233,0.0,0.0,0.0,0.0,1.844878451236125e-17,2.0904426873968873e-06,0.0,0.0,0.0,0.0,0.00028111503343097866,0.0002808895951602608,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.25429602096483e-07,0.0,0.0,0.0,0.0,0,0
1590,adam,0.000125,0.00013162205186745268,0.00012977870528629865,0.0,0.0,0.0,0.0,1.8474805184589118e-17,1.843348994112759e-06,0.0,0.0,0.0,0.0,0.00037327202153392136,0.00037236144999042153,0.0,0.0,0.0,0.0,1.7941205033501573e-17,9.105620506488776e-07,0.0,0.0,0.0,0.0,0,0
1591,adam,0.000125,0.00016899333513720194,0.0001643244422666612,0.0,0.0,0.0,0.0,1.8370721875292183e-17,4.668891914416662e-06,0.0,0.0,0.0,0.0,0.000307488429825753,0.00030489289201796055,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.5955523597076535e-06,0.0,0.0,0.0,0.0,0,0
1592,adam,0.000125,0.00016948665052041179,0.00016355566049242043,0.0,0.0,0.0,0.0,1.8422763633338227e-17,5.9309884643532484e-06,0.0,0.0,0.0,0.0,0.0003004189347848296,0.0003002468729391694,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.7205549340815196e-07,0.0,0.0,0.0,0.0,0,0
1593,adam,0.000125,0.00014295997607405297,0.00014151496634440264,0.0,0.0,0.0,0.0,1.8422763633338227e-17,1.4450105978447425e-06,0.0,0.0,0.0,0.0,0.00030556105775758624,0.0003055269771721214,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.40930483844204e-08,0.0,0.0,0.0,0.0,0,0
1594,adam,0.000125,0.00013576010542237782,0.00013375602475207415,0.0,0.0,0.0,0.0,1.8318680168944927e-17,2.0040793500264442e-06,0.0,0.0,0.0,0.0,0.00032942116376943886,0.0003276134666521102,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.807697003641806e-06,0.0,0.0,0.0,0.0,0,0
1595,adam,0.000125,0.00013232548462838167,0.00013060148603472044,0.0,0.0,0.0,0.0,1.8526846942635162e-17,1.7239983076677845e-06,0.0,0.0,0.0,0.0,0.0003571934357751161,0.00035280181327834725,0.0,0.0,0.0,0.0,1.7941205033501573e-17,4.391636139189359e-06,0.0,0.0,0.0,0.0,0,0
1596,adam,0.000125,0.00015619227633578703,0.00015362504518634523,0.0,0.0,0.0,0.0,1.8656951286051484e-17,2.5672319265979127e-06,0.0,0.0,0.0,0.0,0.00038639039848931134,0.0003840406716335565,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.349719579797238e-06,0.0,0.0,0.0,0.0,0,0
1597,adam,0.000125,0.00016154261902556755,0.0001579298113938421,0.0,0.0,0.0,0.0,1.8526846942635162e-17,3.6128073759300605e-06,0.0,0.0,0.0,0.0,0.0003707496798597276,0.0003669702564366162,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.7794177387695527e-06,0.0,0.0,0.0,0.0,0,0
1598,adam,0.000125,0.00020612550815712893,0.0001934768997671199,0.0,0.0,0.0,0.0,1.8500826270407293e-17,1.264860766525544e-05,0.0,0.0,0.0,0.0,0.0004022165376227349,0.00039119215216487646,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.102439364331076e-05,0.0,0.0,0.0,0.0,0,0
1599,adam,0.000125,0.00020554707771225367,0.00020079058776900638,0.0,0.0,0.0,0.0,1.847480539138427e-17,4.75648891673508e-06,0.0,0.0,0.0,0.0,0.0003737861989066005,0.0003670050064101815,0.0,0.0,0.0,0.0,1.7941205033501573e-17,6.781197043892462e-06,0.0,0.0,0.0,0.0,0,0
1600,adam,0.000125,0.0001827278092605411,0.00017840408145275433,0.0,0.0,0.0,0.0,1.8422763788434592e-17,4.323726755739443e-06,0.0,0.0,0.0,0.0,0.00031804502941668034,0.00031785693136043847,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.8809684831921913e-07,0.0,0.0,0.0,0.0,0,0
1601,adam,0.000125,0.00013844101476934156,0.00013705652236239985,0.0,0.0,0.0,0.0,1.8474805339685483e-17,1.384492736011822e-06,0.0,0.0,0.0,0.0,0.00032538437517359853,0.0003221107763238251,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.2735847526055295e-06,0.0,0.0,0.0,0.0,0,0
1602,adam,0.000125,0.00013083974954497535,0.00012950186237503658,0.0,0.0,0.0,0.0,1.852684704603274e-17,1.3378882388614954e-06,0.0,0.0,0.0,0.0,0.00032319201272912323,0.000323147774906829,0.0,0.0,0.0,0.0,1.7941205033501573e-17,4.424564181704227e-08,0.0,0.0,0.0,0.0,0,0
1603,adam,0.000125,0.00015579878845528583,0.00015114737607291318,0.0,0.0,0.0,0.0,1.8448784408963673e-17,4.651412862433091e-06,0.0,0.0,0.0,0.0,0.00037765660090371966,0.0003636599867604673,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.399661232426297e-05,0.0,0.0,0.0,0.0,0,0
1604,adam,0.000125,0.00021368013221945148,0.00020810030446227756,0.0,0.0,0.0,0.0,1.850082606361214e-17,5.579830220092674e-06,0.0,0.0,0.0,0.0,0.0003931148967240006,0.00036499046836979687,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.8124430173193105e-05,0.0,0.0,0.0,0.0,0,0
1605,adam,0.000125,0.0002156159625883447,0.0002076535793094081,0.0,0.0,0.0,0.0,1.860490978649938e-17,7.962383890891545e-06,0.0,0.0,0.0,0.0,0.0003724737325683236,0.000372300943126902,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.7280147801557177e-07,0.0,0.0,0.0,0.0,0,0
1606,adam,0.000125,0.00021374551761255134,0.00020803934057767037,0.0,0.0,0.0,0.0,1.852684699433395e-17,5.706177311992633e-06,0.0,0.0,0.0,0.0,0.0004081543011125177,0.0003983320202678442,0.0,0.0,0.0,0.0,1.7941205033501573e-17,9.822279935178813e-06,0.0,0.0,0.0,0.0,0,0
1607,adam,0.000125,0.0002103048755088821,0.00020816186861338792,0.0,0.0,0.0,0.0,1.8344701099666738e-17,2.143006639698797e-06,0.0,0.0,0.0,0.0,0.00043453648686408997,0.0004240534617565572,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.0483032383490354e-05,0.0,0.0,0.0,0.0,0,0
1608,adam,0.000125,0.0002534670929890126,0.00024782761556707555,0.0,0.0,0.0,0.0,1.8344701099666738e-17,5.639479227159683e-06,0.0,0.0,0.0,0.0,0.00034890559618361294,0.00034872122341766953,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.8437978610563732e-07,0.0,0.0,0.0,0.0,0,0
1609,adam,0.000125,0.00023160815089795506,0.00021879866926610703,0.0,0.0,0.0,0.0,1.8474805339685483e-17,1.2809482043074638e-05,0.0,0.0,0.0,0.0,0.00040605259709991515,0.0004013782017864287,0.0,0.0,0.0,0.0,1.7941205033501573e-17,4.674403044191422e-06,0.0,0.0,0.0,0.0,0,0
1610,adam,0.000125,0.00017854588986665476,0.00017156136345874984,0.0,0.0,0.0,0.0,1.8422763736735804e-17,6.984524482334109e-06,0.0,0.0,0.0,0.0,0.00042962239240296185,0.0004211081541143358,0.0,0.0,0.0,0.0,1.7941205033501573e-17,8.514231922163162e-06,0.0,0.0,0.0,0.0,0,0
1611,adam,0.000125,0.00019654838706628652,0.000190866340744833,0.0,0.0,0.0,0.0,1.8578888752379994e-17,5.68204570683406e-06,0.0,0.0,0.0,0.0,0.00029208220075815916,0.0002914032666012645,0.0,0.0,0.0,0.0,1.7941205033501573e-17,6.789412054786226e-07,0.0,0.0,0.0,0.0,0,0
1612,adam,0.000125,0.00018841961355064996,0.00018317393551114947,0.0,0.0,0.0,0.0,1.8318680272342504e-17,5.245676971021851e-06,0.0,0.0,0.0,0.0,0.00034554756712168455,0.00032965189893729985,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.5895682736299932e-05,0.0,0.0,0.0,0.0,0,0
1613,adam,0.000125,0.00016417530150647508,0.00016159193182829767,0.0,0.0,0.0,0.0,1.837072197868976e-17,2.583371921272004e-06,0.0,0.0,0.0,0.0,0.00036509643541648984,0.0003643080126494169,0.0,0.0,0.0,0.0,1.7941205033501573e-17,7.884098636168346e-07,0.0,0.0,0.0,0.0,0,0
1614,adam,0.000125,0.00015107769240785274,0.00014676343334940611,0.0,0.0,0.0,0.0,1.8214597143991328e-17,4.3142588364020185e-06,0.0,0.0,0.0,0.0,0.0005423565162345767,0.0005417891079559922,0.0,0.0,0.0,0.0,1.7941205033501573e-17,5.673980467690853e-07,0.0,0.0,0.0,0.0,0,0
1615,adam,0.000125,0.0002872268123610411,0.00028005903004668653,0.0,0.0,0.0,0.0,1.8578888881626965e-17,7.167785020301132e-06,0.0,0.0,0.0,0.0,0.0004059922066517174,0.0004048784903716296,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.1137175306430436e-06,0.0,0.0,0.0,0.0,0,0
1616,adam,0.000125,0.0002489722237442038,0.00023711967605777318,0.0,0.0,0.0,0.0,1.8396742806013993e-17,1.185254550373216e-05,0.0,0.0,0.0,0.0,0.000550225842744112,0.0005469297175295651,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.296147951914463e-06,0.0,0.0,0.0,0.0,0,0
1617,adam,0.000125,0.0002266651499667205,0.0002109758152073482,0.0,0.0,0.0,0.0,1.8474805287986695e-17,1.568933332407596e-05,0.0,0.0,0.0,0.0,0.00037524636718444526,0.0003659853828139603,0.0,0.0,0.0,0.0,1.7941205033501573e-17,9.260988008463755e-06,0.0,0.0,0.0,0.0,0,0
1618,adam,0.000125,0.000201632164134935,0.00019559455631679157,0.0,0.0,0.0,0.0,1.8422763633338227e-17,6.0376087898106334e-06,0.0,0.0,0.0,0.0,0.0003238670760765672,0.0003238334320485592,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.3657585163382464e-08,0.0,0.0,0.0,0.0,0,0
1619,adam,0.000125,0.0001714317104415386,0.00016724758916097926,0.0,0.0,0.0,0.0,1.8318680168944927e-17,4.184120812711356e-06,0.0,0.0,0.0,0.0,0.00037209512083791196,0.0003685767878778279,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.518335233820835e-06,0.0,0.0,0.0,0.0,0,0
1620,adam,0.000125,0.00021914685748924967,0.00020946068343619118,0.0,0.0,0.0,0.0,1.842276352994065e-17,9.686173196854497e-06,0.0,0.0,0.0,0.0,0.0003329295141156763,0.0003276898351032287,0.0,0.0,0.0,0.0,1.7941205033501573e-17,5.239679012447596e-06,0.0,0.0,0.0,0.0,0,0
1621,adam,0.000125,0.00025670838931546314,0.00024966580076579703,0.0,0.0,0.0,0.0,1.8500826218708505e-17,7.042586300798348e-06,0.0,0.0,0.0,0.0,0.0003862140001729131,0.0003839170385617763,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.2969634301261976e-06,0.0,0.0,0.0,0.0,0,0
1622,adam,0.000125,0.0002386196219958947,0.0002313066352144233,0.0,0.0,0.0,0.0,1.883909738751385e-17,7.3129878028765916e-06,0.0,0.0,0.0,0.0,0.00043385548633523285,0.0004337372665759176,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.1821981615867116e-07,0.0,0.0,0.0,0.0,0,0
1623,adam,0.000125,0.00019605568104452686,0.00019305519072077004,0.0,0.0,0.0,0.0,1.8578888752379994e-17,3.0004918107895406e-06,0.0,0.0,0.0,0.0,0.0003339130780659616,0.00032890692818909883,0.0,0.0,0.0,0.0,1.7941205033501573e-17,5.006143055652501e-06,0.0,0.0,0.0,0.0,0,0
1624,adam,0.000125,0.00018081160214933334,0.00017350743110000622,0.0,0.0,0.0,0.0,1.8266638307501307e-17,7.304171529609604e-06,0.0,0.0,0.0,0.0,0.00031694892095401883,0.0003164044755976647,0.0,0.0,0.0,0.0,1.7941205033501573e-17,5.444331350190623e-07,0.0,0.0,0.0,0.0,0,0
1625,adam,0.000125,0.00018917069064627867,0.00017925059637491358,0.0,0.0,0.0,0.0,1.860490952800544e-17,9.920091770032613e-06,0.0,0.0,0.0,0.0,0.0003230213769711554,0.00031980450148694217,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.216875029465882e-06,0.0,0.0,0.0,0.0,0,0
1626,adam,0.000125,0.00014744994632565067,0.00014490232433672645,0.0,0.0,0.0,0.0,1.8552867769959396e-17,2.547621782866827e-06,0.0,0.0,0.0,0.0,0.00033072236692532897,0.00033068371703848243,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.8652860467891514e-08,0.0,0.0,0.0,0.0,0,0
1627,adam,0.000125,0.00012275112294446444,0.00012116601965317386,0.0,0.0,0.0,0.0,1.850082606361214e-17,1.585104224988143e-06,0.0,0.0,0.0,0.0,0.0003020236035808921,0.00030196370789781213,0.0,0.0,0.0,0.0,1.7941205033501573e-17,5.988608364759784e-08,0.0,0.0,0.0,0.0,0,0
1628,adam,0.000125,0.00012513472847786034,0.00012351324448900414,0.0,0.0,0.0,0.0,1.8552867873356972e-17,1.6214838278738597e-06,0.0,0.0,0.0,0.0,0.0003199492930434644,0.000318710517603904,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.238770664713229e-06,0.0,0.0,0.0,0.0,0,0
1629,adam,0.000125,0.00014046573778614402,0.00013459247384162154,0.0,0.0,0.0,0.0,1.8344701099666738e-17,5.873264509403953e-06,0.0,0.0,0.0,0.0,0.0003745867870748043,0.0003663055831566453,0.0,0.0,0.0,0.0,1.7941205033501573e-17,8.281203008664306e-06,0.0,0.0,0.0,0.0,0,0
1630,adam,0.000125,0.00018269001066073542,0.00017320263577857986,0.0,0.0,0.0,0.0,1.844878446066246e-17,9.48737336159411e-06,0.0,0.0,0.0,0.0,0.00032500355155207217,0.0003088048833888024,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.6198662706301548e-05,0.0,0.0,0.0,0.0,0,0
1631,adam,0.000125,0.00014857689438940724,0.00013716688999920734,0.0,0.0,0.0,0.0,1.8578888804078783e-17,1.141000423920957e-05,0.0,0.0,0.0,0.0,0.0003430287470109761,0.0003245943516958505,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.8434397134114988e-05,0.0,0.0,0.0,0.0,0,0
1632,adam,0.000125,0.00014317007526187808,0.00013727881105296547,0.0,0.0,0.0,0.0,1.847480539138427e-17,5.8912650615638995e-06,0.0,0.0,0.0,0.0,0.0003240989171899855,0.0003238351782783866,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.6373530204182316e-07,0.0,0.0,0.0,0.0,0,0
1633,adam,0.000125,0.0001918292309710523,0.00018864538196794456,0.0,0.0,0.0,0.0,1.844878446066246e-17,3.1838498575353924e-06,0.0,0.0,0.0,0.0,0.0003076297289226204,0.0003075536515098065,0.0,0.0,0.0,0.0,1.7941205033501573e-17,7.607888363736492e-08,0.0,0.0,0.0,0.0,0,0
1634,adam,0.000125,0.00019028958013223018,0.000185506935849844,0.0,0.0,0.0,0.0,1.8682972165074506e-17,4.782643242773332e-06,0.0,0.0,0.0,0.0,0.00031770646455697715,0.0003154961741529405,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.210299498983659e-06,0.0,0.0,0.0,0.0,0,0
1635,adam,0.000125,0.0001728723391352105,0.00016078252883744426,0.0,0.0,0.0,0.0,1.8630930613823615e-17,1.208980900813117e-05,0.0,0.0,0.0,0.0,0.0003983121132478118,0.0003982305061072111,0.0,0.0,0.0,0.0,1.7941205033501573e-17,8.161494235991995e-08,0.0,0.0,0.0,0.0,0,0
1636,adam,0.000125,0.00017882945576275233,0.00017509926419734256,0.0,0.0,0.0,0.0,1.837072197868976e-17,3.730193479878352e-06,0.0,0.0,0.0,0.0,0.0003950845275539905,0.0003950527170673013,0.0,0.0,0.0,0.0,1.7941205033501573e-17,3.181400032303827e-08,0.0,0.0,0.0,0.0,0,0
1637,adam,0.000125,0.00022314426951197674,0.0002147753830286092,0.0,0.0,0.0,0.0,1.8474805494781848e-17,8.368887084775345e-06,0.0,0.0,0.0,0.0,0.0003913549880962819,0.0003912401443812996,0.0,0.0,0.0,0.0,1.7941205033501573e-17,1.1485009565603832e-07,0.0,0.0,0.0,0.0,0,0
1638,adam,0.000125,0.0002606315583761898,0.00025543443462083815,0.0,0.0,0.0,0.0,1.8422763685037015e-17,5.19712374713599e-06,0.0,0.0,0.0,0.0,0.0004647226014640182,0.00046238896902650595,0.0,0.0,0.0,0.0,1.7941205033501573e-17,2.3336406229645945e-06,0.0,0.0,0.0,0.0,0,0
