tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.7919166666666667,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8578,-0.39523565517616777,-0.3952356629676232,-7.791455425287808e-09,2.749076224840459,2.7490762696600974,4.481963822300372e-08,0.3282068787427428,0.32820690992152485,3.1178782056162646e-08,-0.02922787590037279,-0.02922787611106645,-2.1069366043513504e-10,-0.19796635958579945,-0.19796635534086013,4.244939316722096e-09
0.9692500000000001,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8594,-0.3747684885897749,-0.3747684940992708,-5.509495915045903e-09,2.338607391400253,2.3386074338496465,4.2449393333754415e-08,0.3375803968742874,0.337580399479794,2.605506588260198e-09,-0.03144729825321768,-0.03144729840702218,-1.5380449691626552e-10,-0.23306926807561967,-0.23306926262316963,5.452450047016555e-09
1.16875,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8612,-0.3559161365549604,-0.35591614041097963,-3.85601922614498e-09,1.9718966676455425,1.9718967052002048,3.755466226884607e-08,0.33619123238834425,0.336191220217368,-1.2170976226855146e-08,-0.030506020035625525,-0.030506020139581144,-1.0395561841902712e-10,-0.2637437282511368,-0.2637437206868903,7.56424650694143e-09
1.3571666666666666,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8629,-0.33925417925060547,-0.33925418197192314,-2.7213176712059806e-09,1.700784414161138,1.7007843840777184,-3.008341953325555e-08,0.32846965380237125,0.32846963660384887,-1.7198522384020976e-08,-0.027290011756081478,-0.027290011816450417,-6.03689390143991e-11,-0.28652360148567757,-0.2865235913129528,1.0172724773660491e-08
1.4015,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8633,-0.33536027320671585,-0.33536027570151816,-2.4948023091830862e-09,1.6459112731314225,1.6459113196068318,4.6475409298807335e-08,0.3261291354292317,0.32612911769094866,-1.7738283064616667e-08,-0.02631015095080902,-0.026310151000544072,-4.973505288163871e-11,-0.291222114696954,-0.2912221038470504,1.0849903642196068e-08
1.4790833333333333,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8640,-0.32854496347967216,-0.32854496561184704,-2.132174881097626e-09,1.5570138009925678,1.5570138247106609,2.371809304513306e-08,0.32172718905737474,0.32172717067505874,-1.8382316002707455e-08,-0.024458814095879022,-0.024458814130122575,-3.4243552438084635e-11,-0.29895447211991666,-0.29895446004395726,1.2075959399115987e-08
1.6453333333333333,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8655,-0.31396673418670756,-0.3139667356704049,-1.4836973316612045e-09,1.3932310918059625,1.3932310766486296,-1.515733294432664e-08,0.31146116821881287,0.31146114899673105,-1.922208181515117e-08,-0.020155923953213417,-0.020155923955816443,-2.60302543408919e-12,-0.3138044898974568,-0.3138044750595016,1.4837955197855024e-08
1.7118333333333333,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8661,-0.3081786967012905,-0.3081786979731715,-1.2718809894174399e-09,1.3364468880222642,1.336446921839163,3.38168988367471e-08,0.3071831263139202,0.30718310673593197,-1.9577988230601306e-08,-0.018398522765722403,-0.018398522757106624,8.615778229748017e-12,-0.31922158457681205,-0.3192215686010103,1.597580173706703e-08
1.76725,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8666,-0.30339207510082516,-0.30339207620984,-1.1090148244186082e-09,1.2923929528408802,1.2923929690143237,1.6173443473377347e-08,0.30358577813138776,0.3035857581899828,-1.9941404971746124e-08,-0.016949996489573627,-0.016949996473474865,1.6098761213001467e-11,-0.32355281171847494,-0.3235527947835417,1.693493323351447e-08
1.7894166666666667,-0.1004343973217704,0.04,-0.7,2.0,0.3,0.04,0.01,8668,-0.3014891844234856,-0.3014891854748898,-1.051404185936633e-09,1.2755394861221754,1.2755395355481367,4.942596132373467e-08,0.302142598838373,0.30214257872815187,-2.011022115500083e-08,-0.01637804220175343,-0.016378042183505023,1.8248406258303262e-11,-0.32524359110053247,-0.3252435737807269,1.7319805589721682e-08
0.19341666666666668,-0.09798040836020366,0.04,-0.7,2.0,0.3,0.04,0.01,8705,-0.5705268434908438,-0.5705268897135153,-4.622267146814352e-08,4.622136844387663,4.622137078165371,2.3377770741461745e-07,0.13021468059537522,0.13021487314964067,1.9255426544906307e-07,0.012690105363755144,0.012690108449980295,3.0862251504393257e-09,0.002155900155481616,0.0021559034358783267,3.280396710780148e-09
0.7919166666666667,-0.09798040836020366,0.04,-0.7,2.0,0.3,0.04,0.01,8759,-0.3891339998582846,-0.3891340073183066,-7.460021989036392e-09,2.7423268048764444,2.742326842922285,3.804584070010719e-08,0.3298013969883773,0.32980142181935435,2.4830977052303638e-08,-0.02951781423912725,-0.02951781444522675,-2.0609950204808491e-10,-0.19766539604823552,-0.1976653918238314,4.224404132058268e-09
0.9914166666666667,-0.09798040836020366,0.04,-0.7,2.0,0.3,0.04,0.01,8777,-0.36744633576445096,-0.3674463408465287,-5.082077758622461e-09,2.2858166843751695,2.285816708747705,2.4372535545325036e-08,0.33899618606628157,0.33899618201503434,-4.051247226577459e-09,-0.031718526384422185,-0.03171852653002425,-1.456020651269263e-10,-0.23650356777440984,-0.23650356215972754,5.614682302423901e-09
1.6453333333333333,-0.09798040836020366,0.04,-0.7,2.0,0.3,0.04,0.01,8836,-0.31087848521257244,-0.3108784865891381,-1.376565639255034e-09,1.3861726758899324,1.386172695011195,1.9121262573307263e-08,0.311912521512997,0.31191250028782747,-2.1225169510863395e-08,-0.020347778812712658,-0.02034777881509144,-2.37878119979662e-12,-0.31321308278722815,-0.3132130680137579,1.4773470224938023e-08
1.6896666666666667,-0.09798040836020366,0.04,-0.7,2.0,0.3,0.04,0.01,8840,-0.3071003748311931,-0.30710037606539853,-1.2342054045433315e-09,1.3478590914990065,1.3478591278944774,3.639547085931838e-08,0.3090451543164008,0.3090451329176036,-2.139879717866222e-08,-0.019174238845703906,-0.01917423884169229,4.0116174271354055e-12,-0.3168383704578448,-0.3168383549301676,1.5527677199589363e-08
1.7561666666666667,-0.09798040836020366,0.04,-0.7,2.0,0.3,0.04,0.01,8846,-0.30146284123269934,-0.30146284227260967,-1.0399103245184449e-09,1.2940220343394424,1.294022087791372,5.345192954919753e-08,0.3047055165111834,0.30470549477884007,-2.1732343313818347e-08,-0.0174273282375903,-0.017427328222671748,1.4918552504461502e-11,-0.32207160507016774,-0.32207158839636446,1.6673803282518662e-08
1.9113333333333333,-0.09798040836020366,0.04,-0.7,2.0,0.3,0.04,0.01,8860,-0.2885392814252183,-0.2885392820994227,-6.742044145191528e-10,1.1830946954021628,1.183094657206813,-3.819534977189676e-08,0.29453357622138965,0.2945335532175916,-2.3003798033105483e-08,-0.013531813308209628,-0.013531813277743523,3.046610533297134e-11,-0.33349956929010216,-0.3334995499100903,1.9380011873071368e-08
0.12691666666666668,-0.09553242672156373,0.04,-0.7,2.0,0.3,0.04,0.01,8880,-0.6096778764277653,-0.6096779323947691,-5.5967003809165305e-08,4.765945577436915,4.765945798291459,2.2085454443043773e-07,0.09233547570763889,0.0923355995972672,1.2388962830622852e-07,0.0068995059401832926,0.006899513811654143,7.871470850129292e-09,0.0273275408162188,0.027327543666047872,2.8498290741141297e-09
0.3264166666666667,-0.09553242672156373,0.04,-0.7,2.0,0.3,0.04,0.01,8898,-0.4913929830290764,-0.49139301098726307,-2.79581866546863e-08,4.271724962328447,4.2717251964316905,2.3410324345718436e-07,0.2109264812480416,0.21092666094887033,1.7970082874518845e-07,-0.0004608070842959666,-0.0004608071545747737,-7.027880707943801e-11,-0.05269280714675917,-0.052692803747087395,3.3996717732631687e-09
0.3929166666666667,-0.09553242672156373,0.04,-0.7,2.0,0.3,0.04,0.01,8904,-0.46624744103342175,-0.4662474629545146,-2.192109282983523e-08,4.026933469532197,4.026933682840603,2.133084064936952e-07,0.24099693243961884,0.2409970861333028,1.5369368397410987e-07,-0.00757661474032334,-0.007576615127762801,-3.874394615896448e-10,-0.07890740832697252,-0.07890740494900365,3.377968862960934e-09
0.6589166666666667,-0.09553242672156373,0.04,-0.7,2.0,0.3,0.04,0.01,8928,-0.40189874990324803,-0.40189875955184,-9.648591980937482e-09,3.10760755041831,3.1076076661613534,1.1574304359385224e-07,0.3149595183123133,0.3149595688821222,5.056980889595053e-08,-0.025754091771967857,-0.02575409205050416,-2.785363016621911e-10,-0.164857812760405,-0.16485780906673705,3.693667954829394e-09
1.0025,-0.09553242672156373,0.04,-0.7,2.0,0.3,0.04,0.01,8959,-0.3613749542329869,-0.36137495899973177,-4.766744887696461e-09,2.2558554427840494,2.255855487958815,4.517476570597978e-08,0.3400731366239029,0.34007312746403884,-9.159864089447467e-09,-0.03193173696250384,-0.03193173710244872,-1.399448751326915e-10,-0.23796175445428558,-0.237961748774822,5.6794635661105985e-09
1.2795833333333333,-0.09553242672156373,0.04,-0.7,2.0,0.3,0.04,0.01,8984,-0.3380891843532862,-0.3380891872173542,-2.864067982777385e-09,1.7897835153131467,1.7897835078899624,-7.423184289478968e-09,0.33346973086434417,0.333469709687168,-2.1177176179332236e-08,-0.029202634676123163,-0.029202634754273475,-7.815031261015903e-11,-0.2767735560603446,-0.2767735471244115,8.935933104581295e-09
1.6785833333333333,-0.09553242672156373,0.04,-0.7,2.0,0.3,0.04,0.01,9020,-0.30503552825946983,-0.3050355294236528,-1.164182972246408e-09,1.3501007014611401,1.3501007011702968,-2.9084334940421286e-10,0.31016083293797236,0.31016080972571475,-2.3212257616034293e-08,-0.019654504995053612,-0.019654504990654926,4.3986862763301104e-12,-0.3153331570117379,-0.31533314173886084,1.5272877074146152e-08
1.83375,-0.09553242672156373,0.04,-0.7,2.0,0.3,0.04,0.01,9034,-0.2922128726540613,-0.29221287340115726,-7.470959406674638e-10,1.229213786128158,1.2292137913183665,5.19020848521734e-09,0.2999451213926696,0.299945097444672,-2.3947997584983227e-08,-0.015621654519820671,-0.01562165449571485,2.410582150558227e-11,-0.32724983572637867,-0.3272498177728709,1.795350779154603e-08
1.9889166666666667,-0.09553242672156373,0.04,-0.7,2.0,0.3,0.04,0.01,9048,-0.27973566865668104,-0.27973566910403824,-4.47357206834198e-10,1.127402428294558,1.127402451178489,2.2883930972383837e-08,0.28974102233209065,0.28974099688665284,-2.5445437812354754e-08,-0.011909217704636488,-0.0119092176706387,3.3997787224349096e-11,-0.3381806548792554,-0.3381806342131574,2.0666097999555433e-08
0.07150000000000001,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9056,-0.6565067183466151,-0.6565067872477418,-6.890112669299953e-08,4.942856615659769,4.942856877637712,2.619779424506419e-07,0.06329764910772973,0.06329766254310819,1.3435378462545167e-08,-0.015407001601186465,-0.015406984153996422,1.744719004340145e-08,0.04426166229878903,0.04426166438542811,2.086639083742625e-09
0.22666666666666668,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9070,-0.5298074564747963,-0.529807495599286,-3.9124489648045824e-08,4.618825611351635,4.618825954018864,3.4266722881426404e-07,0.16079967161589104,0.16079985374903205,1.821331410134519e-07,0.008322252360720706,0.00832225419552209,1.8348013837432564e-09,-0.011348212336920183,-0.011348208977939953,3.3589802293787496e-09
0.31533333333333335,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9078,-0.4864847974166244,-0.4864848253397651,-2.792314068855717e-08,4.3266469279842426,4.3266472630943085,3.3511006591879777e-07,0.20965613828943797,0.20965630880038572,1.7051094775011322e-07,-0.00017397314380773743,-0.00017397309340263373,5.040510370202256e-11,-0.048144780688541555,-0.04814477729465722,3.3938843332914637e-09
0.37075,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9083,-0.46495377767572704,-0.4649538003167719,-2.2641044872262484e-08,4.118051580464731,4.118051808464335,2.279996040854826e-07,0.2353806624544319,0.2353808128202631,1.5036583120298097e-07,-0.006092295224829902,-0.006092295535457804,-3.106279018727509e-10,-0.07029610308711964,-0.07029609971477119,3.3723484560432837e-09
0.404,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9086,-0.4536436652845763,-0.4536436853174939,-2.0032917602552658e-08,3.9906226085040126,3.990622873721096,2.652170834060996e-07,0.2490579770854373,0.24905811367385103,1.3658841371833041e-07,-0.0094074519113585,-0.009407452307985932,-3.966274322864116e-10,-0.0830290419606694,-0.08302903859457036,3.3660990383932443e-09
0.4261666666666667,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9088,-0.44669285021487,-0.4466928687151349,-1.8500264931109456e-08,3.90599242847192,3.9059926531384943,2.2466657423336756e-07,0.2574729830889799,0.2574731102673104,1.2717833047792837e-07,-0.011474954669243864,-0.011474955091282744,-4.220388795384e-10,-0.09125537864487776,-0.09125537527994476,3.364932998906056e-09
0.7808333333333334,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9120,-0.3782807003717516,-0.3782807072879558,-6.916204220441813e-09,2.7561037549200758,2.7561038180472437,6.312716793743789e-08,0.3317976533166733,0.3317976677983274,1.4481654098119634e-08,-0.02982041953009107,-0.029820419732705106,-2.0261403665955413e-10,-0.1945318726721823,-0.1945318685396581,4.132524211719613e-09
0.83625,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9125,-0.37204932282958525,-0.37204932901402604,-6.18444079281133e-09,2.615631664534716,2.6156317317287163,6.719400014176813e-08,0.3359259503614431,0.33592595550875864,5.147315518261308e-09,-0.030872457448677393,-0.03087245763165989,-1.829824972099381e-10,-0.20654304725656325,-0.20654304283522024,4.42134301392727e-09
0.9692500000000001,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9137,-0.3592534143903491,-0.3592534192173429,-4.8269938046630045e-09,2.315419226564075,2.3154192586835074,3.211943244707527e-08,0.3407086898987721,0.34070867944805644,-1.0450715681731282e-08,-0.03208083072969714,-0.032080830876478506,-1.4678136484036486e-10,-0.2318879958419784,-0.23188799048579678,5.356181609350585e-09
1.0800833333333333,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9147,-0.34992813319311245,-0.3499281371480012,-3.9548887498241925e-09,2.100608118787305,2.1006081621864667,4.3399161597790226e-08,0.34051150570660327,0.3405114877852105,-1.7921392758690757e-08,-0.031882799028104536,-0.0318827991492366,-1.2113206271369137e-10,-0.24979551316223203,-0.24979550674966322,6.4125688092886435e-09
1.3460833333333333,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9171,-0.32886811746864436,-0.3288681198404732,-2.3718288444385394e-09,1.692672061900421,1.6926720809532452,1.9052824207221875e-08,0.3307682556184799,0.3307682312380464,-2.4380433505388766e-08,-0.028081291037485023,-0.028081291100757456,-6.327243243231528e-11,-0.283787973294064,-0.28378796345129503,9.8427689887437e-09
1.3904166666666666,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9175,-0.3253446608301472,-0.32534466298806075,-2.1579135700555696e-09,1.6371372513865219,1.6371372799407404,2.855421854519591e-08,0.32837449894559945,0.3283744743157744,-2.4629825068345212e-08,-0.02711960412057901,-0.02711960417261224,-5.203322842040059e-11,-0.2885024939275338,-0.2885024834186659,1.050886788700467e-08
1.468,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9182,-0.31913006170261404,-0.31913006351729245,-1.814678407541237e-09,1.5471824511959376,1.5471824949929913,4.379705376145182e-08,0.3238813686740061,0.3238813438416798,-2.4832326250834313e-08,-0.025293248009927716,-0.02529324804546313,-3.553541488843237e-11,-0.2962504444503633,-0.29625043273069523,1.1719668069343214e-08
1.601,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9194,-0.3083579786843466,-0.30835797999115444,-1.30680782861603e-09,1.4120243158474537,1.412024318412218,2.5647644008586212e-09,0.3155718835000376,0.31557185860612286,-2.489391476290237e-08,-0.021889736751268263,-0.021889736762569986,-1.1301723445988898e-11,-0.30828543199690195,-0.30828541810011584,1.3896786110745296e-08
1.9113333333333333,-0.09309042306601198,0.04,-0.7,2.0,0.3,0.04,0.01,9222,-0.28331168818573627,-0.2833116886784436,-4.927073193883302e-10,1.1692622514001787,1.169262270632999,1.9232820225312253e-08,0.29508909883804724,0.29508907275864693,-2.6079400305967226e-08,-0.013889429528179953,-0.013889429499880816,2.8299137339038438e-11,-0.3321303514297602,-0.33213033219460925,1.9235150972019e-08
0.07150000000000001,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9237,-0.6454388159136037,-0.6454388837957061,-6.788210238362069e-08,5.017811640798466,5.017811887103985,2.4630551909154974e-07,0.0677001685912837,0.0677001800839046,1.1492620910491524e-08,-0.01824015238210963,-0.018240133920472384,1.8461637246725005e-08,0.044540929251407624,0.04454093135212645,2.100718828057513e-09
0.138,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9243,-0.5789941605005404,-0.5789942128220993,-5.232155886325529e-08,4.855715045618104,4.855715321130258,2.755121544240069e-07,0.10941171097358926,0.10941183508134944,1.2410776017990344e-07,0.005059354154512974,0.0050593613492734175,7.194760443668402e-09,0.023679504987939026,0.02367950794739973,2.959460704277106e-09
0.21558333333333335,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9250,-0.525834091749342,-0.5258341312381425,-3.948880045179237e-08,4.680381177361359,4.680381526661651,3.493002918020238e-07,0.15888324005952636,0.15888340907104748,1.6901152111170603e-07,0.007698550434087625,0.007698552720605448,2.286517822303047e-09,-0.006738112883208913,-0.006738109551860847,3.3313480663280104e-09
0.271,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9255,-0.49658677623128605,-0.49658680798729854,-3.175601248628368e-08,4.502931296422927,4.50293162734488,3.309219529512575e-07,0.19085523151732287,0.19085539989965003,1.683823271647622e-07,0.0034293095238502325,0.0034293102338346687,7.099844362597196e-10,-0.02979853352916284,-0.02979853014189985,3.387262990928175e-09
0.70325,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9294,-0.3817571791717318,-0.38175718690148386,-7.729752060647854e-09,2.9617520824845864,2.961752206818383,1.243337965917135e-07,0.3250148674853459,0.3250148912112694,2.3725923503636892e-08,-0.02801452647041569,-0.02801452670883165,-2.3841596058504777e-10,-0.17577039428395835,-0.17577039047838522,3.805573134396667e-09
0.8916666666666667,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9311,-0.36090349478460343,-0.36090350005846533,-5.273861902743704e-09,2.4760152414245877,2.4760153458502367,1.0442564901680385e-07,0.33977854110092687,0.33977853385793494,-7.242991928446685e-09,-0.03179796288652059,-0.03179796305005132,-1.6353073062358447e-10,-0.21726768983237887,-0.21726768508737665,4.745002224471051e-09
0.90275,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9312,-0.35989076042974083,-0.3598907655973539,-5.167613059686715e-09,2.4508569187661364,2.450857026588589,1.078224527439886e-07,0.34016558366822824,0.34016557522086066,-8.447367583208631e-09,-0.03189998610958478,-0.03189998626952057,-1.599357937753787e-10,-0.2193882601161934,-0.2193882552959767,4.820216698009361e-09
1.1244166666666666,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9332,-0.3418772354472616,-0.34187723891385663,-3.466595011047957e-09,2.0145806811837486,2.0145807177517954,3.656804681284598e-08,0.34031424307148783,0.340314220105374,-2.2966113844002933e-08,-0.031715047573710464,-0.03171504768622535,-1.1251488629682171e-10,-0.2557876246458979,-0.2557876177847997,6.861098189592241e-09
1.3460833333333333,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9352,-0.32511523534486314,-0.3251152375797577,-2.234894547203936e-09,1.6848939255927273,1.684893970716499,4.512377160814651e-08,0.3312497944146786,0.33124976780053605,-2.6614142556447007e-08,-0.028254239591574137,-0.02825423965361746,-6.204332186898753e-11,-0.28325577660665013,-0.28325576681846915,9.788180987957418e-09
1.7229166666666667,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9386,-0.2955450608011006,-0.29554506162709876,-8.259981587599441e-10,1.298784835332073,1.298784844330171,8.998098044443736e-09,0.30789554857094115,0.30789552191733077,-2.6653610374349768e-08,-0.0188448070022329,-0.018844806992497173,9.7357261141795e-12,-0.317591856682925,-0.3175918407833989,1.5899526084606208e-08
1.7561666666666667,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9389,-0.2929072189820377,-0.2929072197220583,-7.400206003538301e-10,1.27250785612413,1.2725078818246207,2.570049062455837e-08,0.30567957126304,0.30567954454803165,-2.6715008372146798e-08,-0.017972926116827104,-0.01797292610244973,1.437737429110797e-11,-0.3201494176530151,-0.3201494011826475,1.6470367569798583e-08
1.8226666666666667,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9395,-0.2876530208677342,-0.287653021448405,-5.806707892297425e-10,1.2228863383856556,1.2228863825002232,4.4114567554487394e-08,0.30123594572328827,0.3012359187833364,-2.6939951880411428e-08,-0.01625874460869925,-0.016258744587403617,2.1295631924544978e-11,-0.325107828110377,-0.3251078104887472,1.7621629766484403e-08
1.8559166666666667,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9398,-0.2850417129660703,-0.2850417134772889,-5.112186229894178e-10,1.1994390370717594,1.199439023649187,-1.342257238690081e-08,0.299013562664735,0.29901353555930194,-2.7105433064722462e-08,-0.015421566803147657,-0.015421566778396619,2.4751038024684036e-11,-0.3275163633095768,-0.32751634511077454,1.8198802242963552e-08
1.8780833333333333,-0.09065436826813084,0.04,-0.7,2.0,0.3,0.04,0.01,9400,-0.28330832417863727,-0.2833083246426234,-4.639861272970336e-10,1.1842792507282605,1.1842793147762924,6.40480319891168e-08,0.2975332894958327,0.29753326226068283,-2.7235149857585128e-08,-0.014872362869983169,-0.014872362843570651,2.641251800605815e-11,-0.3290982613018967,-0.3290982427182638,1.8583632854785037e-08
0.03825,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9415,-0.6849051468526157,-0.6849052226724732,-7.581985750348963e-08,5.300614348591781,5.3006135458558035,-8.027359772455611e-07,0.058076625912145685,0.058076528912573394,-9.69995722910344e-08,-0.05302914064767017,-0.05302900883869359,1.318089765806052e-07,0.05254586933192695,0.05254587078973113,1.457804175986066e-09
0.07150000000000001,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9418,-0.634207420639487,-0.6342074873012314,-6.66617444577966e-08,5.089953962568651,5.089954298035443,3.354667921229293e-07,0.07206194786446574,0.07206195694063128,9.076165541355152e-09,-0.02105393476989348,-0.02105391529154206,1.9478351417911988e-08,0.044798004992796514,0.04479800710626584,2.1134693231616986e-09
0.21558333333333335,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9431,-0.5154004894218627,-0.5154005275352175,-3.811335480552458e-08,4.709418602239379,4.709418918511454,3.162720751959114e-07,0.16357983276676924,0.16357999005401902,1.5728724978014696e-07,0.006411455354266016,0.006411457690850081,2.336584065121272e-09,-0.006719360130802432,-0.006719356808630488,3.3221719437925845e-09
0.3264166666666667,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9441,-0.46278582492980885,-0.46278584907935555,-2.414954669571756e-08,4.307004320882819,4.307004644046972,3.231641532153162e-07,0.22306442918493263,0.22306456996964574,1.407847131096318e-07,-0.0031527039327794437,-0.0031527039469559544,-1.4176510659824615e-11,-0.05257042773557097,-0.05257042437048256,3.365088409312822e-09
0.4261666666666667,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9450,-0.4293277686405499,-0.429327785021591,-1.638104113466099e-08,3.9070992396173896,3.907099450066631,2.1044924158886147e-07,0.26386728708055474,0.263867390058766,1.0297821129157114e-07,-0.012786069990000648,-0.012786070389756907,-3.997562593449633e-10,-0.09103466831944518,-0.09103466497665236,3.342792820326679e-09
0.70325,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9475,-0.37518494751388864,-0.37518495475172986,-7.23784121525739e-09,2.9531317091527582,2.953131834322881,1.2517012271118233e-07,0.32657732141463947,0.3265773380030603,1.65884208591649e-08,-0.028308453370873288,-0.028308453603198988,-2.323257003444823e-10,-0.17544477569395034,-0.1754447719027204,3.79122994109693e-09
0.9249166666666667,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9495,-0.35258534054272406,-0.35258534522900165,-4.686277588206167e-09,2.392737607626578,2.3927376711355914,6.350901360363537e-08,0.34172800641302237,0.3417279913431816,-1.506984076415918e-08,-0.03225882761997978,-0.03225882777206802,-1.52088237836967e-10,-0.22310481384624214,-0.2231048088924113,4.953830845533247e-09
1.3793333333333333,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9536,-0.31892531167569466,-0.31892531361686494,-1.9411702800731234e-09,1.6351006132540367,1.635100652645672,3.939163528698941e-08,0.3298605225572626,0.32986049379088256,-2.876638005577803e-08,-0.02770786976649675,-0.027707869822023484,-5.552673251751905e-11,-0.28625128232651065,-0.28625127209481904,1.0231691605078197e-08
1.7894166666666667,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9573,-0.28751219378284415,-0.28751219434333297,-5.60488822021199e-10,1.2398983295916075,1.2398983448849823,1.52933747887829e-08,0.3036972069762889,0.30369717875280583,-2.8223483050648923e-08,-0.017283775772813925,-0.017283775754517866,1.8296059112188345e-11,-0.32198984931064434,-0.32198983233369427,1.697695006797062e-08
1.8226666666666667,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9576,-0.2849435643051893,-0.2849435647913629,-4.8617360137726e-10,1.2156091638677173,1.21560921319248,4.9324762718683246e-08,0.3014621282461383,0.3014620999302141,-2.831592416097095e-08,-0.016431902121333275,-0.016431902099733147,2.1600127936283187e-11,-0.3244348880472592,-0.3244348704965045,1.7550754682904568e-08
1.9778333333333333,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9590,-0.273119064514468,-0.27311906471939607,-2.0492807450978034e-10,1.113330397834117,1.1133304022018664,4.367749495415296e-09,0.2910695545868536,0.2910695253502803,-2.9236573273472288e-08,-0.0126733512448296,-0.012673351210671698,3.4157902201181756e-11,-0.3352912168526345,-0.33529119660046597,2.0252168553280825e-08
2.0,-0.08822423341483904,0.04,-0.7,2.0,0.3,0.04,0.01,9592,-0.27146006219545177,-0.2714600623695619,-1.7411011521417663e-10,1.100042617631566,1.1000426478152194,3.0183653354498574e-08,0.2895963309584859,0.2895963015238596,-2.9434626291902077e-08,-0.012172216241335132,-0.012172216207874651,3.3460480913793944e-11,-0.33677882050664465,-0.33677879986884784,2.0637796804834352e-08
0.07150000000000001,-0.08579998980333266,0.04,-0.7,2.0,0.3,0.04,0.01,9599,-0.6228190476944553,-0.6228191130079429,-6.531348761829037e-08,5.159065403408531,5.159065724077588,3.206690575296989e-07,0.07637089013301512,0.07637089623404933,6.101034205618916e-09,-0.02384534241478553,-0.02384532191660759,2.0498177939753948e-08,0.04503025407304184,0.045030256199756716,2.1267148736514585e-09
0.5148333333333334,-0.08579998980333266,0.04,-0.7,2.0,0.3,0.04,0.01,9639,-0.3991314180146522,-0.399131429187824,-1.1173171832190576e-08,3.5628244795362525,3.5628246899410647,2.104048122397728e-07,0.2934603710623429,0.29346043017600665,5.9113663741783284e-08,-0.019986881031608394,-0.019986881405284367,-3.7367597210957726e-10,-0.12139262780680449,-0.12139262442729983,3.3795046622264735e-09
