tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.2685,-0.1431008436406733,0.04,-0.7,2.0,0.3,0.04,0.01,5544,0.000101685974064091,0.00010168599750584809,2.3441757093941272e-11,1.6874807394624257e-05,1.6868785419732265e-05,-6.021974891991667e-09,-0.0001946348279768806,-0.00019463576824153752,-9.40264656933143e-10,-2.2174394542773257e-05,-2.217439685478861e-05,-2.312015352388605e-12,-3.2839818364660545e-05,-3.2839817280080446e-05,1.0845800982577786e-12
1.468,-0.1431008436406733,0.04,-0.7,2.0,0.3,0.04,0.01,5562,0.00014539313823404607,0.00014539313496213013,-3.2719159413080456e-12,0.0006457817065860218,0.0006456847510920147,-9.695549400704287e-08,-0.00014525467911807866,-0.00014525574825287123,-1.069134792578818e-09,-2.3859837439133003e-05,-2.3859836149064466e-05,1.2900685362094051e-12,-3.429714068303724e-05,-3.429714095728766e-05,-2.7425041675566836e-13
1.96675,-0.1431008436406733,0.04,-0.7,2.0,0.3,0.04,0.01,5607,0.00025161583970214105,0.0002516157972942612,-4.240787983365163e-11,0.0019582304017973754,0.001958259700238899,2.9298441523578633e-08,-9.635404141228321e-06,-9.636748103200197e-06,-1.3439619718762924e-09,-2.6027718591503657e-05,-2.602771880992469e-05,-2.184210318579953e-13,-3.694641204088356e-05,-3.6946408722150724e-05,3.3187328346605607e-12
0.17125,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5626,-4.183685399395837e-05,-4.183682427591945e-05,2.971803892245139e-11,-0.00038171591850545065,-0.0003816839971517428,3.192135370784629e-08,-0.0001404609539790158,-0.00014046068926046936,2.6471854645392784e-10,9.745582674192121e-06,9.745579530732162e-06,-3.143459959291297e-12,-1.171070407313124e-05,-1.1710704528957868e-05,-4.558266284093943e-13
0.18233333333333335,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5627,-4.0983536577231476e-05,-4.098350124816724e-05,3.5329064238703075e-11,-0.00040772687058579374,-0.0004077239576540854,2.9129317083431694e-09,-0.0001443948466350875,-0.0001443945696965516,2.769385359056853e-10,8.314297028633177e-06,8.314293925011258e-06,-3.1036219194690087e-12,-1.2231452239941376e-05,-1.2231451269327535e-05,9.706138413075223e-13
0.23775000000000002,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5632,-3.730485262131159e-05,-3.7304795024359524e-05,5.759695206262712e-11,-0.0006207061584437757,-0.000620756922835145,-5.0764391369239985e-08,-0.00016455349471922176,-0.00016455321590489824,2.7881432351686136e-10,2.95735519406648e-06,2.9573552258269845e-06,3.176050451485896e-14,-1.461277210346168e-05,-1.461277071928248e-05,1.3841791990756077e-12
0.30425,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5638,-3.425623148316759e-05,-3.4256147697679396e-05,8.378548819098965e-11,-0.0009470387377644632,-0.0009470115263153768,2.721144908642177e-08,-0.00018933618534111574,-0.00018933597032643102,2.1501468471353882e-10,-1.1675435618307972e-06,-1.1675460357084768e-06,-2.473877679629144e-12,-1.7073758795671523e-05,-1.707375891294003e-05,-1.1726850637468547e-13
0.6810833333333334,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5672,-8.259887339318764e-06,-8.259779493177369e-06,1.0784614139530311e-10,-0.0016684502778339875,-0.0016683667182438818,8.35595901057043e-08,-0.00027584898504295907,-0.0002758493818636114,-3.9682065234658906e-10,-1.3229579098883448e-05,-1.3229579050317249e-05,4.8566199347711836e-14,-2.6324674939903758e-05,-2.6324675895270793e-05,-9.553670348046422e-13
0.7143333333333334,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5675,-3.974674170355457e-06,-3.974568613633412e-06,1.0555672204523391e-10,-0.0016281992575285112,-0.0016281566254998246,4.263202868655912e-08,-0.00027744462033352235,-0.00027744506052640623,-4.401928838798641e-10,-1.3987211389121512e-05,-1.3987208592564472e-05,2.796557039760894e-12,-2.689447081705154e-05,-2.6894469026985792e-05,1.7900657491671731e-12
0.9249166666666667,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5694,3.002420754471789e-05,3.0024281438027626e-05,7.389330973481593e-11,-0.0011543982656619163,-0.0011543949577010695,3.307960846866617e-09,-0.00026858761548176346,-0.0002685883031574416,-6.876756781203086e-10,-1.81001541532666e-05,-1.8100153897669422e-05,2.5559717916397856e-13,-2.9923901967432442e-05,-2.9923901208740302e-05,7.586921406876543e-13
