tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.67,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.26301002757206143,0.19554472483787377,0.06746530273418766,0.06746530273418766,0.06287075535505356,,,-0.513983066462473,-0.9361976841993067,0.42221461773683366,0.42221461773683366,0.2180637964720198,0.025686827539386947,1.4871310058586928,-1.461444178319306,1.461444178319306,0.5876024121273563,0.8968664877573161,0.09890587038066556,0.7979606173766506,0.7979606173766506,0.7261410088747945,-0.05819701644732523,0.0002855376771263088,-0.05848255412445154,0.05848255412445154,0.05846585991861919,13.715233346306992,-0.6328169243722038,14.348050270679195,14.348050270679195,8.787298843191394
0.7365,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.266865747166296,0.1955678780640856,0.07129786910221042,0.07129786910221042,0.0625101447067432,,,-0.5145513122633497,-0.9227818789403288,0.4082305666769791,0.4082305666769791,0.2123124682774525,0.02547589496951977,1.6341250914869256,-1.608649196517406,1.608649196517406,0.6106958252348398,0.8987297253430798,0.11448629359037188,0.7842434317527079,0.7842434317527079,0.7036815403321197,-0.05775688047627314,-0.0009640473378874099,-0.056792833138385734,0.056792833138385734,0.05673813489048787,13.735634199134166,-0.6877388252658408,14.423373024400007,14.423373024400007,8.545974536153802
0.803,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2706906847154781,0.19567051273067504,0.07502017198480304,0.07502017198480304,0.062105843326719666,,,-0.515000282906968,-0.9092485482084594,0.3942482653014914,0.3942482653014914,0.20649394531237625,0.025238160628286738,1.7549228271434707,-1.729684666515184,1.729684666515184,0.6278523120405018,0.900232703719978,0.1288257797668273,0.7714069239531507,0.7714069239531507,0.6833711080840962,-0.05727127589046214,-0.002104203131738107,-0.05516707275872403,0.05516707275872403,0.05505123378019769,13.752240463892194,-0.7412246890918462,14.49346515298404,14.49346515298404,8.323719071858129
0.8695,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2744818246679312,0.19584527965252807,0.07863654501540313,0.07863654501540313,0.06165798922016536,,,-0.5153281593867953,-0.8957850792255055,0.3804569198387102,0.3804569198387102,0.20068568109742702,0.02497423798153418,1.8520195295848758,-1.8270452916033417,1.8270452916033417,0.6406145794763461,0.9013689637239662,0.14181079587317114,0.7595581678507951,0.7595581678507951,0.6652224436798586,-0.05674046288001535,-0.0031336385010183668,-0.053606824378996984,0.053606824378996984,0.053439364728214686,13.765004047787233,-0.7933955717671345,14.558399619554368,14.558399619554368,8.117784971002884
0.936,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.27823617200616035,0.19608489700397425,0.08215127500218611,0.08215127500218611,0.061166804116775865,,,-0.5155333128240102,-0.8825285554554538,0.3669952426314437,0.3669952426314437,0.19494803495432442,0.024684858114984772,1.9283484827292465,-1.9036636246142618,1.9036636246142618,0.650080970841295,0.9021328963036285,0.15342048186824342,0.748712414435385,0.748712414435385,0.6491235643940224,-0.056164798682762036,-0.004055357594657914,-0.05210944108810412,0.05210944108810412,0.05189897219704988,13.773884661924626,-0.8443728459207637,14.61825750784539,14.61825750784539,7.925868969594127
1.0025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.28195075867124847,0.19638237929096347,0.085568379380285,0.085568379380285,0.060632592880979226,,,-0.5156143163915597,-0.8695754514165659,0.35396113502500615,0.35396113502500615,0.18932701258823867,0.02437086879643282,1.986878394385215,-1.9625075255887823,1.9625075255887823,0.657042994879851,0.9025197807517912,0.1636942124790397,0.7388255682727515,0.7388255682727515,0.63489665957762,-0.05554473668913305,-0.004875038624988141,-0.050669698064144904,0.050669698064144904,0.050423879702971165,13.778850111393314,-0.8942728472752772,14.673122958668591,14.673122958668591,7.746045127434739
1.069,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.28562264992523856,0.1967311739530725,0.08889147597216607,0.08889147597216607,0.06005574298464597,,,-0.5155699565970079,-0.8569904638213985,0.34142050722439066,0.34142050722439066,0.18385689850113726,0.024033232494152734,2.030392112520378,-2.0063588800262253,2.0063588800262253,0.6620789671860439,0.9025258186273328,0.17270771793950357,0.7298181006878293,0.7298181006878293,0.6223358894321512,-0.05488082547834149,-0.005599860660227817,-0.04928096481811368,0.04928096481811368,0.04900653505039092,13.779876537401009,-0.9432038696158946,14.723080407016903,14.723080407016903,7.576703935818713
1.1355,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.289248950648038,0.19712523222299483,0.09212371842504319,0.09212371842504319,0.0594367240752084,,,-0.5153992437934471,-0.8448140300755975,0.3294147862821504,0.3294147862821504,0.17856259813280556,0.02367302331037966,2.061382488682648,-2.0377094653722687,2.0377094653722687,0.665617404197383,0.9021481630576099,0.18055628976819316,0.7215918732894168,0.7215918732894168,0.6112303831197275,-0.054173707816889786,-0.0062376847497185445,-0.04793602306717124,0.04793602306717124,0.04763886683402676,13.776948608221801,-0.9912647661098835,14.768213374331685,14.768213374331685,7.416499114370778
1.202,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.29282681156697743,0.1975590349535985,0.09526777661337893,0.09526777661337893,0.05877608765637651,,,-0.515101421788612,-0.8330684539389435,0.3179670321503315,0.3179670321503315,0.17346162466932208,0.02329142280330301,2.082018925249841,-2.058727502446538,2.058727502446538,0.6679801624773116,0.9013849431403516,0.1873434374498788,0.7140415056904728,0.7140415056904728,0.6013773969425881,-0.05342411963654802,-0.006796505380949891,-0.04662761425559813,0.04662761425559813,0.04631284872999758,13.770059656375018,-1.038544585321913,14.808604241696932,14.808604241696932,7.26430235979286
1.2685,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.29635343541783965,0.19802758893162065,0.098325846486219,0.098325846486219,0.05807446688185439,,,-0.5146759764253603,-0.821762747177996,0.3070867707526357,0.3070867707526357,0.1685657318596117,0.022889714687720473,2.0941534710271803,-2.07126375633946,2.07126375633946,0.6694120946922045,0.9002352831942199,0.1931735382766,0.7070617449176199,0.7070617449176199,0.5925891936380755,-0.05263288899414887,-0.007284100616895479,-0.04534878837725339,0.04534878837725339,0.045020851961705965,13.759211760161682,-1.0851228323959914,14.844334592557672,14.844334592557672,7.119165529207799
1.335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.29982608303579616,0.19852640489676587,0.10129967813903029,0.10129967813903029,0.0573325764454714,,,-0.514122643011933,-0.8108963733890795,0.2967737303771465,0.2967737303771465,0.16388222691160212,0.022469278423051617,2.099346828995584,-2.076877550572532,2.076877550572532,0.6701016908280617,0.898699316639919,0.19814730820336646,0.7005520084365525,0.7005520084365525,0.5846960583561608,-0.05180093500065481,-0.007707823318307796,-0.044093111682347017,0.044093111682347017,0.04375584932659512,13.744415768428297,-1.1310700773167193,14.875485845745017,14.875485845745017,6.980289387984412
1.4015,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.3032420793734044,0.1990514651130395,0.10419061426036491,0.10419061426036491,0.05655121253475228,,,-0.5134414124880748,-0.8004620953602826,0.2870206828722077,0.2870206828722077,0.15941500996430213,0.02203158171739499,2.0989025446528142,-2.0768709629354194,2.0768709629354194,0.6701956363613564,0.8967781943288766,0.20235920711454525,0.6944189872143314,0.6944189872143314,0.5775470284631639,-0.050929266692732074,-0.008074489402242976,-0.0428547772904891,0.0428547772904891,0.04251151848500865,13.725691268189477,-1.1764487296738726,14.90213999786335,14.90213999786335,6.846997953448847
