tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.4261666666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,38,-0.9062884246979763,-0.906288450336078,-2.563810164168956e-08,1.1009921419002922,1.1009917235997098,-4.1830058239433754e-07,0.09482334931268377,0.09482334590343242,-3.4092513534478286e-09,-0.0030186403850163135,-0.0030186391399965214,1.2450197921232142e-09,-0.3412650672376949,-0.34126528860042055,-2.2136272564976522e-07
0.537,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,48,-0.8768318776775086,-0.8768319089431039,-3.1265595334950547e-08,1.6425435900302432,1.6425436028062548,1.2776011582005253e-08,0.11983224889558497,0.11983224637090296,-2.5246820051227914e-09,-0.004374054407979555,-0.004374053719712123,6.882674317629234e-10,-0.4110344248504927,-0.41103467032136554,-2.454708728505395e-07
0.57025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,51,-0.8653122813198633,-0.8653123078701912,-2.6550327936192275e-08,1.7594671719578514,1.7594674043398013,2.3238194990504724e-07,0.12760273889078633,0.1276027372779191,-1.6128672286619405e-09,-0.006227408193421047,-0.006227407884576919,3.088441273557674e-10,-0.4311886132141174,-0.43118886075407237,-2.47539954978393e-07
0.7919166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,71,-0.8029258924691085,-0.8029258980389913,-5.569882777223256e-09,1.6339951836030764,1.63399511829562,-6.530745633170909e-08,0.15915895533000213,0.1591589536628571,-1.6671450331351423e-09,-0.012854887296437356,-0.012854887325358836,-2.8921479794385974e-11,-0.5958203018410768,-0.5958206444961376,-3.4265506076991414e-07
1.0468333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,94,-0.7575437157539278,-0.7575437203948179,-4.640890116647256e-09,1.5180629531208467,1.5180629519645952,-1.156251538958486e-09,0.16947699153391227,0.16947698994027915,-1.5936331143606708e-09,-0.01460638235875611,-0.014606382357405391,1.3507181484406772e-12,-0.7962818716270026,-0.7962823020390672,-4.304120646558829e-07
1.1133333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,100,-0.747341170337229,-0.7473411752797573,-4.942528275542202e-09,1.5155423555013314,1.5155423380435442,-1.7457787215846565e-08,0.17043756324386372,0.17043756211008518,-1.1337785432719016e-09,-0.01508014265946822,-0.01508014265790247,1.5657510010758102e-12,-0.8480001136447479,-0.8480005638665673,-4.5022181938136896e-07
1.3793333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,124,-0.709286319977992,-0.7092863226010179,-2.623025907588783e-09,1.4945916698705375,1.4945917389997232,6.912918570911586e-08,0.17158264268166135,0.17158264387295696,1.1912956177084766e-09,-0.016536909251130272,-0.016536909305134757,-5.400448491177379e-11,-1.0512012302145435,-1.0512017673993725,-5.371848290636194e-07
1.5455833333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,139,-0.6896583406997003,-0.6896583438700096,-3.1703092373547292e-09,1.4507515494477374,1.4507515488732827,-5.744547060260174e-10,0.16934994587922136,0.16934994728882785,1.4096064870905423e-09,-0.016458056791845976,-0.016458056824097365,-3.2251389059378965e-11,-1.1744898128940306,-1.1744904096426052,-5.967485745550505e-07
1.56775,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,141,-0.6873052823200276,-0.6873052855901707,-3.27014304524198e-09,1.445766828478412,1.4457668287622476,2.8383562167277887e-10,0.16889592430402445,0.16889592567681258,1.3727881331693226e-09,-0.01639633222735859,-0.016396332254581533,-2.7222942650118043e-11,-1.190714563630152,-1.1907151683678947,-6.047377427709222e-07
1.63425,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,147,-0.6805605598476927,-0.680560563347602,-3.4999092513032792e-09,1.432742094409356,1.4327420145173662,-7.989198991253943e-08,0.16737398582433727,0.16737398702954287,1.2052056019840052e-09,-0.016164698413284606,-0.016164698431159606,-1.787500009120535e-11,-1.2390931590762488,-1.239093787645437,-6.285691882546018e-07
1.6453333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,148,-0.6794783628381873,-0.6794783663610223,-3.5228350236948813e-09,1.4308484702629798,1.430848469773397,-4.895828187301277e-10,0.16710084461621366,0.16710084578769124,1.1714775816074052e-09,-0.016120785778644953,-0.01612078579404862,-1.5403667924518416e-11,-1.247113369034214,-1.2471140015459408,-6.325117267724778e-07
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,156,-0.6711856992404341,-0.671185702796173,-3.5557388144979996e-09,1.4182240076765495,1.418223967600093,-4.00764565977596e-08,0.16477883317878028,0.16477883403938126,8.606009793687974e-10,-0.015737587521630347,-0.01573758752460653,-2.976181801006561e-12,-1.3108377918205627,-1.3108384554457142,-6.636251514979818e-07
1.90025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,171,-0.6569357332038284,-0.6569357360801154,-2.876286986364107e-09,1.4028940481525254,1.402894061226337,1.3073811588881767e-08,0.16018768086351054,0.16018768114871323,2.8520269479415106e-10,-0.014999290356976225,-0.014999290345753206,1.122301904188383e-11,-1.4282734210090131,-1.4282741401909762,-7.19181963093618e-07
1.9224166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,173,-0.6551242556245007,-0.6551242583584685,-2.7339678299043157e-09,1.401279944857059,1.401279749316325,-1.9554073404925987e-07,0.15958739653626486,0.1595873967549881,2.1872323396898707e-10,-0.014909014889041838,-0.014909014878124039,1.091779965045614e-11,-1.4437369657110954,-1.4437376919667992,-7.262557037979178e-07
1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,174,-0.6542242620319327,-0.6542242646904038,-2.6584711099175706e-09,1.4004874593354089,1.4004874494635942,-9.871814699025094e-09,0.15929003136891384,0.15929003155499424,1.86080401087807e-10,-0.014865037964301164,-0.014865037954658935,9.642229722994777e-12,-1.4514521879652187,-1.4514529177359392,-7.29770720520051e-07
0.3264166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,210,-0.920566887084584,-0.9205668974768396,-1.0392255611613166e-08,0.9836554792919117,0.9836553209939847,-1.5829792698873746e-07,0.07220077748379405,0.07220077447998954,-3.003804510681718e-09,-0.007921037783881202,-0.007921042446923723,-4.663042521557692e-09,-0.2903909094190138,-0.2903910857624061,-1.76343392277456e-07
0.5148333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,227,-0.8805280327309206,-0.880528064605387,-3.187446639962843e-08,1.5968482480754886,1.596848194767094,-5.330839458750347e-08,0.11689634989126008,0.11689634687354583,-3.017714245157066e-09,-0.004088892423675938,-0.004088891709728104,7.139478340120742e-10,-0.3939848535798596,-0.3939850969049913,-2.4332513171021475e-07
0.5480833333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,230,-0.86929067336039,-0.8692907033487618,-2.998837178580516e-08,1.7256174600355223,1.7256175654496317,1.0541410944142626e-07,0.12478580671937411,0.12478580461465055,-2.1047235621018956e-09,-0.005719500445061643,-0.0057194998455377555,5.995238871320252e-10,-0.41402696668635386,-0.4140272114269998,-2.447406459160639e-07
0.6589166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,240,-0.8312916946959237,-0.8312917016011803,-6.90525658875174e-09,1.7828212517390085,1.7828213482369075,9.649789900478822e-08,0.1467646315651827,0.14676463016574987,-1.3994328473820872e-09,-0.011554959535170495,-0.011554960317230106,-7.820596115148959e-10,-0.48850936207295304,-0.48850964270770086,-2.8063474782902276e-07
0.7808333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,251,-0.8015870637671785,-0.8015870694460213,-5.678842840417531e-09,1.6486201875887119,1.6486200982824093,-8.930630257530936e-08,0.16000608142774375,0.1600060797100838,-1.717659958710982e-09,-0.013252834005494929,-0.0132528340497503,-4.42553702018067e-11,-0.5838203350208571,-0.5838206737521701,-3.3873131299877457e-07
0.8251666666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,255,-0.7926004652657193,-0.792600471132233,-5.86651371925484e-09,1.6231820859635704,1.6231821058463345,1.9882764101808448e-08,0.16314789485175063,0.16314789319799713,-1.653753495256538e-09,-0.013493601846575887,-0.013493601821098876,2.547701112576295e-11,-0.6189245974252966,-0.6189249541356228,-3.567103261659099e-07
0.936,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,265,-0.7721845265398763,-0.7721845306708545,-4.13097811513552e-09,1.5642471262733437,1.5642471310052706,4.731926850354284e-09,0.16829884061167477,0.16829883885062802,-1.761046752868367e-09,-0.014198541114368579,-0.014198541111233661,3.1349176726758188e-12,-0.7062293150410237,-0.7062297111790187,-3.9613799496240887e-07
0.9803333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,269,-0.7647464548485305,-0.7647464588756777,-4.027147171292711e-09,1.542657418474036,1.5426574230599923,4.585956281388803e-09,0.16954166027705053,0.16954155661914888,-1.0365790165112188e-07,-0.014500454361965343,-0.014500454364572752,-2.6074090803129835e-12,-0.7409549936503168,-0.7409554036851582,-4.1003484141377555e-07
1.202,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,289,-0.730676178193751,-0.730676182272966,-4.079215076835396e-09,1.5255037649763992,1.525503837186565,7.221016584679774e-08,0.17277103102467106,0.17277103089426035,-1.304107100086327e-10,-0.016036042952138896,-0.01603604297588577,-2.374687252393315e-11,-0.91296317687381,-0.9129636537018164,-4.768280064126884e-07
1.4901666666666666,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,315,-0.6925386350949136,-0.6925386381093576,-3.014443916704579e-09,1.4684393839781151,1.4684392951802228,-8.879789237248303e-08,0.1716588097483429,0.17165881123238955,1.4840466355803272e-09,-0.016820719529048178,-0.016820719571586693,-4.253851437763245e-11,-1.1296890691767092,-1.1296896450256708,-5.7584896162588e-07
1.5566666666666666,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,321,-0.6852517492332566,-0.6852517525412964,-3.308039842053745e-09,1.4525707442425428,1.4525708001033308,5.58607879952433e-08,0.17040044284308276,0.17040044425358658,1.4105038248501955e-09,-0.016663663884169955,-0.01666366391564013,-3.147017368920757e-11,-1.1784536992121009,-1.1784542989850735,-5.997729726203715e-07
1.7561666666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,339,-0.6660500168957639,-0.6660500203135388,-3.4177748409192077e-09,1.420299697296734,1.4202996803577537,-1.693898044052844e-08,0.16532384062517558,0.16532384138862932,7.634537446676859e-10,-0.01583406602695403,-0.01583406602922988,-2.2758496476260603e-12,-1.3221042427981333,-1.3221049128638158,-6.70065682495391e-07
0.271,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,386,-0.934364771963403,-0.9343647898931886,-1.7929785656178865e-08,1.0363796987267193,1.0363797157950583,1.706833896442106e-08,0.055739934670673286,0.05573993124629313,-3.4243801544375785e-09,-0.0035428428213357677,-0.0035428452274262703,-2.4060905026192236e-09,-0.26086250924525767,-0.26086265549277554,-1.4624751787373214e-07
0.28208333333333335,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,387,-0.9306528507067868,-0.930652866140693,-1.5433906153106136e-08,1.0486942397802679,1.0486942632535332,2.347326533147509e-08,0.059763567701737186,0.059763564413193825,-3.2885433612350745e-09,-0.005223153256017632,-0.005223157444014484,-4.187996852089704e-09,-0.2669177514227905,-0.2669179041496352,-1.5272684467104725e-07
0.34858333333333336,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,393,-0.914159004028331,-0.914159020347183,-1.6318852047447763e-08,0.9803955397513775,0.9803951534461334,-3.86305244126639e-07,0.0800181915770748,0.08001818866403217,-2.9130426265622233e-09,-0.00790473365916422,-0.007904735933400653,-2.2742364328559583e-09,-0.297204037319615,-0.2972042267668566,-1.894472416164028e-07
