epoch,optimizer,lr,train_total,train_pde,train_dpde,train_term,train_low,train_no_arbitrage,val_total,val_pde,val_dpde,val_term,val_low,val_no_arbitrage
3089,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3090,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3091,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3092,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3093,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3094,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3095,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3096,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3097,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3098,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3099,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3100,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3101,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3102,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3103,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3104,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3105,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3106,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3107,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3108,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3109,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3110,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3111,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3112,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3113,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3114,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3115,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3116,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3117,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3118,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3119,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3120,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3121,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3122,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3123,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3124,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3125,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3126,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3127,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3128,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3129,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3130,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3131,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3132,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3133,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3134,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3135,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3136,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3137,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3138,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3139,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3140,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3141,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3142,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3143,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3144,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3145,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3146,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3147,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3148,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3149,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3150,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3151,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3152,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3153,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3154,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3155,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3156,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3157,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3158,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3159,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3160,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3161,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3162,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3163,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3164,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3165,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3166,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3167,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3168,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3169,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3170,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3171,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3172,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3173,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3174,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3175,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3176,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3177,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3178,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3179,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3180,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3181,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3182,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3183,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3184,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3185,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3186,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3187,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3188,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3189,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3190,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3191,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3192,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3193,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3194,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3195,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3196,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3197,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3198,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3199,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3200,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3201,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3202,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3203,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3204,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3205,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
3206,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
