epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero,loss_log_var_no_arbitrage,loss_log_var_clamped_no_arbitrage,loss_weight_no_arbitrage
150,adam,0.001,-6.694905638694763,-0.9036053530871868,0.0,0.0,0.0,0.0,-1.1645948961377144,-1.1637847796082497,-1.1511799469590187,-1.1655724346637726,-1.146168239414692,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,1,0,0,-1.6537257432937622,-1.6537257432937622,5.226415881743779,-1.851049780845642,-1.851049780845642,6.366499444932194,-1.8563671112060547,-1.8563671112060547,6.400442388667704,-1.8456581830978394,-1.8456581830978394,6.332266209708527,-1.8566075563430786,-1.8566075563430786,6.401981528946844,-1.839290976524353,-1.839290976524353,6.292075449890171
151,adam,0.001,-6.723393350839615,-0.923945888876915,0.0,0.0,0.0,0.0,-1.1667983904480934,-1.1656320616602898,-1.1518947258591652,-1.16781534999609,-1.1473070234060287,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.6608378887176514,-1.6608378887176514,5.263719408351139,-1.8595049381256104,-1.8595049381256104,6.420557411317407,-1.8647792339324951,-1.8647792339324951,6.454510791725626,-1.854015588760376,-1.854015588760376,6.385409286993811,-1.8650400638580322,-1.8650400638580322,6.456194540871348,-1.8475604057312012,-1.8475604057312012,6.344323053578163
152,adam,0.001,-6.743900775909424,-0.9263571538031101,0.0,0.0,0.0,0.0,-1.168958730995655,-1.1685404404997826,-1.1581236943602562,-1.169925980269909,-1.1519946455955505,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.6681703329086304,-1.6681703329086304,5.302457184881715,-1.8679033517837524,-1.8679033517837524,6.4747069753136115,-1.8731434345245361,-1.8731434345245361,6.508724023823012,-1.862395167350769,-1.862395167350769,6.439141136665986,-1.873414397239685,-1.873414397239685,6.510487884316085,-1.8558167219161987,-1.8558167219161987,6.396920622986602
153,adam,0.001,-6.773399442434311,-0.9448350965976715,0.0,0.0,0.0,0.0,-1.1710763648152351,-1.170691803097725,-1.1609427481889725,-1.1720676496624947,-1.1537857130169868,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.6759755611419678,-1.6759755611419678,5.34400601150972,-1.8762449026107788,-1.8762449026107788,6.528941960100593,-1.8814655542373657,-1.8814655542373657,6.563116420421127,-1.8707698583602905,-1.8707698583602905,6.493293391755157,-1.8817306756973267,-1.8817306756973267,6.564856674107508,-1.864034652709961,-1.864034652709961,6.449706672939734
154,adam,0.001,-6.777450382709503,-0.9385410510003567,0.0,0.0,0.0,0.0,-1.1731518656015396,-1.1729523688554764,-1.1629987731575966,-1.1741117537021637,-1.1556945741176605,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.6837748289108276,-1.6837748289108276,5.385848302868692,-1.884529709815979,-1.884529709815979,6.583257672419753,-1.8897333145141602,-1.8897333145141602,6.617603626858048,-1.8790996074676514,-1.8790996074676514,6.5476067910405975,-1.8899927139282227,-1.8899927139282227,6.619320452023447,-1.8721946477890015,-1.8721946477890015,6.502551561442205
155,adam,0.001,-6.7849840223789215,-0.9364060796797276,0.0,0.0,0.0,0.0,-1.175185814499855,-1.1749784722924232,-1.164664663374424,-1.17612474411726,-1.1576242595911026,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.6911839246749878,-1.6911839246749878,5.4259007617454476,-1.892757534980774,-1.892757534980774,6.637647011717439,-1.8979437351226807,-1.8979437351226807,6.672160597414708,-1.8873672485351562,-1.8873672485351562,6.601964449013351,-1.898195505142212,-1.898195505142212,6.673840658904317,-1.8802956342697144,-1.8802956342697144,6.555442589230298
156,adam,0.001,-6.7681050300598145,-0.9111157767474651,0.0,0.0,0.0,0.0,-1.1771787032485008,-1.1763545498251915,-1.16580381244421,-1.177979752421379,-1.159672535955906,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.697768211364746,-1.697768211364746,5.461744320551317,-1.9009281396865845,-1.9009281396865845,6.692102766902021,-1.9060859680175781,-1.9060859680175781,6.7267086530381475,-1.8955681324005127,-1.8955681324005127,6.656329006767115,-1.9063392877578735,-1.9063392877578735,6.728412876974847,-1.8883323669433594,-1.8883323669433594,6.608339202134372
157,adam,0.001,-6.790093183517456,-0.9269500598311424,0.0,0.0,0.0,0.0,-1.1791310533881187,-1.1783109456300735,-1.1660474240779877,-1.1799905821681023,-1.1596631854772568,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7037640810012817,-1.7037640810012817,5.494590600087345,-1.9090412855148315,-1.9090412855148315,6.746617616983905,-1.9141665697097778,-1.9141665697097778,6.7812847130976825,-1.9036363363265991,-1.9036363363265991,6.710250860340809,-1.9144246578216553,-1.9144246578216553,6.783035107933722,-1.896271824836731,-1.896271824836731,6.661014663579432
158,adam,0.001,-6.811272740364075,-0.9335846267640591,0.0,0.0,0.0,0.0,-1.1810433939099312,-1.1804076507687569,-1.1706999987363815,-1.1818639039993286,-1.1636731326580048,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7104029655456543,-1.7104029655456543,5.531189907562825,-1.9170970916748047,-1.9170970916748047,6.801186564063195,-1.922190546989441,-1.922190546989441,6.8359164764582125,-1.9116631746292114,-1.9116631746292114,6.764329709697776,-1.922452449798584,-1.922452449798584,6.837707056655221,-1.9041681289672852,-1.9041681289672852,6.713820271374635
159,adam,0.001,-6.823860943317413,-0.9379147626459599,0.0,0.0,0.0,0.0,-1.1829162538051605,-1.1824220567941666,-1.1720724701881409,-1.1836347877979279,-1.1649006456136703,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7169654369354248,-1.7169654369354248,5.567607547245003,-1.9250954389572144,-1.9250954389572144,6.855802945360779,-1.930159568786621,-1.930159568786621,6.890609680086657,-1.919675350189209,-1.919675350189209,6.818744405831369,-1.930420994758606,-1.930420994758606,6.892411299904687,-1.9120198488235474,-1.9120198488235474,6.766742801865475
160,adam,0.001,-6.833208829164505,-0.9391285106539726,0.0,0.0,0.0,0.0,-1.1847501695156097,-1.184127651154995,-1.1734672337770462,-1.1855312138795853,-1.1662041172385216,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7234255075454712,-1.7234255075454712,5.60369111082547,-1.933035969734192,-1.933035969734192,6.910458369008467,-1.9380719661712646,-1.9380719661712646,6.945347188984541,-1.927598476409912,-1.927598476409912,6.872984771307633,-1.9383314847946167,-1.9383314847946167,6.947149869830236,-1.9197946786880493,-1.9197946786880493,6.819558124914265
161,adam,0.001,-6.836252570152283,-0.9329885840415955,0.0,0.0,0.0,0.0,-1.1865456402301788,-1.1856046319007874,-1.1758241578936577,-1.1873635053634644,-1.1679260283708572,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7296494245529175,-1.7296494245529175,5.638676780249083,-1.9409185647964478,-1.9409185647964478,6.96514597096758,-1.9459148645401,-1.9459148645401,7.000033008471333,-1.9354709386825562,-1.9354709386825562,6.927305623502695,-1.946186900138855,-1.946186900138855,7.001937525678591,-1.9275087118148804,-1.9275087118148804,6.872367848302313
162,adam,0.001,-6.821862161159515,-0.9147923216223717,0.0,0.0,0.0,0.0,-1.188303180038929,-1.187367595732212,-1.1739009320735931,-1.188958503305912,-1.1685397028923035,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7346205711364746,-1.7346205711364746,5.666777256986543,-1.9487433433532715,-1.9487433433532715,7.019860481101625,-1.953698992729187,-1.953698992729187,7.054734789364217,-1.943211555480957,-1.943211555480957,6.98113531049281,-1.9539810419082642,-1.9539810419082642,7.056724852154759,-1.9351224899291992,-1.9351224899291992,6.924892232989939
163,adam,0.001,-6.857710212469101,-0.937969621270895,0.0,0.0,0.0,0.0,-1.190023347735405,-1.1894986182451248,-1.1787215396761894,-1.1906642690300941,-1.1708328127861023,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7402448654174805,-1.7402448654174805,5.6987386758653695,-1.9565098285675049,-1.9565098285675049,7.074592385887739,-1.9614355564117432,-1.9614355564117432,7.10952586837126,-1.9509177207946777,-1.9509177207946777,7.035140914067535,-1.961715817451477,-1.961715817451477,7.11151867072253,-1.9426865577697754,-1.9426865577697754,6.977471192344333
164,adam,0.001,-6.855794548988342,-0.9302997551858425,0.0,0.0,0.0,0.0,-1.1917066350579262,-1.190383903682232,-1.1787179708480835,-1.1924099624156952,-1.172276310622692,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7457098960876465,-1.7457098960876465,5.729967713609481,-1.964218258857727,-1.964218258857727,7.129337115013287,-1.9690974950790405,-1.9690974950790405,7.164207836963192,-1.9585639238357544,-1.9585639238357544,7.0891392077966175,-1.9693925380706787,-1.9693925380706787,7.166321898130258,-1.9502099752426147,-1.9502099752426147,7.030163585926157
165,adam,0.001,-6.889520674943924,-0.9521348178386688,0.0,0.0,0.0,0.0,-1.1933535486459732,-1.1929108053445816,-1.181887462735176,-1.1940077096223831,-1.1752264350652695,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.751775860786438,-1.751775860786438,5.764831128705501,-1.9718680381774902,-1.9718680381774902,7.184084104856133,-1.9767143726348877,-1.9767143726348877,7.218985081792113,-1.9661487340927124,-1.9661487340927124,7.143113416882091,-1.9770119190216064,-1.9770119190216064,7.221133384312953,-1.9576715230941772,-1.9576715230941772,7.082815676692021
166,adam,0.001,-6.887669622898102,-0.943665336817503,0.0,0.0,0.0,0.0,-1.1949645951390266,-1.1940754801034927,-1.1835570931434631,-1.195621594786644,-1.1757854372262955,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7575507164001465,-1.7575507164001465,5.798218506969449,-1.979459524154663,-1.979459524154663,7.2388295151868105,-1.9842652082443237,-1.9842652082443237,7.27370076601191,-1.9736971855163574,-1.9736971855163574,7.197236878692169,-1.9845726490020752,-1.9845726490020752,7.275937341876742,-1.9650787115097046,-1.9650787115097046,7.1354742120027845
167,adam,0.001,-6.86725053191185,-0.9193280749022961,0.0,0.0,0.0,0.0,-1.1965403035283089,-1.1952263042330742,-1.1828251630067825,-1.197101466357708,-1.1762291863560677,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7625346183776855,-1.7625346183776855,5.827188391218341,-1.986992359161377,-1.986992359161377,7.293564318868485,-1.9917566776275635,-1.9917566776275635,7.328396090978334,-1.9811434745788574,-1.9811434745788574,7.251029614517828,-1.992072343826294,-1.992072343826294,7.3307097830731465,-1.972401738166809,-1.972401738166809,7.187919273789937
168,adam,0.001,-6.836393028497696,-0.8848115876317024,0.0,0.0,0.0,0.0,-1.1980811432003975,-1.196139857172966,-1.1818370148539543,-1.1985808834433556,-1.1769426316022873,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7653250694274902,-1.7653250694274902,5.8434715833413895,-1.9944664239883423,-1.9944664239883423,7.348281115134608,-1.9991542100906372,-1.9991542100906372,7.382809152017193,-1.9884305000305176,-1.9884305000305176,7.304061037868297,-1.9995111227035522,-1.9995111227035522,7.385444640013769,-1.9796035289764404,-1.9796035289764404,7.2398720166018355
169,adam,0.001,-6.85645604133606,-0.8970973789691925,0.0,0.0,0.0,0.0,-1.199587658047676,-1.197784535586834,-1.1839426457881927,-1.2000580504536629,-1.1779858320951462,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7680569887161255,-1.7680569887161255,5.859457301976759,-2.0018820762634277,-2.0018820762634277,7.402975961035689,-2.006497859954834,-2.006497859954834,7.437225480121873,-1.995640516281128,-1.995640516281128,7.356913742115845,-2.0068893432617188,-2.0068893432617188,7.440137599732793,-1.9867455959320068,-1.9867455959320068,7.291764757425471
170,adam,0.001,-6.904904752969742,-0.9342371448874474,0.0,0.0,0.0,0.0,-1.201060526072979,-1.1998240649700165,-1.1879693642258644,-1.2015424445271492,-1.1802711933851242,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.771827220916748,-1.771827220916748,5.881590514031257,-2.0092387199401855,-2.0092387199401855,7.457637834766736,-2.0137853622436523,-2.0137853622436523,7.491622245365998,-2.00283145904541,-2.00283145904541,7.410007556258095,-2.0142087936401367,-2.0142087936401367,7.494795105132102,-1.9938251972198486,-1.9938251972198486,7.343570710961189
171,adam,0.001,-6.928029626607895,-0.9463473670184612,0.0,0.0,0.0,0.0,-1.202499769628048,-1.2015922367572784,-1.1910145059227943,-1.2029626071453094,-1.1836131289601326,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7767175436019897,-1.7767175436019897,5.910423834204195,-2.016535520553589,-2.016535520553589,7.512253749486608,-2.0210416316986084,-2.0210416316986084,7.546181182815976,-2.010049819946289,-2.010049819946289,7.4636891786508075,-2.021470069885254,-2.021470069885254,7.549414947682752,-2.0009074211120605,-2.0009074211120605,7.395764127476091
172,adam,0.001,-6.929827868938446,-0.9429824277758598,0.0,0.0,0.0,0.0,-1.2039063423871994,-1.2028926238417625,-1.1918184235692024,-1.2043689042329788,-1.1838591173291206,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7818639278411865,-1.7818639278411865,5.940919550300613,-2.0237739086151123,-2.0237739086151123,7.566827632534136,-2.0282363891601562,-2.0282363891601562,7.600669907718844,-2.017218589782715,-2.017218589782715,7.5173868918104665,-2.0286734104156494,-2.0286734104156494,7.603992287947015,-2.00793194770813,-2.00793194770813,7.4478987654861
173,adam,0.001,-6.936938464641571,-0.9413957707583904,0.0,0.0,0.0,0.0,-1.2052804380655289,-1.2044745460152626,-1.1942970007658005,-1.2056826129555702,-1.1858081370592117,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7865796089172363,-1.7865796089172363,5.969001192192808,-2.030951738357544,-2.030951738357544,7.6213364263617205,-2.0353808403015137,-2.0353808403015137,7.655166966494601,-2.0243470668792725,-2.0243470668792725,7.571165865453461,-2.0358147621154785,-2.0358147621154785,7.658489431223735,-2.0148966312408447,-2.0148966312408447,7.499952080392436
174,adam,0.001,-6.865287929773331,-0.8778994493186474,0.0,0.0,0.0,0.0,-1.2066227495670319,-1.2044931948184967,-1.1864225640892982,-1.2068437710404396,-1.1830062046647072,0.0,-6.692537307739258,-0.8972432613372803,0.0,0.0,0.0,0.0,-1.1657726764678955,-1.1639692783355713,-1.1523094177246094,-1.166818618774414,-1.1464240550994873,0.0,0,0,0,-1.7889587879180908,-1.7889587879180908,5.983219421634959,-2.038071870803833,-2.038071870803833,7.6757949971832735,-2.0424394607543945,-2.0424394607543945,7.709393040103621,-2.0312421321868896,-2.0312421321868896,7.623549936810637,-2.0428926944732666,-2.0428926944732666,7.712887988935934,-2.021744728088379,-2.021744728088379,7.551488741206093
175,adam,0.001,-6.925290107727051,-0.9189031384885311,0.0,0.0,0.0,0.0,-1.2079337686300278,-1.2060153260827065,-1.1955530270934105,-1.208283245563507,-1.188601553440094,0.0,-6.911606788635254,-0.9060081839561462,0.0,0.0,0.0,0.0,-1.2086188793182373,-1.2066526412963867,-1.191680669784546,-1.2090728282928467,-1.1895732879638672,0.0,1,0,0,-1.7916359901428223,-1.7916359901428223,5.999259171227974,-2.045130968093872,-2.045130968093872,7.730170877361463,-2.0494062900543213,-2.0494062900543213,7.763290594951562,-2.0380842685699463,-2.0380842685699463,7.675890160484287,-2.0499114990234375,-2.0499114990234375,7.767213669892868,-2.0285277366638184,-2.0285277366638184,7.602884666539178
176,adam,0.001,-6.929775416851044,-0.9224062263965607,0.0,0.0,0.0,0.0,-1.2092136889696121,-1.2079690992832184,-1.1933847963809967,-1.2095161080360413,-1.187285527586937,0.0,-6.911606788635254,-0.9060081839561462,0.0,0.0,0.0,0.0,-1.2086188793182373,-1.2066526412963867,-1.191680669784546,-1.2090728282928467,-1.1895732879638672,0.0,0,0,0,-1.7944546937942505,-1.7944546937942505,6.016193159695505,-2.052130937576294,-2.052130937576294,7.784471667808788,-2.056344509124756,-2.056344509124756,7.817341296783694,-2.044893741607666,-2.044893741607666,7.7283372935823715,-2.056870460510254,-2.056870460510254,7.8214539196947035,-2.0352516174316406,-2.0352516174316406,7.654177807762175
177,adam,0.001,-6.9394145011901855,-0.9223917536437511,0.0,0.0,0.0,0.0,-1.210463508963585,-1.208782583475113,-1.1970721334218979,-1.2106967717409134,-1.1900077983736992,0.0,-6.911606788635254,-0.9060081839561462,0.0,0.0,0.0,0.0,-1.2086188793182373,-1.2066526412963867,-1.191680669784546,-1.2090728282928467,-1.1895732879638672,0.0,0,0,0,-1.797813057899475,-1.797813057899475,6.036431692011488,-2.0590717792510986,-2.0590717792510986,7.8386903973190085,-2.063225030899048,-2.063225030899048,7.871314151564707,-2.0516741275787354,-2.0516741275787354,7.780916455415327,-2.0637707710266113,-2.0637707710266113,7.875611015932883,-2.0419299602508545,-2.0419299602508545,7.70546610094139
178,adam,0.001,-6.956234455108643,-0.9334708712995052,0.0,0.0,0.0,0.0,-1.2116832435131073,-1.2102633193135262,-1.198331005871296,-1.2119965180754662,-1.190489538013935,0.0,-6.911606788635254,-0.9060081839561462,0.0,0.0,0.0,0.0,-1.2086188793182373,-1.2066526412963867,-1.191680669784546,-1.2090728282928467,-1.1895732879638672,0.0,0,0,0,-1.8011741638183594,-1.8011741638183594,6.056754913417657,-2.0659515857696533,-2.0659515857696533,7.892805006186128,-2.070042848587036,-2.070042848587036,7.925162692597696,-2.0584170818328857,-2.0584170818328857,7.83356010653103,-2.0706100463867188,-2.0706100463867188,7.929659102495418,-2.048548936843872,-2.048548936843872,7.756637565242049
