region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,32761,0.0019279804762785031,0.04390877447935097,0.039190203245851235,0.3316704910541458,566.7635783768891,0.06417834382684728,0.08034592158615277,0.10787358117928852,,,,
full,delta,32761,0.13124484465654676,0.3622773035349396,0.2847129180159256,-0.9046188450276667,344.3904655825485,0.6277539571744,0.7856017157517695,0.8473418008433004,0.17746585840152196,0.34292415780133995,0.395425208905057,0.4227124093377073
full,gamma,32761,4.0783532464936645,2.0194933142978377,1.6481576825830653,-1.622224165345565,3002.3705340517067,2.7162172545961747,5.632716834933453,28.924897969073854,0.5252739469325772,0.671703313157353,0.8052963167944482,0.954143988378453
full,vega,32761,0.018636476533113937,0.13651548092840585,0.12485288262099314,-0.6724080776245969,2948.0351477991967,0.1908284207243076,0.24673673489770045,0.24965277484511708,0.09655880843274278,0.13736463963349071,0.24653640279548622,0.24895238668177688
full,theta,32761,0.0008496573189198981,0.029148881949740336,0.02313638222328468,-0.6258273624488131,397.0210500736766,0.04317678382749679,0.07182667380655922,0.5171488799288506,0.022473636191666653,0.04248207324252865,0.07079525364064586,0.32743663744722185
full,rho,32761,0.07149539210647819,0.2673862227312361,0.19055377957835887,0.4306738093549227,110.6547192793887,0.4860162083643029,0.6934511261546018,0.7834966381853291,0.1096382219625145,0.24656420600517334,0.292498728144586,0.3052745427786005
full,pde_residual,32761,0.002083456926620713,0.04564490033531361,0.04529071841523844,,,0.05279019627366267,0.05540996562834562,0.056234528782481315,,,,
non_hard,price,32626,0.0019288856231668076,0.04391908039983086,0.039183496635168444,0.32949250172200173,563.4856078818636,0.06420451623676485,0.08035565036743414,0.10787358117928852,,,,
non_hard,delta,32626,0.13109605163814828,0.3620718873899882,0.2844506689272718,-0.9009028202415723,345.5270143017114,0.6276357301995082,0.7854830635728642,0.8473418008433004,0.17729843735444525,0.34280196863576895,0.39528598184526575,0.4227124093377073
non_hard,gamma,32626,3.4871893676538366,1.867401769211392,1.6092246460393034,-2.2260311954509033,3014.3957190964143,2.685026947569533,5.033414353768319,8.374522949272777,0.5238237904824153,0.6691220882468938,0.7881641553102241,0.9196210497531553
non_hard,vega,32626,0.018654500514704585,0.13658147939857945,0.12493516569312162,-0.6873354515820802,2959.368855428086,0.19082161032279918,0.246744519803146,0.24965277484511708,0.0965617970730686,0.13730281816290518,0.2465422379301183,0.24895238668177688
non_hard,theta,32626,0.0007070890957843777,0.02659114694375513,0.022571735903054568,-1.1471776517213028,398.3832393904566,0.04235051376944973,0.07068466341789476,0.10533669456921207,0.022046727107398186,0.0416349825431837,0.0698121069932602,0.09234475972011963
non_hard,rho,32626,0.07179093490081676,0.2679383042806996,0.19131347012760155,0.42642044318366457,110.6731018740449,0.4865061353363399,0.6938469227575204,0.7834966381853291,0.1100636466136704,0.2467782387263962,0.29250727731929227,0.3052745427786005
non_hard,pde_residual,32626,0.0020795276258548595,0.04560183796575375,0.04525024621345616,,,0.052714356881042736,0.05534815450505734,0.056234528782481315,,,,
short_maturity,price,905,0.0023240639255125966,0.04820854618750286,0.04307958565920413,0.43222504982056265,12573.707072717556,0.07651723579067561,0.10391907203040818,0.10787358117928852,,,,
short_maturity,delta,905,0.29027903903151625,0.5387754996578039,0.42296915151199455,-0.4064221317036729,10167.138503835642,0.8107805369363383,0.8342622416162121,0.8473418008433004,0.23782543115758806,0.40705780870513913,0.41783350545901504,0.4227124093377073
short_maturity,gamma,905,25.189159630824754,5.018880316447559,2.6382887308398475,-0.21588925740711828,79001.3161747404,8.680307296998663,21.03573740210513,28.924897969073854,0.5216013591556334,0.8644782093741631,0.9374447970845111,0.954143988378453
short_maturity,vega,905,0.041619494984273496,0.20400856595808298,0.1963455852800538,-12.681018015005046,70181.77955067038,0.24716960184474865,0.248293938795848,0.24965277484511708,0.19305286308744532,0.2471493044676136,0.24820285523236557,0.24895238668177688
short_maturity,theta,905,0.008303434407034547,0.09112318259935036,0.07168834386509615,-0.01560677751405426,4785.899215654404,0.11031662870588349,0.3449061569782131,0.5171488799288506,0.06570315462152534,0.09412276243430388,0.2451467574953511,0.32743663744722185
short_maturity,rho,905,0.0002750590205420924,0.016584903392606556,0.012117681347226834,-0.08795728854566831,2631.2693909418063,0.028278402874848046,0.05262887658352177,0.060887847993087045,0.011919073640848162,0.027456449840412234,0.05234399669769493,0.06058460585808651
short_maturity,pde_residual,905,0.002874804839910204,0.053617206565711756,0.0535597799052719,,,0.05591559582864893,0.05621854735425856,0.056234528782481315,,,,
atm,price,4887,0.0015955704745843119,0.039944592557495336,0.03900998959409645,-1.9977524921668097,98.93309309596738,0.05082026186873831,0.05657797071157739,0.05877088915646789,,,,
atm,delta,4887,0.062462759622022516,0.2499255081459724,0.24162125742979193,-13.31839219358747,60.67945577823309,0.3074545972729474,0.4834911882481963,0.826678369666807,0.1717327574355473,0.21067285041625952,0.29650946660460337,0.41773912782473704
atm,gamma,4887,9.887510446332442,3.1444411977857754,2.4078639586841484,-1.3133727244386604,88.95586830932116,4.077779356484651,10.739011477490868,28.924897969073854,0.6135872106985869,0.7513969190599114,0.884448977301931,0.954143988378453
atm,vega,4887,0.028774296046830346,0.16962987958148867,0.16519118336217534,-6.500967554827864,47.073904733121545,0.2008731065485933,0.20517021237282876,0.22933140661752038,0.1189195095832319,0.13971748574665568,0.14213950345677218,0.22728980339296495
atm,theta,4887,0.0013358061422979232,0.0365486818134105,0.020081373771648696,0.1955211744017492,46.49236523058842,0.019472798996263235,0.15097695243117235,0.5171488799288506,0.018425288182867733,0.018053731561427512,0.12452637135083633,0.32743663744722185
atm,rho,4887,0.03440199895389941,0.18547775865019345,0.1655369997860246,0.525404141234991,40.848282518482115,0.2733888650456161,0.3272526145773447,0.34940680020573134,0.1064112949216736,0.15366078156486349,0.16893412461279095,0.17392374546774195
atm,pde_residual,4887,0.0021571766162115447,0.046445415448799085,0.04607588758901296,,,0.053302962278115394,0.05525110607604028,0.05587542926690844,,,,
hard,price,135,0.0017092299401464258,0.04134283420553586,0.04081101717278883,-19.329817282432963,1358.9640626042653,0.04862238934161635,0.050463848848806,0.0504937675254615,,,,
hard,delta,135,0.16720425960669086,0.40890617457638234,0.3480917236930956,-2.1467600454763893,69.71610623875617,0.6373943470109951,0.8140267407740691,0.826678369666807,0.21792718493429675,0.3570939305190757,0.41425905166499066,0.41773912782473704
hard,gamma,135,146.94733629114722,12.122183643681828,11.057263240188819,-4.941881905839212,96.19507280262252,15.490066048114127,28.58617000195051,28.924897969073854,0.8757391642880186,0.9177013834282088,0.9536530732946747,0.954143988378453
hard,vega,135,0.014280547471066522,0.11950124464233217,0.10496719735237828,-3.283171411785432,208.97185076101786,0.19408259816369372,0.22597024577688374,0.22933140661752038,0.09583653154926287,0.18683176807506563,0.2233144679615151,0.22728980339296495
hard,theta,135,0.035304700637582814,0.18789545134883603,0.15959675884423064,-2.5751918678258474,67.8152082272773,0.24620585952426682,0.5085453193775458,0.5171488799288506,0.12564649384606022,0.18820155673271344,0.3237561868799008,0.32743663744722185
hard,rho,135,7.036093544236709e-05,0.008388142550193522,0.006956269507305396,0.18214052369565747,106.21212273677358,0.014054485586287664,0.018607932598995285,0.01916064961393394,0.006824113306123814,0.013686352390373099,0.017974310330612243,0.018486466351289057
hard,pde_residual,135,0.0030330670509669945,0.055073287998511536,0.05507180030670977,,,0.05559930947695985,0.055832690052955214,0.05587542926690844,,,,
