tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.4261666666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,38,-0.23912030524875227,-0.23912030200790152,3.240850754426816e-09,0.6233009108846943,0.6233009202323383,9.347643992185795e-09,0.24778924575988293,0.24778924539491765,-3.6496528021956465e-10,-0.055197890200808786,-0.055197890211097174,-1.0288388196943998e-11,-0.1963130899843013,-0.1963126175802856,4.7240401571113644e-07
0.537,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,48,-0.2355158012486147,-0.23551579820411633,3.044498375626148e-09,0.5850040424304481,0.5850039719886502,-7.044179795023808e-08,0.2458337783618758,0.24583377797669032,-3.8518549461130647e-10,-0.05392397287140582,-0.05392397288710595,-1.57001286971159e-11,-0.2319353956581338,-0.23193493173126684,4.639268669781593e-07
0.57025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,51,-0.23449344682485718,-0.2344934438347131,2.9901440767865495e-09,0.5743587050410781,0.5743587209960502,1.595497212125707e-08,0.2450411923259066,0.24504119192629217,-3.9961442488412047e-10,-0.053520543825957834,-0.05352054384182862,-1.5870783853788595e-11,-0.2428283393667019,-0.24282787887514146,4.604915604389248e-07
0.7919166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,71,-0.22821554488627882,-0.22821554222145018,2.664828635534633e-09,0.5122956447944915,0.5122956520437492,7.249257638619611e-09,0.23781102968148393,0.23781102912053217,-5.609517572668921e-10,-0.050572403176157854,-0.050572403186668696,-1.051084219660936e-11,-0.3181369238304532,-0.31813649463055327,4.291998999539359e-07
1.0468333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,94,-0.22191595777654172,-0.22191595541122125,2.365320467268006e-09,0.45711060492337197,0.4571105593265283,-4.5596843689654776e-08,0.22672942656273842,0.22672942580209188,-7.606465457499212e-10,-0.04680535191592394,-0.04680535191496019,9.637499132075789e-13,-0.4103175469447051,-0.41031716514195443,3.818027506929944e-07
1.1133333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,100,-0.22041383031051742,-0.22041382801317586,2.297341566981359e-09,0.44503031815246175,0.4450302796911311,-3.846133062035406e-08,0.22359073005032148,0.22359072924690182,-8.034196641304447e-10,-0.045803848281456006,-0.045803848277566735,3.889270849821713e-12,-0.43519855600901436,-0.43519818747738825,3.685316261048399e-07
1.3793333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,124,-0.21495405363725073,-0.21495405157876138,2.0584893511976787e-09,0.40414937507726734,0.4041493721590774,-2.9181899119379295e-09,0.21081214843302054,0.21081214752615476,-9.068657769173427e-10,-0.04191620753865588,-0.041916207528753684,9.902197117828138e-12,-0.537240013635254,-0.537239698492931,3.1514232301521616e-07
1.5455833333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,139,-0.2119629569330428,-0.21196295499851334,1.9345294532957524e-09,0.3833947326281617,0.38339473865895696,6.030795252076615e-09,0.20300891014027322,0.2030089092128287,-9.274445378348872e-10,-0.03967380953207034,-0.039673809519975664,1.20946724857518e-11,-0.6024445722881133,-0.6024442893415503,2.829465630682648e-07
1.56775,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,141,-0.2115869567338724,-0.21158695481739156,1.9164808351401774e-09,0.38084944364857876,0.3808494152220488,-2.842652996326578e-08,0.20199237071027998,0.2019923697842208,-9.260591737891843e-10,-0.03938880825879454,-0.039388808247587045,1.1207493266773838e-11,-0.6111929187131715,-0.6111926399455956,2.7876757591194234e-07
1.63425,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,147,-0.2104895292207032,-0.21048952734782192,1.872881266740123e-09,0.373489184024578,0.37348918740733517,3.382757185477203e-09,0.19898290611178315,0.19898290518431644,-9.274667145398041e-10,-0.038554782992583636,-0.03855478298044226,1.2141378180619e-11,-0.6374959723005891,-0.6374957058783236,2.664222654713555e-07
1.6453333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,148,-0.21031098260140824,-0.21031098073575946,1.8656487743573535e-09,0.3723007818701163,0.3723007514018886,-3.046822766306079e-08,0.1984874550346738,0.19848745410838883,-9.262849653968175e-10,-0.03841887924890819,-0.03841887923853982,1.0368365888080433e-11,-0.6418873187458152,-0.6418870543505969,2.6439521827459345e-07
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,156,-0.20892564127308888,-0.20892563946444606,1.8086428188457404e-09,0.36315587481627887,0.3631558734506818,-1.3655970798609474e-09,0.19459051123479898,0.19459051031498575,-9.198132255860969e-10,-0.03736394201786508,-0.03736394200654079,1.1324288728964405e-11,-0.6770802357304595,-0.6770799872640945,2.484663650381691e-07
1.90025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,171,-0.20651995692427816,-0.2065199552142647,1.71001346416233e-09,0.34753796507303036,0.34753795978230284,-5.29072752275539e-09,0.187619989896054,0.18761998899972135,-8.96332646993514e-10,-0.03554036641845171,-0.03554036640565723,1.2794480752642556e-11,-0.7432664076041651,-0.743266187494485,2.2010968003804976e-07
1.9224166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,173,-0.20621660184044766,-0.20621660014485405,1.6955936099627422e-09,0.3455871144808498,0.3455871592184854,4.473763559609267e-08,0.18672463488328406,0.1867246339903575,-8.929265660206909e-10,-0.03531216819466221,-0.0353121681829603,1.170191027410894e-11,-0.7521021677853179,-0.7521019513018463,2.1648347159342052e-07
1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,174,-0.20606636399161937,-0.20606636230280034,1.6888190290664795e-09,0.3446222751612993,0.34462229655620796,2.1394908678029623e-08,0.18627997628362092,0.18627997539364663,-8.899742887091833e-10,-0.03519935779253136,-0.035199357782144856,1.0386504156745247e-11,-0.7565205385466622,-0.7565203238648195,2.1468184274731072e-07
0.3264166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,210,-0.24121900364548754,-0.24121900021919304,3.426294498121152e-09,0.6571893973461584,0.6571894033250683,5.978909811688027e-09,0.2487404259952919,0.24874042557174847,-4.2354342255634947e-10,-0.05635746722992829,-0.056357467231747414,-1.8191212425300307e-12,-0.16365152734801325,-0.16365104983492668,4.775130865719568e-07
0.5148333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,227,-0.23489972328913367,-0.23489972021466815,3.07446551550683e-09,0.588206552909476,0.5882065656072714,1.2697795370719689e-08,0.2464912851023182,0.2464912847075628,-3.94755422794546e-10,-0.054256688040849044,-0.054256688055583736,-1.4734692632689672e-11,-0.2232449722672225,-0.22324450486119984,4.6740602266392983e-07
0.5480833333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,230,-0.23388473054025694,-0.2338847275220732,3.0181837307186044e-09,0.5773836853073533,0.5773836677209149,-1.7586438416650196e-08,0.24575476204449775,0.2457547616355834,-4.0891434682777117e-10,-0.053858460435374234,-0.05385846045042305,-1.5048816359719552e-11,-0.23405356432498747,-0.23405310015613084,4.6416885662869944e-07
0.6589166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,240,-0.23066542546343327,-0.23066542261892253,2.8445107380647983e-09,0.5439476175039815,0.5439476690246497,5.152066828717494e-08,0.24268426474211013,0.2426842642714379,-4.706722234182337e-10,-0.052456313208715244,-0.05245631322404826,-1.533301263734188e-11,-0.27082711560419415,-0.2708266649085487,4.506956454708444e-07
0.7808333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,251,-0.22736949769924797,-0.22736949502616954,2.6730784252748663e-09,0.5114899614966362,0.5114899683558214,6.85918521980966e-09,0.2383907773792493,0.23839077681249043,-5.667588620639208e-10,-0.05078799024407776,-0.05078799025615059,-1.20728288477423e-11,-0.3126527126529055,-0.3126522807199139,4.319329915958292e-07
0.8251666666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,255,-0.226226202026808,-0.22622619941255726,2.6142507325577213e-09,0.5007121856026586,0.5007121524670439,-3.3135614696533366e-08,0.23663933992904007,0.23663933932839126,-6.006488084686623e-10,-0.05015392010074282,-0.05015392011107465,-1.0331825672782458e-11,-0.32821637573024476,-0.3282159514156583,4.2431458646685627e-07
