tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,head_delta,head_error_delta,head_abs_error_delta,head_minus_autodiff_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,head_gamma,head_error_gamma,head_abs_error_gamma,head_minus_autodiff_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,head_vega,head_error_vega,head_abs_error_vega,head_minus_autodiff_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.601,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.24308329446204496,0.18092471206392546,0.0621585823981195,0.0621585823981195,1.4959519695953365,,,1.2067647634998648,-0.714864837185262,1.9216296006851268,1.9216296006851268,1.1205720468554499,-0.7130810362618861,0.0017838009233758223,0.0017838009233758223,-1.919845799761751,-176.88497205907774,2.1699008223323983,-179.05487288141015,179.05487288141015,56.48595426706833,1.6280571869028113,-0.541843635429587,0.541843635429587,178.51302924598056,4.65995296578115,0.24887280758082353,4.411080158200326,4.411080158200326,3.532049165795335,0.8906187710358671,0.6417459634550435,0.6417459634550435,-3.7693341947452828,-0.14238228844139683,-0.012412714916501895,-0.12996957352489494,0.12996957352489494,0.1283760778682181,-1.2534277473374342,-1.235779310263457,-0.01764843707397712,0.01764843707397712,0.007893640035472679
1.6675,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.25143610599839167,0.18175168954004872,0.06968441645834295,0.06968441645834295,2.2319732859372095,,,0.4759891275377198,-0.7066056027583563,1.182594730296076,1.182594730296076,0.6929513933299347,-0.7065573009906867,4.83017676695674e-05,4.83017676695674e-05,-1.1825464285284064,-292.34877009219645,2.1404440630388692,-294.4892141552353,294.4892141552353,93.77311241464083,1.612156988385789,-0.5282870746530803,0.5282870746530803,293.9609270805822,3.2385051059521826,0.24908388615259813,2.9894212197995844,2.9894212197995844,2.3932909974585748,0.9185525969017256,0.6694687107491275,0.6694687107491275,-2.3199525090504567,-0.10621059785695519,-0.012454786135941419,-0.09375581172101377,0.09375581172101377,0.09260246778904087,-1.2980778734306564,-1.2771032121903334,-0.02097466124032299,0.02097466124032299,0.009211115740400531
1.734,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.25694025672081805,0.18258070457190478,0.07435955214891327,0.07435955214891327,2.7187205127461955,,,-0.5498825192574395,-0.6987246502215612,0.1488421309641217,0.1488421309641217,0.0876199276584987,-0.7002984383734032,-0.0015737881518420593,0.0015737881518420593,-0.15041591911596375,-375.76045202732337,2.110897018803106,-377.87134904612645,377.87134904612645,121.46700670648029,1.5963010929514092,-0.514595925851697,0.514595925851697,377.3567531202748,1.236113172488587,0.24898765136633805,0.9871255211222489,0.9871255211222489,0.7903404969956082,0.9457900933211771,0.6968024419548391,0.6968024419548391,-0.29032307916740985,-0.05781873256835506,-0.01247455284381856,-0.0453441797245365,0.0453441797245365,0.04478550063028711,-1.3423856163235524,-1.3181748043412784,-0.024210811982273928,0.024210811982273928,0.010443911277499005
1.8005,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.2589960511640884,0.18341037996249565,0.07558567120159276,0.07558567120159276,2.8994084326161795,,,-1.7496632369957417,-0.691195954666836,-1.0584672823289056,1.0584672823289056,0.6258690954221344,-0.6942852104016808,-0.0030892557348447536,0.0030892557348447536,1.0553780265940609,-417.2619293384378,2.0814611634410434,-419.34339050187884,419.34339050187884,136.08589180906677,1.5805481084354125,-0.5009130550056309,0.5009130550056309,418.84247744687326,-1.109124995060899,0.24863052648809225,-1.3577555215489912,1.3577555215489912,1.0873957449749565,0.9723703364756207,0.7237398099875284,0.7237398099875284,2.0814953315365194,-0.0036239467914648757,-0.012475127637323469,0.008851180845858593,0.008851180845858593,0.008742121761068245,-1.386365721543309,-1.3590156639946551,-0.027350057548653828,0.027350057548653828,0.011593843129612978
1.867,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.2574579161180585,0.18423953091391032,0.0732183852041482,0.0732183852041482,2.652871987603546,,,-2.9618159063942784,-0.6839954931192507,-2.2778204132750277,2.2778204132750277,1.3526285685336605,-0.688500276267231,-0.004504783147980307,0.004504783147980307,2.2733156301270476,-397.3551665819786,2.0522900359171605,-399.4074566178958,399.4074566178958,130.85501440490754,1.5649431868668153,-0.4873468490503452,0.4873468490503452,398.9201097688454,-3.47957890866107,0.2480523031097409,-3.727631211770811,3.727631211770811,2.9867588100937477,0.9983291454631142,0.7502768423533733,0.7502768423533733,4.4779080541241845,0.04896557864867928,-0.012459195519297799,0.06142477416797708,0.06142477416797708,0.060668888622688495,-1.430049813542453,-1.399644728356614,-0.030405085185839065,0.030405085185839065,0.012670661130183988
1.9335,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.25268157158388194,0.18506713870378033,0.0676144328801016,0.0676144328801016,1.9928078851961888,,,-4.009201769949701,-0.6771011242307101,-3.3321006457189912,3.3321006457189912,1.9868215443761228,-0.6829279636105966,-0.005826839379886484,0.005826839379886484,3.326273806339105,-315.8030974824643,2.0234994727422655,-317.8265969552066,317.8265969552066,105.11878696209692,1.5495208463024415,-0.473978626439824,0.473978626439824,317.3526183287667,-5.526694674572949,0.24728709645145253,-5.773981771024401,5.773981771024401,4.629232345505258,1.0236994178236674,0.7764123213722148,0.7764123213722148,6.5503940923966155,0.09271186009144877,-0.012429075722248302,0.10514093581369707,0.10514093581369707,0.10385017413559706,-1.4734871837158972,-1.4400786656091555,-0.033408518106741614,0.033408518106741614,0.013691574201113436
2.0,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.24543492788911983,0.18589232815510015,0.05954259973401968,0.05954259973401968,1.0335174781725942,,,-4.75281595967629,-0.6704924589974179,-4.082323500678871,4.082323500678871,2.4437844533156206,-0.6775540714227208,-0.007061612425302899,0.007061612425302899,4.075261888253569,-187.3735772555477,1.995175640341772,-189.3687528958895,189.3687528958895,63.224590352998824,1.5343071738593215,-0.4608684664824505,0.4608684664824505,188.90788442940703,-6.976758182856571,0.2463641663237427,-7.223122349180314,7.223122349180314,5.795354635784764,1.0485114269004863,0.8021472605767436,0.8021472605767436,8.025269609757057,0.12266731261019305,-0.012386774220400434,0.13505408683059347,0.13505408683059347,0.13340167045800588,-1.5167321792223545,-1.4803321885192646,-0.03639999070308986,0.03639999070308986,0.01467544987384142
0.005,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.1599689725636539,0.15997784480303778,-8.872239383894698e-06,8.872239383894698e-06,1.9107676706237002,,,-0.9018304668463775,-1.0008923273417054,0.09906186049532795,0.09906186049532795,0.04950884120133393,-1.0,0.0008923273417054123,0.0008923273417054123,-0.09816953315362253,-64.48021143640352,-1.5810684057451265,-62.899143030658394,62.899143030658394,24.36942116321016,0.0,1.5810684057451265,1.5810684057451265,64.48021143640352,0.1796931983978609,-0.00277333563048548,0.1824665340283464,0.1824665340283464,0.18196189262813023,6.667657031320077e-35,0.00277333563048548,0.00277333563048548,-0.1796931983978609,-1.4312994168375517,0.031968393843503126,-1.4632678106810548,1.4632678106810548,1.4179385913469726,-0.005003929931998107,-0.005003636998850355,-2.929331477516048e-07,2.929331477516048e-07,2.914747140879649e-07
0.07150000000000001,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.16020442674338978,0.15928546591840653,0.0009189608249832448,0.0009189608249832448,2.6784366966144466,,,-0.7341349441423709,-0.9999684787067735,0.2658335345644026,0.2658335345644026,0.1329188621694162,-0.9993593024447056,0.000609176262067912,0.000609176262067912,-0.2652243583023347,-329.8785761745774,0.004246868789477498,-329.8828230433669,329.8828230433669,328.4877785489227,0.04975291346881413,0.04550604467933663,0.04550604467933663,329.9283290880462,0.4864914417868749,6.242672365545845e-05,0.48642901506321945,0.48642901506321945,0.4863986507890602,0.0012550271928335327,0.0011926004691780743,0.0011926004691780743,-0.4852364145940414,-0.27498427559197297,0.009963305437782217,-0.2849475810297552,0.2849475810297552,0.2821365682253583,-0.0715834588141701,-0.07144701764429487,-0.00013644116987522603,0.00013644116987522603,0.00012734289948858912
0.138,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.16057138813362373,0.15864919848308923,0.001922189650534506,0.001922189650534506,-0.6540258224580909,,,-0.32283063845671156,-0.9977232703478256,0.674892631891114,0.674892631891114,0.3378308907487511,-0.9890181537229216,0.00870511662490403,0.00870511662490403,-0.66618751526621,145.346108902672,0.16752645123903953,145.17858245143296,145.17858245143296,124.34714630864417,0.4633716303496671,0.2958451791106276,0.2958451791106276,-144.88273727232234,1.2412974706683395,0.004389790641813218,1.2369076800265262,1.2369076800265262,1.2315016456271746,0.02255989654385626,0.018170105902043043,0.018170105902043043,-1.2187375741244832,-0.3624731639565031,0.008841123821681734,-0.3713142877781848,0.3713142877781848,0.36806022178356074,-0.13691395510526458,-0.1375496708893863,0.0006357157841217209,0.0006357157841217209,0.0005588466160116688
0.20450000000000002,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.163509566934086,0.15814662124069534,0.005362945693390658,0.005362945693390658,1.7053406000495188,,,-0.26082869004153353,-0.9889612519423894,0.7281325619008558,0.7281325619008558,0.36608685120927953,-0.9685523495117824,0.020408902430607,0.020408902430607,-0.7077236594702488,-192.26985134365268,0.5690538525734574,-192.83890519622614,192.83890519622614,122.90139365194166,0.9312522587678933,0.3621984061944359,0.3621984061944359,193.20110360242057,1.3615818416146843,0.020522581380511884,1.3410592602341724,1.3410592602341724,1.3140907263610517,0.06718761546468288,0.046665034084171,0.046665034084171,-1.2943942261500014,-0.2793174489100387,0.006108212484587334,-0.285425661394626,0.285425661394626,0.2836928054585366,-0.19957253399505184,-0.20222474790238593,0.0026522139073340834,0.0026522139073340834,0.0022060882642464356
0.271,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.16507956999447437,0.15784584115093814,0.007233728843536236,0.007233728843536236,2.600550885130433,,,-0.818979803864091,-0.9743208505825364,0.1553410467184454,0.1553410467184454,0.07868075073644235,-0.9448149085376406,0.02950594204489576,0.02950594204489576,-0.12583510467354964,-348.59545679493567,1.0270180642491873,-349.6224748591849,349.6224748591849,172.48118357972598,1.2753422961880068,0.24832423193881947,0.24832423193881947,349.8707990911237,0.35082338074054586,0.04585479816413285,0.304968582576413,0.304968582576413,0.2915974407840813,0.12193394652777978,0.07607914836364693,0.07607914836364693,-0.22888943421276609,-0.06395666497911094,0.0029391621177572453,-0.06689582709686819,0.06689582709686819,0.06669978561372979,-0.259094369419104,-0.2645706213785129,0.005476251959408873,0.005476251959408873,0.004330522840582198
0.3375,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.17208267227103094,0.15775081745388564,0.0143318548171453,0.0143318548171453,3.200186449933853,,,-0.8407545433639594,-0.9561563252844449,0.11540178192048556,0.11540178192048556,0.058994151146741794,-0.9212387006796385,0.03491762460480641,0.03491762460480641,-0.08048415731567915,-431.38726421400787,1.4358376246592783,-432.8231018386671,432.8231018386671,177.68963639323448,1.5053464783186772,0.06950885365939885,0.06950885365939885,432.89261069232657,0.3256023845065407,0.07501518499811843,0.2505871995084223,0.2505871995084223,0.23310107894788565,0.17924160517340448,0.10422642017528605,0.10422642017528605,-0.14636077933313624,-0.06537895832102569,-2.3687622662981606e-05,-0.06535527069836271,0.06535527069836271,0.06535372262404157,-0.31617882567608135,-0.32431121910882654,0.008132393432745189,0.008132393432745189,0.006140847646233602
0.404,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.16424001188662213,0.1578403198619165,0.006399692024705639,0.006399692024705639,-2.3257816102173208,,,0.2474786289543507,-0.9363150213604698,1.1837936503148205,1.1837936503148205,0.6113641826127435,-0.8990580099336528,0.03725701142681703,0.03725701142681703,-1.1465366388880036,361.371113047862,1.765238617687256,359.60587443017477,359.60587443017477,130.04515130449607,1.6547942531066486,-0.11044436458060747,0.11044436458060747,-359.71631879475535,2.332711385204762,0.1042674785759421,2.22844390662882,2.22844390662882,2.018029100614835,0.23585981064839467,0.13159233207245258,0.13159233207245258,-2.0968515745563674,-0.23020320535095723,-0.002600222146924654,-0.22760298320403258,0.22760298320403258,0.22701269975449778,-0.37104522076170726,-0.38151535487310334,0.010470134111396079,0.010470134111396079,0.007578731625721087
0.47050000000000003,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.17861282318878552,0.15808780389893817,0.020525019289847346,0.020525019289847346,1.9643617044802977,,,-1.2457325825106096,-0.91598198175842,-0.32975060075218954,0.32975060075218954,0.17210527233119186,-0.8786041639297241,0.03737781782869598,0.03737781782869598,0.3671284185808855,-272.0263534854062,2.015949848365807,-274.042303333772,274.042303333772,90.86434361044229,1.7501066377501024,-0.2658432106157045,0.2658432106157045,273.7764601231563,-0.3837818451113386,0.1315692932780208,-0.5153511383893594,0.5153511383893594,0.4554304729288375,0.29050440105606956,0.15893510777804876,0.15893510777804876,0.6742862461674082,0.005548860778270735,-0.0047792018867567985,0.010328062665027534,0.010328062665027534,0.010278937547307587,-0.42467553307188427,-0.43639471056501317,0.011719177493128896,0.011719177493128896,0.008158744533749429
0.537,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.1775394194085872,0.15846798733509393,0.019071432073493266,0.019071432073493266,-2.0193485472569632,,,-0.16070972768019468,-0.8958726063212372,0.7351628786410426,0.7351628786410426,0.387770188877594,-0.8598650545658802,0.03600755175535697,0.03600755175535697,-0.6991553268856856,304.63135772337773,2.198902164426009,302.43245555895174,302.43245555895174,94.54257742615843,1.8091208433699875,-0.3897813210560217,0.3897813210560217,-302.8222368800077,1.6206104737311384,0.15598599439827376,1.4646244793328647,1.4646244793328647,1.2669915435223302,0.34274445661147945,0.1867584622132057,0.1867584622132057,-1.277866017119659,-0.13954547453282776,-0.006599050895766824,-0.13294642363706094,0.13294642363706094,0.13207485494721327,-0.4767340245771627,-0.4892075244583294,0.012473499881166694,0.012473499881166694,0.008375931276403998
0.6035,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.18928345713652714,0.1589585993428324,0.03032485779369473,0.03032485779369473,2.649198369621608,,,-0.6105885197746194,-0.8764002471469619,0.2658117273723425,0.2658117273723425,0.1416604627805316,-0.8427080476411013,0.033692199505860554,0.033692199505860554,-0.23211952786648193,-350.67191744797555,2.3270438034715504,-352.9989612514471,352.9989612514471,106.09988389185499,1.8435467590295775,-0.48349704444197283,0.48349704444197283,352.5154642070051,0.8154995527135456,0.1772269299245015,0.6382726227890441,0.6382726227890441,0.5421831649994433,0.39251838948942996,0.21529145956492846,0.21529145956492846,-0.4229811632241156,-0.08725943201420044,-0.008108508077736713,-0.07915092393646372,0.07915092393646372,0.07851429018031884,-0.5279199916246343,-0.5402138559920803,0.01229386436744595,0.01229386436744595,0.007981920380483296
0.67,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.18358749632730337,0.15954058131681126,0.02404691501049211,0.02404691501049211,0.9007102452554419,,,-3.2821873361621154,-0.8577880145751742,-2.4243993215869413,2.4243993215869413,1.30499244400677,-0.8269683172388047,0.030819697336369467,0.030819697336369467,2.4552190189233105,-164.6660126795056,2.412320956214298,-167.0783336357199,167.0783336357199,48.96325280640663,1.861107302738537,-0.5512136534757612,0.5512136534757612,166.52711998224413,-4.05772781185876,0.19535044664111734,-4.253078258499877,4.253078258499877,3.5580178770592688,0.4399210997921239,0.24457065315100657,0.24457065315100657,4.4976489116508835,0.2233844747175485,-0.009354428924477041,0.23273890364202554,0.23273890364202554,0.2305819412612294,-0.5776534827104465,-0.5896552840851712,0.01200180137472473,0.01200180137472473,0.00754993959689294
0.7365,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.16970113513945015,0.1601978220742748,0.00950331306517535,0.00950331306517535,-3.78547018382088,,,-2.1630409350868316,-0.8401403077954352,-1.3229006272913963,1.3229006272913963,0.7189129120682577,-0.8124832204134738,0.027657087381961487,0.027657087381961487,1.3505577146733578,504.6812281149904,2.4647563299895516,502.21647178500086,502.21647178500086,144.95001205077972,1.866969599329081,-0.5977867306604707,0.5977867306604707,-502.8142585156613,-1.99168779089659,0.21058803847911522,-2.202275829375705,2.202275829375705,1.8191785804710794,0.48510815317479006,0.27452011469567483,0.27452011469567483,2.4767959440713803,0.11186022632526647,-0.010378362248259889,0.12223858857352636,0.12223858857352636,0.12098298334648139,-0.6267152694488423,-0.6377468987784275,0.011031629329585235,0.011031629329585235,0.0067358572547525945
0.803,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.17308265785196816,0.16091677767989432,0.012165880172073845,0.012165880172073845,-1.924989484521732,,,0.9615554986247431,-0.8234884468308739,1.7850439454556168,1.7850439454556168,0.9789170578831626,-0.7991046161369063,0.024383830693967545,0.024383830693967545,-1.7606601147616494,303.70715619613566,2.4923729748177585,301.2147832213179,301.2147832213179,86.24931683794057,1.8646491056714867,-0.6277238691462719,0.6277238691462719,-301.84250709046415,3.7464426342052475,0.22324337056434662,3.523199263640901,3.523199263640901,2.880211206062342,0.5282521081981626,0.305008737633816,0.305008737633816,-3.218190526007085,-0.18560310153998175,-0.011215984200385986,-0.17438711733959575,0.17438711733959575,0.17245288846723628,-0.6756025344686261,-0.6846755996333164,0.009073065164690308,0.009073065164690308,0.0053856452640883125
0.8695,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.18794270915811528,0.16168609050012805,0.02625661865798723,0.02625661865798723,1.5991720702231842,,,1.3357891374866582,-0.8078198174779603,2.1436089549646185,2.1436089549646185,1.1857425912915969,-0.7867021114927251,0.021117705985235213,0.021117705985235213,-2.122491248979383,-177.31693895455146,2.501429039463055,-179.81836799401452,179.81836799401452,51.35570818867422,1.8565770812883715,-0.6448519581746834,0.6448519581746834,179.17351603583984,4.450596548821276,0.2336365216249221,4.216960027196354,4.216960027196354,3.418316459731474,0.5695228428251893,0.3358863212002672,0.3358863212002672,-3.881073705996087,-0.21929212805147252,-0.011897468114333877,-0.20739465993713865,0.20739465993713865,0.20495620008183008,-0.7238110084560455,-0.7306014939794142,0.0067904855233686945,0.0067904855233686945,0.0039237719064684155
0.936,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.1987115850748136,0.16249624424302145,0.03621534083179215,0.03621534083179215,2.816835132014807,,,-0.2253624331993521,-0.7930964514558929,0.5677340182565408,0.5677340182565408,0.3166221302794799,-0.7751626706836675,0.017933780772225405,0.017933780772225405,-0.5498002374843154,-370.9026230595443,2.4967337336465345,-373.3993567931908,373.3993567931908,106.78518447093624,1.8444604081943503,-0.6522733254521842,0.6522733254521842,372.7470834677386,1.6115853626029144,0.24207488660339638,1.369510475999518,1.369510475999518,1.1025989582195077,0.6090791915622651,0.3670043049588687,0.3670043049588687,-1.0025061710406493,-0.0922227349803039,-0.012448135677007142,-0.07977459930329675,0.07977459930329675,0.07879376384050804,-0.7710474354882679,-0.775660638604149,0.004613203115881093,0.004613203115881093,0.0025980207116082397
1.0025,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.20034739370934218,0.1633392645343289,0.03700812917501328,0.03700812917501328,1.5191394763506323,,,-1.8402993874671691,-0.7792668003470142,-1.061032587120155,1.061032587120155,0.5963313579015915,-0.7643889022174488,0.014877898129565414,0.014877898129565414,1.0759104852497203,-216.20958461462865,2.4819508911936,-218.69153550582226,218.69153550582226,62.807185494467326,1.8295134359372045,-0.6524374552563956,0.6524374552563956,218.03909805056585,-1.328047739388445,0.2488394480479208,-1.5768871874363657,1.5768871874363657,1.2626820764680529,0.6470659710491415,0.39822652300122074,0.39822652300122074,1.9751137104375864,0.03106122067637547,-0.012889152388472295,0.04395037306484777,0.04395037306484777,0.043391098582909425,-0.8178661327000624,-0.8199681852678851,0.0021020525678226987,0.0021020525678226987,0.001154994128379938
1.069,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.19687913536132487,0.16420846454422888,0.03267067081709599,0.03267067081709599,-0.9279708129319522,,,-2.1486938802932762,-0.7662731161944389,-1.3824207640988373,1.3824207640988373,0.7826766718146971,-0.7542970082091017,0.011976107985337214,0.011976107985337214,1.3943968720841746,117.77781848716097,2.4598578308835073,115.31796065627746,115.31796065627746,33.33025988146742,1.8126100411201664,-0.6472477897633409,0.6472477897633409,-115.9652084460408,-1.8764775113456675,0.2541796681907089,-2.1306571795363762,2.1306571795363762,1.698845256046992,0.683613551260192,0.42943388306948305,0.42943388306948305,2.5600910626058595,0.054071131140405876,-0.013238178554337109,0.06730930969474298,0.06730930969474298,0.06642989883264981,-0.864397188594719,-0.8636214560157385,-0.0007757325789805591,0.0007757325789805591,0.000416250079369127
1.1355,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.19534301098964044,0.16509823148243952,0.03024477950720092,0.03024477950720092,-2.5453505051760046,,,-1.0408129686872345,-0.75405599837514,-0.28675697031209446,0.28675697031209446,0.1634822209654254,-0.7448147987732378,0.009241199601902284,0.009241199601902284,0.29599816991399674,357.1404902510024,2.432553791433344,354.70793645956905,354.70793645956905,103.3364538510123,1.7943851365587395,-0.6381686548746046,0.6381686548746046,-355.3461051144437,0.16904789749281524,0.25831303026706287,-0.08926513277424764,0.08926513277424764,0.07094032297774276,0.7188385810000315,0.46052555073296864,0.46052555073296864,0.5497906835072163,-0.0188292043261656,-0.013509944907767982,-0.005319259418397618,0.005319259418397618,0.005248354439069351,-0.9104896349045474,-0.9067027342184857,-0.0037869006860616894,0.0037869006860616894,0.00198609915331865
1.202,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.19982119268591872,0.16600384864854123,0.03381734403737749,0.03381734403737749,-1.9863709624024428,,,0.45102850908426534,-0.7425571179969706,1.193585627081236,1.193585627081236,0.6849621253467061,-0.7358799187253161,0.006677199271654444,0.006677199271654444,-1.1869084278095814,300.03641376116923,2.4016226437096684,297.63479111745954,297.63479111745954,87.49788624198227,1.7753035874539214,-0.626319056255747,0.626319056255747,-298.2611101737153,2.9185349257112856,0.2614269289896112,2.6571079967216744,2.6571079967216744,2.1064303731409857,0.7528451809958003,0.49141825200618916,0.49141825200618916,-2.1656897447154853,-0.11196366655511403,-0.013716746388819798,-0.09824692016629423,0.09824692016629423,0.09691752702742742,-0.9562367616446119,-0.9492816969747282,-0.006955064669883715,0.006955064669883715,0.0035680141462765117
1.2685,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.20914683271263734,0.16692134769537414,0.0422254850172632,0.0422254850172632,-0.20031914649484697,,,1.2428415953076422,-0.731720776192643,1.9745623715002851,1.9745623715002851,1.1402313806279747,-0.7274383224897439,0.004282453702899036,0.004282453702899036,-1.9702799177973862,63.277257853880506,2.3682577205854622,60.909000133295045,60.909000133295045,18.083236256252977,1.7557077427570238,-0.6125499778284385,0.6125499778284385,-61.52155011112348,4.386497347964,0.2636816042411212,4.122815743722879,4.122815743722879,3.2625431357756876,0.7857262678512744,0.5220446636101532,0.5220446636101532,-3.6007710801127257,-0.15842503328228322,-0.013868858198849128,-0.1445561750834341,0.1445561750834341,0.142578770335485,-1.0017249007143356,-0.991417485415891,-0.010307415298444589,0.010307415298444589,0.005175918848724968
1.335,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.21966023983722313,0.16784738620259965,0.051812853634623485,0.051812853634623485,1.3288652339514373,,,1.1126270538173921,-0.7214947223115957,1.8341217761289879,1.8341217761289879,1.0654239901857836,-0.7194429868816775,0.002051735429918211,0.002051735429918211,-1.8320700406990698,-149.98462211833163,2.333356669188836,-152.31797878752047,152.31797878752047,45.69507373616477,1.735850698238255,-0.597505970950581,0.597505970950581,151.7204728165699,4.166124228571443,0.2652133970710713,3.9009108315003713,3.9009108315003713,3.083203861523167,0.8175648486618394,0.5523514515907681,0.5523514515907681,-3.348559379909603,-0.15027101227404482,-0.013974882515554215,-0.13629612975849062,0.13629612975849062,0.13441765876917555,-1.0468851139016897,-1.0331604421806933,-0.01372467172099645,0.01372467172099645,0.006750412528327509
1.4015,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.2283949322782143,0.1687791462671302,0.05961578601108411,0.05961578601108411,2.273956831274677,,,0.3502562462065282,-0.7118305082405858,1.062086754447114,1.062086754447114,0.6204392019737536,-0.7118528345706542,-2.2326330068378475e-05,2.2326330068378475e-05,-1.0621090807771822,-290.1668976977179,2.29759317581113,-292.46449087352903,292.46449087352903,88.69028872901815,1.715919887698126,-0.581673288113004,0.581673288113004,291.88281758541603,2.7881348800669468,0.2661379474343324,2.5219969326326144,2.5219969326326144,1.991881641130116,0.8484352157364281,0.5822972683020957,0.5822972683020957,-1.9396996643305187,-0.10845845299252002,-0.01404203547371324,-0.09441641751880678,0.09441641751880678,0.09310897794754616,-1.0916566778905306,-1.0745535576246954,-0.01710312026583516,0.01710312026583516,0.00824424137086041
1.468,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.23369559421268257,0.16971425045304567,0.0639813437596369,0.0639813437596369,2.851871940719575,,,-0.7973065386313134,-0.702683557623967,-0.09462298100734645,0.09462298100734645,0.05557285179836316,-0.7046318371818024,-0.0019482795578354972,0.0019482795578354972,0.09267470144951095,-383.885179377871,2.261471102185973,-386.14665048005696,386.14665048005696,118.39646539294661,1.6960540204773282,-0.5654170817086446,0.5654170817086446,385.58123339834833,0.7044438713065779,0.26655314830113497,0.43789072300544296,0.43789072300544296,0.34573418698836184,0.8784040161670204,0.6118508678658854,0.6118508678658854,0.17396014486044242,-0.04892518120062384,-0.014076383771041838,-0.034848797429582,0.034848797429582,0.03436506163371039,-1.1360316953103946,-1.1156336682423378,-0.020398027068056823,0.020398027068056823,0.009641568563712377
1.5345,-0.17435338714477766,0.04,-0.7,2.0,0.3,0.04,0.01,0.8400000000000001,0.23476106701107385,0.1706506920383314,0.06411037497274247,0.06411037497274247,2.932876547790211,,,-2.129426732599442,-0.694013065286329,-1.435413667313113,1.435413667313113,0.8473450982920805,-0.6977482685844952,-0.003735203298166234,0.003735203298166234,1.4316784640149467,-410.62426776074193,2.225365349248804,-412.84963310999075,412.84963310999075,128.00088932751277,1.676355378360392,-0.5490099708884122,0.5490099708884122,412.3006231391023,-1.7179745842665624,0.2665417804475382,-1.9845163647141004,1.9845163647141004,1.566877931190602,0.9075311933515704,0.6409894129040322,0.6409894129040322,2.625505777618133,0.016851651118696936,-0.014083039361336511,0.030934690480033448,0.030934690480033448,0.03050508615104729,-1.1800299925200812,-1.156432447825592,-0.02359754469448916,0.02359754469448916,0.010942862930059973
