region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
short_maturity,rho,905,0.003052423857104617,0.05524874529891712,0.04321150814975801,-11.073433463562596,3252.586243890706,0.09882341573524783,0.1202254658226243,0.12199482605165543,0.04236994819883388,0.09652255152325899,0.11668284372988115,0.11829025735571176
short_maturity,pde_residual,905,0.003922453900432843,0.06262949704758008,0.050407874199624,,,0.10566826538877562,0.12569932063568437,0.12700526535384013,,,,
atm,price,4887,0.00014279999763119287,0.011949895297917587,0.011788853961554005,0.7317078401743121,24.931704769169492,0.013948376292847153,0.014371070440025595,0.01451922333451039,,,,
atm,delta,4887,0.0016490725164221495,0.040608773884742565,0.03785789259557819,0.621981686549218,10.301920335440993,0.05000765063918261,0.08019088429986232,0.21979172999226892,0.027257501282794052,0.03586461463197371,0.061463608282926574,0.18148575057298544
atm,gamma,4887,0.8734638308772101,0.9345928690489833,0.34031053783674453,0.795636382575499,10.088558376879199,0.495901983344271,3.091195356612884,18.192943007701935,0.07089155705009532,0.10440404377047258,0.26032426303717104,1.004899127307986
atm,vega,4887,0.013586677981021294,0.1165619062173457,0.11418491782655346,-2.541814908266407,31.6880874399048,0.14872810261893368,0.16268709794128486,0.16503149924262905,0.08264105831747691,0.10746292976138745,0.12426739693003062,0.12648477770444233
atm,theta,4887,0.00021335653163789215,0.01460672898488543,0.005605134236786709,0.8715076936908659,9.54339898514197,0.008480231320347644,0.0462538405589527,0.2672990688694555,0.005079203955232623,0.008043688165272303,0.0386030024485995,0.17468715852703232
atm,rho,4887,0.004793484415078582,0.06923499415092474,0.05337858357114936,0.9338710562865986,93.56110674348798,0.12173250333090549,0.12974076254098205,0.1304776683046539,0.04328846855818797,0.11116714690949546,0.12124791794338376,0.12216861249125308
atm,pde_residual,4887,0.0002849047667385951,0.01687912221469455,0.009021374075579722,,,0.01132583572551366,0.09929688599395932,0.12210255885526516,,,,
hard,price,135,0.00010118257046237746,0.010058954740050153,0.010006185431872648,-0.2034794859086142,243.18856790655582,0.011245290610049996,0.011469025116648763,0.01147485356305572,,,,
hard,delta,135,0.008804386202826175,0.09383169082365603,0.07444059617027536,0.8343027217538163,34.84159780496823,0.18267109064685896,0.21781359807573406,0.21979172999226892,0.05275907080678082,0.10786633814601976,0.18059531518385266,0.18148575057298544
hard,gamma,135,26.987509228022596,5.194950358571543,3.7033483946911954,-0.09125212346783318,28.833764141804814,6.260760633342202,17.889877573058957,18.192943007701935,0.26324064900626165,0.45417201136944213,0.7097898126346128,1.004899127307986
hard,vega,135,0.011673150686372155,0.10804235598306877,0.10375994441828212,-2.501133650977505,97.88113286709603,0.13703090618706282,0.14411073154545942,0.14429339936945842,0.09075278682107768,0.11504725045712358,0.11904044642985302,0.11915308019708432
hard,theta,135,0.006417211214648976,0.08010749786785863,0.05466370832103344,0.3501499535642386,28.85367866843635,0.14034648694727822,0.25886716771062107,0.2672990688694555,0.04367994207518155,0.1104477091508819,0.16803233903283374,0.17468715852703232
hard,rho,135,0.009007026717112272,0.09490535663023596,0.09258860063039201,-103.69562559967068,2090.4528697190067,0.11708580779329987,0.12192477979008877,0.12199482605165543,0.09120653645388331,0.11432946424061784,0.11822747517143686,0.11829025735571176
hard,pde_residual,135,0.008140090151848231,0.09022244815924821,0.08722244977953703,,,0.11623244079545057,0.12163099813444808,0.12210255885526516,,,,
