tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error
1.61,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.27703658107768925,0.2780122973705257,-0.0009757162928364371,-0.483948568489066,-0.47884525018134627,-0.005103318307719706,0.8874298673523027,0.9018804625266643,-0.014450595174361647,0.21694226000569078,0.22097923719676524,-0.004036977191074459,-0.04762440272891327,-0.048144004870349644,0.0005196021414363705,-1.075183204814718,-1.0951901151117989,0.020006910297080793
1.6221875000000001,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2776158668152786,0.27859780109179355,-0.0009819342765149397,-0.4829981635476827,-0.47792852019771614,-0.005069643349966568,0.8831209894650138,0.898512585337494,-0.01539159587248018,0.21658803438779164,0.22075324859672102,-0.004165214208929374,-0.04743828865272693,-0.04793902191215578,0.0005007332594288497,-1.0834095099757417,-1.1031811943995096,0.019771684423767866
1.6343750000000001,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.27819289929295377,0.2791808198423801,-0.0009879205494263132,-0.48205646087143295,-0.4770191435566773,-0.005037317314755652,0.8787296338668275,0.8951766777222478,-0.016447043855420396,0.21622885841072206,0.22052297366757734,-0.004294115256855274,-0.04725461879796945,-0.04773620827684462,0.00048158947887516623,-1.0916409121036723,-1.1111738091402636,0.019532897036591335
1.6465625000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.27876770763875675,0.27976137982395743,-0.0009936721852006891,-0.4811236359004672,-0.47611700022511805,-0.005006635675349147,0.8742624052332104,0.8918722261223315,-0.01760982088912111,0.21586488968188686,0.22028853977312068,-0.004423650091233827,-0.04707328509246282,-0.04753552523609508,0.0004622401436322615,-1.0998774317645115,-1.1191679714402492,0.019290539675737683
1.6587500000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.27934031967813416,0.2803395067718377,-0.0009991870937035574,-0.480199851638318,-0.47522197298535984,-0.004977878652958179,0.8697263705367908,0.888598728600408,-0.0188723580636172,0.21549628865389273,0.22005007115764189,-0.00455378250374916,-0.046894181888077355,-0.04733693498278457,0.00044275309470721835,-1.108119076842863,-1.1271636929169373,0.01904461607407426
1.6709375000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.27991076196486975,0.2809152259660359,-0.001004464001166161,-0.4792852575356117,-0.47433394734965717,-0.004951310185954516,0.8651289991209896,0.8853556945040336,-0.020226695383044002,0.21512321849913868,0.2198076890278625,-0.004684470528723811,-0.04671720618600894,-0.047140400604127934,0.00042319441811899255,-1.1163658422481373,-1.1351609847132607,0.01879514246512337
1.6831250000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2804790598146496,0.2814885622420097,-0.0010095024273600872,-0.47837998850124647,-0.4734528114778912,-0.004927177023355267,0.8604781013226686,0.882142644141017,-0.021664542818348398,0.21474584496499488,0.21956151163235296,-0.004815666667358082,-0.04654225784231984,-0.04694588605574194,0.0004036282134220956,-1.1246177096625591,-1.1431598575113124,0.0185421478487533
1.6953125,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2810452373410005,0.2820595400010901,-0.0010143026600896166,-0.47748416404389044,-0.47257845609831106,-0.004905707945579374,0.8557817662442453,0.8789591084660279,-0.023177342221782582,0.2143643362111285,0.21931165433853814,-0.0049473181274096445,-0.046369239752957016,-0.046753356136598326,0.00038411638364131,-1.132874647331979,-1.1511603215455992,0.01828567421362015
1.7075,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28160931749336293,0.28262818322061156,-0.0010188657272486301,-0.47659788754546717,-0.47171077443119724,-0.004887113114269925,0.8510482992671807,0.8758046287779984,-0.024756329510817632,0.21397886263055796,0.21905822970737698,-0.005079367076819025,-0.046198058017680003,-0.0465627764648307,0.0003647184471506984,-1.141136609899967,-1.1591623866158611,0.018025776715894226
1.7196875,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2821713220970248,0.2831945154637522,-0.001023193366727404,-0.4757212456670561,-0.4708496621153133,-0.004871583551742775,0.846286159881837,0.8726787564278935,-0.026392596546056524,0.21358959665607347,0.21880134756579947,-0.005211750909726004,-0.046028622082537336,-0.04637411345436115,0.0003454913718238112,-1.1494035382855317,-1.1671660620994708,0.01776252381393917
1.731875,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2827312718946643,0.28375855988909404,-0.0010272879944297486,-0.4748543078865283,-0.4699950171370245,-0.0048592907495038085,0.8415039003862493,0.8695810525364369,-0.02807715215018758,0.21319671255371891,0.2185411150769852,-0.0053444025232662895,-0.04586084486073512,-0.046187334292314905,0.00032648943157978505,-1.1576753596044418,-1.1751713569634394,0.01749599735899765
1.7440625,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28328918658923286,0.28432033925991285,-0.0010311526706799912,-0.4739971261661017,-0.46914673976197496,-0.004850386404126716,0.8367101059767665,0.8665110877213982,-0.02980098174463164,0.21280038620499783,0.21827763680855727,-0.0054772506035594415,-0.04569464283193554,-0.046002406917192866,0.00030776408525732407,-1.1659519871338433,-1.1831782797760322,0.01722629264218889
1.75625,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28384508488791693,0.28487987595320574,-0.0010347910652888093,-0.47314973474696836,-0.46830473246920645,-0.004845002277761912,0.8319133367193552,0.863468441834069,-0.03155510511471382,0.21240079487954866,0.21801101479876767,-0.005610219919219006,-0.045529936120204395,-0.04581929999777157,0.0002893638775671725,-1.1742333203196498,-1.1911868387180147,0.016953518398364897
1.7684375,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2843989845469233,0.28543719196846706,-0.0010382074215437576,-0.47231215006720423,-0.4674688998876192,-0.004843250179585035,0.8271220718506713,0.8604527037045704,-0.03333063185389906,0.21199811699996535,0.21774134862074485,-0.005743231620779499,-0.04536664855099899,-0.04563798291270396,0.0002713343617049696,-1.1825192448258137,-1.199197041593546,0.01667779676773229
1.7806250000000001,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2849509024168313,0.28599230893621863,-0.0010414065193873334,-0.47148437079825245,-0.4666391487346727,-0.004845222063579735,0.822344656815001,0.8574634708956423,-0.035118814080641325,0.21159253190047744,0.21746873544487005,-0.005876203544392611,-0.04520470768774515,-0.04545842573079299,0.00025371804304784307,-1.1908096326244735,-1.207208895840723,0.016399263216249516
1.7928125000000001,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2855008544882764,0.2865452481263041,-0.0010443936380277186,-0.4706663779945325,-0.4658153877572415,-0.004850990237290964,0.8175892533966466,0.854500349464594,-0.0369110960679474,0.21118421958112443,0.21719327009934825,-0.006009050518223813,-0.04504404484869499,-0.04528059919191324,0.00023655434321825236,-1.1991043421256349,-1.215222408541805,0.016118066416170196
1.8050000000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28604885593771223,0.287096030455955,-0.001047174518242766,-0.4698581353499362,-0.46499752767451996,-0.00486060767541624,0.8128637932583842,0.8515629537331005,-0.03869916047471633,0.21077336045909176,0.21691504512903695,-0.006141684669945191,-0.04488459510488604,-0.04510447468855562,0.0002198795836695841,-1.207403218344899,-1.223237586433106,0.01583436808820693
1.8171875000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28659492117304736,0.28764467649763414,-0.0010497553245867874,-0.4690595895544926,-0.46418548112291125,-0.00487410843158137,0.8081759351467236,0.8486509060645373,-0.04047497091781371,0.2103601351187422,0.21663415085258983,-0.006274015733847643,-0.044726297260134086,-0.04493002424797167,0.00020372698783758386,-1.2157060931074974,-1.231254435914598,0.015548342807100601
1.8293750000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28713906387892907,0.2881912064866671,-0.0010521426077380047,-0.4682706707438665,-0.46337916260280154,-0.004891508141064982,0.8035330259733044,0.845763836648581,-0.042230810675276564,0.2099447240618856,0.21635067541797576,-0.00640595135609015,-0.04456909381408972,-0.04475722051489535,0.0001881267008056256,-1.22401278528684,-1.2392729630592068,0.015260177772366657
1.8415625000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2876812970614804,0.2887356403286646,-0.0010543432671842323,-0.46749129303399595,-0.462578488427153,-0.004912804606842958,0.7989420659310795,0.8429013832927865,-0.043959317361706995,0.20952730745974119,0.21606470485642496,-0.0065373973966837695,-0.04441293090947088,-0.044586036734820186,0.00017310582534930952,-1.2323231010754576,-1.2472931736218245,0.014970072546366842
1.85375,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28822163309230436,0.289277997606745,-0.001056364514440633,-0.4667213551329114,-0.4617833766718402,-0.004937978461071191,0.794409677753834,0.840063191220885,-0.04565351346705104,0.20910806490794126,0.21577632313485803,-0.006668258226916773,-0.04425775826464287,-0.04441644673781176,0.00015868847316889007,-1.2406368342862901,-1.25531507304806,0.01467823876176988
1.8659375,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28876008375157947,0.28981829758856315,-0.001058213836983679,-0.46596074102145446,-0.4609937471276563,-0.004966993893798177,0.7899420801787337,0.8372489128775471,-0.04730683269881342,0.20868717518588595,0.21548561220684553,-0.006798437020959586,-0.04410352909277639,-0.04424842492283523,0.00014489583005884016,-1.248953766681981,-1.2633386664827082,0.014384899800727213
1.878125,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28929666027010104,0.29035655923315096,-0.0010598989630499212,-0.46520932069463283,-0.4602095212539221,-0.004999799440710717,0.7855450656251856,0.8344582077393841,-0.048913142114198505,0.20826481602164434,0.21519265206214888,-0.006927836040504537,-0.043950200008838654,-0.044081946242579675,0.00013174623374102162,-1.2572736683299217,-1.2713639587779806,0.014090290448058873
1.8903125,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.28983137337011633,0.290892801197575,-0.0010614278274586608,-0.46446695095521506,-0.45943062213364527,-0.005036328821569791,0.7812239820592984,0.8316907421319237,-0.050466760072625294,0.20784116386348966,0.2148975207748879,-0.007056356911398248,-0.043797730925701876,-0.0439169861887601,0.00011925526305822665,-1.2655962979806117,-1.2793909545014766,0.013794656520864867
1.9025,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2903642333048361,0.2914270418434197,-0.0010628085385836483,-0.4637334762512794,-0.45865697443014986,-0.005076501821129564,0.7769837189722151,0.8289461890523802,-0.05196247008016508,0.2074163936590932,0.21460029455038104,-0.007183900891287842,-0.04364608494065116,-0.04375352077788072,0.00010743583722955946,-1.2739214034669062,-1.2874196579439288,0.013498254477022575
1.9146875,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2908952498965081,0.2919592992430984,-0.0010640493465902678,-0.46300872954953176,-0.4578885043451363,-0.005120225204395479,0.7728286973630956,0.8262242279979728,-0.05339553063487723,0.2069906786432675,0.21430104777069947,-0.007310369127431965,-0.0434952282135747,-0.043591526537442235,9.629832386753162e-05,-1.2822487221217271,-1.2954500731267153,0.013201351004988204
1.9268750000000001,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2914244325729662,0.2924895911859987,-0.0010651586130325241,-0.46229253323644304,-0.4571251395781012,-0.005167393658341846,0.7687628635840503,0.8235245447996131,-0.054761681215562796,0.20656419013505192,0.21399985303897834,-0.0074356629039264155,-0.043345129838099225,-0.043430980492577285,8.585065447806045e-05,-1.2905779812117513,-1.3034822038091474,0.012904222597396098
1.9390625000000001,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2919517904025689,0.29301793518446906,-0.0010661447819001468,-0.4615847000394883,-0.4563668092870816,-0.005217890752406695,0.7647896868739152,0.8208468314607421,-0.05605714458682687,0.20613709734484817,0.21369678122252422,-0.007559683877676054,-0.043195761706903694,-0.04327186015309871,7.60984461950151e-05,-1.2989088983847032,-1.3115160534955492,0.01260715511084598
1.9512500000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2924773321274679,0.29354434847964794,-0.001067016352180039,-0.4608850339611167,-0.45561344405065096,-0.005271589910465724,0.7609121603827288,0.8181907860011597,-0.05727862561843089,0.20570956719217892,0.21339190149475698,-0.007682334302578059,-0.04304709837240682,-0.04311414350094598,6.704512853916017e-05,-1.3072411821277925,-1.3195516254421324,0.012310443314339947
1.9634375000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.29300106619515576,0.29406884804714406,-0.0010677818519883031,-0.46019333121843814,-0.4548649758311408,-0.005328355387297312,0.7571328054664096,0.8155561123056414,-0.0584233068392318,0.20528176413456786,0.21308528137602234,-0.007803517241454477,-0.04289911690398133,-0.04295780897801545,5.869207403412513e-05,-1.3155745322350525,-1.3275889226636677,0.012014390428615185
1.9756250000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.29352300078826177,0.29459145060256886,-0.001068449814307093,-0.45950938118202983,-0.4541213379390253,-0.005388043243004514,0.7534536790141839,0.8129425199771845,-0.059488840963000555,0.20485385000792364,0.21277698677331247,-0.007923136765388833,-0.04275179674278789,-0.04280283547436129,5.103873157340233e-05,-1.3239086402812272,-1.3356279479399618,0.011719307658734524
1.9878125000000002,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.29404314385256103,0.2951121726069297,-0.0010690287543686505,-0.45883296730770845,-0.4533824649984336,-0.005450502309274852,0.7498763835573565,0.810349724194711,-0.060473340637354434,0.20442598387871574,0.21246708201892647,-0.008041098140210728,-0.04260511955526983,-0.04264920231675352,4.4082761483696387e-05,-1.3322431901000582,-1.3436687038221593,0.0114255137221011
2.0,0.8400000000000001,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.29456150312320417,0.2956310302718833,-0.0010695271486791391,-0.458163868055577,-0.45264829291374364,-0.005515575141833373,0.7464020798987641,0.807777445575083,-0.06137536567631896,0.20399832190813497,0.21215562990810516,-0.008157307999970193,-0.04245906908627845,-0.04249688925758123,3.782017130277843e-05,-1.3405778582649095,-1.3517111926388559,0.011133334373946369
0.05,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1580572929442217,0.15876485944165497,-0.0007075664974332818,-0.9625218676869917,-0.9470625029031297,-0.015459364783862006,1.4167341354052816,1.3021826199809006,0.11455151542438102,0.014548138918515306,0.02111993716709104,-0.006571798248575735,-0.08070134270900903,-0.07966077798689997,-0.0010405647221090608,-0.06368000322125114,-0.047833250906877095,-0.015846752314374046
0.06218750000000001,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1591638011793193,0.15984254257734987,-0.0006787413980305634,-0.9394231131138348,-0.9243694914228047,-0.015053621691030084,1.675781239160049,1.5428059490360084,0.13297529012404063,0.026383047402456446,0.030905381158418843,-0.004522333755962397,-0.09958312556402563,-0.09605905463149358,-0.003524070932532042,-0.07223312855857386,-0.05837066999409735,-0.013862458564476508
0.074375,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1604546630094034,0.1610833340087644,-0.0006286709993610085,-0.9172224059243375,-0.902977105263022,-0.014245300661315463,1.8452385355443353,1.70154322745487,0.14369530808946518,0.03809323773158553,0.040482470462508524,-0.002389232730922994,-0.11116568578044235,-0.10678447539124432,-0.004381210389198031,-0.08025004287041008,-0.06856196492371902,-0.011688077946691064
0.0865625,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16185173269297845,0.16242988183366203,-0.0005781491406835759,-0.8965292844734875,-0.8832262284845382,-0.013303055988949208,1.9550687780946794,1.8046884874613305,0.1503802906333489,0.04914623908593051,0.0496266279586825,-0.00048038887275199393,-0.11739760853204512,-0.11366664155591075,-0.00373096697613437,-0.08789768969735727,-0.07847305946091634,-0.009424630236440926
0.09875,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16330319210298105,0.16384348096103873,-0.0005402888580576803,-0.877359882513182,-0.8651196096087335,-0.012240272904448513,2.0274617517534663,1.8702381547090994,0.15722359704436695,0.059349581666662175,0.05826540341771036,0.0010841782489518156,-0.12039446742289772,-0.1179558115577448,-0.0024386558651529194,-0.09522837628381019,-0.08815479176556916,-0.007073584518241027
0.11093750000000001,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16477915298059068,0.16529791985959663,-0.0005187668790059552,-0.8595666184400894,-0.848538153653674,-0.011028464786415393,2.0747687981133747,1.9101197775892729,0.1646490205241018,0.06871114139340279,0.06639234951661371,0.0023187918767890725,-0.12159854842882512,-0.12047962209699645,-0.001118926331828668,-0.10229772040482142,-0.09764622393157812,-0.004651496473243297
0.123125,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1662631980462214,0.16677525535042403,-0.0005120573042026455,-0.8430110977150373,-0.8333280177483184,-0.00968307996671891,2.1034397585939075,1.9322588910666099,0.17118086752729766,0.07731891904144873,0.07402888887721337,0.0032900301642353608,-0.12181544650870228,-0.1217873853109879,-2.8061197714382424e-05,-0.10918286346156261,-0.10697766233110391,-0.0022052011304587033
0.1353125,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16774609835940163,0.16826306340673203,-0.0005169650473303977,-0.8275952801044404,-0.8193351638957502,-0.00826011620869016,2.117197206022654,1.9419918648985437,0.17520534112411035,0.08527507809095736,0.08120707738374738,0.004068000707209973,-0.12145828480566181,-0.12224851447478605,0.0007902296691242316,-0.11596495130510052,-0.1161729445569358,0.0002079932518352784
0.14750000000000002,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1692222793698874,0.16975265912810988,-0.0005303797582224823,-0.8132485768381827,-0.8064181421975398,-0.006830434640642924,2.118717785494055,1.9429699330056724,0.17574785248838243,0.09267016534546325,0.08796173631217369,0.004708429033289566,-0.12073767211431635,-0.12211543049906731,0.00137775838475096,-0.12271351049454511,-0.1252510917296068,0.0025375812350616894
0.1596875,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1706880736821625,0.17123793179365054,-0.0005498581114880552,-0.7999110733904776,-0.7944517801734186,-0.005459293217059069,2.110355968857441,1.9377316861684992,0.17262428268894192,0.09957748166018844,0.09432691439489704,0.005250567265291398,-0.11976820961824128,-0.12156336665480218,0.0017951570365608988,-0.1294800412857251,-0.1342274929429266,0.004747451657201501
0.171875,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.17214090826035686,0.17271457026586956,-0.000573662005512704,-0.7875230602405535,-0.78332714757982,-0.004195912660733492,2.0943502662412836,1.9280685718168336,0.16628169442445007,0.10605497628606599,0.10033439618404477,0.005720580102021214,-0.11862059098229812,-0.12071576474023445,0.0020951737579363305,-0.1362979449639031,-0.14311475958000858,0.0068168146161054766
0.18406250000000002,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1735789330250495,0.17417953909006267,-0.000600606065013165,-0.7760206603391264,-0.7729501135409498,-0.0030705467981766432,2.0728098971396935,1.915261719923694,0.15754817721599945,0.11214883773889991,0.10601318643266422,0.0061356513062356954,-0.1173452526660251,-0.11966072086787137,0.002315468201846277,-0.14318533915889417,-0.15192334866929882,0.008738009510404654
0.19624999999999998,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.17500084397328702,0.17563071820696008,-0.0006298742336730556,-0.7653353485735227,-0.7632394967380516,-0.0020958518354711186,2.0476420054687923,1.9002380116257394,0.14740399384305292,0.11789669548509993,0.11138945514193882,0.006507240343161108,-0.11598236770246287,-0.11846181712055466,0.002479449418091792,-0.15014871401743138,-0.1606620238634708,0.010513309846039431
0.2084375,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.17640578523876135,0.1770666512911806,-0.0006608660524192456,-0.7553954939274239,-0.7541252287359315,-0.0012702651914924257,2.020486028400926,1.8836747031875172,0.13681132521340889,0.12332996345859154,0.11648669052505656,0.006843272933534983,-0.11456564994077159,-0.11716537864114882,0.002599728700377224,-0.15718646127222954,-0.1693382010582194,0.012151739785989851
0.22062500000000002,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1777932793481151,0.17848636743466206,-0.0006930880865469724,-0.7461286790231197,-0.7455466914845559,-0.0005819875385638662,1.9926760899986165,1.8660707272936916,0.12660536270492484,0.12847541749434424,0.12132593501156491,0.007149482482779329,-0.11312357671878985,-0.11580541641515926,0.002681839696369412,-0.164291887124818,-0.17795821101166953,0.013666323886851545
0.23281250000000003,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.17916316577588492,0.17988925315250204,-0.0007260873766171128,-0.7374640562210926,-0.737451275233888,-1.278098720458587e-05,1.9652328300211226,1.8477960426606757,0.11743678736044694,0.13335622504704317,0.12592604307980332,0.007430181967239852,-0.11167970807521053,-0.1144070461650384,0.002727338089827863,-0.17145559788586695,-0.1865275014500326,0.015071903564165656
0.245,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1805155418716846,0.18127495943480088,-0.000759417563116288,-0.7293343526597756,-0.7297931540401092,0.0004588013803336066,1.9388787644851158,1.8291262843334897,0.10975248015162609,0.13799262367921766,0.13030393187488037,0.007688691804337289,-0.1102528293907089,-0.11298888727669484,0.0027360578859859375,-0.17866727592049933,-0.19505079446983023,0.0163835185493309
0.2571875,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1818507059459729,0.18264333354460327,-0.0007926275986303577,-0.7216773659195356,-0.722532257072154,0.0008548911526183867,1.9140694965508414,1.8102674171856457,0.1038020793651957,0.14240238899160154,0.13447481192207983,0.007927577069521713,-0.10885718475405005,-0.11156476838076052,0.002707583626710461,-0.18591691987101203,-0.20353221049539244,0.017615290624380414
0.26937500000000003,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.18316910409953563,0.1839943685119828,-0.0008252644124471797,-0.714436929502407,-0.7156334085541984,0.0011964790517914325,1.8910337393320906,1.7913734911801664,0.0996602481519242,0.14660118160383356,0.13845239350761257,0.008148788096220994,-0.10750285769288931,-0.11014495472457558,0.0026420970316862746,-0.19319564329150565,-0.21197536691209,0.01877972362058436
0.2815625,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.18447128246537886,0.18532816543045139,-0.0008568829650725251,-0.7075634011170423,-0.709065609692171,0.0015022085751287273,1.8698166279569168,1.772559571629294,0.09725705632762294,0.15060282563374638,0.14224906837185902,0.008353757261887362,-0.10619627061162489,-0.10873704122812575,0.002540770616500862,-0.2004961270582442,-0.2203834573056535,0.019887330247409296
0.29375,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.18575784599267517,0.18664490511388632,-0.0008870591212111478,-0.7010137591459319,-0.7028014387305885,0.001787679584656643,1.8503224273790293,1.7539112518844928,0.09641117549453648,0.1544195470058687,0.14587606825398597,0.008543478751882744,-0.10494074978271917,-0.10734660886983592,0.0024058590871167546,-0.2078128124632648,-0.2287593156905447,0.020946503227279895
0.3059375,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.18702942425313945,0.18794482666388124,-0.0009154024107417835,-0.6947514001152855,-0.696816548719458,0.0020651486041725065,1.8323541524447353,1.7354917169759587,0.0968624354687766,0.15806218549951181,0.1493436025917319,0.00871858290777991,-0.10373710518177412,-0.10597771157067327,0.002240606388899155,-0.2151419091370862,-0.23710546900370766,0.021963559866621463
0.318125,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.18828664420152275,0.18922821118370536,-0.0009415669821826178,-0.6887457238568699,-0.6910892459182219,0.0023435220613519103,1.8156487029256794,1.7173470332130543,0.0983016697126251,0.1615403864822044,0.15266097787140726,0.00887940861079714,-0.10258418656556567,-0.10463324037075106,0.0020490538051853857,-0.2224812780809391,-0.2454241803392076,0.022942902258268505
0.3303125,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1895301094348901,0.19049536935590172,-0.0009652599210116242,-0.6829715806881319,-0.6856001347446681,0.00262855405653617,1.7999068864305285,1.6995101398158905,0.10039674661463804,0.1648627743006645,0.15583670103517455,0.009026073265489959,-0.10147939073360071,-0.10331519788725439,0.0018358071536536819,-0.22983023693620253,-0.25371748481323325,0.023887247877030726
0.34249999999999997,0.8425,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1907603852631905,0.19174663194130392,-0.0009862466781134227,-0.6774086407456834,-0.6803318177149562,0.0029231769692728005,1.7848182105823511,1.6820038820809544,0.10281432850139671,0.1680371076400766,0.15887856914123666,0.009158538498839935,-0.10041910647418509,-0.10202490656866706,0.0016058000944819684,-0.2371893230838441,-0.2619872195154077,0.024797896431563604
