tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.09666666666666668,-0.16251892949777494,0.04,-0.7,2.0,0.3,0.04,0.01,1,-0.9941798601593591,-0.9941798744841441,-1.432478502483292e-08,0.2772940095426708,0.27729358194709264,-4.275955781674057e-07,0.01103497831958511,0.011034959975537,-1.834404810864554e-08,0.005338290699902215,0.005338291686646327,9.867441117666909e-10,-0.09616367422457528,-0.09616367423540788,-1.0832598706933538e-11
0.25,-0.07796154146971193,0.04,-0.7,2.0,0.3,0.04,0.01,7,-0.7605142076172017,-0.7605142540010665,-4.6383864860111146e-08,3.3876752929554077,3.387675432909713,1.3995430547808496e-07,0.3588578975204093,0.358857911877358,1.4356948685456672e-08,-0.04925542774772418,-0.049255427889671945,-1.419477660413726e-10,-0.19687189942350913,-0.19687189985611858,-4.3260944826428727e-10
0.09666666666666668,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,9,-0.48133807374006743,-0.4813380889410691,-1.520100167962113e-08,6.422312115624829,6.422313483162796,1.367537967311705e-06,0.3096788075921536,0.3096785656028927,-2.419892609073493e-07,-0.12293949173963412,-0.12293947456344788,1.7176186237199964e-08,-0.04888394462464196,-0.04888394460619565,1.8446313920783552e-11
0.17333333333333334,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,10,-0.4750754631015208,-0.4750754742926889,-1.119116810333054e-08,4.79678007394499,4.796780650258326,5.763133366087914e-07,0.41425013988183323,0.4142498161281039,-3.237537293254711e-07,-0.09021950330881379,-0.09021949931770282,3.99111096949234e-09,-0.0879516368208072,-0.08795163674325314,7.755406039589019e-11
0.09666666666666668,0.07232066157962608,0.04,-0.7,2.0,0.3,0.04,0.01,13,-0.11182362487738835,-0.11182353377529537,9.110209298057725e-08,2.8490066176007045,2.849006323027504,-2.9457320049885993e-07,0.15891706234822658,0.15891720512045743,1.4277223084335766e-07,-0.06519926097393619,-0.06519927030314668,-9.329210487463158e-09,-0.012142796533387134,-0.012142796431252031,1.021351024588224e-10
0.25,0.07232066157962608,0.04,-0.7,2.0,0.3,0.04,0.01,15,-0.20999422248266617,-0.20999419152244003,3.096022613280347e-08,2.7208021685844854,2.720802281707408,1.1312292258480738e-07,0.38706331920548664,0.38706333600366555,1.679817890343216e-08,-0.059406072153061,-0.059406072047919936,1.0514106252301758e-10,-0.06050299847722672,-0.06050299774101128,7.362154358370177e-10
0.02,0.13976194237515863,0.04,-0.7,2.0,0.3,0.04,0.01,16,-0.00022587806672105885,-0.00022587981160527237,-1.7448842135167793e-09,-0.0234295407229871,-0.0234297077089717,-1.6698598459888303e-07,0.0004458116312242922,0.0004458029783947509,-8.652829541311129e-09,-0.0018560707398569487,-0.0018561139687181113,-4.322886116257807e-08,2.3926629386743204e-07,2.392660612661128e-07,-2.326013192187737e-13
0.17333333333333334,0.13976194237515863,0.04,-0.7,2.0,0.3,0.04,0.01,18,-0.04017637785704337,-0.040176345189153286,3.266789008748994e-08,0.8926282968529019,0.8926280707469381,-2.2610596384087245e-07,0.1033213066105917,0.10332146259549846,1.5598490675505783e-07,-0.024290646652304997,-0.024290648631683863,-1.9793788656741196e-09,-0.008458285458927796,-0.00845828522779241,2.3113538687169477e-10
