region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
short_maturity,vega,905,0.0003924356297644625,0.019809988131355923,0.015829021235130882,0.870999902267767,4346.790133148985,0.03399754320914984,0.04761356321531436,0.05015856501394906,0.015433315730447667,0.03387708214789074,0.047518601013064383,0.0499953405805125
short_maturity,theta,905,0.0024064189198904277,0.049055263936609576,0.023828446050892755,0.705666927108105,3256.887543134563,0.0537145763589694,0.23715556385453235,0.4025969732753162,0.021366606061255632,0.05349338117023124,0.17120707581554104,0.254907250681535
short_maturity,rho,905,0.00038510731439074996,0.019624151303706105,0.013928305799365916,-0.5232378445103487,1837.7177697582833,0.033185830812975825,0.06260996443785255,0.06413317892709111,0.013737185746358243,0.03283694206392958,0.062302286579546784,0.06381274219204126
short_maturity,pde_residual,905,0.0008381843821361688,0.02895141416470306,0.01868934658931102,,,0.048703466399729924,0.10733574754414602,0.11528277017826678,,,,
atm,price,4887,5.904956683290292e-08,0.00024300116632004653,0.00018808041603801575,0.999889057870552,0.8959350146485172,0.00018964985192994056,0.00029511757488650907,0.0032978954494568558,,,,
atm,delta,4887,8.886555160153285e-05,0.009426852688014853,0.0010995701036896495,0.9796292730575801,0.5184483079308094,0.00047210358156338797,0.02380668900391136,0.16216626476921692,0.0007570839724706399,0.00033490637196236834,0.01390003104091019,0.12345647437813725
atm,gamma,4887,0.3691162166355171,0.6075493532508426,0.05264419109972376,0.9136381809812061,0.4573795823376225,0.010437244178639754,0.91079580647942,14.703837204394404,0.003971801131512192,0.0019663820287030382,0.07223137297690185,1.1746260783516378
atm,vega,4887,1.0486011111955007e-05,0.003238211097497352,0.001468789778056833,0.997266475989462,0.8754041487541248,0.0032487804517953426,0.015456752057915198,0.03367259268903621,0.0011372510361228013,0.0023871981363561934,0.013207354386875005,0.03323927578777924
atm,theta,4887,0.000314209906159423,0.017725967002096756,0.0016325919454725042,0.8107695358672089,0.6408966543252914,0.00018622948864287515,0.03601049267357613,0.4025969732753162,0.0012152986717934833,0.00017351151615619363,0.029407523205594227,0.254907250681535
atm,rho,4887,1.8558526487268483e-05,0.004307960827035047,0.0013561330071721668,0.999743974185121,21.38628599477326,0.002217805346414889,0.021084137394177544,0.06186351182482417,0.0011736673829611638,0.0019574811899997907,0.02102466015792878,0.06156199661314076
atm,pde_residual,4887,6.066043967886678e-05,0.00778848121772575,0.0016948616321976087,,,0.002021371152258415,0.023461898425401747,0.11528277017826678,,,,
hard,price,135,1.0340594931806883e-06,0.0010168871585287565,0.0005843450980256011,0.9877007533850433,22.057414217976536,0.0018824876112682816,0.0032634232731274014,0.0032978954494568558,,,,
hard,delta,135,0.003214371829669772,0.05669543041259826,0.03355458085231495,0.9395059858600342,17.20885737085056,0.12232757755645418,0.16006195837802853,0.16216626476921692,0.022972527760715376,0.08089876786057082,0.12232936342659739,0.12345647437813725
hard,gamma,135,13.360363754271305,3.655183135531147,1.7945829054028448,0.45976765792033436,13.145986045430874,4.93554982010539,14.414996384625962,14.703837204394404,0.11882539137226965,0.40376835817252615,0.887158856322366,1.1746260783516378
hard,vega,135,0.00021985871031918205,0.014827633335066728,0.012833339886240155,0.9340576721880532,20.024933247295266,0.021705129841556755,0.032650122496872935,0.03367259268903621,0.01143971427083044,0.01923207665696353,0.03211972411538308,0.03323927578777924
hard,theta,135,0.011373281508749581,0.10664558832295681,0.05646868638272201,-0.15173511816412755,18.076451488973138,0.12581751920374248,0.39512321800681466,0.4025969732753162,0.041536515966661636,0.09863264229712444,0.2516428002200894,0.254907250681535
hard,rho,135,0.0006257101577237789,0.025014199122174167,0.019663800609216395,-6.2731122560678285,754.6766090665128,0.041834557464391076,0.060577645747126575,0.06186351182482417,0.01947923676540339,0.041539692957000406,0.06028645090187498,0.06156199661314076
hard,pde_residual,135,0.0021523970652338764,0.04639393349602808,0.030837361525094573,,,0.0981872544267545,0.11499418957041664,0.11528277017826678,,,,
