epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
11,adam,0.001,0.047085629077628255,0.03962346399202943,0.0,0.0,0.0,0.0,0.004214026441331953,0.0016680766857462004,0.0,0.0,0.0015800614055478945,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
12,adam,0.001,0.028564990032464266,0.021499663591384888,0.0,0.0,0.0,0.0,0.004172835760982707,0.001132281802711077,0.0,0.0,0.0017602084262762219,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
13,adam,0.001,0.02133043366484344,0.015750737278722227,0.0,0.0,0.0,0.0,0.003716852603247389,0.0005953674917691387,0.0,0.0,0.0012674765894189477,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
14,adam,0.001,0.021729019470512867,0.0165625074878335,0.0,0.0,0.0,0.0,0.003495439566904679,0.0005933225857006619,0.0,0.0,0.0010777496645459905,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
15,adam,0.001,0.026912410277873278,0.021122155711054802,0.0,0.0,0.0,0.0,0.0035707910428754985,0.0007915032329037786,0.0,0.0,0.0014279603055911139,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
16,adam,0.001,0.027332819532603025,0.02148748456966132,0.0,0.0,0.0,0.0,0.0036190455430187285,0.0006952129078854341,0.0,0.0,0.0015310765302274376,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
17,adam,0.001,0.034024264896288514,0.02624153019860387,0.0,0.0,0.0,0.0,0.005141872708918527,0.001212090064655058,0.0,0.0,0.001428771654900629,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
18,adam,0.001,0.02187013323418796,0.0142694185487926,0.0,0.0,0.0,0.0,0.004737703857244924,0.0011784001617343165,0.0,0.0,0.001684610906522721,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
19,adam,0.001,0.017638318589888513,0.012007786659523845,0.0,0.0,0.0,0.0,0.0037480310420505702,0.0004918695412925445,0.0,0.0,0.001390631339745596,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
20,adam,0.001,0.016809463500976562,0.011481655179522932,0.0,0.0,0.0,0.0,0.003736677666893229,0.00027374771252652863,0.0,0.0,0.0013173826519050635,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
21,adam,0.001,0.01457440759986639,0.009172152378596365,0.0,0.0,0.0,0.0,0.0040712563786655664,0.00032967564493446844,0.0,0.0,0.0010013234277721494,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
22,adam,0.001,0.016174615710042417,0.010548250982537866,0.0,0.0,0.0,0.0,0.004317054525017738,0.0003324171402709908,0.0,0.0,0.0009768934178282507,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
23,adam,0.001,0.018025774508714676,0.011890857480466366,0.0,0.0,0.0,0.0,0.00437420594971627,0.0004887030354439048,0.0,0.0,0.0012720079903374426,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
24,adam,0.001,0.02065030171070248,0.013767024327535182,0.0,0.0,0.0,0.0,0.004751050611957908,0.0007713107370364014,0.0,0.0,0.001360916139674373,0.0,0.6049482822418213,0.4413181245326996,0.0,0.0,0.0,0.0,0.07514697313308716,0.07477380335330963,0.0,0.0,0.0137094147503376,0.0,0,0,0
25,adam,0.001,0.02221328765153885,0.014988227630965412,0.0,0.0,0.0,0.0,0.0045445724099408835,0.000884937570845068,0.0,0.0,0.0017955500225070864,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,1,0,0
26,adam,0.001,0.01573197904508561,0.009510545001830906,0.0,0.0,0.0,0.0,0.004140130738960579,0.0006344078647089191,0.0,0.0,0.001446895177650731,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
27,adam,0.001,0.01365144329611212,0.008084750443231314,0.0,0.0,0.0,0.0,0.004000777815235779,0.00028534577177197207,0.0,0.0,0.0012805694277631119,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
28,adam,0.001,0.016307355952449143,0.010537964582908899,0.0,0.0,0.0,0.0,0.004343817796325311,0.0003439482334215427,0.0,0.0,0.0010816251306096092,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
29,adam,0.001,0.01609817415010184,0.010388677124865353,0.0,0.0,0.0,0.0,0.004252394835930318,0.0003536777176122996,0.0,0.0,0.0011034239287255332,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
30,adam,0.001,0.02205474569927901,0.015776389045640826,0.0,0.0,0.0,0.0,0.004573106998577714,0.00046453035611193627,0.0,0.0,0.001240718615008518,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
31,adam,0.001,0.020043490221723914,0.013265245186630636,0.0,0.0,0.0,0.0,0.004210923245409504,0.0009938439725374337,0.0,0.0,0.0015734780172351748,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
32,adam,0.001,0.01635702815838158,0.009875030547846109,0.0,0.0,0.0,0.0,0.004554286628263071,0.00038651091017527506,0.0,0.0,0.0015412002394441515,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
33,adam,0.001,0.016197519027628005,0.010210877400822937,0.0,0.0,0.0,0.0,0.004596272920025513,0.0002470753970555961,0.0,0.0,0.001143293222412467,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
34,adam,0.001,0.024660800234414637,0.017559625674039125,0.0,0.0,0.0,0.0,0.005058604176156223,0.000738204970730294,0.0,0.0,0.001304364988754969,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
35,adam,0.001,0.022147401352413,0.015033246716484427,0.0,0.0,0.0,0.0,0.004887243820121512,0.0008428716441812867,0.0,0.0,0.0013840391620760784,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
36,adam,0.001,0.016165230190381408,0.009817170444875956,0.0,0.0,0.0,0.0,0.003938481648219749,0.0005656097182509257,0.0,0.0,0.0018439684718032368,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
37,adam,0.001,0.013293132185935974,0.007693644845858216,0.0,0.0,0.0,0.0,0.004189771163510159,0.0003404234985282528,0.0,0.0,0.0010692931173252873,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
38,adam,0.001,0.010987950023263693,0.005764317116700113,0.0,0.0,0.0,0.0,0.004010564007330686,0.00029476680765583296,0.0,0.0,0.0009183020010823384,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
39,adam,0.001,0.00818322948180139,0.0031109678675420582,0.0,0.0,0.0,0.0,0.004179853654932231,9.611605560166936e-05,0.0,0.0,0.000796291911683511,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
40,adam,0.001,0.011005207430571318,0.005738023668527603,0.0,0.0,0.0,0.0,0.0042315644677728415,0.00022212658814169117,0.0,0.0,0.0008134928284562193,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
41,adam,0.001,0.016813745140098035,0.010111692798091099,0.0,0.0,0.0,0.0,0.004789212718605995,0.0009607507890905254,0.0,0.0,0.0009520887360849883,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
42,adam,0.001,0.01716771093197167,0.009014401875901967,0.0,0.0,0.0,0.0,0.005493877688422799,0.0010207333107246086,0.0,0.0,0.0016386978604714386,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
43,adam,0.001,0.016263687517493963,0.008831626735627651,0.0,0.0,0.0,0.0,0.005203186155995354,0.0009525084424240049,0.0,0.0,0.0012763661543431226,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
44,adam,0.001,0.012908642180263996,0.005803170788567513,0.0,0.0,0.0,0.0,0.004810154321603477,0.0011216259554203134,0.0,0.0,0.0011736912529158872,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
45,adam,0.001,0.013776915846392512,0.006747703446308151,0.0,0.0,0.0,0.0,0.005420039233285934,0.0005390630958572729,0.0,0.0,0.0010701099563448224,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
46,adam,0.001,0.016683204798027873,0.010614211903885007,0.0,0.0,0.0,0.0,0.004923720349324867,0.00019812741766145336,0.0,0.0,0.0009471451303397771,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
47,adam,0.001,0.015999323222786188,0.008877131680492312,0.0,0.0,0.0,0.0,0.005031710461480543,0.0009258396021323279,0.0,0.0,0.0011646414859569632,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
48,adam,0.001,0.008969977032393217,0.003745008201804012,0.0,0.0,0.0,0.0,0.003503798070596531,0.00040036082009464735,0.0,0.0,0.0013208097079768777,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
49,adam,0.001,0.011976066627539694,0.00678725985926576,0.0,0.0,0.0,0.0,0.00422844901913777,0.00030575143682654016,0.0,0.0,0.0006546064832946286,0.0,0.021642440930008888,0.014516710303723812,0.0,0.0,0.0,0.0,0.004151672590523958,0.0012050329241901636,0.0,0.0,0.0017690255772322416,0.0,0,0,0
50,adam,0.001,0.02286281785927713,0.014878343441523612,0.0,0.0,0.0,0.0,0.005798470112495124,0.001302568503888324,0.0,0.0,0.000883435506693786,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,1,0,0
51,adam,0.001,0.01700085971970111,0.0089764729491435,0.0,0.0,0.0,0.0,0.004598007304593921,0.0015881714016359183,0.0,0.0,0.0018382081398158334,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
52,adam,0.001,0.012415658799000084,0.006035301688825712,0.0,0.0,0.0,0.0,0.004714248614618555,0.0006624878869843087,0.0,0.0,0.0010036203675554134,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
53,adam,0.001,0.009567512315697968,0.004183645854936913,0.0,0.0,0.0,0.0,0.004250508121913299,0.0002324684851373604,0.0,0.0,0.0009008895031001884,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
54,adam,0.001,0.012255323701538146,0.006847462966106832,0.0,0.0,0.0,0.0,0.00420146546093747,0.00044127987712272443,0.0,0.0,0.0007651153464394156,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
55,adam,0.001,0.014385917107574642,0.007706115371547639,0.0,0.0,0.0,0.0,0.004550732526695356,0.0012109886356483912,0.0,0.0,0.0009180804991046898,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
56,adam,0.001,0.01175504585262388,0.006212296575540677,0.0,0.0,0.0,0.0,0.003908389277057722,0.0005123464861753746,0.0,0.0,0.001122013356507523,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
57,adam,0.001,0.009736266161780804,0.0048337464686483145,0.0,0.0,0.0,0.0,0.0036059603735338897,0.0004903348358311632,0.0,0.0,0.000806224241387099,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
58,adam,0.001,0.015533721190877259,0.010456447140313685,0.0,0.0,0.0,0.0,0.003974938910687342,0.00044986930333834607,0.0,0.0,0.0006524657383124577,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
59,adam,0.001,0.012690401403233409,0.006740364100551233,0.0,0.0,0.0,0.0,0.003671599901281297,0.0012681745124609733,0.0,0.0,0.0010102629967150278,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
60,adam,0.001,0.013827362621668726,0.00856758511508815,0.0,0.0,0.0,0.0,0.003831152425846085,0.0005577206175075844,0.0,0.0,0.000870904395924299,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
61,adam,0.001,0.019300994579680264,0.012811459368094802,0.0,0.0,0.0,0.0,0.004983041173545644,0.0005376854378482676,0.0,0.0,0.0009688088330221944,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
62,adam,0.001,0.02068462106399238,0.013289646478369832,0.0,0.0,0.0,0.0,0.004710453562438488,0.0014506549123325385,0.0,0.0,0.0012338658780208789,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
63,adam,0.001,0.011965209967456758,0.0069840988726355135,0.0,0.0,0.0,0.0,0.0034956900344695896,0.0005540710144487093,0.0,0.0,0.0009313499758718535,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
64,adam,0.001,0.013797956111375242,0.008094033226370811,0.0,0.0,0.0,0.0,0.004221236129524186,0.0007439632381647243,0.0,0.0,0.0007387234018096933,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
65,adam,0.001,0.01413418643642217,0.007745628769043833,0.0,0.0,0.0,0.0,0.004815377295017242,0.000748239208405721,0.0,0.0,0.0008249410275311675,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
66,adam,0.001,0.011059971468057483,0.006327487441012636,0.0,0.0,0.0,0.0,0.003748311282834038,0.00026088582853844855,0.0,0.0,0.0007232870120787993,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
67,adam,0.001,0.0090846162638627,0.004600302345352247,0.0,0.0,0.0,0.0,0.0035291297535877675,0.000252109322900651,0.0,0.0,0.0007030746492091566,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
68,adam,0.001,0.007280478137545288,0.00298532638407778,0.0,0.0,0.0,0.0,0.003336002555442974,0.00037899534618190955,0.0,0.0,0.0005801538500236347,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
69,adam,0.001,0.007182733155786991,0.0035013030865229666,0.0,0.0,0.0,0.0,0.0030148022924549878,0.0001281128179471125,0.0,0.0,0.0005385149452195037,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
70,adam,0.001,0.010989190661348403,0.006443895777920261,0.0,0.0,0.0,0.0,0.003527985594701022,0.0005193897322897101,0.0,0.0,0.0004979196273779962,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
71,adam,0.001,0.011318748292978853,0.0073439144471194595,0.0,0.0,0.0,0.0,0.002990474837133661,0.00027086542650067713,0.0,0.0,0.0007134934094210621,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
72,adam,0.001,0.01114126609172672,0.005305918370140716,0.0,0.0,0.0,0.0,0.004081860883161426,0.001056508222973207,0.0,0.0,0.0006969788391870679,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
73,adam,0.001,0.007062670134473592,0.0025599971995688975,0.0,0.0,0.0,0.0,0.003387999633559957,0.0005285276492941193,0.0,0.0,0.0005861456265847664,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
74,adam,0.001,0.007915515743661672,0.0038019328785594553,0.0,0.0,0.0,0.0,0.003328114253235981,0.00027321567495164345,0.0,0.0,0.0005122529346408555,0.0,0.023533040657639503,0.006817711517214775,0.0,0.0,0.0,0.0,0.006691715680062771,0.006090291775763035,0.0,0.0,0.003933321218937635,0.0,0,0,0
75,adam,0.001,0.007725738279987127,0.004214806685922667,0.0,0.0,0.0,0.0,0.002826207084581256,0.00017835254766396247,0.0,0.0,0.0005063720891484991,0.0,0.006771378684788942,0.003561057150363922,0.0,0.0,0.0,0.0,0.0027595728170126677,9.50232642935589e-05,0.0,0.0,0.0003557251184247434,0.0,1,0,0
76,adam,0.001,0.011614698567427695,0.006972552742809057,0.0,0.0,0.0,0.0,0.003787946770898998,0.00032035026924859267,0.0,0.0,0.0005338489409041358,0.0,0.006771378684788942,0.003561057150363922,0.0,0.0,0.0,0.0,0.0027595728170126677,9.50232642935589e-05,0.0,0.0,0.0003557251184247434,0.0,0,0,0
77,adam,0.001,0.010916776140220463,0.005124607821926475,0.0,0.0,0.0,0.0,0.004668093810323626,0.00033175326370837865,0.0,0.0,0.000792321254266426,0.0,0.006771378684788942,0.003561057150363922,0.0,0.0,0.0,0.0,0.0027595728170126677,9.50232642935589e-05,0.0,0.0,0.0003557251184247434,0.0,0,0,0
78,adam,0.001,0.015293009113520384,0.01052184145373758,0.0,0.0,0.0,0.0,0.0036648247041739523,0.0005074459813840804,0.0,0.0,0.0005988970351609169,0.0,0.006771378684788942,0.003561057150363922,0.0,0.0,0.0,0.0,0.0027595728170126677,9.50232642935589e-05,0.0,0.0,0.0003557251184247434,0.0,0,0,0
79,adam,0.001,0.01269857189618051,0.006921202351804823,0.0,0.0,0.0,0.0,0.004131662397412583,0.0006202884542290121,0.0,0.0,0.0010254186563543044,0.0,0.006771378684788942,0.003561057150363922,0.0,0.0,0.0,0.0,0.0027595728170126677,9.50232642935589e-05,0.0,0.0,0.0003557251184247434,0.0,0,0,0
80,adam,0.001,0.011246926849707961,0.006478780589532107,0.0,0.0,0.0,0.0,0.0036884495057165623,0.0005767920338257682,0.0,0.0,0.0005029046742492937,0.0,0.006771378684788942,0.003561057150363922,0.0,0.0,0.0,0.0,0.0027595728170126677,9.50232642935589e-05,0.0,0.0,0.0003557251184247434,0.0,0,0,0
81,adam,0.001,0.010419969737995416,0.004977765638614073,0.0,0.0,0.0,0.0,0.00456485862378031,0.0002486928897269536,0.0,0.0,0.0006286524239840219,0.0,0.006771378684788942,0.003561057150363922,0.0,0.0,0.0,0.0,0.0027595728170126677,9.50232642935589e-05,0.0,0.0,0.0003557251184247434,0.0,0,0,0
82,adam,0.001,0.01106654346222058,0.006260735710384324,0.0,0.0,0.0,0.0,0.003839128272375092,0.00042744084566948004,0.0,0.0,0.0005392387174651958,0.0,0.006771378684788942,0.003561057150363922,0.0,0.0,0.0,0.0,0.0027595728170126677,9.50232642935589e-05,0.0,0.0,0.0003557251184247434,0.0,0,0,0
83,adam,0.001,0.007402849674690515,0.0030923697049729526,0.0,0.0,0.0,0.0,0.002962459868285805,0.0007501623258576728,0.0,0.0,0.0005978577028145082,0.0,0.006771378684788942,0.003561057150363922,0.0,0.0,0.0,0.0,0.0027595728170126677,9.50232642935589e-05,0.0,0.0,0.0003557251184247434,0.0,0,0,0
