tau,moneyness,v,rho,kappa,gamma,bar_v,r,log_moneyness,price_ref,delta_ref,gamma_ref,vega_ref,theta_ref,rho_ref,baseline_price_pred,baseline_price_error,baseline_delta_pred,baseline_delta_error,baseline_gamma_pred,baseline_gamma_error,baseline_vega_pred,baseline_vega_error,baseline_theta_pred,baseline_theta_error,baseline_rho_pred,baseline_rho_error,baseline_pde_residual,acv_price_pred,acv_price_error,acv_delta_pred,acv_delta_error,acv_gamma_pred,acv_gamma_error,acv_vega_pred,acv_vega_error,acv_theta_pred,acv_theta_error,acv_rho_pred,acv_rho_error,acv_pde_residual
0.0003254338012650912,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.02763547438861569,-0.9745392399064884,-10.434841394841612,-0.0015543488488719281,0.19454383149409368,-0.00031738455230162385,0.028859934596612846,0.0012244602079971578,-0.7938285440698958,0.1807106958365926,9.831204567863201,20.266045962704816,-0.02041311254364889,-0.018858763694776962,-0.18392062492195793,-0.37846445641605164,0.06161037702530864,0.06192776157761026,0.008983689443788745,0.027663300949460685,2.7826560844997072e-05,-0.9957723518590812,-0.02123311195259281,-0.6947284670404157,9.740112927801196,-0.0008957896501854922,0.000658559198686436,0.0010984728100516831,-0.193445358684042,0.002392499530359535,0.002709884082661159,0.022771281029067992
0.0003520682295388179,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027630722226175686,-0.9791053770344055,-8.706757203235497,-0.0014000596886129812,0.1632929439171059,-0.0003449217376306473,0.028864835220000107,0.001234112993824421,-0.7937082162903156,0.18539716074408985,9.829699344269116,18.536456547504613,-0.02034171191775461,-0.01894165222914163,-0.18407095657639122,-0.3473639004934971,0.06169353207513017,0.06203845381276082,0.009164771467953997,0.027663271832464684,3.2549606288997945e-05,-0.9957852064737992,-0.016679829439393723,-0.6937229815604813,8.013034221675015,-0.0008928260721919974,0.0005072336164209839,0.0010879451813966853,-0.1622049987357092,0.0023712007828696324,0.0027161225205002797,0.02276084162232193
0.00038088249520715597,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027626430393752566,-0.983135343164165,-7.164100576194414,-0.001243528412197839,0.13555172008309962,-0.0003746420406396734,0.02887014142834915,0.001243711034596584,-0.7935781608371275,0.18955718232703744,9.828068062727294,16.992168638921708,-0.020264472539666418,-0.01902094412746858,-0.18423323896978427,-0.3197849590528839,0.06178343437607229,0.06215807641671196,0.009360373444800868,0.02766324064820643,3.681025445386593e-05,-0.9957991296233126,-0.012663786459147675,-0.6926326069017894,6.471467969292625,-0.0008896191540736162,0.00035390925812422286,0.0010765561986375795,-0.13447516388446204,0.002348159427565074,0.002722801468204747,0.022749498786418822
0.0004120550023649154,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027622596948503664,-0.9866320510400455,-5.806961117120238,-0.0010880108061581475,0.11129028844789873,-0.00040670328378667093,0.02887588717137482,0.0012532902228711562,-0.7934376020528342,0.19319444898721128,9.826299927654658,15.633261044774896,-0.020180917439182246,-0.019092906633024098,-0.18440839016585467,-0.29569867861375343,0.06188062613900228,0.06228732942278895,0.009571632473058478,0.027663207281287187,4.061033278352291e-05,-0.9958142115054577,-0.009182160465412204,-0.6914499542496966,5.115511162870542,-0.0008861488435885918,0.00020186196256955576,0.0010642353195078726,-0.11022605312839086,0.0023232329418211386,0.0027299362256078094,0.02273717035045355
0.0004457787562056504,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.02761920985661903,-0.9896104714568286,-4.631584762060442,-0.0009367059802354583,0.0904071314914213,-0.0004412785839842674,0.028882109302887593,0.0012628994462685617,-0.793285704283792,0.1963247671730366,9.824383180949678,14.45596794301012,-0.020090530776692973,-0.019153824796457514,-0.18459739316667337,-0.27500452465809466,0.06198569223235934,0.06242697081634361,0.009799769960378318,0.02766317161603367,4.3961759414637425e-05,-0.9958305501445041,-0.00622007868767549,-0.6901669444365924,3.941417817623849,-0.0008823934212005951,5.431255903486315e-05,0.0010509059929021825,-0.08935622549851911,0.0022962671564933116,0.002737545740477579,0.022723766075732184
0.0004822625580171248,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.02761624751548586,-0.9920969433140581,-3.630568422503927,-0.0007925979810791753,0.0727344895926787,-0.0004785586725479783,0.028888847839019044,0.001272600323533185,-0.7931215675625911,0.19897537575146695,9.822305010443323,13.45287343294725,-0.01999275469460786,-0.019200156713528684,-0.18480129949762142,-0.2575357890903001,0.06209926337682604,0.06257782204937401,0.010046097026746859,0.027663133538057046,4.688602257118743e-05,-0.9958482520746161,-0.0037513087605580697,-0.6887746981847495,2.9417937243191776,-0.0008783293491619817,-8.573136808280645e-05,0.0010364843913559488,-0.07169800520132275,0.002267095306171514,0.0027456539787194924,0.02270918687110475
0.0005217322979786103,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027613679751129605,-0.9941278257196675,-2.7932400174919394,-0.0006583038643475578,0.058047188857112714,-0.0005187542565926276,0.028896146240870224,0.001282466489740619,-0.79294422303761,0.20118360268205748,9.820051448861,12.613291466352939,-0.01988698591773533,-0.019228682053387774,-0.18502123279337437,-0.2430684216504871,0.062222019550091164,0.06274077380668379,0.010312020093997648,0.027663092936280224,4.941318515061868e-05,-0.9958674329995214,-0.0017396072798538942,-0.6872633057981212,2.105976711693818,-0.0008739310757644155,-0.00021562721141685768,0.0010208759789267074,-0.057026312878186006,0.002235537002442674,0.0027542912590353017,0.022693324176353512
0.0005644323537643905,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027611469238187913,-0.9957475545115136,-2.106205060375828,-0.0005359419395160221,0.046074363980123885,-0.0005620983173373651,0.02890405172405558,0.001292582485867666,-0.7927526281460574,0.20299492636545624,9.817607262227563,11.923812322603391,-0.01977257208348922,-0.0192366301439732,-0.185258392335816,-0.23133275631593989,0.06235469360968994,0.0629167919270273,0.010599046632800674,0.027663049705712133,5.1580467524219714e-05,-0.9958882182112276,-0.00014066369971399428,-0.6856212438246143,1.4205838165512137,-0.00086917071504854,-0.00033322877553251785,0.0010039655624398416,-0.045070398417684045,0.002201397124152074,0.002763495441489439,0.02267606006204322
0.0006106271036129545,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027609573248882913,-0.9970062320292883,-1.554024682549752,-0.0004270329950806437,0.03651324649636155,-0.0006088482460471271,0.02891261559793834,0.0013030423490554277,-0.7925456615293363,0.20446057049995203,9.814955826520123,11.368980509069875,-0.019648807781551616,-0.019221774786470972,-0.18551405648267227,-0.22202730297903384,0.06249807514132364,0.06310692338737077,0.01090879102868364,0.027663003751705502,5.3430502822589265e-05,-0.9959107421443137,0.0010954898849745431,-0.6838338643949238,0.8701908181548281,-0.0008640173787565908,-0.0004369843836759471,0.0009855900670620965,-0.035527656429299455,0.002164464618513479,0.0027733128645606063,0.022657269412455713
0.0006606025632300839,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.02760794560430091,-0.9979569375730589,-1.1199759010086439,-0.00033244443868132856,0.029043957812072668,-0.0006592877410232528,0.028921893637614327,0.0013139480333134168,-0.7923221176927893,0.20563481988026966,9.812078991237595,10.932054892246239,-0.01951493028132484,-0.019182485842643513,-0.1857895859111605,-0.21483354372323316,0.06265301453850997,0.06331230227953322,0.011242980516696255,0.0276629549976006,5.500939329968965e-05,-0.99593514551377,0.002021792059288874,-0.6818797258405482,0.4380961751680956,-0.000858435608426811,-0.0005259911697454825,0.0009654709766187366,-0.02807848683545393,0.0021245112072873,0.002783798948310553,0.02263682711349048
0.000714668156660741,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.02760653868168439,-0.9986529857050219,-0.7868351313876971,-0.0002523825139410865,0.02334412407748524,-0.000713728428390304,0.02893194649206332,0.0013254078103789313,-0.7920807014159174,0.20657228428910457,9.808956928402468,10.595792059790165,-0.019370114924236254,-0.019117732410295168,-0.18608642658372057,-0.2094305506612058,0.06282042731784497,0.06353415574623528,0.01160346111999283,0.027662903400336166,5.6364718651776696e-05,-0.9959615666442471,0.002691419060774858,-0.6797224750486861,0.10711265633901101,-0.0008523816998906704,-0.0005999991859495839,0.0009430636139039395,-0.022401060463581302,0.0020812899937487014,0.0027950184221390054,0.022614625627484345
0.00077315863209415,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027605305330194785,-0.9991453705959829,-0.5376220822981423,-0.00018643147514938417,0.019102141159405624,-0.0007725112203229779,0.028942840132250958,0.0013375348020561728,-0.7918200219241641,0.20732534867181873,9.805567965343483,10.343190047641626,-0.019213470156667065,-0.01902703868151768,-0.18640611232249635,-0.20550825348190196,0.06300129867176882,0.06377380989209179,0.011992203510223926,0.027662848984078597,5.754365388381186e-05,-0.9959901204406816,0.00315525015530127,-0.6772946121065353,-0.13967252980839295,-0.0008457955781099323,-0.0006593641029605481,0.0009172547534316933,-0.01818488640597393,0.0020345339698220515,0.0028070451901450293,0.0225906114478396
0.0008364361344638246,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027604200567393877,-0.999480611054435,-0.35624420006903,-0.00013363150738850225,0.01602806747406294,-0.0008360074773391647,0.028954646343372442,0.0013504457759785649,-0.7915385868393897,0.20794202421504526,9.801888399425836,10.158132599494866,-0.019044032178012146,-0.018910400670623644,-0.18675026685527224,-0.20277833432933517,0.06319668825789515,0.06403269573523432,0.012411308687103245,0.027662791911824285,5.8591344430408004e-05,-0.9960208538070432,0.0034597572473917815,-0.6744681505247132,-0.3182239504556832,-0.000838584192132991,-0.0007049526847444888,0.0008858157397893834,-0.015142251734273558,0.001983954429950596,0.002819961907289761,0.022564851688586577
0.0009048924476750721,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027603182969424878,-0.9996991529904788,-0.22799182040380472,-9.258019703407491e-05,0.013861392851640515,-0.0009046200837700569,0.028967443265882326,0.001364260296457448,-0.7912347959337527,0.20846435705672617,9.797892292700231,10.025884113104036,-0.018860759177226735,-0.01876817898019266,-0.18712060516703471,-0.20098199801867522,0.0634077352201082,0.06431235530387826,0.0128630133495716,0.02766273263091877,5.95496614938934e-05,-0.9960536606260032,0.0036454923644756443,-0.671006668316612,-0.4430148479128073,-0.0008305902884528955,-0.0007380100914188206,0.0008445091846436565,-0.013016883666996859,0.0019292393104696857,0.0028338593942397426,0.02253764266568018
0.000978951420342776,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027602215726325707,-0.9998344016595068,-0.1398502434982527,-6.15365292475677e-05,0.012375286665441304,-0.0009787845645613925,0.02898131599044651,0.0013791002641208028,-0.7909069347205596,0.20892746693894715,9.793551244229302,9.933401487727554,-0.01866252513012312,-0.018600988600875553,-0.1875189339582069,-0.1998942206236482,0.06363566343202297,0.06461444799658436,0.013349694801679857,0.02766267215118873,6.045642486302363e-05,-0.9960881340153371,0.003746267644169632,-0.6664944537870394,-0.5266442102887867,-0.000821538337063307,-0.0007600018078157393,0.0007857707739232511,-0.011589515891518052,0.0018700514913922038,0.0028488360559535963,0.022509668595819113
0.0010590715900584689,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027601267404132268,-0.9999123598846072,-0.08061538241549293,-3.850276198366469e-05,0.011377320665599072,-0.0010589703576167919,0.028996357212482254,0.0013950898083499863,-0.7905531679266192,0.20935919195798802,9.78883413763012,9.869449520045613,-0.018448113128831944,-0.01840961036684828,-0.18794715097137685,-0.19932447163697592,0.06388178694744852,0.06494075730506531,0.013873875201207031,0.02766261254267863,6.134513854636273e-05,-0.9961233307448486,0.0037890291397586484,-0.6602421075734937,-0.5796267251580007,-0.0008109481135173295,-0.0007724453515336648,0.0006969570833610154,-0.010680363582238056,0.0018060271211988088,0.0028649974788156007,0.022482208953415128
0.0011457490224348818,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027600312528965443,-0.9999517596525512,-0.04082213035137361,-2.125903653579656e-05,0.010707041883138394,-0.001145682306589327,0.029012667952543536,0.0014123554235780933,-0.7901715329035263,0.20978022674902497,9.783706861137363,9.824528991488737,-0.01821620821417972,-0.018194949177643922,-0.18840724290280395,-0.19911428478594234,0.06414751563527489,0.06529319794186422,0.014438224917630527,0.0276625577697765,6.224524081105756e-05,-0.9961574251319597,0.0037943345205915247,-0.6511740916146991,-0.6103519612633255,-0.0007980069458417335,-0.0007767479093059369,0.0005582656432121076,-0.010148776239926287,0.0017367740519664912,0.002882456358555818,0.022457377906424554
0.0012395203825059766,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027599332175158975,-0.9999645119266996,-0.012516455255610737,-7.3289313737116835e-06,0.010231094952829086,-0.0012394623615320833,0.02903035834939985,0.0014310261742408736,-0.78975993305077,0.21020457887592958,9.778131997258486,9.790648452514096,-0.01796538968150409,-0.01795806075013038,-0.18890128156165498,-0.19913237651448407,0.06443436096714614,0.06567382332867822,0.01504556471702595,0.0276625150027976,6.31828276386262e-05,-0.9961872396155053,0.0037772723111942907,-0.637711304754669,-0.6251948494990582,-0.0007813947351790311,-0.0007740658038053194,0.00034057542418374946,-0.009890519528645336,0.0016618704971557107,0.002901332858687794,0.02243836146727778
0.0013409662574991057,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.02759831478885666,-0.9999562768365411,0.011079399654517985,6.138360690060435e-06,0.009836827148961886,-0.0013408913855795417,0.029049548533341324,0.0014512337444846646,-0.7893161313418474,0.21064014549469368,9.772068478857086,9.760989079202568,-0.017694122830638623,-0.017700261191328684,-0.18943141787815468,-0.19926824502711657,0.06474394191532039,0.06608483330089993,0.015698866433773884,0.027662496558114577,6.418176925791774e-05,-0.996207657090563,0.0037486197459780657,-0.6176688423603185,-0.6287482420148365,-0.0007590618378962857,-0.0007652001985863461,3.5871458475342905e-06,-0.00983324000311435,0.0015808640410970934,0.002921755426676635,0.022429602619349745
0.0014507147515522918,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027597257500042383,-0.9999269777733057,0.03594711201116496,2.257229040796699e-05,0.009425429027080004,-0.00145059088711504,0.029070369587893552,0.0014731120878511694,-0.7888377440661014,0.21108923370720434,9.765471208282758,9.729524096271593,-0.017400750131637374,-0.01742332242204534,-0.18999987329014503,-0.19942530231722505,0.06507799090468683,0.06652858179180186,0.016401251721162885,0.027662522605178822,6.52651051364396e-05,-0.9962109441356305,0.0037160336376752534,-0.58819328061774,-0.624140392628905,-0.0007279682215302092,-0.0007505405119381762,-0.0005052814037317914,-0.009930710430811795,0.001493271130827192,0.002943862017942232,0.022436877479801234
0.001569445374633395,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027596168161385215,-0.9998711415099164,0.06763276927701867,4.6260828907056933e-05,0.008905653664531119,-0.0015692244508170104,0.029092964608838756,0.0014967964474535411,-0.7883222349242677,0.21154890658564873,9.758290635969999,9.69065786669298,-0.017083481779579877,-0.017129742608486934,-0.1906089279548645,-0.19951458161939561,0.065438359746532,0.06700758419734902,0.017155988393560168,0.02766262473786893,6.645657648371439e-05,-0.9961860402537632,0.003685101256153178,-0.5457631577752117,-0.6133959270522303,-0.0006838015986713488,-0.0007300624275784057,-0.001250805873421161,-0.01015645953795228,0.0013985771622767715,0.002967801613093782,0.022467210871545795
0.001697893249739504,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027595068297618708,-0.9997780261787608,0.11152866650649429,8.268072822765343e-05,0.008189013866177612,-0.0016974986429421264,0.02911748987012569,0.0015224215725069823,-0.7877669096452148,0.21201111653354598,9.750472294782815,9.638943628276321,-0.01674038561455415,-0.016823066342781804,-0.1912609051378254,-0.19944991900400302,0.06582702546189363,0.06752452410483575,0.017966483780199466,0.02766285043843173,6.77821408130233e-05,-0.9961178904677525,0.0036601357110083166,-0.4862700476359128,-0.597798714142407,-0.0006207005580889553,-0.0007033812863166088,-0.00230835385202846,-0.010497367718206072,0.0012962372321829387,0.0029937358751250653,0.022528598570700185
0.0018368536644254832,0.9723883668012469,0.04,-0.7,2.0,0.3,0.04,0.01,-0.028000000000000042,0.027593997056757247,-0.9996315791196286,0.17303285738441332,0.00013884067973553987,0.007187091177229309,-0.0018361632199346035,0.029144116106900514,0.0015501190501432671,-0.7871689113254722,0.21246266779415646,9.741956286302175,9.568923428917762,-0.016369376387203278,-0.016508217066938818,-0.19195815102201255,-0.19914524219924187,0.06624609587840889,0.06808225909834349,0.018836274403009584,0.027663268371109412,6.927131435216505e-05,-0.9959869113838984,0.003644667735730245,-0.4051865510755678,-0.5782194084599811,-0.0005310140524198344,-0.0006698547321553743,-0.003760663996690792,-0.0109477551739201,0.0011856775672931612,0.0030218407872277648,0.02262953306131932
