tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error
0.01069620253164557,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03729715289443559,0.03719143230541844,0.00010572058901715115,-0.7237637011418894,-0.7216338473859025,-0.0021298537559868436,7.15053785595579,7.218645431797256,-0.06810757584146643,0.035823027489116865,0.035749117848140444,7.390964097642172e-05,-0.7273600042279179,-0.7217547689931232,-0.005605235234794725,-0.007995700946081949,-0.007888425582568701,-0.00010727536351324771
0.011265822784810127,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.037708096533356855,0.03759919998541594,0.00010889654794091208,-0.7181611921645434,-0.7159545450678202,-0.0022066470967232465,7.033938366019767,7.103087459453377,-0.06914909343360964,0.03711927397366095,0.03703803449240639,8.123948125456082e-05,-0.7155814812060578,-0.7100340619841353,-0.005547419221922478,-0.00835830258161503,-0.008251022031879862,-0.00010728054973516837
0.011835443037974683,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03811245467165887,0.038000412665690875,0.00011204200596799663,-0.7129073125560881,-0.7106265183522344,-0.002280794203853631,6.921473916764539,6.991741520638996,-0.07026760387445741,0.038377796641406434,0.03828825793815854,8.95387032478906e-05,-0.704236552648374,-0.698738658426048,-0.00549789422232605,-0.008719184482333149,-0.008611761203788981,-0.00010742327854416749
0.012405063291139242,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.038510472009275994,0.038395310721310305,0.00011516128796568853,-0.7079667884322643,-0.7056141601895813,-0.002352628242683008,6.813086653904728,6.884531544501996,-0.07144489059726844,0.039601473864842265,0.03950271869779648,9.875516704578591e-05,-0.6933163495117558,-0.687861039996191,-0.005455309515564832,-0.00907848729914355,-0.008970788765419629,-0.00010769853372392078
0.012974683544303797,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03890238694701681,0.03878412892452765,0.0001182580224891594,-0.7033091373363016,-0.7008867065424154,-0.0024224307938862655,6.708673915461933,6.781339337882272,-0.07266542242033935,0.04079285231224039,0.040684010611719945,0.00010884170052044562,-0.6828079549047845,-0.677389393717326,-0.005418561187458537,-0.009436334806109349,-0.009328233106106861,-0.0001081017000024876
0.013544303797468356,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03928842978054215,0.03916709451352696,0.00012133526701519487,-0.6989078668321818,-0.6964174263066454,-0.002490440525536375,6.608105310482285,6.6820213091759015,-0.0739159986936162,0.04195419614219206,0.041834440646242754,0.00011975549594930857,-0.6726960513703586,-0.6673093108210854,-0.005386740549273239,-0.00979283653957708,-0.009684208033332036,-0.00010862850624504365
0.014113924050632911,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03966882167072767,0.03954442606333386,0.00012439560739380823,-0.694739829913846,-0.6921829696455655,-0.002556860268280503,6.511234380467138,6.586419811676656,-0.07518543120951815,0.043087527501138534,0.04295606991478629,0.00013145758635224603,-0.6629640342315188,-0.6576049396414422,-0.005359094590076663,-0.010148089935181613,-0.010038814956328542,-0.000109274978853071
0.01468354430379747,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04004377413830321,0.03991633290085739,0.00012744123744582586,-0.6907847025169401,-0.6881628397087329,-0.002621862808207198,6.417906559648603,6.494370823774126,-0.07646426412552287,0.044194660072842035,0.044050747680761004,0.00014391239208103035,-0.6535947620867039,-0.6482597667086404,-0.0053349953780634785,-0.010502182073866976,-0.01039214467061131,-0.0001100374032556653
0.015253164556962025,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04041348891081251,0.040283014887680824,0.0001304740231316895,-0.6870245569070634,-0.6843389612588622,-0.0026855956482012555,6.327964585912309,6.405709115996821,-0.07774453008451232,0.04527722704177948,0.045120139713379026,0.00015708732840045286,-0.6445710588720508,-0.6392571426903032,-0.005313916181747591,-0.010855191120303337,-0.010744278828428563,-0.00011091229187477382
0.015822784810126583,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04077815800383847,0.04064466244919973,0.00013349555463874202,-0.6834435109552656,-0.6806953260181619,-0.002748184937103715,6.241252144313745,6.320271683642041,-0.07901953932829553,0.04633670453709484,0.04616575207152013,0.00017095246557471272,-0.6358760448676046,-0.6305806321837145,-0.0052954126838901106,-0.01120718751698439,-0.011095291159665684,-0.00011189635731870609
