epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
151,adam,5e-05,1.2287705260405346e-05,6.624038491054307e-06,0.0,0.0,0.0,0.0,2.8954659399005322e-06,8.083089273469568e-07,0.0,0.0,1.9598919607233256e-06,0.0,5.16161962877959e-05,1.937585329869762e-05,0.0,0.0,0.0,0.0,4.4390162656782195e-06,2.3659633541228686e-07,0.0,0.0,2.756473077170085e-05,0.0,1,0,0
152,adam,5e-05,1.2092353927073418e-05,6.350213311634434e-06,0.0,0.0,0.0,0.0,3.1948833196793203e-06,7.57890994407262e-07,0.0,0.0,1.789366145033e-06,0.0,5.3060408390592784e-05,1.8806898879120126e-05,0.0,0.0,0.0,0.0,4.8597671593597624e-06,2.951683200080879e-07,0.0,0.0,2.9098571758368053e-05,0.0,1,0,0
153,adam,5e-05,1.270826447807849e-05,6.270645684480769e-06,0.0,0.0,0.0,0.0,3.521317395893675e-06,1.0558219720735451e-06,0.0,0.0,1.8604792657583857e-06,0.0,5.576699550147168e-05,1.9806768250418827e-05,0.0,0.0,0.0,0.0,6.120629677752731e-06,6.292669922913774e-07,0.0,0.0,2.921033046732191e-05,0.0,1,0,0
154,adam,5e-05,1.2156096772741876e-05,6.225245812174762e-06,0.0,0.0,0.0,0.0,3.461224025613774e-06,7.7993020930478e-07,0.0,0.0,1.6896967807156216e-06,0.0,5.2991508709965274e-05,2.0559637050610036e-05,0.0,0.0,0.0,0.0,5.4572765293414705e-06,2.163324552384438e-06,0.0,0.0,2.481127012288198e-05,0.0,1,0,0
155,adam,5e-05,1.3483440511663503e-05,6.3126724114681565e-06,0.0,0.0,0.0,0.0,3.067150579738609e-06,2.2792097489343632e-06,0.0,0.0,1.8244078745510706e-06,0.0,5.06143769598566e-05,1.8601205738377757e-05,0.0,0.0,0.0,0.0,3.92423589801183e-06,1.1932203278774978e-06,0.0,0.0,2.6895715564023703e-05,0.0,1,0,0
156,adam,5e-05,1.0944260793621652e-05,5.9747772240825725e-06,0.0,0.0,0.0,0.0,2.7120065482222344e-06,5.870471664337629e-07,0.0,0.0,1.6704298602121526e-06,0.0,4.8147958295885473e-05,1.934903957589995e-05,0.0,0.0,0.0,0.0,3.978373115387512e-06,4.4194098336447496e-07,0.0,0.0,2.437860530335456e-05,0.0,1,0,0
157,adam,5e-05,1.2205042139612488e-05,6.228479435321788e-06,0.0,0.0,0.0,0.0,2.75822280570992e-06,1.4473890299626646e-06,0.0,0.0,1.770950738944066e-06,0.0,4.5512970245908946e-05,1.8244239981868304e-05,0.0,0.0,0.0,0.0,4.519703907135408e-06,1.1552569958439562e-06,0.0,0.0,2.1593768906313926e-05,0.0,1,0,0
158,adam,5e-05,1.0782442871004605e-05,5.896267680327583e-06,0.0,0.0,0.0,0.0,2.52574235304337e-06,8.02952659029188e-07,0.0,0.0,1.5574802034734603e-06,0.0,5.635962588712573e-05,2.138359377568122e-05,0.0,0.0,0.0,0.0,3.6056160297448514e-06,9.326384429186874e-07,0.0,0.0,3.0437779059866443e-05,0.0,1,0,0
159,adam,5e-05,1.359465284167527e-05,6.3369411122948804e-06,0.0,0.0,0.0,0.0,3.21479689091575e-06,2.0583860447231928e-06,0.0,0.0,1.984528971377131e-06,0.0,5.20517751283478e-05,2.170380685129203e-05,0.0,0.0,0.0,0.0,4.714735041488893e-06,6.625903665735677e-07,0.0,0.0,2.4970642698463053e-05,0.0,1,0,0
160,adam,5e-05,1.2624770590718981e-05,6.34833733670348e-06,0.0,0.0,0.0,0.0,3.0653344254005788e-06,1.5649184064159272e-06,0.0,0.0,1.6461804364098498e-06,0.0,5.020534445066005e-05,1.7730064428178594e-05,0.0,0.0,0.0,0.0,4.61986110167345e-06,5.670311793437577e-07,0.0,0.0,2.7288384444545954e-05,0.0,1,0,0
161,adam,5e-05,1.1679157012167707e-05,6.07813910846744e-06,0.0,0.0,0.0,0.0,3.0680495157753285e-06,8.549971557414437e-07,0.0,0.0,1.6779710385605995e-06,0.0,5.454416532302275e-05,1.795047319319565e-05,0.0,0.0,0.0,0.0,3.942256171285408e-06,4.1972140252255485e-07,0.0,0.0,3.223171370336786e-05,0.0,1,0,0
162,adam,5e-05,1.1702351002895739e-05,6.208263869211805e-06,0.0,0.0,0.0,0.0,3.0649280091665787e-06,8.387533529941038e-07,0.0,0.0,1.5904058230375995e-06,0.0,5.333557055564597e-05,1.8828008251148276e-05,0.0,0.0,0.0,0.0,4.483726115722675e-06,3.5217743743487517e-07,0.0,0.0,2.9671655283891596e-05,0.0,1,0,0
163,adam,5e-05,1.281224797367031e-05,6.021876714612517e-06,0.0,0.0,0.0,0.0,3.049394095455682e-06,1.958892196896045e-06,0.0,0.0,1.7820852917793673e-06,0.0,4.852224083151668e-05,1.8154107237933204e-05,0.0,0.0,0.0,0.0,5.206456535233883e-06,4.004089362297236e-07,0.0,0.0,2.4761267923167907e-05,0.0,1,0,0
164,adam,5e-05,1.1303364772174973e-05,6.1363829217953025e-06,0.0,0.0,0.0,0.0,2.9556556171428383e-06,4.824444896911473e-07,0.0,0.0,1.7288819478267214e-06,0.0,5.20482863066718e-05,1.8633276340551674e-05,0.0,0.0,0.0,0.0,4.439794793142937e-06,9.004383514366054e-07,0.0,0.0,2.807477540045511e-05,0.0,1,0,0
165,adam,5e-05,1.124474971447853e-05,6.086704445351643e-06,0.0,0.0,0.0,0.0,2.800726058183045e-06,6.092330426810122e-07,0.0,0.0,1.7480862055663238e-06,0.0,4.386458022054285e-05,1.7972402929444797e-05,0.0,0.0,0.0,0.0,4.785164946952136e-06,3.0123365490908327e-07,0.0,0.0,2.0805780877708457e-05,0.0,1,0,0
166,adam,5e-05,1.0590006183974765e-05,5.878209265119949e-06,0.0,0.0,0.0,0.0,2.6430971900026634e-06,5.583393267727388e-07,0.0,0.0,1.5103604056321274e-06,0.0,5.1333539886400104e-05,1.9103144950349815e-05,0.0,0.0,0.0,0.0,5.060177500126883e-06,1.1832159998448333e-06,0.0,0.0,2.5987001208704896e-05,0.0,1,0,0
167,adam,5e-05,1.1097931633230473e-05,5.968307334569545e-06,0.0,0.0,0.0,0.0,2.566485228783222e-06,9.949769275152676e-07,0.0,0.0,1.5681622684837748e-06,0.0,5.31863552168943e-05,1.79910257429583e-05,0.0,0.0,0.0,0.0,4.145968887314666e-06,3.747750554339291e-07,0.0,0.0,3.067458237637766e-05,0.0,1,0,0
168,adam,5e-05,1.0375976728482783e-05,5.911488045740043e-06,0.0,0.0,0.0,0.0,2.370803997564508e-06,4.794506374139473e-07,0.0,0.0,1.614234243163537e-06,0.0,5.530269118025899e-05,1.942024755408056e-05,0.0,0.0,0.0,0.0,4.060202172695426e-06,6.151942670840072e-07,0.0,0.0,3.1207044230541214e-05,0.0,1,0,0
169,adam,5e-05,1.3446400771499611e-05,6.338514879189461e-06,0.0,0.0,0.0,0.0,2.938205632574409e-06,2.360780833932097e-06,0.0,0.0,1.808899121158447e-06,0.0,5.647327998303808e-05,1.9699025870068e-05,0.0,0.0,0.0,0.0,4.865547907684231e-06,2.727226501519908e-06,0.0,0.0,2.918147947639227e-05,0.0,1,0,0
170,adam,5e-05,1.1857960714678484e-05,6.231864261962983e-06,0.0,0.0,0.0,0.0,2.657664360583567e-06,1.2732055765241057e-06,0.0,0.0,1.6952263486302854e-06,0.0,4.765966150444001e-05,1.7213267710758373e-05,0.0,0.0,0.0,0.0,4.283428552298574e-06,8.469516501463659e-07,0.0,0.0,2.53160123975249e-05,0.0,1,0,0
171,adam,5e-05,1.080959214050381e-05,6.282085053044284e-06,0.0,0.0,0.0,0.0,2.3961603830002787e-06,4.457819411385344e-07,0.0,0.0,1.68556487167848e-06,0.0,5.5906486522872e-05,1.9952416550950147e-05,0.0,0.0,0.0,0.0,4.167702172708232e-06,8.571963689973927e-07,0.0,0.0,3.0929168133297935e-05,0.0,1,0,0
172,adam,5e-05,1.1351065836606722e-05,6.180405335953765e-06,0.0,0.0,0.0,0.0,2.7637490518372942e-06,8.683692218625083e-07,0.0,0.0,1.5385423068892123e-06,0.0,4.920145511277951e-05,1.875223642855417e-05,0.0,0.0,0.0,0.0,4.384918156574713e-06,2.150730097127962e-06,0.0,0.0,2.3913571567391045e-05,0.0,1,0,0
173,adam,5e-05,1.153748843307767e-05,6.004573208429065e-06,0.0,0.0,0.0,0.0,2.6039009384248857e-06,1.368450845973257e-06,0.0,0.0,1.5605636747295648e-06,0.0,4.958397039445117e-05,1.771080496837385e-05,0.0,0.0,0.0,0.0,4.157098373980261e-06,2.823289833031595e-07,0.0,0.0,2.7433736249804497e-05,0.0,1,0,0
174,adam,5e-05,1.1753125534141873e-05,6.04958992767024e-06,0.0,0.0,0.0,0.0,2.742057503724027e-06,1.291922392177014e-06,0.0,0.0,1.669555700800629e-06,0.0,5.9881458582822233e-05,1.9478135072859004e-05,0.0,0.0,0.0,0.0,6.912777735124109e-06,6.869494427519385e-06,0.0,0.0,2.6621049983077683e-05,0.0,1,0,0
175,adam,5e-05,1.630624973358863e-05,6.332946867360079e-06,0.0,0.0,0.0,0.0,3.743830816915761e-06,4.4189747594458595e-06,0.0,0.0,1.8104973449339923e-06,0.0,4.645101580535993e-05,1.7930151443579234e-05,0.0,0.0,0.0,0.0,4.085341515747132e-06,2.681319983821595e-07,0.0,0.0,2.416739152977243e-05,0.0,1,0,0
176,adam,5e-05,1.1008474075424601e-05,6.127570657099568e-06,0.0,0.0,0.0,0.0,2.687581343252532e-06,7.195988782626728e-07,0.0,0.0,1.4737234366180019e-06,0.0,5.389589932747185e-05,1.9238610548200086e-05,0.0,0.0,0.0,0.0,3.679278734125546e-06,3.505606116505078e-07,0.0,0.0,3.062744872295298e-05,0.0,1,0,0
177,adam,5e-05,1.0241634583962878e-05,5.809699388237277e-06,0.0,0.0,0.0,0.0,2.396776707769277e-06,5.464448218361895e-07,0.0,0.0,1.488713675001918e-06,0.0,5.233632691670209e-05,1.8183553038397804e-05,0.0,0.0,0.0,0.0,4.363118023320567e-06,1.2835155303037027e-06,0.0,0.0,2.850613782356959e-05,0.0,1,0,0
178,adam,5e-05,1.041470875406958e-05,5.82296664219939e-06,0.0,0.0,0.0,0.0,2.619267718273477e-06,5.084920271514193e-07,0.0,0.0,1.4639826169116077e-06,0.0,4.806840297533199e-05,1.7211310478160158e-05,0.0,0.0,0.0,0.0,4.075057859154185e-06,3.5225900774094043e-07,0.0,0.0,2.6429777790326625e-05,0.0,1,0,0
179,adam,5e-05,1.1474990230908588e-05,6.299614710769674e-06,0.0,0.0,0.0,0.0,2.6731972582183516e-06,5.1728951255825e-07,0.0,0.0,1.9848888896945027e-06,0.0,5.445245187729597e-05,1.941602022270672e-05,0.0,0.0,0.0,0.0,4.452597750059795e-06,3.457320758570859e-07,0.0,0.0,3.0238103136071004e-05,0.0,1,0,0
180,adam,5e-05,1.150066066202271e-05,6.234662862425466e-06,0.0,0.0,0.0,0.0,3.000761850557865e-06,5.852675464268486e-07,0.0,0.0,1.6799681894497098e-06,0.0,4.8497822717763484e-05,1.9956278265453875e-05,0.0,0.0,0.0,0.0,4.9750442485674284e-06,2.3501481791754486e-06,0.0,0.0,2.1216350432951003e-05,0.0,1,0,0
181,adam,5e-05,1.2415013941335928e-05,6.305754823188181e-06,0.0,0.0,0.0,0.0,2.921669228328483e-06,1.6556736781581094e-06,0.0,0.0,1.531916300478997e-06,0.0,4.9555481382412836e-05,1.8271772205480374e-05,0.0,0.0,0.0,0.0,4.1997022890427615e-06,9.893606147670653e-07,0.0,0.0,2.6094645363627933e-05,0.0,1,0,0
182,adam,5e-05,1.082192193280207e-05,5.864956904133578e-06,0.0,0.0,0.0,0.0,2.67159759914648e-06,6.993417649425737e-07,0.0,0.0,1.5860256112887328e-06,0.0,4.856790110352449e-05,1.831477857194841e-05,0.0,0.0,0.0,0.0,5.545090516534401e-06,1.2360338814687566e-06,0.0,0.0,2.347199733776506e-05,0.0,1,0,0
183,adam,5e-05,1.1471380787497765e-05,6.20027395825673e-06,0.0,0.0,0.0,0.0,2.844478871111278e-06,9.724480332096164e-07,0.0,0.0,1.4541797668243817e-06,0.0,5.193253673496656e-05,1.7633657989790663e-05,0.0,0.0,0.0,0.0,4.108612756681396e-06,1.628557242838724e-06,0.0,0.0,2.8561707949847914e-05,0.0,1,0,0
184,adam,5e-05,1.1940482124828122e-05,6.00166990238904e-06,0.0,0.0,0.0,0.0,2.6520173435073957e-06,1.7259070119735043e-06,0.0,0.0,1.56088787406361e-06,0.0,6.102837505750358e-05,2.0621744624804705e-05,0.0,0.0,0.0,0.0,5.980605692457175e-06,6.043857410986675e-06,0.0,0.0,2.8382168238749728e-05,0.0,1,0,0
185,adam,5e-05,1.3786467491172516e-05,5.980035751917967e-06,0.0,0.0,0.0,0.0,3.160730088325181e-06,3.060298965351649e-06,0.0,0.0,1.5854026926831466e-06,0.0,4.6663124521728605e-05,1.6899568436201662e-05,0.0,0.0,0.0,0.0,4.312290911911987e-06,6.962504812690895e-07,0.0,0.0,2.4755014237598516e-05,0.0,1,0,0
186,adam,5e-05,1.2017821745757828e-05,5.793204280735154e-06,0.0,0.0,0.0,0.0,2.780249964473569e-06,1.8634091301095168e-06,0.0,0.0,1.5809584361647921e-06,0.0,4.635263030650094e-05,1.756951132847462e-05,0.0,0.0,0.0,0.0,3.886440936184954e-06,5.925701884734735e-07,0.0,0.0,2.4304106773342937e-05,0.0,1,0,0
187,adam,5e-05,1.2095586839677708e-05,5.77239549670594e-06,0.0,0.0,0.0,0.0,2.792243066096489e-06,1.9805659352556404e-06,0.0,0.0,1.5503822510254395e-06,0.0,4.761888339999132e-05,1.8988390365848318e-05,0.0,0.0,0.0,0.0,4.283817816030933e-06,6.291604108810134e-07,0.0,0.0,2.371751361351926e-05,0.0,1,0,0
188,adam,5e-05,1.113405596697703e-05,6.0464338673682505e-06,0.0,0.0,0.0,0.0,2.6637004637564132e-06,8.854006310343721e-07,0.0,0.0,1.5385210119234216e-06,0.0,5.16670843353495e-05,1.988285112020094e-05,0.0,0.0,0.0,0.0,3.9958435991138685e-06,6.704255497425038e-07,0.0,0.0,2.7117963327327743e-05,0.0,1,0,0
189,adam,5e-05,1.0403957389826246e-05,5.87922514228012e-06,0.0,0.0,0.0,0.0,2.5008883213217814e-06,5.647329377467258e-07,0.0,0.0,1.4591108516981421e-06,0.0,4.59836155641824e-05,1.715948928904254e-05,0.0,0.0,0.0,0.0,4.024136160296621e-06,6.619753776249127e-07,0.0,0.0,2.4138014850905165e-05,0.0,1,0,0
190,adam,5e-05,1.0349569208756293e-05,5.9439203425881715e-06,0.0,0.0,0.0,0.0,2.487122259253738e-06,4.5742249632496623e-07,0.0,0.0,1.4611041869727615e-06,0.0,4.8693786084186286e-05,1.7835229300544597e-05,0.0,0.0,0.0,0.0,4.283297130314168e-06,5.133484251018672e-07,0.0,0.0,2.6061910830321722e-05,0.0,1,0,0
191,adam,5e-05,1.0923894308234594e-05,5.964027934624028e-06,0.0,0.0,0.0,0.0,2.6716354781797236e-06,7.773682106915203e-07,0.0,0.0,1.5108626278959036e-06,0.0,5.697573578800075e-05,1.8284803445567377e-05,0.0,0.0,0.0,0.0,4.998978511139285e-06,8.395500117330812e-07,0.0,0.0,3.2852403819561005e-05,0.0,1,0,0
192,adam,5e-05,1.1372519793440006e-05,5.930552276822709e-06,0.0,0.0,0.0,0.0,2.659287353878881e-06,1.0872068241241095e-06,0.0,0.0,1.695473251572821e-06,0.0,4.686041211243719e-05,1.7830987417255528e-05,0.0,0.0,0.0,0.0,5.262264494376723e-06,1.0165757657887298e-06,0.0,0.0,2.2750586140318774e-05,0.0,1,0,0
193,adam,5e-05,1.1393081763344526e-05,5.917245545106198e-06,0.0,0.0,0.0,0.0,3.1266462983126075e-06,9.131898437431119e-07,0.0,0.0,1.4359998772306426e-06,0.0,5.0233771617058665e-05,2.068578942271415e-05,0.0,0.0,0.0,0.0,4.007367806480033e-06,6.107618446549168e-07,0.0,0.0,2.4929850042099133e-05,0.0,1,0,0
194,adam,5e-05,1.0918988778030325e-05,6.173798823283505e-06,0.0,0.0,0.0,0.0,2.6547930929154973e-06,5.186190863426532e-07,0.0,0.0,1.5717776733481514e-06,0.0,4.8450485337525606e-05,1.661231908656191e-05,0.0,0.0,0.0,0.0,4.416148385644192e-06,1.9874291865562554e-06,0.0,0.0,2.5434588678763248e-05,0.0,1,0,0
195,adam,5e-05,1.1724482646968681e-05,5.9687601208224805e-06,0.0,0.0,0.0,0.0,2.851235507250749e-06,1.3485138943281072e-06,0.0,0.0,1.555973089040208e-06,0.0,4.784336852026172e-05,1.7509682948002592e-05,0.0,0.0,0.0,0.0,3.875818492815597e-06,5.46504963949701e-07,0.0,0.0,2.591136217233725e-05,0.0,1,0,0
196,adam,5e-05,1.0126397910426022e-05,5.859873311919728e-06,0.0,0.0,0.0,0.0,2.536773820338567e-06,3.6803241609817405e-07,0.0,0.0,1.3617182794689597e-06,0.0,5.0922855734825134e-05,1.7905229469761252e-05,0.0,0.0,0.0,0.0,3.8085579490143573e-06,3.7611280845339934e-07,0.0,0.0,2.8832955649704672e-05,0.0,1,0,0
197,adam,5e-05,1.1655539367438905e-05,5.904741527729129e-06,0.0,0.0,0.0,0.0,2.7972192597758294e-06,1.2520068057852995e-06,0.0,0.0,1.7015717332924396e-06,0.0,4.769215593114495e-05,1.8328395526623353e-05,0.0,0.0,0.0,0.0,4.921836080029607e-06,2.3538807454315247e-06,0.0,0.0,2.2088044715928845e-05,0.0,1,0,0
198,adam,5e-05,1.1600297625591338e-05,6.06501791367009e-06,0.0,0.0,0.0,0.0,2.6910137620461683e-06,1.3047158322621044e-06,0.0,0.0,1.5395501620218965e-06,0.0,4.825771975447424e-05,1.9132061424897984e-05,0.0,0.0,0.0,0.0,4.755333065986633e-06,1.2039995453960728e-06,0.0,0.0,2.3166325263446197e-05,0.0,1,0,0
199,adam,5e-05,1.0712710491134203e-05,6.098881755178809e-06,0.0,0.0,0.0,0.0,2.5726536918568854e-06,6.916764743181147e-07,0.0,0.0,1.3494988344575631e-06,0.0,4.76826899102889e-05,1.6717622202122584e-05,0.0,0.0,0.0,0.0,4.140134933550144e-06,6.193431545398198e-07,0.0,0.0,2.620559280330781e-05,0.0,1,0,0
200,adam,5e-05,1.0383258825186203e-05,5.792545522353976e-06,0.0,0.0,0.0,0.0,2.5450714247199357e-06,5.879874809266994e-07,0.0,0.0,1.4576546973898985e-06,0.0,5.309148400556296e-05,1.881896059785504e-05,0.0,0.0,0.0,0.0,3.6304879813542357e-06,2.869369950531109e-07,0.0,0.0,3.0355096896528266e-05,0.0,1,0,0
201,adam,5e-05,1.1584622484406282e-05,5.989757113411542e-06,0.0,0.0,0.0,0.0,3.165552172390562e-06,8.001308167138177e-07,0.0,0.0,1.6291823499159364e-06,0.0,4.667496614274569e-05,1.8098551663570106e-05,0.0,0.0,0.0,0.0,4.586358954838943e-06,3.141720981147955e-07,0.0,0.0,2.3675882403040305e-05,0.0,1,0,0
202,adam,5e-05,1.1556852939520468e-05,6.246313745350562e-06,0.0,0.0,0.0,0.0,3.437438422793093e-06,3.274614694959155e-07,0.0,0.0,1.5456391579959927e-06,0.0,5.115805834066123e-05,1.7725893485476263e-05,0.0,0.0,0.0,0.0,4.766706751979655e-06,3.1255024168785894e-07,0.0,0.0,2.8352906156214885e-05,0.0,1,0,0
203,adam,5e-05,1.1807048736045545e-05,5.896499601476535e-06,0.0,0.0,0.0,0.0,3.036152605773168e-06,1.3926549904397234e-06,0.0,0.0,1.4817416733592381e-06,0.0,5.508546018972993e-05,1.8434660887578502e-05,0.0,0.0,0.0,0.0,3.6586386613635113e-06,1.7630700313020498e-06,0.0,0.0,3.122909038211219e-05,0.0,1,0,0
204,adam,5e-05,1.075612544809701e-05,5.870493851034553e-06,0.0,0.0,0.0,0.0,2.5956178717478906e-06,8.885920905754574e-07,0.0,0.0,1.4014216631608178e-06,0.0,5.2345203584991395e-05,1.7938960809260607e-05,0.0,0.0,0.0,0.0,4.370671831566142e-06,1.6078716953416006e-06,0.0,0.0,2.842769754352048e-05,0.0,1,0,0
205,adam,5e-05,1.286379165321705e-05,6.369633865688229e-06,0.0,0.0,0.0,0.0,2.750375657001314e-06,2.0616714486720866e-06,0.0,0.0,1.6821106569864241e-06,0.0,4.139139491599053e-05,1.7026786736096255e-05,0.0,0.0,0.0,0.0,4.380717200547224e-06,6.488266990345437e-07,0.0,0.0,1.9335062461323105e-05,0.0,1,0,0
206,adam,5e-05,1.194234795320881e-05,6.103008530544685e-06,0.0,0.0,0.0,0.0,2.7621763152296808e-06,1.6160910991658284e-06,0.0,0.0,1.4610720562302504e-06,0.0,5.616500129690394e-05,1.9203302144887857e-05,0.0,0.0,0.0,0.0,4.367437668406637e-06,4.83777421322884e-06,0.0,0.0,2.775648499664385e-05,0.0,1,0,0
207,adam,5e-05,1.11148547148332e-05,5.9383081634223345e-06,0.0,0.0,0.0,0.0,2.6848207212992747e-06,1.0783152966098442e-06,0.0,0.0,1.413410572581597e-06,0.0,5.012283509131521e-05,1.8116665160050616e-05,0.0,0.0,0.0,0.0,4.006712515547406e-06,6.328111794573488e-07,0.0,0.0,2.736664464464411e-05,0.0,1,0,0
208,adam,5e-05,1.1249078738728713e-05,6.197965063847732e-06,0.0,0.0,0.0,0.0,2.576388887121084e-06,9.901255602073888e-07,0.0,0.0,1.4845992950540676e-06,0.0,4.9169579142471775e-05,1.797602089936845e-05,0.0,0.0,0.0,0.0,5.427044925454538e-06,1.5223420177790103e-06,0.0,0.0,2.42441710724961e-05,0.0,1,0,0
209,adam,5e-05,1.0819719022947538e-05,5.8262920106244565e-06,0.0,0.0,0.0,0.0,2.8262907676435134e-06,6.470690259163803e-07,0.0,0.0,1.5200670731019272e-06,0.0,5.3473380830837414e-05,1.8232281945529394e-05,0.0,0.0,0.0,0.0,4.9850655159389134e-06,1.6785515981609933e-06,0.0,0.0,2.857748040696606e-05,0.0,1,0,0
210,adam,5e-05,1.2599690023762378e-05,6.1447351527021965e-06,0.0,0.0,0.0,0.0,3.0648281565959223e-06,1.9390700742860645e-06,0.0,0.0,1.4510567183378953e-06,0.0,5.255647556623444e-05,1.7659109289525077e-05,0.0,0.0,0.0,0.0,5.9995481933583505e-06,5.018800948164426e-06,0.0,0.0,2.3879018044681288e-05,0.0,1,0,0
211,adam,5e-05,1.3368646477829316e-05,6.212437341446275e-06,0.0,0.0,0.0,0.0,2.9696874150886288e-06,2.4572899981478713e-06,0.0,0.0,1.7292318474915191e-06,0.0,5.360091745387763e-05,1.9077700926573016e-05,0.0,0.0,0.0,0.0,3.667945748020429e-06,3.8915320033083844e-07,0.0,0.0,3.0466118914773688e-05,0.0,1,0,0
212,adam,5e-05,1.0686787902614014e-05,5.9105380216806225e-06,0.0,0.0,0.0,0.0,2.5004907513448416e-06,8.590428368648872e-07,0.0,0.0,1.4167162660783106e-06,0.0,5.1674316637218e-05,1.846115992520936e-05,0.0,0.0,0.0,0.0,3.7184718166827224e-06,3.2710781283640245e-07,0.0,0.0,2.9167576940380968e-05,0.0,1,0,0
213,adam,5e-05,1.1032248266928946e-05,5.881521246919874e-06,0.0,0.0,0.0,0.0,2.423797383244164e-06,1.3688967666070084e-06,0.0,0.0,1.3580328968032518e-06,0.0,4.26311235059984e-05,1.658093970036134e-05,0.0,0.0,0.0,0.0,4.390889898786554e-06,2.453652712119947e-07,0.0,0.0,2.141392724297475e-05,0.0,1,0,0
214,adam,5e-05,1.0744776545834611e-05,5.90311782389108e-06,0.0,0.0,0.0,0.0,2.565541755927825e-06,8.824631994031051e-07,0.0,0.0,1.3936537470726762e-06,0.0,5.167856579646468e-05,1.9234486899222247e-05,0.0,0.0,0.0,0.0,3.943969204556197e-06,8.176264145731693e-07,0.0,0.0,2.7682483050739393e-05,0.0,1,0,0
215,adam,5e-05,1.1381276408428675e-05,6.0091404918694025e-06,0.0,0.0,0.0,0.0,2.7857634421479816e-06,1.12499144755418e-06,0.0,0.0,1.461380811917934e-06,0.0,4.774298577103764e-05,1.84981163329212e-05,0.0,0.0,0.0,0.0,3.945113803638378e-06,2.992714200900082e-07,0.0,0.0,2.500048685760703e-05,0.0,1,0,0
216,adam,5e-05,1.2937064127527265e-05,6.360545853567601e-06,0.0,0.0,0.0,0.0,2.9465515751780913e-06,2.1122734068512727e-06,0.0,0.0,1.5176932315341674e-06,0.0,5.766074173152447e-05,1.7198370187543333e-05,0.0,0.0,0.0,0.0,4.1752136894501746e-06,5.754320227424614e-06,0.0,0.0,3.053283580811694e-05,0.0,1,0,0
217,adam,5e-05,1.2828651051677298e-05,6.133435874744464e-06,0.0,0.0,0.0,0.0,2.814988746990821e-06,2.434935300499319e-06,0.0,0.0,1.4452911791806855e-06,0.0,5.694311039405875e-05,1.9293634977657348e-05,0.0,0.0,0.0,0.0,5.516734290722525e-06,3.7658105611626524e-06,0.0,0.0,2.8366930564516224e-05,0.0,1,0,0
218,adam,5e-05,1.1273258337496372e-05,6.012476148953283e-06,0.0,0.0,0.0,0.0,2.7856460320663246e-06,1.0575901097098495e-06,0.0,0.0,1.4175460236742765e-06,0.0,4.521246955846436e-05,1.5288820577552542e-05,0.0,0.0,0.0,0.0,5.558399152505444e-06,8.640610076326993e-07,0.0,0.0,2.3501188479713164e-05,0.0,1,0,0
219,adam,5e-05,1.0408257196559134e-05,5.775993372481025e-06,0.0,0.0,0.0,0.0,2.73246981663533e-06,5.296630192219709e-07,0.0,0.0,1.3701309740099532e-06,0.0,5.238088488113135e-05,2.0144405425526202e-05,0.0,0.0,0.0,0.0,3.7876038732065354e-06,4.2147266299252806e-07,0.0,0.0,2.802740527840797e-05,0.0,1,0,0
220,adam,5e-05,1.0700045436351502e-05,5.827052746099071e-06,0.0,0.0,0.0,0.0,3.060616606376243e-06,3.9451374611587653e-07,0.0,0.0,1.417862478092502e-06,0.0,5.2547940867953e-05,1.824638275138568e-05,0.0,0.0,0.0,0.0,4.630083367374027e-06,5.381536993809277e-07,0.0,0.0,2.9133323550922796e-05,0.0,1,0,0
221,adam,5e-05,1.0583686503196077e-05,5.9753879781965225e-06,0.0,0.0,0.0,0.0,2.662936466890642e-06,4.908373067991079e-07,0.0,0.0,1.454524671373747e-06,0.0,4.440395423443988e-05,1.7508857126813382e-05,0.0,0.0,0.0,0.0,4.011875716969371e-06,8.733842946639925e-07,0.0,0.0,2.2009835447533987e-05,0.0,1,0,0
222,adam,5e-05,1.09481204617623e-05,5.775843789024293e-06,0.0,0.0,0.0,0.0,2.7604910002310135e-06,1.103522361489695e-06,0.0,0.0,1.3082632932537308e-06,0.0,5.275817966321483e-05,1.9475415683700703e-05,0.0,0.0,0.0,0.0,3.951159669668414e-06,1.1558065580175025e-06,0.0,0.0,2.817579843394924e-05,0.0,1,0,0
223,adam,5e-05,1.0295167612639489e-05,5.7352223450379824e-06,0.0,0.0,0.0,0.0,2.592073499840808e-06,6.947650206257094e-07,0.0,0.0,1.2731072267513355e-06,0.0,5.1030619943048805e-05,1.8081411326420493e-05,0.0,0.0,0.0,0.0,4.227513727528276e-06,5.371445581658918e-07,0.0,0.0,2.8184551410959102e-05,0.0,1,0,0
