tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error
0.08258333333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1434259992824398,0.14362404152981223,-0.00019804224737243747,-0.9995229653040019,-0.9994334512849172,-8.951401908463552e-05,0.05654647073120446,0.05823219621685727,-0.0016857254856528087,0.001431182308572621,0.0010423637858383572,0.00038881852273426384,0.011003790460165749,0.00956741515972605,0.0014363753004396993,-0.08441875104514816,-0.08247555243633535,-0.0019431986088128128
0.09366666666666668,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14330786707258966,0.143519815775476,-0.00021194870288634982,-0.9991198508735157,-0.9988432942242612,-0.0002765566492545224,0.11391144384140375,0.10578340820844545,0.008128035632958303,0.00364524098717886,0.0021198307269666428,0.0015254102602122173,0.010274401755590844,0.009221343466144004,0.0010530582894468406,-0.09517586170801826,-0.09348736480774866,-0.0016884969002695926
0.10475000000000001,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14319879705642694,0.1434200383606038,-0.00022124130417686128,-0.9983760828334126,-0.9979577248113785,-0.00041835802203415984,0.18422429802606977,0.16845718973790724,0.015767108288162524,0.006607945836902166,0.0037268861471515258,0.0028810596897506403,0.009394212932999876,0.008766414623613895,0.000627798309385981,-0.10597799440601188,-0.10445966589491075,-0.001518328511101133
0.11583333333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14309974771650716,0.14332584540303528,-0.00022609768652812057,-0.9972263155449688,-0.9967508624000279,-0.0004754531449409072,0.26470349400212556,0.24435759815595048,0.020345895846175077,0.010164758242630318,0.005902505066663677,0.004262253175966641,0.008479771592456602,0.008216385532813003,0.0002633860596435982,-0.11675225385752634,-0.11538176672462476,-0.0013704871329015822
0.12691666666666668,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14301074430736702,0.14323819399981463,-0.0002274496924476177,-0.9956592903277104,-0.9952153313224079,-0.00044395900530247445,0.3530101578569818,0.33098769593393484,0.022022461923046965,0.014199211060518012,0.008650736372645684,0.005548474687872328,0.007587002216751424,0.007589088142397962,-2.085925646538346e-06,-0.12745730306823888,-0.12624403367691175,-0.0012132693913271264
0.138,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14293141581153468,0.14315783769763302,-0.00022642188609833802,-0.9936960869843425,-0.9933577481132649,-0.00033833887107759253,0.4471632870762449,0.4257324813300407,0.021430805746204207,0.018625601993244634,0.011949664256024173,0.006675937737220462,0.006735164530224141,0.006902983508476212,-0.0001678189782520715,-0.13807206044329037,-0.1370382197295128,-0.001033840713777573
0.14908333333333335,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14286129241455744,0.14308533153115366,-0.00022403911659621412,-0.9913745483297489,-0.9911942776054663,-0.00018027072428261626,0.5454392332317471,0.5261388856648779,0.01930034756686927,0.023380016741569285,0.015760084573780753,0.0076199321677885325,0.005925271806455742,0.0061752084882966095,-0.0002499366818408677,-0.14858798461546346,-0.14775755051186754,-0.0008304341035959284
0.16016666666666668,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14279993941104177,0.1430210524571901,-0.00022111304614833016,-0.9887392508182353,-0.9887469536070449,7.702788809571537e-06,0.6463366279166814,0.6300502085633966,0.016286419353284898,0.028412684615922293,0.020032615954782007,0.008380068661140286,0.005151312344634592,0.005420674794099824,-0.0002693624494652328,-0.15900401161601582,-0.15839666509830164,-0.0006073465177141857
0.17125,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1427469996746319,0.14296522588633798,-0.00021822621170608514,-0.9858355831120603,-0.9860409064479891,0.0002053233359288198,0.7485596642885962,0.735650086072507,0.01290957821608918,0.03368238618606666,0.024713010570300842,0.008969375615765815,0.004405895768911441,0.00465181057359935,-0.0002459148046879082,-0.1693232782720728,-0.1689514827402554,-0.00037179553181740377
0.18233333333333335,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14270219410093116,0.1429179529263762,-0.00021575882544505598,-0.9827064537650985,-0.9831024034053145,0.0003959496402160534,0.8510047132176997,0.8414560932649486,0.009548619952751025,0.03915279192496959,0.02974586984891614,0.009406922076053453,0.003682534944843505,0.0038786513946013207,-0.0001961164497578157,-0.17955101036654766,-0.17941904056145902,-0.0001319698050886442
0.19341666666666668,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14266530718417036,0.14287923557640736,-0.000213928392236995,-0.9793905708588554,-0.9799575359962304,0.0005669651373749751,0.9527493536078026,0.9462886826642851,0.0064606709435174325,0.044790336098298196,0.03507709960145,0.009713236496848195,0.0029762671086239843,0.003109095661116664,-0.00013282855249267984,-0.18969317253926662,-0.18979732822240183,0.00010415568313520973
0.20450000000000002,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14263617008938584,0.14284899870111334,-0.00021282861172750023,-0.9759216687389902,-0.9766313888112925,0.0007097200723023,1.0530411467307297,1.049230615196528,0.0038105315342016333,0.05056318277009398,0.04065543176687503,0.009907751003218952,0.002283597862698639,0.0023492172562517184,-6.561939355307928e-05,-0.1997556258704879,-0.20008513316678903,0.0003295072963011292
0.21558333333333335,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14261464575568128,0.14282710850391944,-0.00021246274823816247,-0.972328328629484,-0.9731475512726515,0.0008192226431674721,1.1512832627494645,1.1495851765815104,0.0016980861679540826,0.05644089343003426,0.04643328489027598,0.010007608539758274,0.0016022402272134512,0.0016035781026032658,-1.3378753898145822e-06,-0.20974363092718168,-0.21028190253604495,0.0005382716088632722
0.22666666666666668,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14260061705748334,0.14281338767274243,-0.00021277061525909469,-0.9686341835711414,-0.9695278653354282,0.0008936817642868355,1.2470159903791416,1.2468373073078496,0.00017868307129198513,0.062394492332525114,0.052367172294313535,0.010027320038211579,0.0009308417628310095,0.0008755131724577266,5.532859037328292e-05,-0.21966158915741857,-0.2203876235353143,0.000726034377895729
0.23775000000000002,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14259397773773702,0.1428076275736504,-0.0002136498359133765,-0.9648583704506024,-0.965792330458753,0.0009339600081506028,1.3398950829076983,1.3406193807098106,-0.0007242978021122504,0.06839671324850488,0.05841781103738963,0.009978902211115248,0.0002687614366203559,0.00016737734528310053,0.00010138409133725535,-0.22951294873810796,-0.23040272174036622,0.0008897730022582595
0.24883333333333335,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14259462549264046,0.14280959793008918,-0.00021497243744872385,-0.9610161293478913,-0.9619591098187028,0.0009429804708115386,1.4296689483400589,1.430682061723303,-0.0010131133832440575,0.07442228633462426,0.06455004033064826,0.009872246003976001,-0.0003840965239508925,-0.0005192475203829941,0.0001351509964321016,-0.23930022155594186,-0.24032797573654446,0.001027754180602608
0.2599166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14260245663178417,0.1428190544160165,-0.00021659778423233078,-0.9571194725186106,-0.9580445988128152,0.0009251262942046035,1.5161568761563649,1.5168700210099004,-0.0007131448535355744,0.08044818224166182,0.0707326247211868,0.009715557520475024,-0.0010274032476211045,-0.0011833825586205528,0.0001559793109994483,-0.2490250714685753,-0.25016444606463156,0.0011393745960562585
0.271,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1426173618927197,0.14283574454919046,-0.00021838265647075583,-0.9531778615404991,-0.9540635293327488,0.0008856677922497447,1.5992300906150905,1.5991019868864598,0.00012810372863070185,0.08645377286196616,0.07693799314382277,0.009515779718143394,-0.001660495338820654,-0.0018245143608744945,0.00016401902205384058,-0.2586884435652106,-0.2599134164015694,0.0012249728363588064
0.28208333333333335,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14263922314658978,0.14285941221708442,-0.00022018907049464742,-0.9491988455237039,-0.9500290921113688,0.0008302465876648402,1.6787967367160006,1.6773545241254055,0.0014422125905950711,0.09242089656402117,0.08314194778985318,0.009278948774167989,-0.0022824474036339452,-0.0024424849410114025,0.00016003753737745723,-0.26829071157009315,-0.2695763450419467,0.0012856334718535645
0.2931666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14266791085408584,0.14288980111345662,-0.00022189025937077722,-0.945188626990745,-0.9459530656149091,0.0007644386241640877,1.7547911793100412,1.7516489372344637,0.0031422420755775615,0.09833383328259762,0.08932336479365333,0.009010468488944295,-0.0028921361169138233,-0.0030374044432114715,0.00014526832629764824,-0.2778318266632893,-0.2791548249636137,0.0013229983003243961
0.30425,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14270328221106582,0.14292665731366105,-0.00022337510259523574,-0.9411525349339342,-0.9418459441927565,0.0006934092588222196,1.8271673810935105,1.8220407515144785,0.005126629579031983,0.1041792042748176,0.09546390053560083,0.008715303739216765,-0.0034883012218375575,-0.0036095823651073142,0.00012128114326975673,-0.28731145617908355,-0.2886505509997899,0.0013390948207063769
0.31533333333333335,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14274517996508332,0.14296973117333833,-0.00022455120825501385,-0.9370953960686651,-0.9377170610771635,0.0006216650084983621,1.8958956954606345,1.8886112981438714,0.007284397316763114,0.10994581519944348,0.10154771180430178,0.008398103395141701,-0.004069605769576576,-0.004159473688360914,8.986791878433809e-05,-0.2967291049887832,-0.2980652928706696,0.001336187881886386
0.3264166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14279343189648042,0.14301877869853974,-0.000225346802059323,-0.9330218048559524,-0.9335747037525581,0.0005528988966057025,1.9609621799334536,1.9514610042304241,0.00950117570302944,0.11562446142658034,0.1075611943522441,0.008063267074336244,-0.00463469567062876,-0.00468763691548465,5.294124485588983e-05,-0.3060842158991404,-0.3074008730358347,0.0013166571366942659
0.3375,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14284785094995953,0.1430735625051761,-0.00022571155521658448,-0.9289363001275608,-0.9294262204824721,0.0004899203549113551,2.0223694813114816,2.0107040577934043,0.011665423518077311,0.12120771264237255,0.113492741945179,0.0077149706971935544,-0.005182257224899901,-0.00519470155848396,1.2444333584059157e-05,-0.3153762481143923,-0.3166591485098109,0.001282900395418618
0.34858333333333336,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1429082359833974,0.14313385246115573,-0.00022561647775831695,-0.9248434610454432,-0.9252781175985625,0.00043465655311925033,2.0801384213727645,2.06646417802893,0.01367424334383438,0.12668969094372134,0.1193325264439844,0.007357164499736946,-0.0057110706121443295,-0.005681343095564903,-2.9727516579426162e-05,-0.3246047347652142,-0.3258419959365648,0.0012372611713506454
0.3596666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1429743730771671,0.14319942608484004,-0.00022505300767294845,-0.9207479378317175,-0.9211361476658482,0.00038820983413068166,2.1343095732338333,2.118871272337863,0.015438300895970425,0.13206585342908955,0.12507229848742218,0.006993554941667368,-0.0062200572025453565,-0.006148263805897655,-7.179339664770135e-05,-0.3337693217827036,-0.33495129934674267,0.001181977564039094
0.37075,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14304603732475352,0.14327006875767934,-0.00022403143292581973,-0.9166544335452685,-0.9170053889416891,0.0003509553964206047,2.184944318740127,2.1680588039810047,0.016885514759122255,0.13733278721724304,0.1307052077704478,0.006627579446795234,-0.006708318823370221,-0.00659617821571803,-0.00011214060765219174,-0.34286979109820204,-0.3439889401270223,0.0011191490288202655
0.38183333333333336,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14312299500750314,0.1433455737963535,-0.0002225787888503472,-0.9125676525700572,-0.9128903167125157,0.0003226641424585175,2.2321250810235886,2.2141617288746787,0.017963352148909983,0.14248802210441983,0.13622564160171713,0.006262380502702697,-0.007175167636742869,-0.007025802151128604,-0.0001493654856142652,-0.3519060714008703,-0.35295678881736064,0.001050717416490321
0.3929166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1432050060448914,0.14342574241981565,-0.00022073637492425746,-0.9084922298494974,-0.9087948671695243,0.00030263732002688837,2.2759546089592715,2.257314888098648,0.018639720860623488,0.14752986380681304,0.14162908028409582,0.005900783522717223,-0.007620145913977853,-0.007437844603512111,-0.00018230131046574182,-0.36087823960456306,-0.3618566984222967,0.0009784588177336184
0.404,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14329182660733356,0.14351038363880708,-0.00021855703147352634,-0.9044326526526297,-0.9047224945048029,0.00028984185217317826,2.316554337322936,2.29765176526859,0.018902572054345868,0.15245724894979581,0.1469119678311559,0.0055452811186399165,-0.008043035630950154,-0.007833001781552775,-0.00021003384939737892,-0.36978651587342637,-0.37069049897958267,0.0009039831061563031
0.41508333333333336,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1433832117810055,0.14359931408923832,-0.00021610230823282395,-0.9003931841328053,-0.9006762218944111,0.00028303776160576444,2.3540619522442525,2.335303536020703,0.018758416223549457,0.15726962162865352,0.1520715965690913,0.005198025059562211,-0.008443858384361394,-0.008211952857427662,-0.00023190552693373202,-0.37863125462526553,-0.37945999317572354,0.000828738550458008
0.4261666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14347891818239028,0.14369235782598544,-0.0002134396435951591,-0.8963777954064363,-0.8966586869995705,0.00028089159313426926,2.388628356696867,2.370398351321782,0.01823000537508479,0.16196683042284524,0.15710600424900667,0.004860826173838567,-0.008822866595841175,-0.008575357020500326,-0.00024750957534084954,-0.38741293344701455,-0.38816695283546754,0.0007540193884529867
0.43725,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1435787064329598,0.1437893460898454,-0.00021063965688558617,-0.8923901105304791,-0.8926721825708315,0.00028207204035235467,2.420414260078168,2.4030608078675613,0.01735345221060669,0.16654904413201294,0.16201388239101577,0.004535161740997162,-0.009180527308410845,-0.0089238515354175,-0.0002566757729933443,-0.39613214137309616,-0.39681311614267806,0.0006809747695818991
0.44833333333333336,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14368234342013242,0.1438901170574104,-0.00020777363727797482,-0.8884333667158516,-0.8887186926891357,0.0002853259732841229,2.449586616479153,2.43341156804933,0.016175048429823313,0.17101668415153146,0.1667944946868638,0.004222189464667653,-0.009517500084742546,-0.009258050567389549,-0.0002594495173529974,-0.4047895675325107,-0.40540018547462925,0.0006106179421185298
0.4594166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.143789604287928,0.14399451558129928,-0.00020491129337127378,-0.8845103904436408,-0.8847999251261127,0.000289534682471948,2.4763151158624708,2.461567099327816,0.014748016534654962,0.17537037125767105,0.1714476043944435,0.003922766863227539,-0.009834610598700578,-0.009578544589325664,-0.0002560660093749133,-0.41338599078673294,-0.41392982575179016,0.0005438349650572216
0.47050000000000003,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14390027411833972,0.14410239292635973,-0.00020211880802001314,-0.8806235888696259,-0.8809173402560373,0.00029375138641141163,2.500768898589421,2.487639508734219,0.013129389855202067,0.17961088457422938,0.17597340976096287,0.0036374748132665113,-0.01013282148871233,-0.009885900226288278,-0.0002469212624240519,-0.4219222706690012,-0.42240366322147277,0.0004813925524715934
0.48158333333333336,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14401414928132003,0.1442136065060361,-0.0001994572247160653,-0.8767749549936014,-0.8770721769050063,0.00029722191140491017,2.5231136231371036,2.511736452924197,0.01137717021290685,0.1837391305988888,0.18037248660904703,0.0033666439898417666,-0.010413201935730539,-0.010180660424804247,-0.0002325415109262919,-0.4303993396980212,-0.43082328460701447,0.00042394490899327897
0.4926666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14413103844659353,0.1443280196220017,-0.00019698117540817295,-0.8729660844947523,-0.873265475479875,0.0002993909851226606,2.543508974706398,2.533961107982858,0.009547866723540022,0.1877561203420904,0.18464573731029388,0.003110383031796532,-0.010676897263111417,-0.010463344859728614,-0.0002135524033828034,-0.4388181969712045,-0.43919023656511585,0.0003720395939113552
0.50375,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1442507632638178,0.1444455012092979,-0.0001947379454800835,-0.8691982018411439,-0.8694980986803489,0.00029989683920494947,2.562106662626927,2.554412186208655,0.007694476418272256,0.19166295284519475,0.18879434545332607,0.0028686073918686716,-0.01092509965281058,-0.01073445051111133,-0.00019064914169925062,-0.44717990283583264,-0.4475060254029323,0.0003261225670996293
0.5148333333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14437315872850268,0.14456592558856096,-0.00019276686005828547,-0.8654721932138624,-0.8657707500626426,0.00029855684878021815,2.579048919595371,2.5731839895425566,0.005864930052814632,0.19546080357587364,0.1928197355880581,0.0026410679878155485,-0.011159020851420128,-0.010994452358985756,-0.0001645684924343714,-0.4554855743810548,-0.45577211701393605,0.00028654263288124815
0.5259166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14449807325955455,0.14468917222641453,-0.00019109896685998162,-0.8617886438881948,-0.8620839906917839,0.0002953468035891138,2.5944674872725715,2.5903664912766082,0.0041009959959632525,0.19915091643123226,0.1967235374951155,0.0024273789361167475,-0.011379867517030084,-0.011243804156109097,-0.0001360633609209863,-0.46373638147785756,-0.46398993699776103,0.00025355551990347003
0.537,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14462536852033997,0.14481512550471465,-0.00018975698437467825,-0.8581478779341516,-0.8584382540919888,0.00029037615783722437,2.6084830511361927,2.6060454392659516,0.002437611870241163,0.20273459830140383,0.2005075544895858,0.0022270438118180413,-0.01158881964616627,-0.011482939248164743,-0.00010588039800152674,-0.4719335431079044,-0.47216087093436154,0.00022732782645712435
0.5480833333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14475491901893794,0.144943674499036,-0.00018875548009805732,-0.854549998391354,-0.8548338596800318,0.00028386128867774474,2.6212050725758242,2.6203024751582618,0.0009025974175624896,0.20621321535111642,0.20417373532196592,0.0020394800291504978,-0.011787012328212877,-0.011712271418328304,-7.474090988457242e-05,-0.4800783237555258,-0.480286264787142,0.00020794103161619892
0.5591666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14488661152505755,0.14507471276657613,-0.000188101241518579,-0.8509949264023642,-0.8512710248450102,0.0002760984426459778,2.6327319573999914,2.6332152652010237,-0.0004833078010322289,0.20958819035952284,0.20772414928709804,0.001864041072424799,-0.011975520908362161,-0.011932195738866957,-4.332516949520464e-05,-0.48817202968223894,-0.48836742541334,0.00019539573110105568
0.57025,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14502034434118355,0.14520813814347155,-0.00018779380228800546,-0.8474824381243556,-0.8477498758189173,0.00026743769456161193,2.643151496299188,2.6448576390398415,-0.0017061427406535046,0.21286100061744959,0.21116096419446828,0.0017000364229813048,-0.012155349502232031,-0.012143089416927046,-1.2260085304985346e-05,-0.4962160049530601,-0.4964056211630009,0.00018961620994079054
0.5813333333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1451560264642896,0.14534385255141358,-0.00018782608712397675,-0.8440121985608658,-0.8442704574658277,0.0002582589049618944,2.6525415133480807,2.6552997336154327,-0.002758220267351952,0.21603317601591368,0.21448642689104735,0.0015467491248663257,-0.012327422696389445,-0.01234531262514395,1.788992875450396e-05,-0.5042116271336627,-0.5044020825505217,0.00019045541685891454
0.5924166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14529357667209813,0.14548176181335393,-0.00018818514125579222,-0.840583791748154,-0.8408327421028576,0.00024895035470362537,2.6609706622990035,2.6646081398355292,-0.0036374775365257683,0.21910629707121604,0.21770284606152712,0.0014034510096889163,-0.01249258018808695,-0.01253920931040055,4.662912231359964e-05,-0.5121603026236112,-0.5123580029849188,0.0001977003613076178
0.6035,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14543292256485257,0.14562177547803057,-0.0001888529131779948,-0.8371967469860366,-0.8374366374532478,0.00023989046721117901,2.6684993162515664,2.6728460501617732,-0.00434673391020679,0.22208199272194712,0.22081257706062996,0.0012694156613171637,-0.012651574062166715,-0.0127251079761301,7.353391396338477e-05,-0.5200634616307157,-0.5202745395469222,0.000211077916206448
0.6145833333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1455739995899778,0.14576380665300293,-0.00018980706302512695,-0.8338505610164251,-0.8340819938206256,0.00023143280420057089,2.6751805034312977,2.6800734056328785,-0.004892902201580895,0.2249619378040589,0.22381800855869782,0.0011439292453610805,-0.012805068370277038,-0.01290332243514993,9.825406487289252e-05,-0.5279225528242689,-0.5281528138026097,0.0002302609783407794
0.6256666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14571675007323492,0.14590777184585924,-0.0001910217726243113,-0.830544716223676,-0.8307686105636343,0.000223894339958286,2.681060849570106,2.686347041157088,-0.005286191586982181,0.2277478501642383,0.2267215508053555,0.0010262993588827929,-0.012953640663754151,-0.013074152531222068,0.00012051186746791717,-0.5357390377295853,-0.5359939126447125,0.0002548749151272123
0.63675,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14586112227607734,0.14605359081324232,-0.00019246853716498036,-0.8272786950611316,-0.8274962419413936,0.00021754688026198732,2.686181495198262,2.6917208281627474,-0.005539332964485499,0.23044148741170484,0.22952562533695664,0.0009158620747481971,-0.013097785133191032,-0.01323788482844845,0.00014009969525741878,-0.5435143849433308,-0.5437988891539554,0.00028450421062453657
0.6478333333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1460070694951655,0.14620118641733826,-0.000194116922172749,-0.8240519910014443,-0.8242646023925642,0.0002126113911198324,2.690578963619676,2.696245813906195,-0.005666850286519143,0.23304464333657177,0.23223265597220033,0.0008119873643714359,-0.013237917021355844,-0.013394793268292546,0.00015687624693670223,-0.5512500642591909,-0.5515687634738325,0.00031869921464167117
0.6589166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14615454921639504,0.14635048448946797,-0.00019593527307293357,-0.82086411636905,-0.8210733713040534,0.0002092549350034556,2.6942859621677817,2.69997035690783,-0.005684394740048226,0.235559144041425,0.23484506095685287,0.0007140830845721313,-0.013374377998565008,-0.01354513979452515,0.00017076179596014172,-0.5589475407971897,-0.5593045236931744,0.00035698289598473654
0.67,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1463035223325202,0.1465014137004309,-0.0001978913679107075,-0.817714607446588,-0.8179221973194695,0.00020758987288149733,2.6973321053556925,2.7029402581283257,-0.005608152772633268,0.23798684384363117,0.23736524613328225,0.0006215977103489201,-0.01350744221802644,-0.013689174946752695,0.0001817327287262551,-0.5666082692287175,-0.5670071267316381,0.00039885750292056876
0.6810833333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1464539524304837,0.14665390543725543,-0.00019995300677172478,-0.8146030272581296,-0.8148107022320574,0.0002076749739278183,2.6997445536554534,2.7051988876123687,-0.005454333956915303,0.24032962101095104,0.23979559902370484,0.0005340219872461971,-0.013637322800642112,-0.013827138423447842,0.00018981562280573003,-0.5742336881838768,-0.5746774992239467,0.0004438110400699635
0.6921666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14660580515198512,0.1468078936860283,-0.00020208853404318772,-0.8115289664258957,-0.8117384845023072,0.0002095180764115634,2.7015485658557274,2.7067873064209085,-0.005238740565181033,0.24258937339373426,0.2421384837277154,0.00045088966601886105,-0.013764178532305165,-0.013959259615577015,0.0001950810832718492,-0.5818252149194283,-0.5823165383993694,0.0004913234799410748
0.70325,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14675904762859,0.14696331492047843,-0.00020426729188843806,-0.8084920424777559,-0.8087051224362027,0.00021307995844688232,2.7027679662865967,2.707744383749482,-0.004976417462885241,0.24476801401450712,0.24439623654518527,0.00037177746932184896,-0.013888120590287894,-0.014085758112028455,0.00019763752174056098,-0.5893842403150863,-0.5899251129533933,0.0005408726383070439
0.7143333333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1469136479908426,0.14712010799601372,-0.0002064600051711052,-0.8054918979544526,-0.8057101770564339,0.00021827910198124467,2.7034255307342976,2.7081069091920664,-0.004681378457768837,0.24686746667127268,0.246571162244962,0.00029630442631067844,-0.01400921914769156,-0.014206844178113052,0.0001976250304214916,-0.5969121242542558,-0.5975040639090751,0.0005919396548192957
0.7254166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1470695749493267,0.14727821404891694,-0.0002086390995902354,-0.8025281976312456,-0.802753194695657,0.00022499706441136968,2.7035432966896593,2.7079097001589663,-0.004366403469306945,0.24888966160490505,0.24866553090809274,0.00022413069681231912,-0.014127509735250624,-0.014322719208433884,0.00019520947318325994,-0.6044101914331257,-0.6050542054659285,0.0006440140328027866
0.7365,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.1472267974444556,0.14743757640042665,-0.00021077895597104712,-0.7996006251312571,-0.799833709337952,0.00023308420669487795,2.7031428047767174,2.7071857044978316,-0.004042899721114157,0.2508365312744847,0.25068157528183477,0.00015495599264991888,-0.014242999267504879,-0.014433576155425872,0.00019057688792099327,-0.6118797276298743,-0.6125763258345797,0.0006965982047053565
0.7475833333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14738528436086368,0.1475981404654354,-0.00021285610457172366,-0.7967088791694683,-0.7969512447320426,0.0002423655625742871,2.7022452788995057,2.7059660983971714,-0.0037208194976656728,0.2527100062775715,0.2526214885873197,8.851769025181033e-05,-0.01435567166510616,-0.014539599934846527,0.00018392826974036706,-0.619321976454235,-0.620071188055747,0.0007492116015119787
0.7586666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14754500430164746,0.14775985366556488,-0.00021484936391741316,-0.7938526696285497,-0.7941053162975544,0.000252646669004708,2.700871752918982,2.704280379676831,-0.0034086267578490315,0.25451201144569874,0.25448742272974,2.4588715958728802e-05,-0.014465493026701332,-0.014640967809466027,0.0001754747827646952,-0.6267381365868592,-0.6275395308023453,0.0008013942154860842
0.76975,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14770592541730393,0.147922665346374,-0.00021673992907006445,-0.7910317136317754,-0.7912954328434898,0.00026371921171441937,2.699043151622347,2.702156456588348,-0.0031133049660008183,0.2562444621389695,0.25628148686527785,-3.7024726308343414e-05,-0.014572416322405472,-0.014737849752166667,0.00016543342976119493,-0.634129359508377,-0.6349820691637966,0.0008527096554196145
0.7808333333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,0.14786801528396087,0.14808652669848632,-0.0002185114145254463,-0.7882457317451094,-0.7885210981162842,0.00027536637117486773,2.69678033345263,2.699620732261767,-0.0028403988091372234,0.25790926075774867,0.2580057462837395,-9.648552599084148e-05,-0.014676385596481191,-0.014830408789607253,0.00015402319312606168,-0.6414967477095221,-0.6423994954118067,0.0009027477022846009
