rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.22,0.01,0.08313982653915836,0.0834306928303079,-0.00029086629114954965,-0.40272005762244034,-0.40295147915312146,0.0002314215306811196,0.3997118411290015,0.3969213397847148,0.002790501344286711,-0.028527185225562524,-0.028674978954592686,0.00014779372903016286,-0.5863182628162782,-0.5868315724255593,0.0005133096092810874,1.9244529039699263,1.9150429846310577,0.009409919338868589
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.2850000000000001,0.01,0.08496905512849551,0.08526788731663326,-0.00029883218813775425,-0.40066547470804836,-0.40092921955179794,0.0002637448437495804,0.39346850243263476,0.3904415274560118,0.0030269749766229648,-0.02776546680619182,-0.02786420397172574,9.873716553391795e-05,-0.6172999097990587,-0.6178940283642795,0.0005941185652208469,1.8721183073318264,1.8630590677214247,0.00905923961040167
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.35,0.01,0.08675038081000158,0.08705427040378955,-0.0003038895937879649,-0.3987348871973565,-0.3990213001316447,0.000286412934288216,0.38722045893405926,0.38403563317462003,0.003184825759439236,-0.027051979544322053,-0.02711029476348198,5.8315219159926074e-05,-0.6483535002593256,-0.6490196368204675,0.0006661365611418946,1.8234582127193166,1.814760646863987,0.008697565855329659
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.415,0.01,0.08848671080401582,0.08879330783016459,-0.0003065970261487694,-0.3969127285511428,-0.397213731082545,0.0003010025314021947,0.3810133865910502,0.3777343989085401,0.003278987682510115,-0.02638000497954995,-0.026406370730333938,2.636575078398748e-05,-0.6794763372863747,-0.6802058610017274,0.0007295237153527312,1.778071386290836,1.7697336340353007,0.008337752255535236
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.4800000000000002,0.01,0.09018056790055157,0.09048805659883219,-0.0003074886982806224,-0.39518581030525035,-0.395494720314961,0.0003089100097106723,0.37488264524083176,0.3715602116454598,0.003322433595371932,-0.02574436701620189,-0.02574669223290433,2.325216702438182e-06,-0.7106652727705768,-0.711450080684864,0.0007848079142872555,1.735615927473329,1.7276269345684692,0.00798899290485977
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.5450000000000002,0.01,0.09183417869061483,0.09214123131915508,-0.00030705262854024973,-0.3935429349052054,-0.3938542675769452,0.0003113326717397724,0.36885518133947015,0.3655289126382913,0.0033262687011788583,-0.025141074453112592,-0.025126430289764384,-1.4644163348207645e-05,-0.7419168892829927,-0.7427496478823907,0.0008327585993980202,1.6957978980085522,1.6881404764457368,0.0076574215628153475
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.61,0.01,0.09344954086981033,0.09375525740507373,-0.0003057165352634006,-0.391974574203679,-0.3922838439811476,0.0003092697774685904,0.3629511139279045,0.3596512227370784,0.003299891190826132,-0.02456703272306948,-0.024541489743016162,-2.5542980053316205e-05,-0.7732276466858776,-0.7741019267143547,0.0008742800284771146,1.6583626217959304,1.6510159348088185,0.007346686987111939
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.675,0.01,0.09502847377346801,0.09533231412895471,-0.0003038403554866953,-0.3904726007044064,-0.39077613681428924,0.0003035361098828182,0.3571850509993591,0.3539338681805691,0.0032511828187899994,-0.02401981456785448,-0.02398837201832944,-3.144254952503964e-05,-0.8045939961695612,-0.8055043216077475,0.0009103254381863657,1.6230879429654943,1.6160294587758743,0.007058484189619962
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.74,0.01,0.09657265566495904,0.0968743697645913,-0.00030171409963225537,-0.3890300620537792,-0.3893248447449056,0.0002947826911263718,0.3515671766980928,0.3483804715571453,0.003186705140947488,-0.02349748027757719,-0.02346406755841339,-3.341271916380145e-05,-0.8360124653127577,-0.8369542968484429,0.000941831535685167,1.5897789344700393,1.582985905823537,0.00679302864650233
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.8050000000000002,0.01,0.09808365071763842,0.09838321050222232,-0.00029955978458390264,-0.3876409915230344,-0.3879245122954964,0.00028352077246202034,0.34610414462072187,0.3429922578941902,0.0031118867265316763,-0.022998438991237723,-0.022965970741114013,-3.246825012371071e-05,-0.8674797181459231,-0.8684493897206387,0.0009696715747156137,1.5582636922709152,1.5517142252861262,0.006549466984788976
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.87,0.01,0.09956292810837752,0.09986046441703611,-0.0002975363086585858,-0.3863002487405329,-0.38657039516274394,0.00027014642221101504,0.3407998080945507,0.3377686146766616,0.0030311934178891,-0.022521343497720683,-0.0224918120093595,-2.9531488361184133e-05,-0.8989925942269039,-0.8999872188947977,0.0009946246678937953,1.5283899507005907,1.5220637277440918,0.0063262229564988726
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,1.935,0.01,0.10101187518134624,0.1013076214766091,-0.00029574629526285534,-0.3850033859997317,-0.38525834996195196,0.00025496396222024487,0.3356558143323992,0.33270753609059983,0.0029482782417993847,-0.022065011969672085,-0.022039603301723616,-2.540866794846844e-05,-0.9305481305427485,-0.9315654893045964,0.0010173587618478308,1.5000223258861383,1.4939010445707583,0.006121281315379923
-0.7,2.0,0.3,0.04,0.04,0.9866666666666667,2.0,0.01,0.10243180624606857,0.10272605035205162,-0.0002942441059830547,-0.38374653625134036,-0.3839847434487158,0.0002382071973754396,0.33067208570220324,0.3278059752599681,0.00286611044223517,-0.021628371049161522,-0.02160759385183855,-2.0777197322973534e-05,-0.9621435697254508,-0.963181994442903,0.001038424717452191,1.4730400450333738,1.4671076304011588,0.005932414632215055
-0.7,2.0,0.3,0.04,0.04,1.0,0.05,0.01,0.017599604357729837,0.01750573275264411,9.38716050857269e-05,-0.46500455614744823,-0.463821513151764,-0.0011830429956842248,0.20284894425076294,0.21250577913588853,-0.009656834885125587,-0.17335155588384754,-0.1709318379808967,-0.002419717902950841,-0.02382882754940362,-0.024066362295220647,0.00023753474581702724,8.91303558022796,8.926419167275768,-0.013383587047806955
-0.7,2.0,0.3,0.04,0.04,1.0,0.115,0.01,0.0263765491089879,0.026202738259733516,0.0001738108492543855,-0.44761138487233704,-0.4463865349734739,-0.001224849898863123,0.28761316201301584,0.30282833446109547,-0.015215172448079628,-0.10953965325464948,-0.10926332205810699,-0.00027633119654249527,-0.054693344929639336,-0.05434776642181878,-0.0003455785078205556,5.868242690730874,5.8898049977051095,-0.021562306974235668
-0.7,2.0,0.3,0.04,0.04,1.0,0.18,0.01,0.0326073752055373,0.03243665339955881,0.00017072180597849096,-0.4357218155331102,-0.4345136040500055,-0.001208211483104682,0.33972629236539637,0.3562150862878948,-0.016488793922498413,-0.08503651795783078,-0.08523484726401108,0.00019832930618030042,-0.08454839311152063,-0.08405104634092148,-0.0004973467705991497,4.699013191370537,4.711050268489288,-0.012037077118750794
-0.7,2.0,0.3,0.04,0.04,1.0,0.245,0.01,0.037655837323682384,0.03749993412975794,0.00015590319392444485,-0.42664464426481424,-0.42544793373699097,-0.0011967105278232748,0.3750892735782869,0.3909958255034572,-0.015906551925170265,-0.07136814533952307,-0.07162162416982061,0.0002534788302975405,-0.11389981449757101,-0.11342222762735363,-0.00047758687021738633,4.036227159052894,4.041540472507551,-0.00531331345465702
-0.7,2.0,0.3,0.04,0.04,1.0,0.31,0.01,0.041982499036414433,0.04184570567130019,0.00013679336511424056,-0.4193648249976834,-0.4181876776382545,-0.0011771473594289206,0.39944766293324385,0.41408413932695753,-0.014636476393713682,-0.062296285563066,-0.06263897000594405,0.00034268444287804956,-0.14304047917525425,-0.14261034882596213,-0.0004301303492921238,3.5958556853412307,3.596647635293184,-0.00079194995195353
-0.7,2.0,0.3,0.04,0.04,1.0,0.375,0.01,0.04580801225505449,0.04569717051436217,0.00011084174069231345,-0.41333510823450664,-0.41221234517078553,-0.0011227630637211106,0.4161090164861786,0.4291232421105589,-0.013014225624380316,-0.05573335534250521,-0.05618899106069283,0.00045563571818762333,-0.17210922380410887,-0.17171606838193065,-0.0003931554221782152,3.276312258057657,3.273803209336121,0.0025090487215360113
-0.7,2.0,0.3,0.04,0.04,1.0,0.44,0.01,0.04926169767999389,0.049183745797220846,7.795188277304188e-05,-0.40822688017676484,-0.40719988827208553,-0.0010269919046793086,0.42715843242080503,0.43836605524717137,-0.011207622826366337,-0.05074601917139213,-0.05129751901184275,0.0005514998404506158,-0.20117641367382433,-0.20080879899049453,-0.00036761468332979774,3.0307225897755616,3.025729881589946,0.004992708185615591
-0.7,2.0,0.3,0.04,0.04,1.0,0.505,0.01,0.052427996043610925,0.05238812226887468,3.9873774736243206e-05,-0.40382683392108754,-0.4029306080400481,-0.0008962258810394363,0.4339998996907407,0.4433378152313573,-0.009337915540616581,-0.0468264505173701,-0.04744075756906396,0.0006143070516938659,-0.23027852470980134,-0.22993595880600592,-0.0003425659037954165,2.8340649186481532,2.827231699328438,0.006833219319715145
-0.7,2.0,0.3,0.04,0.04,1.0,0.5700000000000001,0.01,0.055365485847423124,0.055366663634758506,-1.1777873353824297e-06,-0.3999884293964679,-0.39924601599042164,-0.0007424134060462495,0.43762991057161266,0.4451274911104707,-0.0074975805388580175,-0.043664935814302766,-0.044308494592081575,0.000643558777778809,-0.2594361874793194,-0.25912922738635336,-0.00030696009296604654,2.6716746280751074,2.6635267139594854,0.00814791411562199
-0.7,2.0,0.3,0.04,0.04,1.0,0.635,0.01,0.058116454072977386,0.058159617942875275,-4.3163869897888674e-05,-0.39660620022166193,-0.39602790206375404,-0.0005782981579078861,0.43878287864937654,0.4445376210774825,-0.0057547424281059745,-0.04106011574621306,-0.0417040916045787,0.0006439758583656405,-0.28866317233549726,-0.28840907520421055,-0.0002540971312867124,2.5343642737201146,2.525324546718557,0.00903972700155764
-0.7,2.0,0.3,0.04,0.04,1.0,0.7000000000000001,0.01,0.06071237606360502,0.06079676434477721,-8.438828117218744e-05,-0.3936010570557191,-0.39318617358039276,-0.00041488347532631087,0.43801521782220115,0.44217121838169715,-0.004156000559495998,-0.03887546641011967,-0.039496472836050886,0.0006210064259312142,-0.3179701595422409,-0.31778805654761866,-0.00018210299462223523,2.416070770942988,2.40647182428539,0.009598946657598084
-0.7,2.0,0.3,0.04,0.04,1.0,0.7650000000000001,0.01,0.06317727158877379,0.06330077002186651,-0.000123498433092728,-0.3909115474120849,-0.39065109802275844,-0.0002604493893264559,0.43575764072714834,0.43848691689243263,-0.002729276165284289,-0.037015063793892994,-0.037594800791189854,0.0005797369972968605,-0.3473659646549177,-0.34727317905413846,-9.27856007792438e-05,2.312619249492972,2.3027188864645254,0.009900363028446435
-0.7,2.0,0.3,0.04,0.04,1.0,0.8300000000000001,0.01,0.06552983689699221,0.06568929788826194,-0.00015946099126973312,-0.38848851980404314,-0.38836804315214035,-0.00012047665190279,0.43234924950183223,0.4338362517098148,-0.0014870022079825906,-0.03540919484070359,-0.03593412898626761,0.0005249341455640238,-0.376857744294816,-0.376867593063533,9.848768717013456e-06,2.2210316115323905,2.211027974296809,0.010003637235581397
-0.7,2.0,0.3,0.04,0.04,1.0,0.895,0.01,0.06778484183131306,0.0679763876284083,-0.00019154579709523833,-0.3862917785970973,-0.38629376808846017,1.989491362874851e-06,0.4280604252167585,0.428489974641229,-0.00042954942447048783,-0.0340056430354858,-0.03446680907657691,0.0004611660410911156,-0.40645091400507366,-0.4065717893665979,0.00012087536152421974,2.139119646876072,2.129163695190261,0.00995595168581076
-0.7,2.0,0.3,0.04,0.04,1.0,0.9600000000000001,0.01,0.06995408009286497,0.07017339222442387,-0.00021931213155890195,-0.38428792198670875,-0.3843937393737882,0.00010581738707943211,0.42310858685467323,0.42265718382953604,0.000451403025137187,-0.0327643635307898,-0.033157111319988386,0.00039274778919858727,-0.4361490759623236,-0.4363844463342841,0.00023537037196047494,2.0652347829307827,2.055439737114078,0.00979504581670465
-0.7,2.0,0.3,0.04,0.04,1.0,1.0250000000000001,0.01,0.07204704439750914,0.0722896313458955,-0.00024258694838635853,-0.38244889410718697,-0.38264015277757535,0.0001912586703883834,0.41766935592985266,0.4164995176429324,0.001169838286920244,-0.0316541652023209,-0.031977732830780335,0.0003235676284594341,-0.4659540474181695,-0.46630302872655727,0.00034898130838778574,1.9981080125973105,1.98855636888766,0.009551643709650559
-0.7,2.0,0.3,0.04,0.04,1.0,1.09,0.01,0.07407142731327415,0.07433285828713154,-0.00026143097385739056,-0.38075097459161233,-0.38101045458945015,0.0002594799978378193,0.4118847402315581,0.41014184379901214,0.0017428964325459373,-0.03065055836529231,-0.03090746186164308,0.0002569034963507688,-0.495865992751572,-0.49632421103547264,0.00045821828390063546,1.9367439321165114,1.9274928601007257,0.009251072015785677
-0.7,2.0,0.3,0.04,0.04,1.0,1.155,0.01,0.07603350600637193,0.07630960063837,-0.0002760946319980695,-0.37917404026355245,-0.3794862233778735,0.00031218311432107404,0.4058693562533938,0.4036803999030316,0.0021889563503622034,-0.02973427400095708,-0.02992957487194163,0.0001953008709845508,-0.5258836309189149,-0.5264441767387611,0.0005605458198462143,1.880348520197047,1.87143428348707,0.00891423670997682
-0.7,2.0,0.3,0.04,0.04,1.0,1.22,0.01,0.07793844463179822,0.07822541337722633,-0.0002869687454281067,-0.37770099959664516,-0.378052315769869,0.0003513161732238146,0.3997153243977003,0.3971890478896778,0.002526276508022507,-0.028890177122066048,-0.02903071187613622,0.00014053475407017207,-0.5560044844471352,-0.556658829559457,0.0006543451123217636,1.8282787015509894,1.8197204929192203,0.008558208631769038
-0.7,2.0,0.3,0.04,0.04,1.0,1.2850000000000001,0.01,0.07979053461898417,0.08008506993547826,-0.00029453531649409337,-0.37631734029669783,-0.37669620796336467,0.0003788676666668378,0.393496226604637,0.3907241137373225,0.0027721128673144912,-0.028106424814752493,-0.028200071910831202,9.364709607870975e-05,-0.5862251407074055,-0.586963942100013,0.0007388013926075132,1.780006405487486,1.7718097840812264,0.008196621406259652
-0.7,2.0,0.3,0.04,0.04,1.0,1.35,0.01,0.08159338592733956,0.08189270852604091,-0.000299322598701357,-0.37501075439451237,-0.37540748386860767,0.0003967294740953031,0.38727036639326184,0.38432815458765285,0.0029422118056089963,-0.027373790289739096,-0.027428827516408585,5.503722666948957e-05,-0.61654150388405,-0.617355259732776,0.0008137558487260055,1.735092514975411,1.7272525066325728,0.007840008342838267
-0.7,2.0,0.3,0.04,0.04,1.0,1.415,0.01,0.0833500785620947,0.08365194566626832,-0.0003018671041736254,-0.3737708196684707,-0.3741774341279773,0.0004066144595066268,0.3810834829643918,0.37803290545917784,0.0030505775052139805,-0.026685110961076074,-0.026709691996112415,2.4581035036341098e-05,-0.646949023644669,-0.6478285724088575,0.000879548764188498,1.6931677038973478,1.6856715645451983,0.0074961393521495445
-0.7,2.0,0.3,0.04,0.04,1.0,1.4800000000000002,0.01,0.08506328156233994,0.08536596529331864,-0.0003026837309786923,-0.3725887247239588,-0.37299873970661634,0.000410014982657525,0.3749710204774815,0.37186159375735056,0.0031094267201309256,-0.026034836349706658,-0.026036595109820822,1.7587601141635933e-06,-0.6774428928051393,-0.6783797633999036,0.0009368705947643274,1.6539181517754262,1.6467477759568299,0.007170375818596364
-0.7,2.0,0.3,0.04,0.04,1.0,1.5450000000000002,0.01,0.08673534539839434,0.08703758947535623,-0.0003022440769618884,-0.3714570299413007,-0.3718652205100208,0.0004081905687201015,0.36896002519291426,0.365830763479685,0.0031292617132292477,-0.02541865970463102,-0.025404436940424442,-1.4222764206577726e-05,-0.7080182109824286,-0.709004841427407,0.0009866304449784868,1.61707475972631,1.6102087213539336,0.006866038372376426
-0.7,2.0,0.3,0.04,0.04,1.0,1.61,0.01,0.0883683728003295,0.0886693350764236,-0.00030096227609410775,-0.3703694592167698,-0.3707716343817904,0.0004021751650206129,0.3630707270080534,0.35995171704041884,0.003119009967634534,-0.024833220811279998,-0.02480889892013126,-2.4321891148738894e-05,-0.7386701144643132,-0.7396999608277246,0.001029846363411413,1.5824049093309613,1.57582013586471,0.006584773466251415
-0.7,2.0,0.3,0.04,0.04,1.0,1.675,0.01,0.0899642722866052,0.09026345958134507,-0.0002991872947398777,-0.3693207188728514,-0.36971351541442954,0.00039279654157814425,0.35731785217312095,0.354231657425212,0.0030861947479089435,-0.024275869177629368,-0.024246297196146033,-2.9571981483334647e-05,-0.769393874570899,-0.7704614331179229,0.0010675585470238946,1.5497060880063482,1.54337918426457,0.006326903741778134
-0.7,2.0,0.3,0.04,0.04,1.0,1.74,0.01,0.09152479799660207,0.09182199846931083,-0.0002972004727087585,-0.3683063408639292,-0.36868704314572853,0.00038070228179931664,0.35171170740820074,0.34867459448925703,0.0030371129189437074,-0.023744477894509914,-0.023713467732189686,-3.101016232022816e-05,-0.8001849679322792,-0.8012857324101701,0.0011007644778908698,1.5188008981890906,1.51270914806901,0.0060917501200805635
-0.7,2.0,0.3,0.04,0.04,1.0,1.8050000000000002,0.01,0.0930515788322166,0.09334679593605444,-0.0002952171038378415,-0.3673225477863369,-0.3676889361758626,0.00036638838952574027,0.34625907058029665,0.3432820649275185,0.002977005652778142,-0.0232372994538126,-0.02320767545935326,-2.962399445934072e-05,-0.8310391226206574,-0.8321694964620099,0.0011303738413525055,1.4895331026809533,1.4836551849406923,0.005877917740261029
-0.7,2.0,0.3,0.04,0.04,1.0,1.87,0.01,0.09454613937979744,0.09483953033527337,-0.0002933909554759251,-0.36636613740917373,-0.3667163652108776,0.0003502278017038507,0.3409639187525978,0.33805370456522527,0.0029102141873725285,-0.02275285581954657,-0.022726541836600868,-2.631398294570056e-05,-0.8619523441640015,-0.8631095246713012,0.0011571805072997376,1.4617644536756087,1.4560809117888236,0.005683541886785104
-0.7,2.0,0.3,0.04,0.04,1.0,1.935,0.01,0.09600991461643738,0.09630173539329812,-0.0002918207768607406,-0.3654343845789289,-0.36576688164837323,0.00033249706944432633,0.33582802046756194,0.332987703271908,0.0028403171956539186,-0.022289856079761226,-0.022267986636471393,-2.1869443289832674e-05,-0.8929209252904525,-0.8941027739756322,0.0011818486851796761,1.4353721206407013,1.429865627352266,0.005506493288435221
-0.7,2.0,0.3,0.04,0.04,1.0,2.0,0.01,0.0974442600040239,0.09773481801488637,-0.0002905580108624739,-0.3645249584692791,-0.364838358665206,0.00031340019592684953,0.3308514154748091,0.3280811663623485,0.002770249112460599,-0.02184713601690795,-0.02183018081885123,-1.6955198056719384e-05,-0.923941442922334,-0.9251463533601851,0.0012049104378510922,1.410246580675239,1.4049020361888527,0.005344544486386216
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.05,0.01,0.012167550592662224,0.012090075549599177,7.747504306304664e-05,-0.3519614705519481,-0.35072163908185594,-0.0012398314700921564,0.19262343930810963,0.20096169877156567,-0.008338259463456038,-0.17038340017127723,-0.1680207515781471,-0.0023626485931301233,-0.01816208011008775,-0.018374400157627327,0.0002123200475395784,7.947381934488656,7.944267547356461,0.003114387132195695
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.115,0.01,0.020916173949121375,0.020760232008981805,0.00015594194013957008,-0.37256803705748914,-0.3711394247249178,-0.0014286123325713551,0.27936781059299076,0.2936297819901703,-0.014261971397179551,-0.11020251236163728,-0.10991849498651644,-0.0002840173751208347,-0.04601446314387482,-0.04563754097564339,-0.00037692216823143054,5.36408740568167,5.373567854577672,-0.00948044889600208
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.18,0.01,0.02720492327727947,0.02705111473730326,0.00015380853997620791,-0.3754724199293748,-0.3741621786315976,-0.0013102412977771816,0.33246103138008637,0.34808488911586843,-0.015623857735782065,-0.08602811402342733,-0.08621244689740505,0.00018433287397771891,-0.07364469728203284,-0.07311638203511811,-0.0005283152469147262,4.327699409345637,4.331395422086555,-0.0036960127409173538
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.245,0.01,0.032317287613152945,0.032177612014046675,0.00013967559910627037,-0.37481301066837136,-0.3735893193012081,-0.001223691367163271,0.3685649910376031,0.3836960386226259,-0.015131047585022817,-0.07232272300055287,-0.07256767231433606,0.0002449493137831882,-0.1011354627657665,-0.10063328994862161,-0.0005021728171448886,3.7327346772660066,3.731862424417809,0.0008722528481976966
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.31,0.01,0.03670303884790305,0.03658185253018442,0.00012118631771862454,-0.3731335808944622,-0.3719803757887603,-0.0011532051057018822,0.39357226041462906,0.40753921081631994,-0.01396695040169088,-0.06315739070794216,-0.06348838163505717,0.000330990927115013,-0.12863530798912856,-0.12819180966546695,-0.0004434983236616119,3.335367212891859,3.3313371189593557,0.004030093932503309
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.375,0.01,0.04058139024529156,0.040485170346597155,9.621989869440517e-05,-0.37116971536171656,-0.3701075616246383,-0.001062153737078242,0.41081332601650844,0.4232857140100844,-0.012472387993575973,-0.05649918950978683,-0.056935941387106975,0.0004367518773201462,-0.15621523744997728,-0.1558228122973363,-0.000392425152640985,3.0462937949212137,3.0400180954884526,0.006275699432761073
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.44,0.01,0.04408200630875697,0.04401720766663453,6.479864212244335e-05,-0.3691868783037452,-0.3682472233784293,-0.0009396549253158915,0.4223799428249353,0.43318616641355234,-0.010806223588617048,-0.05142603307239129,-0.05195143839192698,0.0005254053195356892,-0.1839081286403986,-0.18355673337031564,-0.00035139527008296034,2.8238247969450803,2.8159750614434813,0.007849735501598953
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.505,0.01,0.04729001455656612,0.04726141266051476,2.860189605136121e-05,-0.3672895224021054,-0.3664995290016537,-0.0007899934004516607,0.42968185500585393,0.4387591212181323,-0.00907726621227839,-0.04743159833255879,-0.048014509905308755,0.000582911572749964,-0.21172772689215197,-0.21141703903467368,-0.00031068785747828676,2.6455537406434817,2.6366636545853623,0.008890086058119362
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.5700000000000001,0.01,0.05026468226741776,0.050274986615139294,-1.0304347721534768e-05,-0.3655175881302635,-0.3648940432152523,-0.0006235449150112093,0.433721540339051,0.4410895571455841,-0.007368016806533095,-0.044205296283969936,-0.04481466091769266,0.0006093646337227213,-0.23967964016599064,-0.23941954173175872,-0.0002600984342319146,2.49828797623139,2.4887753446220913,0.009512631609298605
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.635,0.01,0.05304890970354753,0.0530989515206739,-5.004181712636724e-05,-0.3638825567475338,-0.36343089531507733,-0.00045166143245645163,0.4352393016710943,0.44097972599471036,-0.005740424323616045,-0.0415444743193379,-0.04215381500562494,0.000609340686287041,-0.2677668879774837,-0.26757350098770316,-0.0001933869897805529,2.3737340267087927,2.363912063175772,0.009821963533020561
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.7000000000000001,0.01,0.05567470327473256,0.055763756364306305,-8.905308957374292e-05,-0.36238257415765907,-0.36209841226449857,-0.000284161893160495,0.434797037979336,0.4390352503098123,-0.0042382123304762764,-0.03931140688982378,-0.03989921865787516,0.00058781176805138,-0.295991971129592,-0.29588310322129885,-0.00010886790829317539,2.2664046989702364,2.2564994250811656,0.00990527388907081
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.7650000000000001,0.01,0.05816654160195961,0.05829263118539263,-0.00012608958343302001,-0.3610093973272427,-0.36088101250277527,-0.00012838482446742017,0.4328303751687003,0.4357191668257181,-0.002888791657017775,-0.0374091511020831,-0.03795845129833514,0.000549300196252038,-0.32435721417247565,-0.324348823748977,-8.390423498649824e-06,2.1725146047601482,2.1626851752362413,0.009829429523906974
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.8300000000000001,0.01,0.06054351909543493,0.06070370519192936,-0.00016018609649443016,-0.359751842090722,-0.35976274830411725,1.0906213395278641e-05,0.4296827051042718,0.4313882930764034,-0.0017055879721316058,-0.035767139539597675,-0.036265186337249504,0.0004980467976518285,-0.352864467893445,-0.3529685308162842,0.00010406292283920981,2.089360115049677,2.0797170528630824,0.009643062186594609
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.895,0.01,0.06282075257198494,0.06301140185577214,-0.00019064928378720314,-0.3585976118754259,-0.3587288186534816,0.00013120677805572578,0.42562809840884036,0.4263189064806947,-0.000690808071854343,-0.03433242905998103,-0.03477061584515615,0.0004381867851751195,-0.38151470931834297,-0.3817383279250466,0.00022361860670361278,2.014953340315097,2.005572436469694,0.009380903845403132
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.9600000000000001,0.01,0.06501033874795259,0.0652273893161659,-0.00021705056821330615,-0.3575343206637445,-0.35776611989046403,0.00023179922671950903,0.42088712605339884,0.42072547697697227,0.00016164907642657322,-0.03306434440004721,-0.03343805371296642,0.0003737093129192043,-0.4103077538638184,-0.4106531751729616,0.00034542130914322344,1.9477963937158138,1.9387283141683325,0.009068079547481345
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.0250000000000001,0.01,0.06712203488035096,0.0673612460818559,-0.0002392112015049408,-0.3565500840449355,-0.35686334474991965,0.00031326070498416403,0.41563810059954603,0.4147746384523525,0.0008634621471935167,-0.03193113808648285,-0.03223941557076259,0.000308277484279737,-0.4392421330135102,-0.43970733798081896,0.00046520496730872996,1.8867366455242232,1.8780132739242568,0.00872337159996639
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.09,0.01,0.06916376392419915,0.06942093837232222,-0.00025717444812306534,-0.35563385953972504,-0.35601087945655085,0.0003770199168258159,0.4100253355984447,0.40859577193656216,0.0014295636618825158,-0.030907824089656775,-0.031152853693427608,0.0002450296037708327,-0.46831512042615464,-0.4688947062149067,0.0005795857887520572,1.8308706906626246,1.8225093515073034,0.008361339155321224
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.155,0.01,0.07114200288176542,0.07141316936372977,-0.00027116648196434667,-0.35477562966017107,-0.3552006215496015,0.0004249918894304594,0.4041654353661068,0.4022891132710431,0.001876322095063665,-0.029974688654891266,-0.03016112751161206,0.00018643885672079558,-0.4975228652456066,-0.498209018076762,0.0006861528311553622,1.7794787534305616,1.771485207125009,0.007993546305552712
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.22,0.01,0.07306208837328071,0.07334363925577292,-0.0002815508824922097,-0.3539664803433498,-0.35442577786461804,0.00045929752126822043,0.3981522467111877,0.395932017780141,0.0022202289310467305,-0.029116198716268714,-0.029250456371647415,0.00013425765537870143,-0.5268605891987204,-0.5276440148734742,0.0007834256747538682,1.731978779576213,1.7243495598794292,0.007629219696783762
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.2850000000000001,0.01,0.07492845984605229,0.07521724197616464,-0.00028878213011235276,-0.35319860781423434,-0.35368067022094807,0.0004820624067137236,0.39206086239001875,0.3895838336896207,0.002477028700398065,-0.028320156766646162,-0.028409696380491914,8.95396138457516e-05,-0.5563228110315677,-0.5571935459897426,0.0008707349581749124,1.6878936528382578,1.6806180556245671,0.007275597213690643
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.35,0.01,0.07674485357441879,0.0770382160523625,-0.00029336247794370385,-0.3524652768377017,-0.35296056029789913,0.0004952834601974487,0.3859509175949908,0.38328971406437784,0.0026612035306129433,-0.027577022434676978,-0.02762973979060207,5.271735592509222e-05,-0.585903571442418,-0.5868516381582154,0.000948066715797391,1.6468273857190852,1.639889245242304,0.006938140476781207
