tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.005,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03461954423257951,0.0327129505269369,0.0019065937056426119,0.0019065937056426119,-0.1147245321683906,,,-0.7372527835632493,-0.8123019187553915,0.07504913519214218,0.07504913519214218,0.04141094506134088,6.842025668367182,8.467300520035934,-1.6252748516687525,1.6252748516687525,0.17167246864395339,0.025958500946305127,0.01966605813620903,0.006292442810096097,0.006292442810096097,0.006171081953632646,-0.5762698654715904,-0.8482350626113849,0.2719651971397945,0.2719651971397945,0.1471485974059668,0.062102834215861255,-0.00410503859737993,0.06620787281324118,0.06620787281324118,0.06593719807016009
0.005569620253164557,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03494707259001639,0.03319344524122869,0.0017536273487877008,0.0017536273487877008,-0.11093719812763285,,,-0.7345226767108661,-0.7987929310764113,0.06427025436554512,0.06427025436554512,0.035729656957838564,6.782079676746601,8.36980679407634,-1.587727117329738,1.587727117329738,0.16945142543744987,0.027084689290588448,0.021647166300490128,0.0054375229900983195,0.0054375229900983195,0.0053223100591452315,-0.5737162398813943,-0.8383817422015655,0.26466550232017116,0.26466550232017116,0.14396656376886083,0.06178769785845186,-0.004502361140141254,0.06629005899859311,0.06629005899859311,0.06599293497264838
0.006139240506329114,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03527314241090873,0.03366767970555462,0.0016054627053541104,0.0016054627053541104,-0.10722941953382299,,,-0.7318117595116364,-0.7867238650434434,0.05491210553180703,0.05491210553180703,0.030733403524820478,6.722739533812102,8.251949462490927,-1.5292099286788252,1.5292099286788252,0.16528515799600055,0.02820209079034993,0.023517380887786987,0.004684709902562943,0.004684709902562943,0.004577069222312063,-0.5711489140503475,-0.826458215402681,0.25530930135233354,0.25530930135233354,0.13978381722575856,0.06146132146160686,-0.0048938362686885796,0.06635515773029545,0.06635515773029545,0.06603200789516377
0.006708860759493672,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03559774611720712,0.034134773199255064,0.0014629729179520545,0.0014629729179520545,-0.1036007580301524,,,-0.7291202989138551,-0.7758599213921613,0.04673962247830621,0.04673962247830621,0.026319430893887913,6.664008670688537,8.123287104879722,-1.4592784341911855,1.4592784341911855,0.159950949412813,0.029310709272148346,0.02529042071865273,0.004020288553495618,0.004020288553495618,0.003921121735125246,-0.5685686802914626,-0.8134340484074896,0.244865368116027,0.244865368116027,0.13502854891858976,0.06112389998097065,-0.005280306599291077,0.06640420658026172,0.06640420658026172,0.06605541374315484
0.0072784810126582285,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03592087658078935,0.03459428292847322,0.0013265936523161326,0.0013265936523161326,-0.10005074842015846,,,-0.7264485536417623,-0.7660146630008189,0.03956610935905658,0.03956610935905658,0.022404179414810575,6.605890224187929,7.9897264024425,-1.3838361782545707,1.3838361782545707,0.15393529416852816,0.030410550754290822,0.02697775935511626,0.0034327913991745625,0.0034327913991745625,0.0033426151325128607,-0.5659763259796392,-0.7999086195495736,0.2339322935699344,0.2339322935699344,0.1299689834412126,0.06077562910778053,-0.005662438354182466,0.066438067461963,0.066438067461963,0.06606398422386368
0.007848101265822785,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03624252712054965,0.035046038249593514,0.001196488870956136,0.001196488870956136,-0.09657889921974024,,,-0.7237967741023404,-0.7570385800510646,0.03324180594872417,0.03324180594872417,0.018919223701825638,6.54838703876972,7.854953748675001,-1.3065667099052813,1.3065667099052813,0.14755206486547573,0.03150162341838307,0.028589015746880775,0.002912607671502296,0.002912607671502296,0.0028316534854179714,-0.563372633206791,-0.786256192791448,0.222883559584657,0.222883559584657,0.12477692756734335,0.060416705159200106,-0.006040767887722957,0.06645747304692307,0.06645747304692307,0.06605842940784275
0.008417721518987342,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03656269149929242,0.03549003871301948,0.001072652786272943,0.001072652786272943,-0.09318469322387149,,,-0.7211652022983972,-0.7488105386600861,0.027645336361688866,0.027645336361688866,0.015808079692194863,6.491501668700264,7.721273245900704,-1.2297715772004407,1.2297715772004407,0.14100826135432407,0.03258393757991307,0.030132295884834126,0.0024516416950789433,0.0024516416950789433,0.002379928971135791,-0.5607583784438431,-0.7727108489381542,0.2119524704943111,0.2119524704943111,0.11956403979885928,0.06004732496967143,-0.006415733812035262,0.06646305878170669,0.06646305878170669,0.06603936777693478
0.008987341772151899,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.03688136392043617,0.03592638998409037,0.0009549739363458043,0.0009549739363458043,-0.0898675880872942,,,-0.7185540717479573,-0.7412314067014014,0.02267733495344415,0.02267733495344415,0.013023734160874241,6.435236380407235,7.590111744413107,-1.1548753640058722,1.1548753640058722,0.13444241453051964,0.03365750565791266,0.031614474295246775,0.002043031362665884,0.002043031362665884,0.001980421381797296,-0.5581343322098554,-0.7594176793335243,0.2012833471236689,0.2012833471236689,0.1144033901034324,0.059667685783247285,-0.006787699741009807,0.06645538552425709,0.06645538552425709,0.06600734746893742
0.009556962025316456,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.037198539024530186,0.036355262867783344,0.0008432761567468416,0.0008432761567468416,-0.08662701691872296,,,-0.71596360741005,-0.7342192817614297,0.018255674351379647,0.018255674351379647,0.010526739348000753,6.379593155025613,7.462330976602033,-1.08273782157642,1.08273782157642,0.1279479406525391,0.034722342143696024,0.03304142054340625,0.0016809216002897712,0.0016809216002897712,0.0016271579888883481,-0.5555012587484367,-0.7464644308563435,0.1909631721079068,0.1909631721079068,0.10934272048945874,0.05927798514712433,-0.007156970753813418,0.06643495590093774,0.06643495590093774,0.06596286162941815
0.010126582278481013,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.037514211885590176,0.03677686676201364,0.0007373451235765383,0.0007373451235765383,-0.08346238888780905,,,-0.7133940256169137,-0.7277058906194291,0.014311865002515467,0.014311865002515467,0.00828373919439742,6.324573691131038,7.33842468449825,-1.0138509933672122,1.0138509933672122,0.12158783364105169,0.03577846356873439,0.034418179980883645,0.001360283587850744,0.001360283587850744,0.0013150228932324861,-0.5528599157117277,-0.7339014949150621,0.1810415792033344,0.1810415792033344,0.10441283990714997,0.05887842080632173,-0.00752380554987926,0.066402226356201,0.066402226356201,0.0659063597211586
