region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,9680,1.3292235756314205e-06,0.0011529195876692443,0.001063821596902127,0.9896179520984347,4.26002872097618,0.0014524841399543244,0.0024768628827984795,0.002944976044810116,,,,
full,delta,9680,0.0003359555812032515,0.01832909111776281,0.013818435106979847,0.9688834840974225,3.2616868247736464,0.023721471069761118,0.06843277628627083,0.09761200263646275,0.009519829625441763,0.016580478187852143,0.05217915135464256,0.08289323290467433
full,gamma,9680,0.5233748015020004,0.72344647452455,0.3871381761730169,0.8248891139529313,5.486106553866251,1.0636688825947824,3.1298124865796977,3.9647448880833114,0.04740120533810115,0.11689085508359508,0.2617063469614401,0.30368322025323197
full,vega,9680,2.7731248952426317e-06,0.0016652702168845246,0.0014316208500822951,0.9915816704484461,2.4113379229161427,0.002530295596513664,0.003021154258309193,0.006292442810096097,0.0013414514875944488,0.002358841967975033,0.0029398836426324545,0.006171081953632646
full,theta,9680,0.022812831163159523,0.15103917095627717,0.08581811937866536,0.3667686735586865,10.567744245020531,0.2678219652374758,0.5455136677754182,0.6530030379756365,0.0465366136072762,0.14236085139096288,0.24867840022895696,0.2819826763679279
full,rho,9680,0.003194440953523224,0.056519385643540254,0.056099474514754236,-61.409128362662784,611.2364131536336,0.06554477634938256,0.06697418866180355,0.067094691807201,0.055339027163236396,0.06491932939352005,0.06651932692301095,0.06664353131068775
full,pde_residual,9680,0.007654595210747578,0.08749054355041794,0.062234912817562126,,,0.1606795534614119,0.21765079337203405,0.23094422742344026,,,,
non_hard,price,279,1.2321733860517199e-06,0.0011100330562878386,0.0010563452007227923,0.9937548255955682,3.776605442218522,0.0014576849609982735,0.0015395071724662692,0.0019065937056426119,,,,
non_hard,delta,279,0.0002957249236083223,0.017196654430682797,0.009827706233448624,0.9847256843637454,2.653526304323061,0.01645055107242719,0.07577608975546808,0.09761200263646275,0.006827296016266886,0.011689905729850757,0.05981109623975251,0.08289323290467433
non_hard,gamma,279,0.11591498791429954,0.34046290240538624,0.19415831153552082,0.9150562276931314,3.5938511627189427,0.3872262008043347,1.4746633629784642,1.6252748516687525,0.029983201777434444,0.06545627015722907,0.1611244753011141,0.17167246864395339
non_hard,vega,279,4.9809496360273466e-06,0.0022318041213393587,0.0019134250968597132,0.9883412636276917,2.8764765683210354,0.002963854847083841,0.0048103436860897015,0.006292442810096097,0.0017727773249590485,0.002713643647159871,0.004703521888767301,0.006171081953632646
non_hard,theta,279,0.0055073410542790975,0.07421146174465974,0.040434975799883886,0.6551311068792227,6.404611434501907,0.13363694367787787,0.2647765764825613,0.2741660502592178,0.024394907497100903,0.07891901357204609,0.14144709827797952,0.1471485974059668
non_hard,rho,279,0.0025461269681857526,0.050459161390036526,0.04988696348220633,-34.000109675307144,421.5749433646029,0.06392824954390981,0.06644187743566769,0.06646305878170669,0.04896314873750768,0.06303663522962209,0.0660428978895032,0.06606398422386368
non_hard,pde_residual,279,0.002927043523138417,0.05410215821146525,0.030879415269694146,,,0.09960048956596364,0.18331982945313405,0.19707079324098453,,,,
short_maturity,price,9559,1.329396884255651e-06,0.0011529947459792047,0.0010627962582390878,0.9895441801430233,4.2774477524742816,0.0014542101208478875,0.0024802137677343095,0.002944976044810116,,,,
short_maturity,delta,9559,0.00034001126769429553,0.018439394450314672,0.013944458662339385,0.968741248544946,3.292647368263983,0.024001225417820595,0.06860556856920555,0.09761200263646275,0.009607280909260718,0.016812485278622172,0.05228334978591127,0.08289323290467433
short_maturity,gamma,9559,0.529957797401517,0.7279820034873918,0.39146970172241685,0.8224285941710583,5.539935013648646,1.0718331770596614,3.1345362466630466,3.9647448880833114,0.047878717591839544,0.11807317524965504,0.2619399725612766,0.30368322025323197
short_maturity,vega,9559,2.707769504900272e-06,0.001645530159219293,0.0014141287645993525,0.9916622061168208,2.4028952587677286,0.002500357330205652,0.0030225809059073495,0.006292442810096097,0.0013258008839537086,0.002333155394231219,0.002944212378111538,0.006171081953632646
short_maturity,theta,9559,0.023099754933144118,0.15198603532280233,0.08677076045279365,0.35776482754536487,10.66860185869155,0.2698237095841843,0.5475940125402543,0.6530030379756365,0.04703062851737459,0.1432696205836518,0.249401580545485,0.2819826763679279
short_maturity,rho,9559,0.0032059888141445824,0.05662145189011478,0.05620555593398135,-63.13772441206305,616.5783944944147,0.06557642058968083,0.06697511388282894,0.067094691807201,0.05545057743749137,0.06494623288040989,0.06652199499518825,0.06664353131068775
short_maturity,pde_residual,9559,0.007751096636734944,0.08804031256609068,0.06295640601041602,,,0.16116036431650824,0.21772980462018693,0.23094422742344026,,,,
atm,price,9520,1.3319008669496805e-06,0.001154080095552159,0.0010650558660684514,0.9894154653512748,4.2569585681021485,0.0014514779426165415,0.0024814079654035533,0.002944976044810116,,,,
atm,delta,9520,0.0003331303328532542,0.018251858339721306,0.013811074942042425,0.96816493159811,3.2489701397722346,0.02361322540280225,0.0677930619453947,0.09730384332139796,0.009512480065614951,0.016486932472012675,0.051686443093655166,0.08236597523165087
atm,gamma,9520,0.5288148600216886,0.7271965759144419,0.3885138652504824,0.8242660670951751,5.488319502764017,1.068690769428195,3.13780311851203,3.9647448880833114,0.04743947286171299,0.11763884118549858,0.2620550209017252,0.30368322025323197
atm,vega,9520,2.77330380809929e-06,0.0016653239348845288,0.0014348381457213201,0.9915607348997395,2.4060969381883472,0.0025320931894734612,0.0029764001996161003,0.006131797093114785,0.001344323193937966,0.0023605133688022325,0.002832859924311736,0.0060118617271084215
atm,theta,9520,0.02303665641219661,0.15177831337907471,0.08620759167681191,0.3650885860469343,10.590189903270554,0.27058659629465825,0.5487139119685119,0.6530030379756365,0.046697791894963786,0.1433640011235563,0.24947697688493128,0.2819826763679279
atm,rho,9520,0.003202088022642291,0.056586995172409456,0.056177345213780185,-61.7929475249925,611.5210130452955,0.06554024037356436,0.06697591457537902,0.067094691807201,0.0554162740214092,0.06491610541133902,0.06652249638376191,0.06664353131068775
atm,pde_residual,9520,0.007697853740410154,0.08773741357260399,0.06244199945734987,,,0.16082494174405848,0.217769940761311,0.23094422742344026,,,,
hard,price,9401,1.3321038014470505e-06,0.0011541680126597907,0.0010640434790991312,0.9893385169186882,4.274375609049086,0.001452355519755727,0.0024901002189335886,0.002944976044810116,,,,
