epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
1,adam,0.001,1.5016566962003708,0.0187747974996455,0.0,0.0,0.0,0.0,0.1558746173977852,0.41329208575189114,0.7914928151294589,0.013458589877700433,0.10876381397247314,0.0,0.9078457355499268,0.013090956024825573,0.0,0.0,0.0,0.0,0.14413675665855408,0.5699278116226196,0.07575753331184387,0.011057780124247074,0.09387486428022385,0.0,1,0,0
2,adam,0.001,0.6230898201465607,0.011719499714672565,0.0,0.0,0.0,0.0,0.10258787125349045,0.39021072164177895,0.06813941337168217,0.0065176214557141066,0.04391468968242407,0.0,0.3521348237991333,0.010700887069106102,0.0,0.0,0.0,0.0,0.057752374559640884,0.06858855485916138,0.19129517674446106,0.0027725351974368095,0.021025292575359344,0.0,1,0,0
