tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.6589166666666667,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,783,-0.7560240149458164,-0.7560240441791888,-2.923337238946999e-08,2.4783967517150174,2.4783967220992347,-2.9615782715097794e-08,0.06508448812073131,0.06508448894955234,8.288210257001438e-10,0.004133109492154841,0.004133111416215737,1.9240608967185935e-09,0.04719962960211821,0.04719956234252351,-6.725959469933152e-08
0.67,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,784,-0.7544399179575112,-0.7544399482477686,-3.029025741341229e-08,2.508089166908256,2.508089142791083,-2.4117173147431004e-08,0.06574080599494603,0.06574080693670213,9.417561036562105e-10,0.003010568570133154,0.0030105703864249343,1.8162917801711753e-09,0.052278154900470275,0.05227809545132187,-5.944914840266824e-08
0.8805833333333334,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,803,-0.7311991101047188,-0.7311991495464726,-3.944175375192316e-08,2.5499801326045457,2.5499800268917707,-1.0571277497817277e-07,0.07879295872800784,0.07879296178849357,3.0604857259586282e-09,-0.024691562091477826,-0.024691563213411025,-1.121933199121905e-09,0.11107400509247078,0.111074145570672,1.4047820121043664e-07
0.9692500000000001,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,811,-0.720121448764266,-0.7201214838835301,-3.5119264163441244e-08,2.405786730941273,2.4057866625285547,-6.841271815716254e-08,0.08461607631390922,0.08461607999888028,3.684971064399356e-09,-0.029976543989423954,-0.029976544312977114,-3.235531599588004e-10,0.09502626793722602,0.09502635130683147,8.336960545529681e-08
0.10475000000000001,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,914,-0.9616752233541914,-0.9616752255531437,-2.1989522425158725e-09,0.37055729318336006,0.3705572658113385,-2.7372021538241142e-08,0.0026568045839725496,0.002656804529478206,-5.449434349949489e-11,0.0025528046863898535,0.0025528026850855125,-2.0013043409983222e-09,-0.013159274693669287,-0.013159282451544645,-7.75787535774175e-09
0.23775000000000002,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,926,-0.8992550246983422,-0.899255025748518,-1.0501758351821877e-09,0.7695206138969013,0.7695205311000903,-8.279681096290403e-08,0.009947437351470745,0.009947437082884848,-2.685858965789656e-10,0.00932017740276625,0.009320178235041679,8.322754291301138e-10,-0.008160156508563166,-0.008160179848322858,-2.333975969263935e-08
0.28208333333333335,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,930,-0.8799055953644108,-0.8799055964900729,-1.1256621190725014e-09,0.945406200547616,0.9454061245493596,-7.599825646575908e-08,0.014365404323868347,0.014365404073938208,-2.499301390845865e-10,0.010762894422644553,0.01076289610000368,1.6773591265950571e-09,-0.007292616138604435,-0.007292646938763241,-3.080015880535525e-08
0.2931666666666667,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,931,-0.8753094548293039,-0.8753094562467972,-1.4174933449240257e-09,0.9933687789009937,0.9933687207627601,-5.8138233671733985e-08,0.0156347466916118,0.01563474645930854,-2.3230325996159706e-10,0.010848136122038055,0.01084813787058761,1.7485495551472496e-09,-0.007397776702472436,-0.007397809807570217,-3.3105097781149784e-08
0.7919166666666667,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,976,-0.7359531155952392,-0.7359531548046059,-3.920936664236763e-08,2.6772192768254044,2.6772191904558738,-8.636953063856367e-08,0.07318158296368282,0.07318158532857834,2.364895515527543e-09,-0.014762086646413763,-0.014762087508930825,-8.625170612452937e-10,0.10170337469098123,0.10170345482156518,8.013058394595873e-08
1.1133333333333333,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,1005,-0.7036344124765337,-0.7036344375287196,-2.505218588133573e-08,2.102127036329726,2.1021269876673925,-4.8662333718141326e-08,0.09228381512821349,0.09228382019896572,5.0707522347703815e-09,-0.03541375147728121,-0.03541375170818084,-2.308996327471391e-10,0.055366604545664666,0.055366575203664024,-2.9342000641696675e-08
1.4236666666666666,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,1033,-0.699519643391211,-0.6995196532855037,-9.894292718470865e-09,1.288285411682466,1.2882853965247334,-1.5157732624615505e-08,0.09459289925961567,0.09459290535992673,6.100311061851826e-09,-0.034469809883780345,-0.03446981007484198,-1.9106163873239268e-10,0.04674006737787062,0.046740097953574734,3.0575704114410573e-08
1.4458333333333333,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,1035,-0.6995664124898049,-0.6995664220314302,-9.541625267672771e-09,1.247395287062858,1.2473952181906123,-6.887224568430383e-08,0.0941863279159405,0.09418633392175675,6.005816247101059e-09,-0.03374055854085678,-0.03374055871582957,-1.749727931987799e-10,0.04878529511795349,0.04878533361380413,3.8495850646080854e-08
0.08258333333333334,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1093,-0.9717663961499035,-0.9717663984812795,-2.3313760921794824e-09,0.2992743414198529,0.2992743609500338,1.9530180916937923e-08,0.0019944615924083475,0.001994461557158553,-3.5249794402836265e-11,0.0013355201185227816,0.0013355164113786307,-3.707144150899913e-09,-0.012161650758124587,-0.012161656468485603,-5.710361015640042e-09
0.404,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1122,-0.8297964959493032,-0.8297965049340136,-8.984710420101294e-09,1.4564989908594228,1.4564989907729466,-8.647615956647314e-11,0.03171960567885379,0.031719605660623894,-1.822989675881459e-11,0.006150539893778895,0.006150538978121442,-9.156574526381078e-10,-0.01183756850181572,-0.01183763629877924,-6.77969635189124e-08
0.4594166666666667,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1127,-0.8076849094383609,-0.8076849221262172,-1.2687856321136337e-08,1.6765708238386523,1.6765708311222502,7.283597946994291e-09,0.04134023065469061,0.04134023068697739,3.228677741828889e-11,0.005066884926074877,0.005066883864117598,-1.0619572790582232e-09,-0.01081551794929192,-0.010815604061915132,-8.611262321267521e-08
0.47050000000000003,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1128,-0.8031909035061124,-0.8031909169032245,-1.3397112086366292e-08,1.7238783123207924,1.7238783121945087,-1.2628365020361798e-10,0.04328720291740806,0.043287202957677205,4.026914218746569e-11,0.00509676453319674,0.00509676359298275,-9.402139899972184e-10,-0.009938847809198847,-0.009938937042278492,-8.923307964411875e-08
