tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.4261666666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,38,-1.0430927435993442,-1.043092756299074,-1.2699729712295493e-08,0.12364420320931657,0.12364403332554776,-1.6988376881632572e-07,0.011385976989436442,0.011385977197665433,2.0822899134131934e-10,0.011168672112843447,0.011168672213284724,1.0044127682351522e-10,-0.48640352582104973,-0.4862970477500464,0.00010647807100333528
0.537,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,48,-1.051647914049464,-1.051647929817147,-1.5767683159140233e-08,0.06927351747787469,0.06927334717160501,-1.703062696839508e-07,0.024613954436591978,0.024613954780838852,3.44246874062204e-10,-0.004655387591118165,-0.004655388468197054,-8.770788886836023e-10,0.03024096926748654,0.031372148637106204,0.0011311793696196643
0.57025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,51,-1.0519844423147184,-1.0519844586903224,-1.637560398393134e-08,0.053871765381963144,0.053871588123691985,-1.772582711584425e-07,0.028670044630585423,0.02867004496461769,3.3403226712414025e-10,-0.008436560460928222,-0.008436561468703382,-1.007775160197233e-09,0.11013011773766679,0.11124408067907438,0.001113962941407587
0.7919166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,71,-1.0276398117656238,-1.0276398280508585,-1.6285234716306718e-08,0.07142956226502406,0.07142942378959355,-1.3847543051115352e-07,0.045007457686457863,0.04500745719667646,-4.897814029347636e-10,-0.016700605634523136,-0.01670060635858286,-7.240597253710401e-10,-0.5382501774139903,-0.5392198077211883,-0.0009696303071979884
1.0468333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,94,-0.983838109700208,-0.9838381171030197,-7.402811696977096e-09,0.3434623585540919,0.34346247832541194,1.1977132002849444e-07,0.03878046083857778,0.038780459482095325,-1.3564824541401066e-09,-0.00239193288995021,-0.002391932837124327,5.2825882990853446e-11,-1.592774352698334,-1.5925197496732086,0.00025460302512536614
1.1133333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,100,-0.9791501605681263,-0.9791501648559884,-4.2878620654107635e-09,0.36120228197322746,0.3612024623853458,1.804121183557328e-07,0.03591617108916756,0.03591616960585194,-1.4833156161686567e-09,0.0021231158475742973,0.0021231160645822367,2.170079393959412e-10,-1.703159488191247,-1.7018271935663103,0.0013322946249367806
1.3793333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,124,-0.9783936362645074,-0.9783936342628232,2.0016841517644934e-09,0.2632284279435737,0.26322864420465775,2.1626108404060318e-07,0.0246559539097968,0.024655951546612237,-2.363184564702081e-09,0.011502053328393824,0.011502053935807555,6.074137304246108e-10,-2.1292425244708033,-2.127981220124836,0.0012613043459674955
1.5455833333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,139,-0.9748779443316535,-0.9748779418932371,2.4384164687418775e-09,0.16093648635973068,0.16093657146926102,8.510953034002178e-08,0.01918059654854032,0.019180593537822276,-3.0107180429284064e-09,0.0055236071519471075,0.005523607685115906,5.331687981738331e-10,-2.00063726047528,-2.001160513709346,-0.0005232532340659901
1.56775,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,141,-0.9736920390623904,-0.9736920366092324,2.4531580100628503e-09,0.14802388759171947,0.14802396634225753,7.875053806283283e-08,0.018774494899287397,0.018774491814503632,-3.0847837652336896e-09,0.003966956479695138,0.003966956930390051,4.5069491281385377e-10,-1.9252040241331259,-1.9258610033877421,-0.0006569792546162745
1.63425,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,147,-0.9690596512530736,-0.9690596486912236,2.5618499543966777e-09,0.11281107437088878,0.11281108765905301,1.3288164235625288e-08,0.018240574941874588,0.01824057168010284,-3.2617717485305953e-09,-0.0013658936254268284,-0.0013658935448808546,8.054597375357908e-11,-1.6307505616268425,-1.6315407407431077,-0.0007901791162652216
