tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
2.0,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.07315137922907186,0.20448012724140974,-0.13132874801233788,0.13132874801233788,0.27816011345959124,,,-1.2502564271731913,-0.723481842298098,-0.5267745848750933,0.5267745848750933,0.305645566983572,0.033321137271615876,1.9701410589381827,-1.936819921666567,1.936819921666567,0.6520969486745437,0.5073547189025654,0.2177996475063887,0.28955507139617676,0.28955507139617676,0.23776905502401838,-0.269862788858721,-0.009654569043912053,-0.26020821981480896,0.26020821981480896,0.2577200438573878,8.03184900770722,-1.5665312021597766,9.598380209866997,9.598380209866997,3.739826035151963
0.005,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1526938159043197,0.18664435218048592,-0.033950536276166204,0.033950536276166204,-3.4240129246577258,,,-1.0119674721824536,-0.9997308975166783,-0.012236574665775324,0.012236574665775324,0.006119110666825744,0.0029554861041891866,-1.6765802056671797,1.6795356917713689,1.6795356917713689,0.6274931303068193,0.016244761021579696,-0.0027076321129072423,0.01895239313448694,0.01895239313448694,0.01890121559616578,3.433563075050187,0.031051950632425832,3.402511124417761,3.402511124417761,3.3000384920766908,0.37977797170083566,-0.004998794077470254,0.38477676577830594,0.38477676577830594,0.38286291291673474
0.07150000000000001,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.059866014438997195,0.18595191257319776,-0.12608589813420057,0.12608589813420057,-0.8360757391688425,,,-1.0458791452859832,-0.999999289217388,-0.04587985606859524,0.04587985606859524,0.022939936186951497,0.011254395380931625,9.356124317155302e-05,0.011160834137760072,0.011160834137760072,0.011159790013932835,0.06355111608577642,1.240802049948112e-06,0.06354987528372646,0.06354987528372646,0.06354979643100878,0.8443888616855061,0.009992234880317238,0.8343966268051889,0.8343966268051889,0.8261416256374128,1.455829641379772,-0.07144885374793883,1.5272784951277107,1.5272784951277107,1.4254329451053827
0.138,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.014575084065543836,0.1852903060451898,-0.17071522197964598,0.17071522197964598,-0.5530595740713316,,,-1.0640092743528071,-0.9997420402822804,-0.0642672340705267,0.0642672340705267,0.03213776215929073,0.015584641707301604,0.023122036872538443,-0.007537395165236839,0.007537395165236839,0.0073670538739220364,0.0904293525571759,0.000547435670663815,0.08988191688651208,0.08988191688651208,0.0898327392406583,0.5607597088480086,0.00983764435729292,0.5509220644907157,0.5509220644907157,0.5455550875619692,2.0309280001375676,-0.13778110883551933,2.1687091089730868,2.1687091089730868,1.9060864098830814
0.20450000000000002,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.017668469272305004,0.1846586658071785,-0.2023271350794835,0.2023271350794835,-0.41381730957030943,,,-1.078198878875167,-0.9976041409591604,-0.08059473791600669,0.08059473791600669,0.040345700263370844,0.0188826409627189,0.15090280960248936,-0.13202016863977045,0.13202016863977045,0.11471009327483433,0.11261365848504029,0.004893999128900067,0.10771965935614022,0.10771965935614022,0.10719504689003798,0.42107436654323577,0.009030467948378838,0.4120438985948569,0.4120438985948569,0.4083562505626309,2.4808465680410547,-0.20369086857616858,2.6845374366172234,2.6845374366172234,2.2302548824622472
0.271,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.04248474698348681,0.18410371878832477,-0.22658846577181158,0.22658846577181158,-0.32370664786106895,,,-1.0903148940656386,-0.9921680359113042,-0.09814685815433444,0.09814685815433444,0.049266355239676256,0.02161153573992396,0.3842673127675784,-0.36265577702765445,0.36265577702765445,0.26198392007291815,0.1325082323833241,0.015344677593184808,0.11716355479013929,0.11716355479013929,0.11539288812530996,0.3306172510780429,0.0075787041758317315,0.3230385469022112,0.3230385469022112,0.3206087480445974,2.864843004787623,-0.2685791718136329,3.133422176601256,3.133422176601256,2.4700249272747694
0.3375,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.06216139981672947,0.18365786667902861,-0.24581926649575808,0.24581926649575808,-0.2574403484871831,,,-1.1010981152012427,-0.9834511244779635,-0.11764699072327922,0.11764699072327922,0.05931428774391577,0.02395430863104197,0.6678092407970411,-0.6438549321659991,0.6438549321659991,0.38604830601508283,0.15103995346890817,0.031029123624044197,0.12001082984486397,0.12001082984486397,0.11639906875086962,0.26407158593009256,0.005799542462539307,0.2582720434675532,0.2582720434675532,0.25678282059585694,3.206445752156806,-0.3319418636733731,3.538387615830179,3.538387615830179,2.6565631070951037
0.404,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.07790921325923755,0.18333426129149488,-0.26124347455073244,0.26124347455073244,-0.2049410845969418,,,-1.1109309788066077,-0.9721196666581284,-0.1388113121484793,0.1388113121484793,0.07038686064304767,0.026004741832630275,0.955970012386345,-0.9299652705537148,0.9299652705537148,0.47544965652061705,0.168671856781241,0.049957367300153876,0.11871448948108712,0.11871448948108712,0.11306600932411946,0.21134458887128088,0.003931847711201334,0.20741274116007954,0.20741274116007954,0.20660041977246393,3.517818496035561,-0.39349260243006945,3.9113110984656307,3.9113110984656307,2.806840231261231
0.47050000000000003,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.09046556327833505,0.18313390551173048,-0.2735994687900655,0.2735994687900655,-0.16127877606871677,,,-1.1200404607773728,-0.9589328555820202,-0.1611076051953526,0.1611076051953526,0.0822425356419303,0.02781798786675158,1.2223890502644643,-1.1945710623977128,1.1945710623977128,0.5375166252981488,0.18566813627366274,0.07027477291265827,0.11539336336100448,0.11539336336100448,0.10781657783727036,0.16749688759938447,0.002108320389466725,0.16538856720991774,0.16538856720991774,0.16504060872944346,3.8061983256672094,-0.45312253483169274,4.259320860498902,4.259320860498902,2.93115051098718
0.537,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.10032149437179688,0.1830513511337417,-0.2833728455055386,0.2833728455055386,-0.12371313875012893,,,-1.1285735759268296,-0.9445571931586167,-0.18401638276821286,0.18401638276821286,0.09463150963912159,0.029429422109187833,1.4546768255131113,-1.4252474034039235,1.4252474034039235,0.5806252735962495,0.20219178620162756,0.09059886510021986,0.1115929211014077,0.1115929211014077,0.10232260886421603,0.12978209642394198,0.0003965956822768943,0.12938550074166508,0.12938550074166508,0.129334207353458,4.0762910441608415,-0.510843375242777,4.587134419403618,4.587134419403618,3.036141597845318
0.6035,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.10782516379493978,0.1830779601723873,-0.2909031239673271,0.2909031239673271,-0.09058156054657157,,,-1.1366314101354413,-0.92952591915922,-0.20710549097622133,0.20710549097622133,0.10733491005213673,0.030863155891099447,1.6490512106358182,-1.6181880547447187,1.6181880547447187,0.610855708733666,0.21834820031405955,0.1100162365145112,0.10833196379954835,0.10833196379954835,0.09759493621436963,0.09653334094609117,-0.0011714967947972985,0.09770483774088848,0.09770483774088848,0.09759051077031841,4.331350586856283,-0.5667422479636083,4.8980928348198916,4.8980928348198916,3.1262914121236247
