region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,961,0.09687473467714322,0.31124706372453254,0.30017765461165113,-30.526709374359317,1956.615653817555,0.38827778569463284,0.3998644978618905,0.4047515525223156,,,,
full,delta,961,0.14691388975133785,0.3832934773138435,0.27801897704677625,-1.0092594585489985,75.51313022150626,0.6934342568265608,0.8241756275965634,0.8593408302855161,0.18193324087231794,0.461873519349688,0.5883787064782792,0.6209178491042328
full,gamma,961,1968.9108609447899,44.37241103371316,9.716583395545076,-805.0865691818952,492.788938319449,3.273316954171059,248.32377087333953,248.6363080319272,3.028172648011004,0.7622097916278865,91.30155709506357,103.38729135371456
full,vega,961,0.017011595032242373,0.13042850544356618,0.10806955900245843,-0.37284365532444586,450.5495586452058,0.2178958495170423,0.2791737561330343,0.28955507139617676,0.08249095950604256,0.16155958789023167,0.20229633824945745,0.23776905502401838
full,theta,961,0.520294105089602,0.7213141514552464,0.3172863445729042,-591.171754107356,3911.990819703278,0.539495586789816,3.7872689187291844,4.234211419282799,0.30461186549847763,0.5037168094780444,3.6742704705409546,3.8418851610889804
full,rho,961,39.09573582607986,6.252658300761354,5.814574882791143,-293.7293333338096,11041.477269792127,8.531038540275114,9.30770371978722,9.598380209866997,3.8014602875963788,5.122396343681644,5.574490342698842,5.661793289216618
full,pde_residual,961,1.3559019419027614,1.1644320254539384,0.4686844715609006,,,0.6359517647929966,5.099393713380902,8.650323078713495,,,,
non_hard,price,956,0.0973739495248039,0.3120479923422099,0.30155041722013615,-30.826241274739736,1942.2892378880172,0.38837578540298345,0.3998704714897107,0.4047515525223156,,,,
non_hard,delta,956,0.14761819566083131,0.3842111342228792,0.2790194282247761,-1.0277267695937677,75.70485132264137,0.6944792740303776,0.8243307640771949,0.8593408302855161,0.1825727766770767,0.46218432135708454,0.5884213906063592,0.6209178491042328
non_hard,gamma,956,1927.5382656298343,43.903738629299376,9.489375377613277,-1678.279966708276,494.15774244198366,3.2394365853374585,248.3259379630921,248.6363080319272,3.03263560007108,0.758712650580831,91.3750563186878,103.38729135371456
non_hard,vega,956,0.017095275916807175,0.1307489040749756,0.10850864630369668,-0.41160895964820177,452.63779027667573,0.21836402726791532,0.2791954959807427,0.28955507139617676,0.08280292164794835,0.1615933646699786,0.2023184592353283,0.23776905502401838
non_hard,theta,956,0.4413786081861718,0.6643633103853431,0.298304709006803,-1261.0703907918657,3920.973107537395,0.5325173950359992,3.735692379526359,3.892267193193036,0.2900241905443549,0.503350754333254,3.674308952520778,3.8418851610889804
non_hard,rho,956,39.29941324412541,6.268924408869947,5.842942657454404,-296.4964177291011,10804.7034555012,8.532093437212339,9.309220178143354,9.598380209866997,3.819304334283113,5.125030822546819,5.574589889272078,5.661793289216618
non_hard,pde_residual,956,1.2289668451224878,1.108587770599373,0.44681418606678786,,,0.6227561744827257,5.071697284381583,5.900398257325867,,,,
short_maturity,price,31,0.001324828628149422,0.036398195396879524,0.03636036630845757,0.7001414524188841,16496.022615177833,0.03805792690358133,0.04023662998557315,0.04104871120311351,,,,
short_maturity,delta,31,0.0020883801341189524,0.04569879795048172,0.023291156384539696,0.9909460737587253,333.16657613983836,0.025810142256929958,0.17462530352098662,0.1813211917317643,0.016486480914865025,0.021512702098303874,0.12482396416591798,0.13585846921534142
short_maturity,gamma,31,1594.4440034875652,39.93048964748072,9.395646740321162,-35.579476104565636,121.12561570163724,5.689958002169253,160.06702526385862,220.78184015557378,0.737214804957778,0.8501047598193096,5.398298941895551,7.305478106124771
short_maturity,vega,31,0.00033569977149952704,0.01832211154587612,0.01570111004740619,-0.25405418132369095,754.1419660088445,0.01895239313448694,0.049527885844416294,0.05853651486178979,0.015469752049497543,0.01890121559616578,0.04639914836668658,0.0545659923512154
short_maturity,theta,31,13.70005405196675,3.701358406310682,3.6962590055044937,-790.2743839138899,73463.79426180519,3.892267193193036,4.171089195554358,4.234211419282799,3.5081376133492563,3.773925823131507,3.8395275807706266,3.8418851610889804
short_maturity,rho,31,0.1523818439988709,0.3903611712233568,0.39035016897897296,-26432.15506322152,177015.456556199,0.39417260304913754,0.3953423723841533,0.395477932333243,0.3893799114859611,0.3941599366578078,0.3953351799621581,0.3954680442531294
short_maturity,pde_residual,31,15.312033858188487,3.9130593987554656,3.8092841642087323,,,3.85060381955234,7.219143894513503,8.650323078713495,,,,
atm,price,155,0.11378841608575174,0.3373253860677428,0.32759178037651876,-191.93447980663876,673.9712634943943,0.3975862372531692,0.4040194069858402,0.4047515525223156,,,,
atm,delta,155,0.23742251380234133,0.48726021159370414,0.4057115886802136,-29.48227859476628,100.60021517910383,0.8055872205283982,0.8514127767157971,0.8593408302855161,0.28769655186274024,0.5727484969629911,0.6142898702892082,0.6209178491042328
atm,gamma,155,12187.97508243164,110.39916250783627,51.48705403943628,-1353.3694207794522,2398.498440878483,248.00164500224335,248.597167252828,248.6363080319272,15.793467447379498,81.60838195835828,101.68030732206988,103.38729135371456
atm,vega,155,0.02911942381266494,0.17064414379832946,0.1444546694876995,-3.85455977831806,38.86051297045508,0.2719154272545651,0.28522668068668333,0.28721849455967013,0.1038875267284216,0.19339096442593595,0.20210070416148518,0.20270445236637616
atm,theta,155,0.5923103211145421,0.7696169963784207,0.33363122506807,-164.55664825175265,551.8829874278111,0.5405441068835125,3.9895317846316423,4.234211419282799,0.2941542125282924,0.5005595165821861,3.171961745108128,3.441134200778878
atm,rho,155,38.714197547559955,6.222073412260575,5.789660623587637,-503.7405762582531,3397.18267865471,8.518015180096413,8.95051151998153,9.013712430614136,3.799004970957419,4.6492482054494335,4.773630337254289,4.7795398287158735
atm,pde_residual,155,5.7980654553983,2.4079172443002066,1.2797105246078024,,,4.957723475931285,5.738895418832186,8.650323078713495,,,,
hard,price,5,0.001424855804427117,0.037747262211014945,0.03770544386929806,-13.556452965123484,4695.826379545209,0.0397182754311244,0.040915667625914594,0.04104871120311351,,,,
hard,delta,5,0.012250599856187032,0.11068242794674786,0.08673271181320537,0.9060760707677745,38.85605568447515,0.17239334078406074,0.18042840663699394,0.1813211917317643,0.05965399500244776,0.1211457958161102,0.1343872018754183,0.13585846921534142
hard,gamma,5,9879.351085164304,99.39492484611226,53.15875642410457,-121.32092910318295,231.07359009080471,139.82875363328714,212.6865315033451,220.78184015557378,2.1748562141244667,4.762572553819151,7.051187550894209,7.305478106124771
hard,vega,5,0.0010118099034525166,0.03180895948396484,0.02411606700570299,-1.0407853361974828,51.27967070816235,0.04652500950529182,0.05733536432613999,0.05853651486178979,0.022843797973658382,0.043676867038510335,0.053477079819944894,0.0545659923512154
hard,theta,5,15.608937113025458,3.9508147404080414,3.946575064811474,-485.14895073901454,2194.5773858199377,4.150048454311545,4.225795122785674,4.234211419282799,3.0937753167267283,3.4151036834543316,3.4385311490464234,3.441134200778878
hard,rho,5,0.1526134957694953,0.39065777321012735,0.39065636717567853,-46837.47915155044,56312.630562217804,0.3918487088554674,0.3918934628312758,0.3918984354952545,0.3896785610928367,0.3900915817027212,0.3901423899159405,0.3901480352729649
hard,pde_residual,5,25.62589244629108,5.062202331623172,4.650283058035248,,,6.664607129698248,8.45175148381197,8.650323078713495,,,,
