tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.23525,1.1177777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,25994,-0.26366714367287436,-0.2636671372831381,6.389736240119959e-09,1.0515196380289638,1.0515196337770263,-4.251937468779943e-09,0.2764609001890128,0.2764609007843705,5.953577075779037e-10,-0.03450261638032748,-0.034502616352421286,2.7906191246707124e-11,-0.4355121899174419,-0.4355122652569778,-7.533953588767517e-08
1.30175,1.1177777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,26000,-0.26553278547225556,-0.2655327794680038,6.004251762448121e-09,1.0290104435206615,1.0290103560568626,-8.746379887014655e-08,0.27304237980030344,0.2730423805019502,7.016467407083837e-10,-0.03324995233755512,-0.03324995230379564,3.375948132156026e-11,-0.47015596687377537,-0.47015604516993514,-7.829615977783533e-08
1.4236666666666666,1.1177777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,26011,-0.2686561663653442,-0.26865616098560835,5.3797358234852766e-09,0.9929789379636844,0.9929788066620393,-1.3130164511210296e-07,0.2664870252169771,0.2664870261086499,8.916727911589817e-10,-0.031188293770911812,-0.03118829373377243,3.713938184768395e-11,-0.5324133509873596,-0.532413435096499,-8.410913931999886e-08
1.4901666666666666,1.1177777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,26017,-0.2702381890898331,-0.2702381840082303,5.081602805212526e-09,0.9756870367194637,0.9756869725234477,-6.419601594753743e-08,0.2628307117313877,0.26283071271361247,9.822247459823075e-10,-0.030203482384583147,-0.030203482347073003,3.751014429620447e-11,-0.5658114387041557,-0.5658115262828605,-8.75787047327492e-08
1.5455833333333333,1.1177777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,26022,-0.2715017067914105,-0.271501701938763,4.852647506048413e-09,0.9623227936739198,0.9623228257767651,3.210284527099816e-08,0.25976845377861935,0.2597684548294004,1.0507810732640621e-09,-0.029458836461049298,-0.02945883642620051,3.4848787050512087e-11,-0.5934171693577905,-0.5934172600224747,-9.066468420471097e-08
0.22666666666666668,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26084,-0.13569815605629643,-0.13569812712331839,2.893297804118511e-08,1.5838517386512763,1.5838515393741843,-1.9927709193900967e-07,0.17832716368570978,0.17832717074722756,7.061517787176896e-09,-0.05885278118844539,-0.05885278137836126,-1.899158677542978e-10,0.04442425927786431,0.04442417518548616,-8.409237815115711e-08
0.3596666666666667,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26096,-0.17693568970689189,-0.17693566911632827,2.0590563615252577e-08,1.5293654676007407,1.5293654290474494,-3.855329122615103e-08,0.23982700752323005,0.23982701144081167,3.9175816202163816e-09,-0.058684989364399254,-0.058684989855262736,-4.908634818057145e-10,0.007465366800296636,0.007465291787035726,-7.5013260909286e-08
0.8140833333333334,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26137,-0.24180857613131934,-0.24180856626865738,9.862661964898933e-09,1.2439424934562737,1.2439424062913376,-8.716493615779086e-08,0.2886211292843499,0.28862112949941393,2.150640221465494e-10,-0.04331554132153137,-0.0433155412722444,4.928697033834695e-11,-0.2042670132071378,-0.20426707168885075,-5.848171294453586e-08
0.9249166666666667,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26147,-0.24895508399708222,-0.24895507533033928,8.666742934426708e-09,1.1803560850953687,1.1803561329922707,4.789690200013297e-08,0.28782702553131756,0.2878270257363001,2.049825309491382e-10,-0.04088570078109033,-0.0408857007731402,7.950126668099244e-12,-0.26510016806841064,-0.2651002301310289,-6.206261826680048e-08
0.9581666666666667,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26150,-0.250721173107038,-0.25072116475002415,8.357013858706352e-09,1.1626418550125805,1.162641839946971,-1.5065609648701184e-08,0.2871167869031299,0.2871167871288097,2.2567980817456146e-10,-0.040176628822718996,-0.04017662882096081,1.7581838762659174e-12,-0.28341440220375214,-0.2834144654892783,-6.328552615286753e-08
1.1133333333333333,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26164,-0.2573481044457204,-0.25734809732724195,7.1184784733446804e-09,1.0896510305169471,1.0896510669786041,3.646165702697601e-08,0.2818129914611278,0.2818129918519538,3.908259826879146e-10,-0.03689692012365242,-0.03689692010844819,1.5204233705379266e-11,-0.36801939980068976,-0.3680194692118321,-6.941114233383061e-08
1.1576666666666666,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26168,-0.25888863294687425,-0.2588886261304246,6.816449626967369e-09,1.0716841969404811,1.0716841981495182,1.209037092664289e-09,0.27986570103444297,0.2798657014912068,4.567638489660908e-10,-0.03598228717593965,-0.03598228715580468,2.013497008013232e-11,-0.39175667283342097,-0.39175674407087324,-7.123745227044509e-08
1.50125,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26199,-0.26834008602039106,-0.2683400810263206,4.994070434971576e-09,0.9662555422451646,0.9662555624441375,2.0198972827678574e-08,0.26205027052805807,0.26205027150612725,9.780691812011355e-10,-0.029997227404821025,-0.0299972273711509,3.367012571531269e-11,-0.5681471684609862,-0.56814725562968,-8.716869381864001e-08
