key,label,role,metric_focus,run_dir,price_n_points,hard_price_n_points,price_rmse,hard_price_rmse,non_hard_price_rmse,short_maturity_price_rmse,atm_price_rmse,hard_p99_gamma_error,pde_residual_rmse,hard_pde_residual_rmse,training_time_seconds,best_val_total,delta_rmse,hard_delta_rmse,delta_p99_abs_error,gamma_rmse,hard_gamma_rmse,gamma_p99_abs_error,vega_rmse,hard_vega_rmse,vega_p99_abs_error,theta_rmse,hard_theta_rmse,theta_p99_abs_error,rho_rmse,hard_rho_rmse,rho_p99_abs_error,comparison_grid_ok,ratio_delta_rmse,ratio_gamma_rmse,ratio_vega_rmse,ratio_theta_rmse,ratio_rho_rmse,ratio_hard_delta_rmse,ratio_hard_gamma_rmse,ratio_hard_p99_gamma_error,ratio_price_rmse,ratio_hard_price_rmse,ratio_non_hard_price_rmse,ratio_short_maturity_price_rmse,ratio_atm_price_rmse,global_score,hard_score,price_score,status
price00_baseline,Baseline,baseline,pricing,/Users/jenriquezafra/Proyectos/Dev/python/TFM/TFM/outputs/pinn/pinn_pricing_nosup_ablation_v01_smoke/price00_baseline,961.0,5.0,0.0975819510717437,0.1131606575973787,0.0974939288583204,0.0769932127729777,0.1111035408207638,28.741722099271573,0.0573009952223072,0.0574618763314167,5.228984917048365,0.15111525356769562,0.2730935638549079,0.3603023474926513,0.4987646099996192,2.408529307311266,17.317375940735396,5.700983882381524,0.5559630404681883,0.7678117874836033,0.8594861763674946,0.03914211750887,0.2969380370703605,0.0802352864269771,13.938372553372586,13.154017283492728,14.922691993460903,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,baseline
price01_right_vzero,Right and v=0 boundaries,ablation,pricing,/Users/jenriquezafra/Proyectos/Dev/python/TFM/TFM/outputs/pinn/pinn_pricing_nosup_ablation_v01_smoke/price01_right_vzero,961.0,5.0,0.31753726945991,0.3275797657651757,0.3174839109009755,0.2880853902060343,0.3327159199942245,28.769736877563624,0.063988307961514,0.0753411736736069,1.8595273330574855,0.19286760687828064,0.3035473741005036,0.4165969922627728,0.7065018994809282,2.4289013774025685,17.34134384726455,5.728692750907353,0.4507462628733095,0.6610289481487147,0.7330918645139055,0.0412377323842709,0.2848757738164388,0.0901033592088147,12.929007602095592,11.959222051620788,13.947888618470987,True,1.1115141998065379,1.008458302761549,0.810748611083439,1.0535386179586737,0.9275837299216999,1.1562427920935756,1.0013840380096373,1.0009747077156785,3.2540573945529325,2.894820273408909,3.2564480129049653,3.741698519004309,2.994647313094852,0.9765456533289653,1.0504069880015088,3.0691874033020534,pricing_regression
price02_guard_derivatives,Guard boundary derivatives,ablation,pricing,/Users/jenriquezafra/Proyectos/Dev/python/TFM/TFM/outputs/pinn/pinn_pricing_nosup_ablation_v01_smoke/price02_guard_derivatives,961.0,5.0,0.3196790171060515,0.3317594171876818,0.31961463481669,0.2923022367739957,0.3348314360345642,28.764699976035537,0.0618039749373588,0.0735010833834704,3.138699624920264,0.20255295932292938,0.3050505879935686,0.4186170066282459,0.7099483155812422,2.424963442241129,17.33703508375458,5.723667258170092,0.4474719153614692,0.6586541944436486,0.7307012286086189,0.0397836059787014,0.2862359680780906,0.088356660292971,12.966466070706792,12.007213515119236,13.983190365005155,True,1.1170185913119475,1.0068233070197552,0.8048591053546357,1.0163887012419814,0.9302711648046293,1.1618492345148654,1.0011352264388358,1.0007994606824393,3.276005589097299,2.931755826022761,3.2783029523936684,3.79646758781035,3.013688254767022,0.9693499278621545,1.0519534620786544,3.099104462892326,pricing_regression
price03_payoff_sqrt_time,Payoff ansatz sqrt time,ablation,pricing,/Users/jenriquezafra/Proyectos/Dev/python/TFM/TFM/outputs/pinn/pinn_pricing_nosup_ablation_v01_smoke/price03_payoff_sqrt_time,961.0,5.0,0.3112470637245325,0.0377472622110149,0.3120479923422099,0.0363981953968795,0.3373253860677428,212.6865315033451,1.1644320254539384,5.062202331623172,4.209173874929547,0.5139114260673523,0.3832934773138435,0.1106824279467478,0.8241756275965634,44.37241103371316,99.39492484611226,248.32377087333953,0.1304285054435661,0.0318089594839648,0.2791737561330343,0.7213141514552464,3.950814740408042,3.787268918729184,6.252658300761354,0.3906577732101273,9.30770371978722,True,1.403524388870196,18.423031390574106,0.23459923762869106,18.42808200889462,0.4485931393223117,0.30719319126558087,5.739606577016505,7.399923037622558,3.189596644728891,0.33357231225465495,3.2006915301944865,0.47274550685660144,3.0361353344438244,2.18800385668739,2.354183461360327,1.0314849140641396,pricing_regression
price04_pde_normalized,Normalized PDE residual,ablation,pricing,/Users/jenriquezafra/Proyectos/Dev/python/TFM/TFM/outputs/pinn/pinn_pricing_nosup_ablation_v01_smoke/price04_pde_normalized,961.0,5.0,0.4183621025158829,0.5645543022385382,0.4174629414021475,0.5234460964165645,0.4349651717727867,28.764831357998524,0.0751529738081745,0.0542282970148635,2.407797332969494,0.5036168098449707,0.2675749773271668,0.369693418426709,0.5798677158956905,2.4154351256132887,17.337130907190307,5.722900895699823,0.4326486031191671,0.043412559618104,0.5612324800229843,0.1153057436997483,0.3989061165185594,0.1730473151763108,11.188509216286915,10.704805827092008,12.079632802831664,True,0.9797923230051914,1.002867234490799,0.7781966994691311,2.9458228383688967,0.8027127394854787,1.0260644178407672,1.001140759808098,1.0008040318059974,4.2872897899766,4.98896272101211,4.281937822085422,6.798600520282202,3.914953281952445,1.1257623704363775,1.0092674623043696,4.624838260563185,pricing_regression
price05_log_core,Log core,ablation,pricing,/Users/jenriquezafra/Proyectos/Dev/python/TFM/TFM/outputs/pinn/pinn_pricing_nosup_ablation_v01_smoke/price05_log_core,961.0,5.0,0.543168753733899,0.5711971579016779,0.5430183586444165,0.973596941811764,0.5185841013831728,207.7218495281776,6.382864235616354,26.026848157728676,2.901959332986735,7.041627883911133,1.8751792623221477,14.745043485940506,6.932743319360807,18.763900668705627,153.7099268302383,107.94330330031644,2.174135742727103,3.375568784581003,6.832479598674814,6.65709167239126,26.98155285014568,37.72842335068846,0.5897165429836685,0.0257267818365426,1.3891245900880478,True,6.866435209430322,7.790605084914866,3.910576035587216,170.07489875535467,0.04230885210777195,40.92408386609595,8.876051854292127,7.2271887123089975,5.5662829833618845,5.047665593584438,5.569765881868795,12.645230751475632,4.667574926525259,4.320389907944562,13.79503258168866,5.300635348641739,pricing_regression
price06_learned_weights,Learned log loss weights,ablation,pricing,/Users/jenriquezafra/Proyectos/Dev/python/TFM/TFM/outputs/pinn/pinn_pricing_nosup_ablation_v01_smoke/price06_learned_weights,961.0,5.0,0.0984323314797907,0.1140042467961794,0.0983444070248176,0.0777743916899382,0.1119686148353565,28.741718703875872,0.0573292470609891,0.057527918860541,2.629749250016175,0.1228027194738388,0.2732469180081173,0.360295255623467,0.4981373427546913,2.40853082565617,17.317372999496733,5.700982249220376,0.5559189366281406,0.7678322435588942,0.8595500108926243,0.0391472750291632,0.2968972732925378,0.0802283372324374,13.937753188922231,13.15334468950421,14.92217780562492,True,1.0005615443697928,1.0000006304033335,0.9999206712733807,1.0001317639571246,0.9999555640769406,0.9999803168943149,0.9999998301567933,0.9999998818652658,1.008714525572683,1.007454792298947,1.0087233961791933,1.0101460750737066,1.0077861966252566,1.0001140072301766,0.9999933429297043,1.0080844621606655,pricing_neutral
