tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.0003,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.9996238788002297,0.999681892662401,-5.801386217130222e-05,5.801386217130222e-05,0.00436640523777311,,,-0.9864807807919451,-29.2570688179608,28.270588037168856,28.270588037168856,0.934346555750544,-0.2987958883371084,5688663.104670447,-5688663.4034663355,5688663.4034663355,0.9999998767365942,0.004956141171139089,7.55850959004836e-05,0.004880556075238606,0.004880556075238606,0.004880187205820641,0.006092687381742556,-0.04439791563160141,0.05049060301334397,0.05049060301334397,0.04834422039497244,0.0046404799643201934,-0.0003025377039923368,0.00494301766831253,0.00494301766831253,0.004941522671389303
0.019048125,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.9994989903292576,0.9995070893602769,-8.099031019281888e-06,8.099031019281888e-06,0.0032204698378616734,,,-0.9879938148104506,-0.9991040974403932,0.011110282629942625,0.011110282629942625,0.005557630862828992,-0.28183021675983105,-2.8382740378355615,2.5564438210757303,2.5564438210757303,0.6660399429211502,0.004689759317545941,-2.4083227964664865e-09,0.004689761725868737,0.004689761725868737,0.004689761714574277,0.007206216671452658,0.009998096206788654,-0.0027918795353359957,0.0027918795353359957,0.0027642423741404574,-0.014849677707416579,-0.01904444529444154,0.004194767587024962,0.004194767587024962,0.004116373536399515
0.037796249999999997,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.9993545539753217,0.9993196613736242,3.489260169753372e-05,3.489260169753372e-05,0.002219467063066002,,,-0.9892191114601716,-0.9991043571991368,0.00988524573896521,0.00988524573896521,0.0049448372734353,-0.2655040315768664,-2.83739823411464,2.5718942025377736,2.5718942025377736,0.6702182170392221,0.004508876684771294,-4.729949782166079e-09,0.004508881414721076,0.004508881414721076,0.004508881393394294,0.008178152329113883,0.009996221860079372,-0.0018180695309654889,0.0018180695309654889,0.0018000755761414687,-0.034004444674941244,-0.037781864470611076,0.0037774197956698327,0.0037774197956698327,0.0036398976750251404
0.056544374999999994,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.9991932588978204,0.9991322685241527,6.099037366769089e-05,6.099037366769089e-05,0.0013692545695336896,,,-0.9901770421034285,-0.9991046167555975,0.00892757465216898,0.00892757465216898,0.004465786621341403,-0.2499877902472987,-2.8365231548459375,2.586535364598639,2.586535364598639,0.6741873462516625,0.004396405681482935,-7.004174349401482e-09,0.004396412685657284,0.004396412685657284,0.004396412654864044,0.009002899489579727,0.009994347865920374,-0.0009914483763406468,0.0009914483763406468,0.0009816375491957352,-0.052866863710342084,-0.0565122577898646,0.0036453940795225168,0.0036453940795225168,0.0034504039613779554
0.07529249999999998,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.9990179730093883,0.9989449108052538,7.306220413449971e-05,7.306220413449971e-05,0.00068203099023929,,,-0.9908889230023035,-0.9991048761159436,0.008215953113640095,0.008215953113640095,0.004109815954029812,-0.23544436463050067,-2.835648767488717,2.6002044028582163,2.6002044028582163,0.6779047197693826,0.004334335187827039,-9.231947869701786e-09,0.004334344419774908,0.004334344419774908,0.0043343443797604665,0.009668691335013168,0.009992474224222989,-0.00032378288920982025,0.00032378288920982025,0.0003205795067517889,-0.07148337497729763,-0.07523562722797004,0.003752252250672411,0.003752252250672411,0.003489702308642777
0.09404062499999999,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.9988317714878497,0.9987575882103207,7.418327752906073e-05,7.418327752906073e-05,0.00016735818580583366,,,-0.9913771318642293,-0.9991051352816758,0.007728003417446505,0.007728003417446505,0.003865731362026451,-0.22202453689732038,-2.8347751014578915,2.612750564560571,2.612750564560571,0.6813308461211361,0.004305555756208513,-1.1414202700616158e-08,0.0043055671704112135,0.0043055671704112135,0.004305567121266598,0.01016639031696391,0.00999060093489926,0.0001757893820646516,0.0001757893820646516,0.00017405051284826996,-0.0899022973757339,-0.09395197476019994,0.004049677384466044,0.004049677384466044,0.00370187858141922
0.11278874999999998,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.9986378303337232,0.9985703007327473,6.752960097589078e-05,6.752960097589078e-05,-0.00017351241521760402,,,-0.9916651958762207,-0.9991053942562927,0.007440198380072038,0.007440198380072038,0.003721763945737309,-0.20986226293569724,-2.833902148122339,2.6240398851866416,2.6240398851866416,0.6844305837257141,0.0042948986210857455,-1.3551852857530609e-08,0.004294912172938603,0.004294912172938603,0.004294912114734587,0.010495017001312487,0.009988727997861479,0.0005062890034510086,0.0005062890034510086,0.0005012818355454761,-0.10817299933309406,-0.11266130236133157,0.004488303028237509,0.004488303028237509,0.004033844817566912
0.13153687499999997,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.9984392473075251,0.99838304836593,5.619894159514249e-05,5.619894159514249e-05,-0.0003500197211709719,,,-0.9917777739112379,-0.9991056530419435,0.00732787913070565,0.00732787913070565,0.0036655787149394363,-0.19907008824359365,-2.833029878475488,2.6339597902318945,2.6339597902318945,0.6871743434672886,0.00428953680126937,-1.564579356796138e-08,0.004289552447062938,0.004289552447062938,0.004289552379949487,0.010664035790604497,0.009986855413021821,0.0006771803775826764,0.0006771803775826764,0.0006704843473490076,-0.1263453968823646,-0.13136361200564703,0.005018215123282432,0.005018215123282432,0.004435545805107072
0.15028499999999997,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.9982388457348496,0.9981958311032664,4.301463158318253e-05,4.301463158318253e-05,-0.00038201161164465487,,,-0.9917404923923752,-0.9991059116429574,0.007365419250582206,0.007365419250582206,0.003684356695503424,-0.1897348751076546,-2.832158304773489,2.6424234296658344,2.6424234296658344,0.6895392151139286,0.004278977740618025,-1.7696902598979473e-08,0.004278995437520624,0.004278995437520624,0.004278995361795659,0.010693032050780293,0.00998498318029382,0.0007080488704864739,0.0007080488704864739,0.0007010489089223212,-0.14446944682427304,-0.15005890566693372,0.005589458842660683,0.005589458842660683,0.004860150045461615
0.16903312499999998,0.0003,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.998039002089609,0.998008648938156,3.0353151453055283e-05,3.0353151453055283e-05,-0.0002976751566823137,,,-0.9915796279549871,-0.9991061700610623,0.007526542106075174,0.007526542106075174,0.003764953667190811,-0.18191381893847014,-2.831287403560526,2.649373584622056,2.649373584622056,0.6915100084008098,0.00425486708183335,-1.9706039806332168e-08,0.004254886787873156,0.004254886787873156,0.004254886704026188,0.010609645300927843,0.009983111299590555,0.0006265340013372877,0.0006265340013372877,0.0006203410674175515,-0.16259441116844905,-0.1687471853184841,0.00615277415003504,0.00615277415003504,0.005264418368082236
