region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
non_hard,vega,25906,1.4299653429025775e-06,0.0011958115833619347,0.0008382051124300932,0.9998332668808967,190.1621235948692,0.002063028648828023,0.0034099610867485697,0.011876269589878533,0.0007724346876739617,0.001943153578781828,0.0030802133958832533,0.0118469979143043
non_hard,theta,25906,0.01066132697203162,0.10325370197737038,0.007098250450384396,0.12306715413496327,16.6441045703478,0.0008075162720666065,0.0036790310300281676,2.596564822507107,0.003158188164121924,0.0007914735654814173,0.003645404775949615,0.8389725410431614
non_hard,rho,25906,0.00010315704580927913,0.0101566257098152,0.006274692454834152,0.9998011293342395,355.8059206311456,0.020138931354455325,0.03075181291370135,0.043377051518773885,0.0031424678350717,0.008172543276062396,0.019932388369131485,0.04337614843313265
non_hard,pde_residual,25906,5.8647775710943936e-06,0.002421730284547475,0.0005492278701951912,,,0.0010966211596175517,0.0029260305059291567,0.13868391602301777,,,,
short_maturity,price,483,9.558456069862569e-07,0.0009776735687264215,0.0004138083665171721,0.9999908863922778,120.14362943301673,0.0006335391063392986,0.0036753637652958207,0.011410484483413696,,,,
short_maturity,delta,483,1.6642443322188663,1.2900559415075248,0.09233244871489645,0.14935470531291384,279.9227627885008,0.09833519323157351,0.380347582650951,28.270588037168856,0.023203509787294536,0.059845655314568334,0.21068375759185548,0.993036067479182
short_maturity,gamma,483,66999884718.779205,258843.35942569436,11813.267954137264,-0.002078359950838049,13473.60851120925,20.05550661634475,802.1243219206038,5688663.4034663355,0.3160142034312002,0.9683171481542336,1.1498699304016338,1.9127112050065003
short_maturity,vega,483,1.0650896057433403e-05,0.0032635710590445863,0.0023540416747400497,0.9516955132238514,1084.3897766512437,0.004527009152133635,0.011582734763232048,0.01576114112470319,0.002344745945528408,0.004509432921407937,0.011569249763517881,0.015748235493911033
short_maturity,theta,483,0.6474549382346987,0.8046458464658217,0.37957942066501565,0.040350185315095044,536.114654963906,1.4546549765961372,2.4971246092779804,6.013919922725102,0.15711929131049934,0.5968547998646696,0.7212547270170865,0.8389725410431614
short_maturity,rho,483,0.0003116091608264193,0.01765245481020754,0.01365801057929961,-0.6049557533325964,10719.970197435556,0.02877036086449258,0.03840363169171597,0.043377051518773885,0.013613970583851932,0.028770360692923058,0.03840333232807502,0.04337614843313265
short_maturity,pde_residual,483,0.0007480319730321831,0.027350173181027265,0.008971433614633331,,,0.016564420699870724,0.1432332184717666,0.22345645050275303,,,,
atm,price,805,4.2662632623033797e-07,0.0006531663847981905,0.0002605532178141829,0.9998942683982258,8.413629536564757,0.0002511428429630702,0.0003821057507718804,0.011410484483413696,,,,
atm,delta,805,0.00048824006622094835,0.022096155009886865,0.0017827622420758043,0.8471337467385993,4.208856544599772,0.0005558563337985545,0.0033634305651430146,0.389121412684183,0.001309429374895143,0.0004181157372025908,0.0020593091585733104,0.37367136006737034
atm,gamma,805,3.5289644663065567,1.8785538231061032,0.0871427956230294,0.2973703769397271,1.0038407186786988,0.00352054049155881,0.1747799085608967,52.6800632650847,0.006918842719164089,0.002050440526549797,0.02538224817265129,1.9127112050065003
atm,vega,805,1.3841993512745178e-06,0.0011765200173709403,0.00025578103600349674,0.9990453895451228,15.849943652788806,0.0002180471307234866,0.00375996213782095,0.01576114112470319,0.00022919463336111033,0.00017948758145134723,0.0035689854815437135,0.015748235493911033
atm,theta,805,0.045385353483024145,0.21303838499909858,0.009326045061497014,0.2561373555795431,0.9099621676625104,0.00046727471370501,0.06588942707611505,6.013919922725102,0.002353191639642784,0.00042932740959242683,0.040839220197671805,0.781024370964624
atm,rho,805,2.681454583147588e-05,0.005178276337882702,0.0021864958006000425,0.999899631298468,149.6172779469896,0.008119435725968896,0.01840605899903914,0.041730589888863384,0.0011057214249627601,0.003253499225169417,0.009892097518251921,0.04172960414378495
atm,pde_residual,805,0.00027455545324938356,0.016569714941705654,0.001907387582082575,,,0.0004985342174239592,0.06120352474904465,0.22345645050275303,,,,
hard,price,15,2.0407430230073247e-05,0.004517458381664766,0.002659060809213957,0.9060633881350417,444.77523942083417,0.00823140941071887,0.01096592947673947,0.011410484483413696,,,,
hard,delta,15,0.02619754623057164,0.1618565606658304,0.08301166333413519,0.5725854740213296,222.20959728457376,0.3167600967667905,0.3876234417028995,0.389121412684183,0.06088198210322531,0.20026922729936106,0.3498063144678273,0.37367136006737034
hard,gamma,15,189.3875030259233,13.761813217229891,4.600613364815128,0.04408959923003475,44.71093769560164,5.244884345411039,46.062911719444635,52.6800632650847,0.33300149630863884,1.1448043645322517,1.8327667126830463,1.9127112050065003
hard,vega,15,7.305367752752531e-05,0.008547144407784703,0.0066076115314186385,0.9304612366199774,847.3548826846647,0.015282910167252828,0.015751087834330206,0.01576114112470319,0.006480137336399199,0.015272673696513356,0.01573798092084956,0.015748235493911033
hard,theta,15,2.4356759946920814,1.560665241072563,0.4909664253578809,-0.017082056438333826,35.28602203269279,0.409903121334766,5.236154858415876,6.013919922725102,0.11773315491000631,0.3347091233433087,0.7253953028369285,0.781024370964624
hard,rho,15,0.0004457682195911823,0.021113223808579832,0.016829796555896413,-5.843737325757575,8014.367335297587,0.036347957282229934,0.041261296743559495,0.041730589888863384,0.01676183313883334,0.036345902065121276,0.0412604274686409,0.04172960414378495
hard,pde_residual,15,0.014725204941388367,0.12134745543845725,0.09047507506333118,,,0.2116587441060319,0.2223922818570481,0.22345645050275303,,,,
