tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.47050000000000003,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.799883759069852,0.02363286902909212,-0.8235166280989441,0.8235166280989441,-0.03055192412167995,,,0.04526712347424233,-0.19619793688447218,0.2414650603587145,0.2414650603587145,0.20186045545908263,-0.24263852104271727,1.5994136399667074,-1.8420521610094247,1.8420521610094247,0.7086414153897481,-0.046604989152418314,0.3517391782637851,-0.3983441674162034,0.3983441674162034,0.29469011020887087,0.02523984938591353,-0.045380145361695524,0.07061999474760905,0.07061999474760905,0.06755436772062945,-0.016106889547399,-0.1120460995840516,0.0959392100366526,0.0959392100366526,0.08627269145814871
0.537,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8015437692897209,0.02656007106874725,-0.8281038403584682,0.8281038403584682,-0.030671099699740065,,,0.04449576369738046,-0.20324179703177125,0.2477375607291517,0.2477375607291517,0.20589175121765677,-0.22007547958751641,1.5424421187442974,-1.7625175983318138,1.7625175983318138,0.6932380428004845,-0.045254773416249144,0.36401303104879346,-0.40926780446504263,0.40926780446504263,0.30004684350438754,0.024718769439898175,-0.04272111895727677,0.06743988839717494,0.06743988839717494,0.06467682218291979,-0.016396839380841736,-0.13359008203721134,0.1171932426563696,0.1171932426563696,0.10338238179162422
0.6035,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8031750526000296,0.02932271740425174,-0.8324977700042814,0.8324977700042814,-0.030802579861996665,,,0.043760860918713944,-0.20907754816529533,0.2528384090840093,0.2528384090840093,0.20911678450044566,-0.2020858407273884,1.4919808329285846,-1.694066673655973,1.694066673655973,0.6798072646751059,-0.04396904601738738,0.3723441904170448,-0.4163132364344322,0.4163132364344322,0.30335920051362464,0.02436547360771077,-0.040420459874363955,0.06478593348207473,0.06478593348207473,0.0622689921821587,-0.01670485588560111,-0.15565120163421242,0.1389463457486113,0.1389463457486113,0.12023207828809121
0.67,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8047869728488299,0.03194259669942534,-0.8367295695482553,0.8367295695482553,-0.030943988600852377,,,0.043065935675912576,-0.21402386463226097,0.2570898003081735,0.2570898003081735,0.2117666775735487,-0.18736189901763783,1.4470220849738453,-1.634383983991483,1.634383983991483,0.6679073286782174,-0.042743794123254304,0.37760702727931905,-0.42035082140257335,0.42035082140257335,0.3051311535719572,0.024129845975484215,-0.03841805853503868,0.06254790451052289,0.06254790451052289,0.06023383741877827,-0.017028817493246622,-0.17818115476056717,0.16115233726732056,0.16115233726732056,0.13678061019408372
0.7365,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8063862091691234,0.03443778918894591,-0.8408239983580693,0.8408239983580693,-0.031093306390653472,,,0.04240950541622213,-0.21829443304287954,0.26070393845910167,0.26070393845910167,0.21399091335249157,-0.17505366329044034,1.4066565888065243,-1.5817102520969646,1.5817102520969646,0.6572230784622847,-0.041571407213332134,0.3804715578014284,-0.4220429650147605,0.4220429650147605,0.3057237670922508,0.023979700439568895,-0.036662729626418505,0.0606424300659874,0.0606424300659874,0.05849774312600306,-0.017367118292615856,-0.20114284100110658,0.1837757227084907,0.1837757227084907,0.15300072267451614
0.803,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8079776909331797,0.03682327657476936,-0.8448009675079491,0.8448009675079491,-0.031249206486186266,,,0.041788263112231855,-0.22203704638537136,0.2638253094976032,0.2638253094976032,0.21588978032864434,-0.16458390590671823,1.3701213615479926,-1.5347052674547108,1.5347052674547108,0.6475218072598409,-0.04044355438248749,0.3814600272125457,-0.42190358159503316,0.42190358159503316,0.30540411831266173,0.0238937476853864,-0.035112333792313294,0.059006081477699694,0.059006081477699694,0.05700451975248009,-0.01771844984430342,-0.22450577584008868,0.20678732599578525,0.20678732599578525,0.1688741123772291
0.8695,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8095651797079015,0.03911150845525457,-0.8486766881631561,0.8486766881631561,-0.031411089295777184,,,0.04119842676630354,-0.22535678140194548,0.266555208168249,0.266555208168249,0.21753273186547348,-0.15554638129075993,1.3367948987024079,-1.492341279993168,1.492341279993168,0.6386274126248075,-0.0393522649588427,0.38098402034214807,-0.42033628530099076,0.42033628530099076,0.30437447436708903,0.023857665619358995,-0.033732630394111916,0.05759029601347091,0.05759029601347091,0.055711016872432996,-0.01808167082661888,-0.24824363203087396,0.23016196120425508,0.23016196120425508,0.18438865242179125
0.936,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.811151649438973,0.04131288191704641,-0.8524645313560194,0.8524645313560194,-0.031579037123916597,,,0.04063631057539932,-0.22833025075693492,0.2689665613323342,0.2689665613323342,0.21896925616428378,-0.1476465443783508,1.3061767584226267,-1.4538233028009775,1.4538233028009775,0.6304041082242803,-0.03829028848925829,0.3793701787358078,-0.4176604672250661,0.4176604672250661,0.3027907038035662,0.023861794318405318,-0.03249590628674333,0.05635770060514865,0.05635770060514865,0.054583945817115,-0.018455724850848534,-0.27233290288897327,0.25387717803812476,0.25387717803812476,0.19953675446234895
1.0025,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.812739545948975,0.04343613275582736,-0.8561756787048024,0.8561756787048024,-0.03175375627467984,,,0.04009855137303983,-0.23101463415466883,0.2711131855277087,0.2711131855277087,0.22023555041965903,-0.14066537129601916,1.277864984180722,-1.418530355476741,1.418530355476741,0.6227455820815222,-0.03725116242661216,0.3768788277725508,-0.4141299901991629,0.4141299901991629,0.3007744631160628,0.023899726655718524,-0.03137971711041538,0.055279443766133904,0.055279443766133904,0.05359756726747411,-0.018839586371351087,-0.2967521630968437,0.27791257672549263,0.27791257672549263,0.21431433440742803
1.069,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8143309713760507,0.04548864950817877,-0.8598196208842295,0.8598196208842295,-0.031936524962830046,,,0.03958217958725867,-0.23345354893294257,0.27303572852020125,0.27303572852020125,0.22135874411841755,-0.13443639615725755,1.2515359052814299,-1.3859723014386875,1.3859723014386875,0.6155674880367713,-0.03622916594635553,0.37371792283060334,-0.40994708877695885,0.40994708877695885,0.2984215914809102,0.023967414772409806,-0.030365829221327287,0.054333243993737096,0.054333243993737096,0.052731993290963515,-0.019232223957733826,-0.3214816488890955,0.30224942493136164,0.30224942493136164,0.22872010760455724
1.1355,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8159278202835505,0.04747672393568403,-0.8634045442192345,0.8634045442192345,-0.03212915001946493,,,0.039084620726365406,-0.23568095236841025,0.2747655730947757,0.2747655730947757,0.22235964110973533,-0.12883064061772317,1.2269274569777284,-1.3557580975954515,1.3557580975954515,0.6088020933719218,-0.03521923603528025,0.370053741400999,-0.40527297743627927,0.40527297743627927,0.29580808780672535,0.024062584588735652,-0.02943936342249682,0.05350194801123247,0.05350194801123247,0.05197192754836838,-0.01963257494423078,-0.3465030087753025,0.3268704338310717,0.3268704338310717,0.2427550712481313
1.202,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8175318836271401,0.04940575057419816,-0.8669376342013383,0.8669376342013383,-0.03233393070669907,,,0.038603667538063505,-0.23772378815259088,0.27632745569065437,0.27632745569065437,0.22325454058138192,-0.12374643353666416,1.20382591046888,-1.3275723440055442,1.3275723440055442,0.6023943804722277,-0.03421687830309138,0.36601921744802546,-0.40023609575111685,0.40023609575111685,0.2929944840006214,0.024184339708342384,-0.028588114141482553,0.05277245384982494,0.05277245384982494,0.051305720068398605,-0.02003952801629221,-0.37179914492981214,0.3517596169135199,0.3517596169135199,0.2564220995570876
1.2685,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8191449306389345,0.051280385960117525,-0.870425316599052,0.870425316599052,-0.0325536268591599,,,0.038137441800903824,-0.23960381446007029,0.2777412562609741,0.2777412562609741,0.22405647112496896,-0.1191023584448399,1.1820555071001735,-1.3011578655450133,1.3011578655450133,0.5962991598110983,-0.033218085784541496,0.36172051321342447,-0.39493859899796596,0.39493859899796596,0.2900291176975658,0.02433288435919072,-0.02780201232482863,0.052134896684019355,0.052134896684019355,0.05072464935741198,-0.020451911720692897,-0.39735410250631786,0.376902190785625,0.376902190785625,0.2697256122192699
1.335,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.820768774996901,0.05310467609431313,-0.8738734510912142,0.8738734510912142,-0.03279142861693257,,,0.037684354640693384,-0.24133888847426466,0.279023243114958,0.279023243114958,0.2247760427919138,-0.11483225830224233,1.161470429487121,-1.2763026877893633,1.2763026877893633,0.5904789028699354,-0.032219270487034754,0.35724224319996334,-0.3894615136869981,0.3894615136869981,0.2869506277440692,0.02450932220533895,-0.02707270277542308,0.05158202498076203,0.05158202498076203,0.050222369693375846,-0.02086848771470243,-0.42315298420294534,0.4022844964882429,0.4022844964882429,0.28267129462089935
1.4015,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8224053293499411,0.05488215890971582,-0.877287488259657,0.877287488259657,-0.03305092537403187,,,0.03724306939688889,-0.24294388364432895,0.2801869530412178,0.2801869530412178,0.22542204578030162,-0.11088162740984056,1.1419486003887322,-1.2528302277985728,1.2528302277985728,0.5849020968902814,-0.031217208703342054,0.35265165071685634,-0.3838688594201984,0.3838688594201984,0.28378988723132215,0.024715503713759624,-0.026393211365775073,0.0511087150795347,0.0511087150795347,0.04979447887377065,-0.021287948065720874,-0.4491818782460637,0.42789393018034283,0.42789393018034283,0.2952658576563353
1.468,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8240566507954936,0.05661594703761652,-0.8806725978331101,0.8806725978331101,-0.03333607196306443,,,0.03681246869696363,-0.2444313547985666,0.28124382349553023,0.28124382349553023,0.22600187821613876,-0.10720495971931787,1.123386890373177,-1.2305918500924948,1.2305918500924948,0.5795419834565443,-0.030208999546879254,0.3480019610388866,-0.37821096058576587,0.37821096058576587,0.28057152104903754,0.024953904294220855,-0.0257576823907888,0.050711586685009656,0.050711586685009656,0.04943817390361964,-0.021708916214525604,-0.475427793787651,0.4537188775731254,0.4537188775731254,0.3075168296839244
1.5345,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8257249789354346,0.05830879499996311,-0.8840337739353977,0.8840337739353977,-0.03365115044982761,,,0.03639162625681316,-0.24581202755956855,0.2822036538163817,0.2822036538163817,0.2265218568881477,-0.10376377007783782,1.1056974037953804,-1.2094611738732182,1.2094611738732182,0.5743755829746688,-0.029192035593907484,0.34333508194794854,-0.372527117541856,0.372527117541856,0.27731511113493773,0.025227521333092903,-0.025161170550653828,0.05038869188374673,0.05038869188374673,0.04915197076444185,-0.02212995139933745,-0.5018786008046814,0.47974864940534395,0.47974864940534395,0.3194323756582607
1.601,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8274127674800287,0.05996315404277952,-0.8873759215228082,0.8873759215228082,-0.034000726206979276,,,0.03597978339417801,-0.24709516360204375,0.28307494699622177,0.28307494699622177,0.22698744671465412,-0.1005250979233521,1.0888045881203752,-1.1893296860437272,1.1893296860437272,0.5693829345300095,-0.028163984384870503,0.3386837838665071,-0.3668477682513776,0.3668477682513776,0.27403616348575977,0.025539781997140104,-0.024599475512238275,0.05013925750937838,0.05013925750937838,0.04893547059870566,-0.022549556447814548,-0.5285229731958689,0.5059734167480544,0.5059734167480544,0.3310211397674673
1.6675,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8291227099165832,0.06158121711905917,-0.8907039270356424,0.8907039270356424,-0.034389597179788005,,,0.03557633001311579,-0.24828883699936832,0.2838651670124841,0.2838651670124841,0.2274034330827135,-0.09746036299425283,1.072642972177011,-1.1701033351712637,1.1701033351712637,0.5645464997486952,-0.02712277959058366,0.3340734631068769,-0.3611962426974606,0.3611962426974606,0.27074689114667144,0.025894456135034695,-0.0240690097323059,0.049963465867340594,0.049963465867340594,0.048789159121611504,-0.022966188905500295,-0.5553503345741471,0.5323841456686468,0.5323841456686468,0.34229210862285436
1.734,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.830857759440315,0.06316495598361827,-0.8940227154239333,0.8940227154239333,-0.03482273545956543,,,0.03518078973634264,-0.2494001460839177,0.28458093582026034,0.28458093582026034,0.22777405358262706,-0.0945444821975062,1.057155385934986,-1.1516998681324921,1.1516998681324921,0.5598506928581088,-0.02606662077034435,0.32952356997652527,-0.3555901907468696,0.3555901907468696,0.2674568535502895,0.026295570245462797,-0.023566692350945096,0.04986226259640789,0.04986226259640789,0.048714229340428634,-0.023378275497951417,-0.5823508066273284,0.558972531129377,0.558972531129377,0.35325449248563806
1.8005,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8326211431165917,0.0647161519409456,-0.8973372950575373,0.8973372950575373,-0.03530522045085433,,,0.03479280885072615,-0.2504353779607602,0.2852281868114864,0.2852281868114864,0.2281031005989636,-0.09175518334633087,1.0422915502568117,-1.1340467336031426,1.1340467336031426,0.555281508881795,-0.024993980786102266,0.32504876668515037,-0.35004274747125264,0.35004274747125264,0.26417348272165714,0.02674731960600352,-0.0230898635995783,0.04983718320558182,0.04983718320558182,0.048712420070547525,-0.02378422992988924,-0.6095151600697339,0.5857309301398447,0.5857309301398447,0.3639176223195482
1.867,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8344163700781824,0.0662364214611868,-0.9006527915393692,0.9006527915393692,-0.0358421630634716,,,0.0344121487501395,-0.25140013784567117,0.28581228659581065,0.28581228659581065,0.22839400280700498,-0.08907246959741767,1.0280069521727255,-1.1170794217701432,1.1170794217701432,0.5508262289600876,-0.02390362006871964,0.32065986690605247,-0.3445634869747721,0.3445634869747721,0.2609025197244699,0.027253976446090844,-0.022636215422039516,0.04989019186813036,0.04989019186813036,0.048785864529099235,-0.024182474015110308,-0.6368347682459712,0.6126522942308609,0.6126522942308609,0.37429086070023904
1.9335,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8362472334402069,0.06772723762669763,-0.9039744710669045,0.9039744710669045,-0.03643862048455349,,,0.03403868159019689,-0.2522994519685864,0.2863381335587833,0.2863381335587833,0.2286498912929062,-0.08647820094546928,1.0142619416099015,-1.1007401425553707,1.1007401425553707,0.5464731869359566,-0.022794607052993757,0.31636459855105453,-0.3391592056040483,0.3391592056040483,0.2576483794667273,0.02781979261184782,-0.02220373496751806,0.05002352757936588,0.05002352757936588,0.04893694463066645,-0.024571462110503563,-0.6643015634347322,0.6397301013242287,0.6397301013242287,0.3843835248246563
2.0,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,-0.8381178055265737,0.06918994817496549,-0.9073077537015392,0.9073077537015392,-0.0370995011914446,,,0.033672388902369586,-0.2531378503888304,0.2868102392912,0.2868102392912,0.22887365440458682,-0.08395576789303509,1.0010210008182194,-1.0849767687112546,1.0849767687112546,0.5422115851195997,-0.02166634420811963,0.312168223174145,-0.33383456738226464,0.33383456738226464,0.2544144580598944,0.028448895580652427,-0.021790658350157133,0.05023955393080956,0.05023955393080956,0.049168147624220095,-0.02494970880008683,-0.6919079958668399,0.6669582870667531,0.6669582870667531,0.39420482005881213
0.005,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.8125598352094261,7.333014315213937e-06,-0.8125671682237413,0.8125671682237413,5.28282556546862,,,-0.4847871607056303,0.005634182851214309,-0.49042134355684464,0.49042134355684464,0.4876737007550622,2.897603828168068,-0.23751607904243383,3.135119907210502,3.135119907210502,2.5333973111980876,0.6702174970797394,-0.0003929429025942635,0.6706104399823337,0.6706104399823337,0.6703470318738838,-5.2954681750947,0.00047047151708550297,-5.295938646611786,5.295938646611786,5.293448229992407,-0.0188097971819827,3.113914670514403e-05,-0.018840936328687843,0.018840936328687843,0.018840349656275922
0.07150000000000001,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.7872213185470525,0.0011155435422700588,-0.7883368620893225,0.7883368620893225,-0.003891868872112106,,,0.016761710813523095,-0.03554209052857438,0.05230380134209747,0.05230380134209747,0.050508619418260355,-1.0263155500689227,1.0614998088562508,-2.0878153589251736,2.0878153589251736,1.0127652449715836,-0.019201066352233082,0.05425584441468145,-0.07345691076691453,0.07345691076691453,0.06967655067418432,0.03599656326036792,-0.03924694514318101,0.07524350840354893,0.07524350840354893,0.07240195292869718,-0.015513737645522387,-0.0028920885131633184,-0.012621649132359069,0.012621649132359069,0.0125852514711441
0.138,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.7897097363354812,0.0043679250957239235,-0.7940776614312052,0.7940776614312052,-0.024983878034587813,,,0.03692035718344033,-0.08422669000020577,0.1211470471836461,0.1211470471836461,0.1117359020036881,-0.6049154368266026,1.522993794299456,-2.1279092311260586,2.1279092311260586,0.8434064467118129,-0.04450113934018618,0.14100233842693233,-0.1855034777671185,0.1855034777671185,0.16257940191679793,0.03583588490428724,-0.05411556628642857,0.08995145119071582,0.08995145119071582,0.08533357638158039,-0.015382646285980201,-0.013465873760041408,-0.0019167725259387931,0.0019167725259387931,0.0018913044588540608
0.20450000000000002,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.7919452415285391,0.008021986964096839,-0.7999672284926359,0.7999672284926359,-0.028091045724028915,,,0.04137465909338297,-0.11649641874420413,0.1578710778375871,0.1578710778375871,0.1413986423845004,-0.4443142007218097,1.6005588308566452,-2.044873031578455,2.044873031578455,0.7863206197511237,-0.04930404928336811,0.2061253450719711,-0.25542939435533923,0.25542939435533923,0.21177682352748953,0.0316574342252572,-0.054811035931926474,0.08646847015718367,0.08646847015718367,0.08197531805380544,-0.015452881424076581,-0.02800518918155434,0.01255230775747776,0.01255230775747776,0.012210354470556002
0.271,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.7939539946091814,0.011592959788619406,-0.8055469543978008,0.8055469543978008,-0.02903369776910429,,,0.04257043109134303,-0.1385047137852864,0.18107514487662943,0.18107514487662943,0.1590464604003202,-0.3576051034323125,1.5829317574589687,-1.9405368608912812,1.9405368608912812,0.7512923464924751,-0.05003973878866886,0.2536291916570066,-0.30366893044567544,0.30366893044567544,0.24223185968116748,0.028964370520923502,-0.052374259492715514,0.08133863001363902,0.08133863001363902,0.07729059246740541,-0.015609514897942782,-0.04468017913168165,0.02907066423373887,0.02907066423373887,0.027827333967321805
0.3375,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.7958190280097515,0.014975762625557776,-0.8107947906353092,0.8107947906353092,-0.02947623590516494,,,0.04272587177695696,-0.15439298714873217,0.19711885892568914,0.19711885892568914,0.170755419618893,-0.30269516879056485,1.5400334997202982,-1.842728668510863,1.842728668510863,0.7254741595785171,-0.049547050481781416,0.2885793440425488,-0.33812639452433024,0.33812639452433024,0.26240246368031594,0.02725068386259154,-0.049347389362098634,0.07659807322469017,0.07659807322469017,0.07299591536722111,-0.015816673918269766,-0.06272010058617711,0.04690342666790734,0.04690342666790734,0.04413525879677656
0.404,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.7975912222923198,0.018158457924598026,-0.8157496802169178,0.8157496802169178,-0.029764040746977142,,,0.042482389345104295,-0.16642910072235373,0.20891149006745802,0.20891149006745802,0.17910346195759516,-0.2645273488426857,1.492180390081307,-1.7567077389239927,1.7567077389239927,0.7048878748567154,-0.04861956374911346,0.3143952435765365,-0.36301480732564995,0.36301480732564995,0.27618390214032434,0.026124012727648013,-0.04641025772901844,0.07253427045666645,0.07253427045666645,0.06931723950612317,-0.016058619949572164,-0.08174535840716363,0.06568673845759146,0.06568673845759146,0.06072292147785421
0.47050000000000003,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.7993015782555823,0.02115442826725944,-0.8204560065228418,0.8204560065228418,-0.029995459655760545,,,0.04207406339980267,-0.17590947949607316,0.21798354289587585,0.21798354289587585,0.18537442438961457,-0.23631003117688804,1.445829258196044,-1.682139289372932,1.682139289372932,0.6877582659280221,-0.0475348326521282,0.333371386584399,-0.38090621923652723,0.38090621923652723,0.2856715113800868,0.025363779109292293,-0.043744012376784915,0.06910779148607721,0.06910779148607721,0.06621143754272359,-0.01632710018078006,-0.10154687901362441,0.08521977883284435,0.08521977883284435,0.07736373317961197
0.537,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.8009698901638815,0.023983076654601865,-0.8249529668184834,0.8249529668184834,-0.030203992733387138,,,0.04159847466231701,-0.18361742801206393,0.22521590267438094,0.22521590267438094,0.19027761618265512,-0.2145097105397402,1.4029150322668826,-1.6174247428066229,1.6174247428066229,0.6731094196371824,-0.046401961071479286,0.34711150413876735,-0.39351346521024666,0.39351346521024666,0.2921164758828386,0.0248435776957102,-0.04137705081764507,0.06622062851335526,0.06622062851335526,0.06358948323410972,-0.016617239986866005,-0.12199907728253057,0.10538183729566455,0.10538183729566455,0.09392328338709352
0.6035,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.8026093901646121,0.02666377217563798,-0.8292731623402501,0.8292731623402501,-0.030402407024548883,,,0.0410995870984383,-0.19004914406126994,0.23114873115970824,0.23114873115970824,0.1942346098169266,-0.19709902157425183,1.3637733229329214,-1.5608723445071733,1.5608723445071733,0.6603308064118749,-0.04526590257733131,0.3567834099306999,-0.4020493125080312,0.4020493125080312,0.2963253453464371,0.02448740932788513,-0.03928924118072274,0.06377665050860787,0.06377665050860787,0.061365641037669234,-0.016925881762714916,-0.14302034184934476,0.12609446008662983,0.12609446008662983,0.11031689941984396
0.67,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.804229280643916,0.02921398896677363,-0.8334432696106896,0.8334432696106896,-0.030596022036653327,,,0.04059797039036453,-0.1955314017308234,0.23612937212118792,0.23612937212118792,0.19750997069531845,-0.18282832459824186,1.3281751752683917,-1.5110034998666335,1.5110034998666335,0.6490076502479867,-0.04414466901578072,0.36326589828728695,-0.4074105673030677,0.4074105673030677,0.29884893901836035,0.024247492621014645,-0.03744698323962604,0.06169447586064068,0.06169447586064068,0.059467593869701095,-0.017250809312734358,-0.16455338927775287,0.1473025799650185,0.1473025799650185,0.126488473024302
0.7365,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.8058361860180661,0.03164889293466577,-0.8374850789527318,0.8374850789527318,-0.030787350232957922,,,0.040103234108382825,-0.20028653167478727,0.2403897657831701,0.2403897657831701,0.20027698340307856,-0.17088384107553986,1.2957206272444513,-1.466604468319991,1.466604468319991,0.638842745460868,-0.043044255112196485,0.3672363173617206,-0.4102805724739171,0.4102805724739171,0.3000802182212454,0.02409269189164321,-0.035815608117542114,0.059908300009185324,0.059908300009185324,0.05783683846786277,-0.01759034592928325,-0.18655495015323387,0.16896460422395063,0.16896460422395063,0.1423993083524115
0.803,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.8074350291430488,0.033981437939057835,-0.8414164670821066,0.8414164670821066,-0.03097790017986101,,,0.0396196101095475,-0.2044701518426182,0.2440897619521657,0.2440897619521657,0.20265322605027047,-0.16071201384653833,1.265991091374536,-1.4267031052210744,1.4267031052210744,0.6296154961296185,-0.041965138538193975,0.3692254442563623,-0.4111905827945562,0.4111905827945562,0.3003088969164441,0.024002190586673938,-0.03436361801848681,0.058365808605160746,0.058365808605160746,0.0564267802815524,-0.0179431286388625,-0.20899017666717923,0.19104704802831673,0.19104704802831673,0.1580220019280684
0.8695,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.8090295863763455,0.03622262464841397,-0.8452522110247594,0.8452522110247594,-0.031168935130189493,,,0.03914862605676934,-0.20819399162184893,0.24734261767861826,0.24734261767861826,0.2047209466309229,-0.15192268026357963,1.2386050533950863,-1.3905277336586659,1.3905277336586659,0.6211581321813691,-0.04090527879422726,0.3696537851458084,-0.4105590639400356,0.4105590639400356,0.29975390014077824,0.023961867763379767,-0.03306382491877342,0.057025692682153184,0.057025692682153184,0.05520055131795651,-0.018307972908730256,-0.2318295465899486,0.21352157368121832,0.21352157368121832,0.1733369476907793
0.936,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.8106228549588672,0.03838178941481529,-0.8490046443736825,0.8490046443736825,-0.031361812037532674,,,0.03869044837790177,-0.2115401663995211,0.25023061477742287,0.25023061477742287,0.20653926441503226,-0.14423258392650173,1.2132340208999288,-1.3574666048264306,1.3574666048264306,0.6133407457176479,-0.03986155412635089,0.36885683956892923,-0.4087183936952801,0.4087183936952801,0.2985837392783827,0.023962133792711157,-0.03189330609332301,0.05585543988603417,0.05585543988603417,0.05412908442782618,-0.018683787163024098,-0.2550471208555475,0.23636333369252338,0.23636333369252338,0.18833024654197675
1.0025,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.8122173063268145,0.040466873767092126,-0.8526841800939067,0.8526841800939067,-0.03155813996317341,,,0.03824458008909617,-0.2145703555400278,0.25281493562912394,0.25281493562912394,0.20815174228150515,-0.1374308477258493,1.189602463907593,-1.3270333116334423,1.3270333116334423,0.6060612981158239,-0.038830463642557905,0.36710345162198843,-0.40593391526454636,0.40593391526454636,0.29692991761737525,0.023996588669365562,-0.03083294368427618,0.05482953235364174,0.05482953235364174,0.0531895421945643,-0.019069516443286725,-0.27861954573280134,0.2595500292895146,0.2595500292895146,0.20299238358722374
1.069,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,-0.8138150675931644,0.04248465881200647,-0.8562997264051708,0.8562997264051708,-0.031759855895884516,,,0.03781023115018917,-0.21733184458786758,0.25514207573805675,0.25514207573805675,0.2095912276281872,-0.1313570286790736,1.1674819257086355,-1.298838954387709,1.298838954387709,0.5992386552257257,-0.037808470292134994,0.3646095883526006,-0.40241805864473557,0.40241805864473557,0.2948961095389541,0.02406116206665072,-0.02986686138690825,0.053928023453558974,0.053928023453558974,0.052364072945249265,-0.019464104120994582,-0.30252546793333845,0.28306136381234387,0.28306136381234387,0.21731733526981645
