region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,961,0.8215367845183866,0.9063866639124754,0.9038773287627394,-266.35919878568507,17411.357578324707,1.004989441351996,1.0438953634184382,1.0663037437072673,,,,
full,delta,961,0.3565960033757305,0.5971565987040003,0.5100101749510662,-3.8769649614217796,439.4245512028909,0.958934233766056,1.2597946023663098,1.8554795063350031,0.3285574306946598,0.5171354025840922,0.6317935153673053,0.925640943697772
full,gamma,961,11.38866858963497,3.3747101489809417,2.2887100763797013,-3.66260457650342,2035.9409967795532,3.5164862696343935,9.713126429018505,45.94503221712292,0.7526465724741096,0.8588076371146601,2.9022135962161446,10.620251514196426
full,vega,961,0.1073897797148999,0.32770379874957184,0.30677792141720067,-7.666405322303097,3204.4995824339594,0.4281858327619274,0.4616369927854371,0.6843222975932525,0.23419837890337164,0.3071983670761163,0.4506322158566952,0.6830612750774909
full,theta,961,0.2920452061988543,0.540412070737557,0.1297786054033838,-331.3907004551535,2851.793884764693,0.07961085732470262,3.4446934835640928,5.401190052750553,0.12620419554534038,0.07527041270201865,3.390148010955354,5.312204453963241
full,rho,961,0.35430270120216334,0.5952333166096831,0.47286460406132536,-1.6709664549662504,396.6772875231724,1.0135257736617216,1.3962405969070673,1.5484401092959212,0.2788151781874318,0.49882177077844214,0.5782976997902944,0.6033201965333149
full,pde_residual,961,0.2822918279014588,0.5313114227093737,0.10722076221278042,,,0.03576996464606508,3.2778037239582374,5.299570913683441,,,,
short_maturity,price,31,0.7837876385143729,0.8853178178001236,0.880659603796558,-176.40062216593722,358616.1015832433,1.0248767711435791,1.0622125256063542,1.0663037437072673,,,,
short_maturity,delta,31,0.9968571853122828,0.9984273560516472,0.8326836727292707,-3.321756983533903,9933.829098932823,1.5988613953818738,1.8423700128461853,1.8554795063350031,0.4987076459227064,0.8402518443491723,0.9239787721519712,0.925640943697772
short_maturity,gamma,31,185.44603201117718,13.617857100556504,8.800925175111662,-3.2544728330387382,797.8403901384582,20.488901730503915,41.83805638805765,45.94503221712292,2.7634712078945856,5.498543634583318,10.229137765001667,10.620251514196426
