check,region,variable,n_points,n_violations,violation_rate,max_violation,axis,mean_abs_jump,p90_abs_jump,p99_abs_jump,max_abs_jump,rmse,mae,p99_abs_error
finite_values,short_maturity,vega,905,0,0.0,0.0,,,,,,,,
finite_values,atm,vega,4887,0,0.0,0.0,,,,,,,,
finite_values,hard,vega,135,0,0.0,0.0,,,,,,,,
finite_values,full,theta,32761,0,0.0,0.0,,,,,,,,
finite_values,non_hard,theta,32626,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,theta,905,0,0.0,0.0,,,,,,,,
finite_values,atm,theta,4887,0,0.0,0.0,,,,,,,,
finite_values,hard,theta,135,0,0.0,0.0,,,,,,,,
finite_values,full,rho,32761,0,0.0,0.0,,,,,,,,
finite_values,non_hard,rho,32626,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,rho,905,0,0.0,0.0,,,,,,,,
finite_values,atm,rho,4887,0,0.0,0.0,,,,,,,,
finite_values,hard,rho,135,0,0.0,0.0,,,,,,,,
smoothness_neighbor_jump,full,price,32580,0,,,surface_x,0.0003328766300283351,0.0004984391169151893,0.0007306967631444093,0.0008965338849455662,,,
smoothness_neighbor_jump,full,price,32580,0,,,surface_y,0.0007052296763892374,0.00084456907407095,0.0009155367256912033,0.0009357700280697157,,,
smoothness_neighbor_jump,full,delta,32580,0,,,surface_x,0.0010945463391456324,0.0019457824151188992,0.003066080452363101,0.0033656430457559283,,,
smoothness_neighbor_jump,full,delta,32580,0,,,surface_y,0.0004120001500865748,0.0010250483567246006,0.002546548871412902,0.0032348783566201744,,,
smoothness_neighbor_jump,full,gamma,32580,0,,,surface_x,0.0030573054559250037,0.007106482023031026,0.00865290716466106,0.008935333199874496,,,
smoothness_neighbor_jump,full,gamma,32580,0,,,surface_y,0.003792075479419958,0.009686190618421677,0.013269111132522785,0.014906348838827244,,,
smoothness_neighbor_jump,full,vega,32580,0,,,surface_x,0.0002696696792464196,0.0007274706687450507,0.0012127799249516587,0.0012836926929392645,,,
smoothness_neighbor_jump,full,vega,32580,0,,,surface_y,0.0004706876712421275,0.0010249886499566541,0.0015073887495978924,0.0015424775222701304,,,
smoothness_neighbor_jump,full,theta,32580,0,,,surface_x,8.260713570346774e-05,0.00020597215695691853,0.0005121982818214814,0.0006513225213925083,,,
smoothness_neighbor_jump,full,theta,32580,0,,,surface_y,0.00016210979137551532,0.00021775161470949378,0.00026526312875758555,0.0004949614479675055,,,
smoothness_neighbor_jump,full,rho,32580,0,,,surface_x,0.0020491207950946214,0.0026168012548595464,0.00284262257978336,0.0029233411423656985,,,
smoothness_neighbor_jump,full,rho,32580,0,,,surface_y,0.00508461197715701,0.0056574117056850445,0.005756928828353124,0.0057896305054364605,,,
terminal_payoff_boundary,terminal,price,181,181,1.0,0.11344114123504012,,,,,,0.04676588267469981,0.03707328978908658,0.11105478735882102
lower_spot_boundary,lower_spot,price,181,181,1.0,0.3736771343261668,,,,,,0.3670274734770036,0.3669739414637801,0.37367445703256624
