tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.0911666666666666,1.028888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,18741,-0.12649336129655353,-0.1264933598794577,1.4170958295700586e-09,0.33872404880952445,0.33872402404939184,-2.4760132610879282e-08,0.28811060348327144,0.28811060465941457,1.1761431273349388e-09,-0.06369023806934715,-0.0636902380669703,2.376848717844382e-12,-0.3965945123893255,-0.3965945772362471,-6.484692155472871e-08
1.1909166666666666,1.028888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,18750,-0.12834396039579365,-0.128343959082589,1.313204656128164e-09,0.32578819086914734,0.32578821202429126,2.1155143914430852e-08,0.28641353867098207,0.28641353969250366,1.021521589539276e-09,-0.061887864436782625,-0.061887864427981304,8.801320783291544e-12,-0.4444626817290409,-0.4444627700169093,-8.828786840497926e-08
1.6564166666666666,1.028888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,18792,-0.13706384642542258,-0.13706384539338812,1.0320344578929053e-09,0.286785262204603,0.2867852356748178,-2.652978520201188e-08,0.27186009641189113,0.27186009665320854,2.4131741049870925e-10,-0.05422542796368335,-0.05422542795056323,1.3120116104659019e-11,-0.6754330870334391,-0.6754332886145553,-2.0158111624368757e-07
1.8559166666666667,1.028888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,18810,-0.14038565973178985,-0.14038565875990588,9.71883962197495e-10,0.27679060710106285,0.27679058559185415,-2.150920869192774e-08,0.26356457502069164,0.2635645749464543,-7.423733849876157e-11,-0.05143639008442502,-0.051436390071560964,1.2864057041817034e-11,-0.7758703143481704,-0.7758705639752418,-2.496270713470139e-07
2.0,1.028888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,18823,-0.14254071195624052,-0.1425407110203102,9.359303054790047e-10,0.27098722710228174,0.2709872041183936,-2.2983888126049123e-08,0.2572124239449969,0.2572124236621247,-2.8287217013200916e-10,-0.04961367630812452,-0.04961367629677346,1.1351058981645679e-11,-0.8480745366259979,-0.8480748198580612,-2.832320633583407e-07
0.22666666666666668,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18844,-0.12103227839732611,-0.12103227486021101,3.5371151008156687e-09,0.6184494583116873,0.6184494337051042,-2.4606583104436197e-08,0.26585325129363513,0.2658532529801492,1.6865140950450552e-09,-0.07962318544940672,-0.07962318542436572,2.504099705369356e-11,-0.027021419060635488,-0.027021322535545334,9.652509015342647e-08
0.31533333333333335,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18852,-0.11988285690128775,-0.11988285372555306,3.1757346891092553e-09,0.5645486689243029,0.5645486706708588,1.7465558999063546e-09,0.27170791208508405,0.27170791380969983,1.7246157835160147e-09,-0.0778542428425677,-0.07785424282172797,2.0839732717270465e-11,-0.060437882753172634,-0.06043779763873586,8.511443677639008e-08
0.3375,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18854,-0.11966621928455323,-0.11966621619407515,3.0904780817797572e-09,0.5525600477174208,0.5525600444657884,-3.251632407774707e-09,0.27303986027849003,0.27303986201047314,1.7319831124851248e-09,-0.0774285850144163,-0.07742858499429536,2.0120932697764715e-11,-0.06892804065627978,-0.06892795861861084,8.203766893588593e-08
0.4926666666666667,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18868,-0.11894438878834457,-0.11894438622499649,2.563348075468319e-09,0.4818241361448372,0.48182405954791574,-7.65969214722162e-08,0.2808706615992085,0.2808706633359406,1.736732091472959e-09,-0.07456906008368458,-0.07456906007894243,4.742151116232662e-12,-0.1300434304904452,-0.13004337236477426,5.812567094309884e-08
0.5480833333333334,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18873,-0.11900875960563218,-0.11900875720276058,2.402871596141054e-09,0.46117995533556666,0.46117991058876023,-4.4746806426854135e-08,0.28303227144338416,0.28303227316544777,1.7220636028270064e-09,-0.07357317267892016,-0.07357317267938819,-4.680283938185426e-13,-0.15262452015746275,-0.15262447150074035,4.865672240117469e-08
0.6478333333333334,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18882,-0.11950523160442206,-0.11950522945997195,2.1444501036027575e-09,0.4288401522778429,0.4288402231892275,7.091138459758284e-08,0.28609200998147566,0.28609201165324927,1.6717736084359558e-09,-0.07178069044933011,-0.07178069045425904,-4.928932262338037e-12,-0.1943025968315082,-0.19430256632247758,3.050903060741739e-08
0.803,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18896,-0.12109146569017071,-0.12109146387390213,1.8162685799794076e-09,0.38852272510325747,0.38852272180589653,-3.297360939846783e-09,0.28881265726060645,0.28881265880293144,1.5423249899448876e-09,-0.06895733805523108,-0.06895733805796946,-2.7383789680257564e-12,-0.2617316775341272,-0.2617316777921769,-2.5804969272513745e-10
1.069,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18920,-0.12533655803753652,-0.12533655661038312,1.4271533954612892e-09,0.3399906300938227,0.33999060190452535,-2.818929734083042e-08,0.28836364871054343,0.2883636499100778,1.199534360729615e-09,-0.06405490386246493,-0.06405490385799918,4.465747216464422e-12,-0.38396690452385807,-0.3839669632340754,-5.8710217354374095e-08
1.8559166666666667,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18991,-0.1397720015772208,-0.1397720006156161,9.616047125238225e-10,0.2755035977131115,0.27550355279765953,-4.4915451968829956e-08,0.26351176791922226,0.2635117678377802,-8.14420753059153e-11,-0.0514014058872192,-0.05140140587446495,1.2754249045787702e-11,-0.7735874796693798,-0.7735877282338416,-2.48564461791112e-07
1.8891666666666667,1.031111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,18994,-0.14029141473637097,-0.14029141378309337,9.53277595749924e-10,0.27408657565786143,0.27408665743949423,8.17816327991494e-08,0.26206765477709837,0.2620676546509145,-1.2618384115370418e-10,-0.05096758918521349,-0.05096758917632155,8.891942737676573e-12,-0.7902876432788752,-0.7902878996996414,-2.5642076617593546e-07
0.404,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19041,-0.11803770053858686,-0.11803769773383556,2.804751306206832e-09,0.5158598048726759,0.5158597840075908,-2.086508510412699e-08,0.27689889782023247,0.27689889955703606,1.7368035898357448e-09,-0.07619313446893816,-0.07619313445773909,1.1199069449574495e-11,-0.09299693494668748,-0.09299686198692014,7.295976733878717e-08
0.4261666666666667,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19043,-0.11795748882909018,-0.11795748609964324,2.729446946236891e-09,0.5059016372488401,0.5059016631421875,2.5893347466166006e-08,0.27800674821276683,0.2780067499473652,1.7345983538419318e-09,-0.0757831411876686,-0.07578314117837277,9.295827996247397e-12,-0.1017108817966128,-0.10171081224019181,6.955642099792936e-08
