region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,head_vega,961,0.33331679816722787,0.5773359491381321,0.4874698567338369,-30.347074619250442,169.56295550429178,0.9068260745050036,1.0293064634281404,1.0557835709559462,,,,
full,head_minus_autodiff_vega,961,0.36948354950766255,0.6078515850992432,0.5150831051393756,,,0.9415163086840339,1.0870785561855338,1.1251021228266391,,,,
full,pde_residual,961,0.003998645717498165,0.0632348457537311,0.054182911285390836,,,0.09688116645198085,0.13106823794418948,0.15562782585220478,,,,
non_hard,price,961,0.0019741485202690724,0.04443139115838117,0.03755422116078369,0.34568838246841116,69.56132446460117,0.07116706747136742,0.08149591485908186,0.0833323379717377,,,,
non_hard,delta,961,0.004624158897884285,0.06800116835675903,0.054939174936160254,0.9331629018396947,16.546965445700977,0.11438441035418523,0.18657458528314216,0.22716413096102428,0.03742707901024378,0.06654735997563836,0.1005366738468384,0.12413579806108913
non_hard,gamma,961,4.367114988630364,2.0897643380607214,1.5553755326199457,-2.6764449746294847,361.64491188971135,3.557733433253133,6.074803413552219,8.517841640137199,0.5409970612117951,1.0950149439497934,2.1564330447092876,6.4230651251000825
non_hard,vega,961,0.009309539270399342,0.09648595374664305,0.08078044760636034,0.12447610266063314,60.67144588283762,0.14903135633650855,0.20777933257365913,0.24421439627322017,0.062083314713758775,0.11622152037652644,0.1660046158674614,0.19814218896726343
non_hard,theta,961,0.0016084205908061058,0.040105119259342764,0.03951054108720009,-3.2906979403678376,301.9146758766985,0.04484694543662253,0.047555508555301815,0.05953852708830107,0.038450928220660895,0.04396381368680715,0.046742970790407484,0.059103198505028993
non_hard,rho,961,0.0016620899003807932,0.040768736801387324,0.02890217288239424,0.987212945850482,7.019523122522382,0.07182319563570233,0.12103620177769511,0.1268732069369114,0.017207595535285142,0.04022946380035102,0.0577715309214068,0.06160124118662773
non_hard,head_delta,961,0.0013140237773406256,0.03624946589041866,0.03193703870484901,0.9810072408560022,11.166522644041804,0.05326146489102168,0.05694887368461596,0.057359861172220916,,,,
non_hard,head_minus_autodiff_delta,961,0.003227235141303496,0.05680875937127562,0.040914675512033725,,,0.10587599954404558,0.15809644962313985,0.19798845382664898,,,,
non_hard,head_gamma,961,0.1371972121565552,0.37040142029500267,0.3061641036601605,0.8845008655647205,31.946066842076515,0.6075120863106152,0.8518208461304105,0.8928209669867417,,,,
non_hard,head_minus_autodiff_gamma,961,4.070062518513285,2.017439594761956,1.5274917257895155,,,3.395038965647923,5.675854824449888,8.135527712112122,,,,
non_hard,head_vega,961,0.33331679816722787,0.5773359491381321,0.4874698567338369,-30.347074619250442,169.56295550429178,0.9068260745050036,1.0293064634281404,1.0557835709559462,,,,
non_hard,head_minus_autodiff_vega,961,0.36948354950766255,0.6078515850992432,0.5150831051393756,,,0.9415163086840339,1.0870785561855338,1.1251021228266391,,,,
non_hard,pde_residual,961,0.003998645717498165,0.0632348457537311,0.054182911285390836,,,0.09688116645198085,0.13106823794418948,0.15562782585220478,,,,
atm,price,155,0.002230175972291861,0.047224738985958,0.04070613581731856,-3.3167064140362665,53.496255744168494,0.07434884240091426,0.08204132506418955,0.08288470780582885,,,,
atm,delta,155,0.0016655447527665328,0.04081108615029172,0.03673065704062182,0.556646902122041,9.859072947625691,0.05701429913580873,0.0686975065896761,0.06890781775940735,0.02668558428883105,0.042837880992507765,0.051580390347946044,0.05173744688278251
atm,gamma,155,3.0107705940606433,1.7351572245939684,1.4392588269205953,-0.39286731771215044,68.72248232531219,2.57212717502397,4.05004515490411,4.460070691798707,0.4507975910158098,0.8515729160404584,1.1082028924165892,1.1495348043366418
atm,vega,155,0.0035571605912323953,0.05964193651477453,0.052174031560060286,-0.26699331378243296,13.050608752871847,0.08963710296148521,0.09494829859677398,0.09519066903936957,0.03718201396080216,0.06311872765220343,0.06614918380757646,0.06631162515727358
atm,theta,155,0.0016884884355452931,0.04109122090599515,0.04097915909154708,-1.1077959794777215,125.05460092914848,0.04378563279415903,0.04423660983499041,0.04704247704575959,0.039377040428469914,0.04270931179726924,0.04313709759961811,0.043156847974342334
