tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,head_delta,head_error_delta,head_abs_error_delta,head_minus_autodiff_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,head_gamma,head_error_gamma,head_abs_error_gamma,head_minus_autodiff_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,head_vega,head_error_vega,head_abs_error_vega,head_minus_autodiff_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.05,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.01976832633153712,0.01750573188717819,0.0022625944443589313,0.0022625944443589313,0.09720001508438951,,,-0.466895512043626,-0.46382147529725337,-0.0030740367463726326,0.0030740367463726326,0.0021000079574241787,-0.48662157762895397,-0.0228001023317006,0.0228001023317006,-0.019726065585327968,6.453183824871202,8.926441305594118,-2.473257480722916,2.473257480722916,0.2491585256570342,8.915604140462916,-0.010837165131201587,0.010837165131201587,2.4624203155917144,0.20365612735139846,0.21250613033751467,-0.008850002986116212,0.008850002986116212,0.007298934631903853,0.2228901035115729,0.01038397317405823,0.01038397317405823,0.019233976160174443,-0.21386998202641228,-0.17093195448406473,-0.042938027542347545,0.042938027542347545,0.036669959665817535,-0.02302085371319866,-0.024066360359221675,0.0010455066460230145,0.0010455066460230145,0.001020936422182906
0.115,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.031127007212954395,0.026202738193338293,0.004924269019616102,0.004924269019616102,0.07857508816034108,,,-0.4469803358028604,-0.44638653554350505,-0.0005938002593553482,0.0005938002593553482,0.00041054050543426647,-0.47971556161603335,-0.0333290260725283,0.0333290260725283,-0.03273522581317295,4.2791452340170375,5.889806695985953,-1.610661461968916,1.610661461968916,0.2337745502943207,5.87447799654098,-0.015328699444973282,0.015328699444973282,1.5953327625239426,0.2777616907811556,0.30282835725940804,-0.025066666478252453,0.025066666478252453,0.019240191034052993,0.3377824848011065,0.034954127541698465,0.034954127541698465,0.06002079401995092,-0.14851756012712625,-0.10926332374283446,-0.03925423638429179,0.03925423638429179,0.03538766273443679,-0.052018750620914836,-0.054347766479736895,0.002329015858822059,0.002329015858822059,0.0022089636198483085
0.18,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.03983255046261618,0.032436653406772376,0.007395897055843807,0.007395897055843807,0.06320826427822968,,,-0.43323124535340185,-0.434513602768523,0.0012823574151211714,0.0012823574151211714,0.0008939318613962952,-0.47462859559249804,-0.040114992823975015,0.040114992823975015,-0.04139735023909619,3.7292043123921346,4.711050082187455,-0.9818457697953207,0.9818457697953207,0.17192035714371684,4.692068796553774,-0.01898128563368129,0.01898128563368129,0.9628644841616394,0.3128932071383247,0.35621508645735767,-0.043321879319032974,0.043321879319032974,0.03194322180281624,0.4222861916898398,0.06607110523248211,0.06607110523248211,0.10939298455151508,-0.12222922009628943,-0.0852348473076834,-0.03699437278860604,0.03699437278860604,0.034088817623562244,-0.08077272146277895,-0.08405104611155317,0.003278324648774228,0.003278324648774228,0.003024142322940829
0.245,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.04725618994436568,0.03749993413033048,0.009756255814035199,0.009756255814035199,0.05105267352187988,,,-0.4235760938775693,-0.4254479339820758,0.001871840104506528,0.001871840104506528,0.0013131592251689112,-0.4704072377079189,-0.044959303725843114,0.044959303725843114,-0.04683114383034964,3.4686323061538333,4.041540454313985,-0.5729081481601517,0.5729081481601517,0.1136375188004137,4.018833407583311,-0.02270704673067403,0.02270704673067403,0.5502011014294776,0.3313768624511611,0.39099582470500754,-0.05961896225384644,0.05961896225384644,0.04286063350800496,0.49230709242895554,0.101311267723948,0.101311267723948,0.16093022997779444,-0.10740558087985168,-0.0716216241024486,-0.03578395677740308,0.03578395677740308,0.03339234294322348,-0.10973969248155518,-0.1134222276875396,0.0036825352059844108,0.0036825352059844108,0.0033074022723909935
0.31,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.053910386318146465,0.04184570567081369,0.012064680647332772,0.012064680647332772,0.04217795935899509,,,-0.41694397584092113,-0.41818767764015474,0.0012437017992336097,0.0012437017992336097,0.0008769655940764574,-0.4667204427993261,-0.048532765159171376,0.048532765159171376,-0.049776466958404986,3.262844860265908,3.5966476419542968,-0.3338027816883886,0.3338027816883886,0.07261874472207099,3.570134856258726,-0.026512785695570695,0.026512785695570695,0.3072899959928179,0.34217041261053693,0.41408413940710415,-0.07191372679656721,0.07191372679656721,0.05085533794807933,0.5533709027201026,0.13928676331299844,0.13928676331299844,0.21120049010956565,-0.09799204044196995,-0.06263897001139336,-0.03535307043057659,0.03535307043057659,0.03326912660675106,-0.13913038935460365,-0.1426103488264,0.0034799594717963567,0.0034799594717963567,0.0030456222240335023
0.375,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.06006097663979731,0.045697170514038654,0.014363806125758653,0.014363806125758653,0.03633394314246959,,,-0.41251527873042143,-0.4122123451628199,-0.00030293356760152657,0.00030293356760152657,0.000214509927376821,-0.4634062787479487,-0.051193933585128804,0.051193933585128804,-0.05089100001752728,3.0658855217514502,3.2738032089737743,-0.20791768722232407,0.20791768722232407,0.04864933574521071,3.2436370797938086,-0.03016612917996575,0.03016612917996575,0.17775155804235832,0.3491427651777774,0.42912324210957065,-0.07998047693179322,0.07998047693179322,0.055964716390541444,0.608181952461339,0.17905871035176835,0.17905871035176835,0.25903918728356157,-0.0916507453537545,-0.05618899105962975,-0.03546175429412475,0.03546175429412475,0.03357519780484312,-0.16899032202739367,-0.17171606837882203,0.0027257463514283597,0.0027257463514283597,0.002326285714592685
0.44,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.06586601855933756,0.049183745796756106,0.016682272762581454,0.016682272762581454,0.03299625148203861,,,-0.40966144444346336,-0.4071998882704744,-0.002461556172988988,0.002461556172988988,0.0017492583630136405,-0.46037114266221213,-0.053171254391737754,0.053171254391737754,-0.05070969821874877,2.8759333233157895,3.0257298813802507,-0.14979655806446113,0.14979655806446113,0.03720978865405204,2.9922920188594153,-0.03343786252083536,0.03343786252083536,0.11635869554362577,0.3538594536815419,0.43836605523005645,-0.08450660154851453,0.08450660154851453,0.05875180468924394,0.6583042441490714,0.21993818891901495,0.21993818891901495,0.3044447904675295,-0.087218837223107,-0.05129751900933313,-0.03592131821377387,0.03592131821377387,0.03416855605977604,-0.19928515188292847,-0.2008087989895817,0.0015236471066532309,0.0015236471066532309,0.0012688507178955557
0.505,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.07142630720010865,0.05238812226824607,0.019038184931862573,0.019038184931862573,0.031557319793536716,,,-0.4079202295989949,-0.4029306080373609,-0.004989621561633961,0.004989621561633961,0.0035565704626077162,-0.4575551315854778,-0.054624523548116866,0.054624523548116866,-0.049634901986482904,2.6984496541657825,2.827231699257805,-0.1287820450920223,0.1287820450920223,0.0336488760575944,2.791046329599587,-0.03618536965821795,0.03618536965821795,0.09259667543380434,0.3569409790145861,0.44333781521383697,-0.08639683619925087,0.08639683619925087,0.05985905398484331,0.7047391982238956,0.26140138301005866,0.26140138301005866,0.34779821920930953,-0.08403563241745049,-0.04744075756646558,-0.03659487485098491,0.03659487485098491,0.03493741730654659,-0.22995588967186206,-0.2299359588043315,-1.993086753057649e-05,1.993086753057649e-05,1.620480106131059e-05
0.5700000000000001,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.07680879452799404,0.05536666363394993,0.021442130894044106,0.021442130894044106,0.03146203489071397,,,-0.40695573377393784,-0.3992460159870399,-0.0077097177868979405,0.0077097177868979405,0.00550990869283229,-0.45491716259947035,-0.055671146612430444,0.055671146612430444,-0.047961428825532504,2.5372717468112396,2.663526713856889,-0.12625496704564965,0.12625496704564965,0.034462684977320905,2.6251717915026913,-0.03835492235419791,0.03835492235419791,0.08790004469145174,0.35868691951844683,0.4451274910890253,-0.08644057157057844,0.08644057157057844,0.05981518731294648,0.7481739605782671,0.30304646948924185,0.30304646948924185,0.3894870410598203,-0.08169436324747552,-0.044308494589132226,-0.03738586865834329,0.03738586865834329,0.035799640481764164,-0.26094403767266144,-0.25912922738396416,-0.0018148102886972883,0.0018148102886972883,0.0014413217080726792
0.635,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.08205901636057594,0.05815961794186364,0.023899398418712303,0.023899398418712303,0.032260663832261866,,,-0.4065190142431148,-0.39602790205978744,-0.010491112183327378,0.010491112183327378,0.007514973137605725,-0.4524276058596133,-0.05639970379982584,0.05639970379982584,-0.04590859161649846,2.393641793061962,2.5253245466028904,-0.1316827535409284,0.1316827535409284,0.03735337039190389,2.4853680798762907,-0.03995646672659969,0.03995646672659969,0.0917262868143287,0.35932089133816625,0.44453762105192235,-0.0852167297137561,0.0852167297137561,0.05899239207885821,0.7891043653607224,0.3445667443088,0.3445667443088,0.4297834740225561,-0.07993007418307457,-0.0417040916012826,-0.038225982581791974,0.038225982581791974,0.03669562488041293,-0.292199343478645,-0.2884090752010482,-0.00379026827759682,0.00379026827759682,0.0029418205370878594
0.7000000000000001,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.08720826720980458,0.060796764343540755,0.026411502866263828,0.026411502866263828,0.03361155737968711,,,-0.40641876838914753,-0.39318617357579866,-0.013232594813348875,0.013232594813348875,0.009498080776516501,-0.4500642567567441,-0.05687808318094545,0.05687808318094545,-0.043645488367596574,2.2670521485325015,2.406471824158717,-0.1394196756262156,0.1394196756262156,0.04092788163913481,2.365434796108273,-0.04103702805044396,0.04103702805044396,0.09838264757577164,0.3590626164500425,0.4421712183519856,-0.08310860190194308,0.08310860190194308,0.05762741680347352,0.8279021786378955,0.3857309602859099,0.3857309602859099,0.468839562187853,-0.07856275401112117,-0.039496472832423274,-0.0390662811786979,0.0390662811786979,0.03758192759639672,-0.32368017075527844,-0.3177880565435377,-0.00589211421174074,0.00589211421174074,0.0044712153691810865
0.7650000000000001,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.09227801994897417,0.06330077002038348,0.028977249928590687,0.028977249928590687,0.03526409667804489,,,-0.4065028552070983,-0.39065109801752707,-0.015851757189571214,0.015851757189571214,0.011398802483361234,-0.44780996488894775,-0.05715886687142069,0.05715886687142069,-0.041307109681849474,2.156153274944583,2.3027188863261827,-0.14656561138159985,0.14656561138159985,0.04437725898755912,2.2610580146013888,-0.041660871724793935,0.041660871724793935,0.10490473965680591,0.35813233707352915,0.43848691685848123,-0.08035457978495208,0.08035457978495208,0.05586048704595718,0.8648546905850315,0.42636777372655027,0.42636777372655027,0.5067223535115024,-0.07746641356764472,-0.037594800787238924,-0.039871612780405796,0.039871612780405796,0.038426958915131995,-0.35535172381240576,-0.34727317904900235,-0.008078544763403417,0.008078544763403417,0.005996218798852515
0.8300000000000001,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.09728281108763674,0.06568929788651168,0.031593513201125065,0.031593513201125065,0.03703826575602854,,,-0.4066479774412537,-0.3883680431462646,-0.018279934294989086,0.018279934294989086,0.013166490243872096,-0.4456511559580414,-0.05728311281177678,0.05728311281177678,-0.039003178516787695,2.0593568498609858,2.2110279741468304,-0.15167112428584462,0.15167112428584462,0.047234445014806704,2.169131090654487,-0.04189688349234322,0.04189688349234322,0.1097742407935014,0.35673537660691784,0.4338362516715748,-0.07710087506465696,0.07710087506465696,0.05377244087305807,0.9001894026216122,0.4663531509500374,0.4663531509500374,0.5434540260146943,-0.07655137999943046,-0.03593412898200214,-0.040617251017428316,0.040617251017428316,0.039208333697184315,-0.3871842547536085,-0.3768675930572041,-0.010316661696404439,0.010316661696404439,0.00749284952919639
0.895,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.1022322267180117,0.06797638762637093,0.034255839091640775,0.034255839091640775,0.038807121487511274,,,-0.40675441832018183,-0.3862937680819365,-0.020460650238245337,0.020460650238245337,0.014759245629845475,-0.4435768670316653,-0.05728309894972883,0.05728309894972883,-0.03682244871148349,1.9751524909188285,2.1291636950286623,-0.15401120410983382,0.15401120410983382,0.049218008106930666,2.087352276664174,-0.04181141836448843,0.04181141836448843,0.11219978574534539,0.3550463325858683,0.42848997459868093,-0.07344364201281262,0.07344364201281262,0.05141348089155881,0.9340901438072178,0.5056001692085368,0.5056001692085368,0.5790438112213494,-0.07575361174508267,-0.03446680907200569,-0.04128680267307699,0.04128680267307699,0.03991119126394625,-0.41915185958866885,-0.40657178935893556,-0.012580070229733287,0.012580070229733287,0.008943781131474865
0.9600000000000001,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.10713233033698609,0.07017339222207974,0.036958938114906345,0.036958938114906345,0.04048343182869188,,,-0.40674336911996417,-0.38439373936661614,-0.022349629753348033,0.022349629753348033,0.016143983548765086,-0.44157809272425697,-0.05718435335764083,0.05718435335764083,-0.034834723604292794,1.9022304348632106,2.0554397369408637,-0.15320930207765304,0.15320930207765304,0.050143126773316005,2.0139749906659428,-0.041464746274920916,0.041464746274920916,0.11174455580273213,0.35319949950578006,0.42265718378268224,-0.06945768427690219,0.06945768427690219,0.0488225027565827,0.9667079955196523,0.54405081173697,0.54405081173697,0.6135084960138721,-0.07502783197934532,-0.03315711131511992,-0.0418707206642254,0.0418707206642254,0.0405269636202064,-0.45123185278161787,-0.4363844463251485,-0.01484740645646937,0.01484740645646937,0.010336652206486245
1.0250000000000001,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.11198671997053603,0.07228963134322552,0.0396970886273105,0.0396970886273105,0.04200987821003113,,,-0.4065552210104346,-0.3826401527697587,-0.023915068240675907,0.023915068240675907,0.01729666840122378,-0.43964732793970196,-0.05700717516994325,0.05700717516994325,-0.03309210692926734,1.8394932171565588,1.9885563687028345,-0.1490631515462757,0.1490631515462757,0.04987797891561125,1.9476466993249482,-0.040909669377886315,0.040909669377886315,0.10815348216838938,0.3512864949766212,0.41649951759179416,-0.06521302261517298,0.06521302261517298,0.04603815377646039,0.9981689334040365,0.5816694158122423,0.5816694158122423,0.6468824384274152,-0.07434278908113032,-0.031977732825622725,-0.04236505625550759,0.04236505625550759,0.041052296874186704,-0.48340452193221484,-0.46630302871580853,-0.017101493216406305,0.017101493216406305,0.011663000676868159
1.09,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.11679732088784844,0.07433285828411695,0.04246446260373149,0.04246446260373149,0.043351820023407976,,,-0.4061479213360335,-0.38101045458099225,-0.02513746675504125,0.02513746675504125,0.018202227703387027,-0.4377782394353473,-0.056767784854355074,0.056767784854355074,-0.031630318099313826,1.7860152999160608,1.92749285990429,-0.1414775599882292,0.1414775599882292,0.04832720923966817,1.8873015000934148,-0.04019135981087518,0.04019135981087518,0.10128620017735401,0.3493597395113983,0.41014184374362533,-0.06078210423222702,0.06078210423222702,0.04310353919493908,1.028579317550911,0.6184374738072858,0.6184374738072858,0.6792195780395127,-0.07367775690338009,-0.030907461856204,-0.04277029504717609,0.04277029504717609,0.04148800608171551,-0.5156530570142857,-0.496324211022968,-0.019328845991317678,0.019328845991317678,0.012917552124685221
1.155,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.12156497808217107,0.07630960063499281,0.04525537744717825,0.04525537744717825,0.04449177798884644,,,-0.40549502753832517,-0.3794862233687819,-0.026008804169543265,0.026008804169543265,0.018853978915446015,-0.43596542444204633,-0.05647920107326443,0.05647920107326443,-0.030470396903721164,1.7409877748432767,1.8714342832790285,-0.13044650843575178,0.13044650843575178,0.04542904192353261,1.8320864559147534,-0.03934782736427511,0.03934782736427511,0.09109868107147667,0.34743967627298505,0.40368039984344367,-0.05624072357045862,0.05624072357045862,0.04006661600228321,1.0580299282907704,0.6543495284473266,0.6543495284473266,0.7105902520177854,-0.07301982152571382,-0.02992957486622823,-0.04309024665948559,0.04309024665948559,0.041838051562974425,-0.5479635046974582,-0.5264441767243597,-0.021519327973098523,0.021519327973098523,0.014097684213567158
1.22,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.12628989145325584,0.07822541337346922,0.048064478079786616,0.048064478079786616,0.04542507726139474,,,-0.4045834291641041,-0.37805231576015363,-0.02653111340395048,0.02653111340395048,0.01925261697290174,-0.4342042296933142,-0.05615191393316055,0.05615191393316055,-0.029620800529210067,1.7036686233284624,1.8197204926995716,-0.11605186937110923,0.11605186937110923,0.04115722450915777,1.7813098239503908,-0.038410668749180754,0.038410668749180754,0.07764120062192847,0.34552364090432536,0.3971890478259447,-0.05166540692161936,0.05166540692161936,0.03697810758108347,1.0865989926097384,0.6894099447837936,0.6894099447837936,0.7410753517054129,-0.0723617287448332,-0.0290307118701552,-0.043331016874678,0.043331016874678,0.04210857496753272,-0.580324664783988,-0.556658829543019,-0.02366583524096899,0.02366583524096899,0.015202968557931514
1.2850000000000001,0.0,0.04,-0.7,2.0,0.3,0.04,0.01,1.0,0.13097192601156638,0.0800850699313238,0.05088685608024257,0.05088685608024257,0.04615633040337131,,,-0.40341088066992414,-0.37669620795303427,-0.026714672716889876,0.026714672716889876,0.019404914869788934,-0.4324906133513682,-0.05579440539833391,0.05579440539833391,-0.029079732681444037,1.6733473418574853,1.7718097838499727,-0.09846244199248733,0.09846244199248733,0.035522799062973766,1.7344038812148734,-0.03740590263509924,0.03740590263509924,0.061056539357388084,0.3435947072343434,0.3907241136695072,-0.047129406435163834,0.047129406435163834,0.033888393802858664,1.1143544936805565,0.7236303800110493,0.7236303800110493,0.7707597864462131,-0.07170017715411409,-0.028200071904588758,-0.04350010524952533,0.04350010524952533,0.042307043578539934,-0.6127279003846401,-0.5869639420814008,-0.025763958303239298,0.025763958303239298,0.01623474712944535
