region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,961,0.0006418991391892967,0.025335728511122327,0.018747481679236837,0.7911016977097629,28.916309529662627,0.044436355347174106,0.0662362943905644,0.08365187657855477,,,,
full,delta,961,2.0650816984209754,1.4370392125550977,1.1587157512444128,-27.242972412286772,474.0044547347092,2.4316911726649453,3.5820810192115538,4.082014349181268,0.8178146577903981,1.7287453952770753,2.419206166863096,2.5958172059556057
full,gamma,961,52076.24566336178,228.2022034586033,197.69931618135175,-21319.39750266274,762107.1093407626,350.68258131598475,507.91448640830265,592.1681722945759,75.74046784623077,127.18805057782708,305.390056098872,499.5308354325484
full,vega,961,4.54501435103101,2.1319039263135218,1.5521322841578569,-365.78477846112986,4962.859178737851,3.70600855534072,6.506760301776309,7.439562559085882,1.2106798410325927,2.9102685687805474,5.115900710995655,6.3017431896844744
full,theta,961,0.03217819226205055,0.17938280927126365,0.09811762515043519,-35.6235488148394,1305.0992795737252,0.19859191582696967,0.9178638334449071,1.4642052854266416,0.09582803907764247,0.19040272510866138,0.9054356061127321,1.4188470249299967
full,rho,961,0.002669429058251627,0.05166651776781194,0.039510725627807324,0.9798760905736535,9.521077881474048,0.0898639279579958,0.11001639386259013,0.11552456858316495,0.025020799235713643,0.05363680324367027,0.06103468654972987,0.06221799429862514
full,head_delta,961,0.001285172844846031,0.03584930745280906,0.03130182803470868,0.9824234066721136,12.215463347215195,0.053227882456228226,0.057006468535991284,0.05736021685551268,,,,
full,head_minus_autodiff_delta,961,2.061784479760138,1.4358915278530402,1.1593501258380177,,,2.4294265797662553,3.5528437208375228,4.074952736755965,,,,
full,head_gamma,961,0.17039044459953512,0.4127837746321131,0.3276883255703095,0.9302409003713304,35.718345237121454,0.6448519581746834,1.2617139055476294,1.7260160679244478,,,,
full,head_minus_autodiff_gamma,961,52076.05933700936,228.2017952098742,197.6913918896992,,,350.5700784924285,508.3004068674418,592.7105257390133,,,,
full,head_vega,961,0.3261460752167628,0.571092002410087,0.4768793115496812,-25.320140423145425,167.72514788446242,0.9039116271400178,1.0289333604221793,1.0557835693080566,,,,
full,head_minus_autodiff_vega,961,4.234898040137064,2.0578867899223865,1.4529840268936414,,,3.534820989817268,6.132440809956904,8.024666498692698,,,,
full,pde_residual,961,31.001074243897538,5.5678608319441265,4.42326408799992,,,9.481632340065332,14.349028995742737,17.012761089144306,,,,
non_hard,price,956,0.0006452562702825139,0.02540189501361097,0.018844905336190286,0.7891008648384048,29.007999220952467,0.04447277348181608,0.06630677744864137,0.08365187657855477,,,,
non_hard,delta,956,2.0758306824760315,1.4407743343341564,1.1643288263835248,-27.514218217867118,476.327574057594,2.43542334743873,3.5849934237751886,4.082014349181268,0.8217912403130592,1.729843732187822,2.4199817435026394,2.5958172059556057
non_hard,gamma,956,52118.62446122816,228.29503818792944,197.74972405082633,-45404.97896848192,766080.7957357982,350.943932895103,508.07779394365764,592.1681722945759,76.0313407880235,127.28160649469976,307.33933374612235,499.5308354325484
non_hard,vega,956,4.568783693032577,2.1374713315112737,1.5601738357355799,-376.25837401891465,4988.506070451748,3.712189334798089,6.511319665047159,7.439562559085882,1.216938121794898,2.917354475740785,5.116326833004592,6.3017431896844744
non_hard,theta,956,0.03222707066087044,0.17951899804998478,0.09798107496098878,-91.1495308306518,1311.5343572164215,0.19714888876032316,0.9179046943740442,1.4642052854266416,0.09580687361920122,0.1920396216286785,0.9062230589728707,1.4188470249299967
non_hard,rho,956,0.0026833905013322924,0.051801452695192755,0.03971723073257502,0.9796867435003248,9.555932874061195,0.08995860187320681,0.11001942067867297,0.11552456858316495,0.025151520556474162,0.05368190215604773,0.06104682178345581,0.06221799429862514
non_hard,head_delta,956,0.001291730462524558,0.03594065194907513,0.031440696434323914,0.9822564120484248,12.257419916837236,0.05324328243456242,0.057008718997475574,0.05736021685551268,,,,
non_hard,head_minus_autodiff_delta,956,2.072515565761023,1.4396234110909085,1.164953212708111,,,2.4334451050332158,3.5576151895011208,4.074952736755965,,,,
non_hard,head_gamma,956,0.16618143178296102,0.40765356834322086,0.32544229197615726,0.8552219926275558,35.870711616786934,0.6387816290819468,1.1320661527266465,1.6854709242667951,,,,
non_hard,head_minus_autodiff_gamma,956,52119.54320870843,228.29705037233492,197.74359472161487,,,350.83467433496565,508.42319227386116,592.7105257390133,,,,
non_hard,head_vega,956,0.32785183120712397,0.5725834709517241,0.47936232258219014,-26.0717234761942,168.56369422437342,0.9051068222357778,1.0289868494940635,1.0557835693080566,,,,
non_hard,head_minus_autodiff_vega,956,4.257045673586781,2.063260932016787,1.4605118355429085,,,3.554662064208146,6.1370689466938995,8.024666498692698,,,,
non_hard,pde_residual,956,31.061632525124406,5.573296378726364,4.425769397883832,,,9.50599744584945,14.364080193873786,17.012761089144306,,,,
short_maturity,price,31,4.559742724010301e-09,6.752586707336901e-05,5.1942403321259926e-05,0.999998967958722,16.04459799099454,0.00010261789012041417,0.00016223883030408586,0.00016983683220447507,,,,
short_maturity,delta,31,0.007463371802944831,0.08639080855591544,0.07613111586409994,0.9676434300867456,2044.814141127128,0.1427156412961633,0.1502371144622777,0.15043492717651985,0.05652879690042503,0.10348653937514181,0.13709096219113662,0.14188368677526902
short_maturity,gamma,31,27793.602050537073,166.71413272586423,141.1112875689858,-636.6363170130962,16880.725431192976,247.86818554015994,304.9837761074847,316.279971971871,61.30239198144496,129.28145074055817,134.6409236402723,134.78877251077358
