tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,head_delta,head_error_delta,head_abs_error_delta,head_minus_autodiff_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,head_gamma,head_error_gamma,head_abs_error_gamma,head_minus_autodiff_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,head_vega,head_error_vega,head_abs_error_vega,head_minus_autodiff_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.5345,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.1961639103685118,0.14467325761256478,0.051490652755947025,0.051490652755947025,3.064306541443658,,,0.40779232479715705,-0.6050372967560471,1.0128296215532042,1.0128296215532042,0.6310318293538983,-0.6293624068159084,-0.024325110059861266,0.024325110059861266,-1.0371547316130654,-340.0013797338824,2.1994406482476236,-342.20082038213,342.20082038213,106.95645208157181,1.7327780740956564,-0.4666625741519672,0.4666625741519672,341.7341578079781,2.4856658420034288,0.31291679306863274,2.1727490489347963,2.1727490489347963,1.6549023216136256,1.0295446480597563,0.7166278549911236,0.7166278549911236,-1.4561211939436725,-0.08604665596028589,-0.018665896716156944,-0.06738075924412895,0.06738075924412895,0.06614608328534635,-1.0885492674096677,-1.039019277853978,-0.04952998955568977,0.04952998955568977,0.024291084490294265
1.601,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.20088868608945917,0.14590600833897915,0.05498267775048002,0.05498267775048002,3.097022044574342,,,-0.4044365341369322,-0.5985129239023885,0.19407638976545633,0.19407638976545633,0.12141058534057082,-0.6237527931669699,-0.025239869264581327,0.025239869264581327,-0.21931625903003765,-347.3227935345257,2.1519379834436,-349.4747315179693,349.4747315179693,110.87614456682812,1.7045396843568057,-0.4473982990867944,0.4473982990867944,349.0273332188825,1.3627395595029144,0.30997385260462074,1.0527657068982936,1.0527657068982936,0.8036539850051815,1.0566564230185116,0.7466825704138909,0.7466825704138909,-0.3060831364844028,-0.056257079926067974,-0.018409292806317208,-0.037847787119750766,0.037847787119750766,0.03716363095574062,-1.1296960419954076,-1.0768284075783034,-0.05286763441710418,0.05286763441710418,0.02545594726275473
1.6675,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.20371163400327827,0.14712170341086783,0.05658993059241044,0.05658993059241044,2.7711528512319643,,,-1.1682046267707706,-0.5923351112361848,-0.5758695155345859,0.5758695155345859,0.3616509561781367,-0.6183976815147593,-0.026062570278574504,0.026062570278574504,0.5498069452560114,-312.8683461118874,2.106668254759512,-314.97501436664686,314.97501436664686,101.38675537180237,1.6774698607575929,-0.4291983940019193,0.4291983940019193,314.54581597264496,0.3072296500658038,0.30693481869530226,0.00029483137050156927,0.00029483137050156927,0.000225589957727116,1.0830684804173047,0.7761336617220025,0.7761336617220025,0.7758388303515009,-0.02937275964206491,-0.018153124990940885,-0.011219634651124025,0.011219634651124025,0.011019594573482111,-1.1707215248882759,-1.1145179826656,-0.05620354222267587,0.05620354222267587,0.026579836484447707
1.734,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.20491400447418842,0.1483204051509609,0.05659359932322752,0.05659359932322752,2.1823216228006643,,,-1.8044229384395984,-0.586473105561907,-1.2179498328776914,1.2179498328776914,0.7677090954821515,-0.6132755702156198,-0.026802464653712832,0.026802464653712832,1.1911473682239786,-247.38477584273932,2.0635069417092318,-249.44828278444854,249.44828278444854,81.42572794213193,1.6514996001798092,-0.41200734152942253,0.41200734152942253,249.03627544291913,-0.5696244696713002,0.30383149993130387,-0.8734559696026041,0.8734559696026041,0.6699147624893437,1.1088247587588045,0.8049932588275006,0.8049932588275006,1.6784492284301047,-0.007802289450313627,-0.017898357371280756,0.01009606792096713,0.01009606792096713,0.009918542306169146,-1.2116553931897653,-1.152098623770791,-0.059556769418974254,0.059556769418974254,0.0276738104662797
1.8005,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.2048929920629285,0.1495022329262563,0.055390759136672185,0.055390759136672185,1.4246453689707204,,,-2.2651194419708185,-0.5808997053388767,-1.6842197366319418,1.6842197366319418,1.0653552094064802,-0.6083674745425035,-0.027467769203626813,0.027467769203626813,1.656751967428315,-161.60072270862162,2.0223322769703502,-163.62305498559198,163.62305498559198,54.13800998400189,1.6265638530397832,-0.395768423930567,0.395768423930567,163.2272865616614,-1.200257286594823,0.30068959859703526,-1.5009468851918581,1.5009468851918581,1.1539623956482983,1.1339648457765565,0.8332752471795213,0.8332752471795213,2.334222132371379,0.007317438333612366,-0.01764574903604354,0.024963187369655904,0.024963187369655904,0.024530331299769174,-1.2525085084196625,-1.189579499510855,-0.06292900890880748,0.06292900890880748,0.02874022565650876
1.867,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.20408922090236112,0.15066735091253658,0.05342186998982454,0.05342186998982454,0.5815971055169475,,,-2.5277555301495553,-0.575590768933703,-1.9521647612158524,1.9521647612158524,1.2390049495764688,-0.6036565582119099,-0.02806578927820691,0.02806578927820691,1.9240989719376453,-65.12935645154133,1.9830269632359827,-67.11238341477731,67.11238341477731,22.498081392457113,1.6026016046777067,-0.38042535855827597,0.38042535855827597,66.73195805621903,-1.5528289372653026,0.2975298392523566,-1.8503587765176592,1.8503587765176592,1.4260626002896746,1.1585245462653657,0.8609947070130091,0.8609947070130091,2.7113534835306683,0.015761810396606426,-0.017395894490291434,0.03315770488689786,0.03315770488689786,0.032590759473734306,-1.2932787447987115,-1.2269685538810222,-0.0663101909176893,0.0663101909176893,0.02977598888952789
1.9335,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.20293577267682514,0.15181595825227878,0.051119814424546356,0.051119814424546356,-0.26941911800234586,,,-2.5903786495452055,-0.5705248008702251,-2.0198538486749804,2.0198538486749804,1.2861012112357493,-0.5991278287905804,-0.028603027920355295,0.028603027920355295,1.9912508207546251,33.0357915306741,1.945479183987457,31.090312346686645,31.090312346686645,10.55526466311603,1.5795558195620156,-0.3659233644254414,0.3659233644254414,-31.456235711112086,-1.624448074665406,0.29436888266824157,-1.9188169573336475,1.9188169573336475,1.482434399518439,1.1825363597820864,0.8881674771138448,0.8881674771138448,2.806984434447492,0.017945798674006228,-0.01714925558320416,0.03509505425721039,0.03509505425721039,0.034503347531909555,-1.3339580964393662,-1.264272693465451,-0.06968540297391534,0.06968540297391534,0.030776064727107758
2.0,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.20182229447763558,0.15294828110869674,0.048874013368938846,0.048874013368938846,-1.0582582033864882,,,-2.467967793522073,-0.5656826023337314,-1.9022851911883418,1.9022851911883418,1.214987755725769,-0.5947678843140349,-0.02908528198030358,0.02908528198030358,1.8731999092080382,124.68266197859568,1.909583133748321,122.77307884484735,122.77307884484735,42.196106177823076,1.5573733016865965,-0.3522098320617244,0.3522098320617244,-123.12528867690908,-1.4360587310752273,0.2912200678276134,-1.7272787989028406,1.7272787989028406,1.3377106210940986,1.2060298848260995,0.9148098169984862,0.9148098169984862,2.6420886159013266,0.014731499488298494,-0.016906186886732708,0.0316376863750312,0.0316376863750312,0.031111706058048735,-1.374538414671704,-1.3014979423247601,-0.07304047234694377,0.07304047234694377,0.03173605807058209
0.005,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.10668522316346406,0.10664521406538918,4.000909807487518e-05,4.000909807487518e-05,2.501936373926021,,,-0.9507937689036844,-0.9993043389477568,0.04851057004407244,0.04851057004407244,0.024263724686159477,-0.9999999999999992,-0.0006956610522423912,0.0006956610522423912,-0.049206231096314834,-212.81721583766452,-1.4353023146077888,-211.38191352305674,211.38191352305674,86.79904431376534,5.27813480157755e-13,1.4353023146083166,1.4353023146083166,212.81721583766506,0.061960764257668104,-0.0027766140213999306,0.06473737827906803,0.06473737827906803,0.06455812528321138,1.0530136483178372e-15,0.0027766140214009836,0.0027766140214009836,-0.06196076425766705,-0.49939590405166523,0.0314260484444462,-0.5308219524961114,0.5308219524961114,0.514648581249887,-0.0050114172456023585,-0.00499678545096026,-1.4631794642098843e-05,1.4631794642098843e-05,1.4559046211807824e-05
0.07150000000000001,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.10732332989478605,0.10605125132475679,0.0012720785700292558,0.0012720785700292558,2.0833262685833653,,,-0.5182910344589697,-0.9912928391034135,0.47300180464444375,0.47300180464444375,0.23753503018542188,-0.9807291584118877,0.0105636806915258,0.0105636806915258,-0.46243812395291795,-184.88550406543297,0.670204230007414,-185.55570829544038,185.55570829544038,111.09761606496272,0.9820099794065938,0.3118057493991798,0.3118057493991798,185.86751404483957,0.6101351569016428,0.012709838356440684,0.5974253185452021,0.5974253185452021,0.5899274361892077,0.028016832002246028,0.015306993645805345,0.015306993645805345,-0.5821183248993967,-0.34609765543264626,0.004032906326893895,-0.35013056175954016,0.35013056175954016,0.34872418976828273,-0.07046880238025051,-0.0708998424127188,0.0004310400324682856,0.0004310400324682856,0.0004025026574821039
0.138,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.11200053402062754,0.1062369907855033,0.0057635432351242355,0.0057635432351242355,2.9554850065543707,,,-0.47915717566015725,-0.9507057234157787,0.4715485477556215,0.4715485477556215,0.24173228288371323,-0.9281915507526413,0.02251417266313749,0.02251417266313749,-0.449034375092484,-291.12646702128285,2.1000066470489216,-293.2264736683318,293.2264736683318,94.5889822357224,2.062997714426302,-0.03700893262261973,0.03700893262261973,293.1894647357091,0.6788886316361773,0.07165113089312714,0.6072375007430502,0.6072375007430502,0.5666372975662061,0.11359910667806528,0.04194797578493814,0.04194797578493814,-0.565289524958112,-0.2212466553080039,-0.008826166410414471,-0.2124204888975894,0.2124204888975894,0.2105620333515137,-0.12968026836961802,-0.13186370631109665,0.0021834379414786276,0.0021834379414786276,0.001929064364644008
0.20450000000000002,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.11567175131798943,0.10709739063885526,0.008574360679134169,0.008574360679134169,0.41501344797522755,,,-1.4069832146673604,-0.9044168764197282,-0.5025663382476322,0.5025663382476322,0.263895129512005,-0.8808620581737333,0.023554818245994924,0.023554818245994924,0.5261211564936271,-49.414498762336784,2.8812259455752667,-52.29572470791205,52.29572470791205,13.474022239682029,2.463309627457685,-0.41791631811758156,0.41791631811758156,51.87780838979447,-0.462208734608047,0.13645627422576245,-0.5986650088338095,0.5986650088338095,0.5267822637889558,0.20100617508097463,0.06454990085521217,0.06454990085521217,0.6632149096890216,0.0674020660891702,-0.016257121385850542,0.08365918747502074,0.08365918747502074,0.0823208868253108,-0.1838474681429493,-0.1871263208158446,0.003278852672895294,0.003278852672895294,0.0027620082340032055
