epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
28,adam,0.001,0.0029656470578629524,0.0005316876631695777,0.0,0.0,0.0,0.0,0.001807576001738198,0.00017792704784369562,0.0,0.0,0.00044845640877611004,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
29,adam,0.001,0.00301167051657103,0.0005392928214860149,0.0,0.0,0.0,0.0,0.001841272707679309,0.0001577785351400962,0.0,0.0,0.0004733264722744934,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
30,adam,0.001,0.0029578953981399536,0.0005182448876439594,0.0,0.0,0.0,0.0,0.0018259785283589736,0.00016350915757357143,0.0,0.0,0.00045016281364951283,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
31,adam,0.001,0.0030213842110242695,0.0005284041180857457,0.0,0.0,0.0,0.0,0.0018875732057495043,0.00014335998639580794,0.0,0.0,0.00046204690443119034,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
32,adam,0.001,0.002808657067362219,0.0004990314519091044,0.0,0.0,0.0,0.0,0.0017381011421093717,0.00013509161544789094,0.0,0.0,0.0004364328196970746,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
33,adam,0.001,0.0028270563925616443,0.0005062605196144432,0.0,0.0,0.0,0.0,0.0017215726256836206,0.0001353258767267107,0.0,0.0,0.00046389737326535396,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
34,adam,0.001,0.0027743556420318782,0.000490756949147908,0.0,0.0,0.0,0.0,0.0016894575965125114,0.00014146699504635762,0.0,0.0,0.0004526740522123873,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
35,adam,0.001,0.002724055288126692,0.0004955683434673119,0.0,0.0,0.0,0.0,0.001676709987805225,0.00012288168545637745,0.0,0.0,0.00042889528776868246,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
36,adam,0.001,0.0026952046900987625,0.0004843568749492988,0.0,0.0,0.0,0.0,0.0016576432972215116,0.0001239745361090172,0.0,0.0,0.0004292298690415919,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
37,adam,0.001,0.002691784320631996,0.0004807628101843875,0.0,0.0,0.0,0.0,0.0016272801876766607,0.00012508744384831516,0.0,0.0,0.000458653910754947,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
38,adam,0.001,0.0026574234652798623,0.00046947721784817986,0.0,0.0,0.0,0.0,0.001652529463171959,0.00011737471504602581,0.0,0.0,0.0004180421274213586,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
39,adam,0.001,0.0027172723202966154,0.0004639902399503626,0.0,0.0,0.0,0.0,0.0016993448080029339,0.00010967792604787974,0.0,0.0,0.00044425927262636833,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
40,adam,0.001,0.0027342629618942738,0.00046775730515946634,0.0,0.0,0.0,0.0,0.0017112413042923436,0.00011071031167375622,0.0,0.0,0.0004445540107553825,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
41,adam,0.001,0.0026053745532408357,0.00046376469981623814,0.0,0.0,0.0,0.0,0.0016003997880034149,0.0001180740664494806,0.0,0.0,0.00042313598532928154,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
42,adam,0.001,0.0025857088330667466,0.0004460764248506166,0.0,0.0,0.0,0.0,0.0015852451469982043,0.00010651510729076108,0.0,0.0,0.00044787212391383946,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
43,adam,0.001,0.0027001540001947433,0.00045547930130851455,0.0,0.0,0.0,0.0,0.001723614172078669,9.28419294723426e-05,0.0,0.0,0.0004282186582713621,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
44,adam,0.001,0.002530564001062885,0.00043702781840693206,0.0,0.0,0.0,0.0,0.0015700638759881258,9.366438098368235e-05,0.0,0.0,0.0004298079038562719,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
45,adam,0.001,0.0025307295145466924,0.00044210015403223224,0.0,0.0,0.0,0.0,0.0015614195581292734,9.532180956739467e-05,0.0,0.0,0.00043188801282667555,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
46,adam,0.001,0.002476197201758623,0.00042846707583521493,0.0,0.0,0.0,0.0,0.0015416734531754628,9.138423774857074e-05,0.0,0.0,0.0004146724495512899,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
47,adam,0.001,0.002464603661792353,0.00043168112824787386,0.0,0.0,0.0,0.0,0.001515113646746613,8.704393258085474e-05,0.0,0.0,0.00043076488145743497,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
48,adam,0.001,0.0025617832434363663,0.00042406773718539625,0.0,0.0,0.0,0.0,0.001632611791137606,8.679860184201971e-05,0.0,0.0,0.00041830515692709014,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
49,adam,0.001,0.0024447058676742017,0.00041238797348341905,0.0,0.0,0.0,0.0,0.0015167827223194763,8.77460397532559e-05,0.0,0.0,0.00042778907663887367,0.0,0.0029894572217017412,0.0005585317849181592,0.0,0.0,0.0,0.0,0.0016840168973430991,0.00025961489882320166,0.0,0.0,0.00048729372792877257,0.0,0,0,0
50,adam,0.001,0.00260987231740728,0.00041831148337223567,0.0,0.0,0.0,0.0,0.001665964868152514,8.960722789197462e-05,0.0,0.0,0.0004359886661404744,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,1,0,0
51,adam,0.001,0.0026528072194196284,0.00041413727740291506,0.0,0.0,0.0,0.0,0.0017164281744044274,9.17724983082735e-05,0.0,0.0,0.0004304692738514859,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
52,adam,0.001,0.0034096443268936127,0.00041084090116783045,0.0,0.0,0.0,0.0,0.0023930234310682863,0.00013133030233802856,0.0,0.0,0.00047444957453990355,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
53,adam,0.001,0.003338178066769615,0.00042952708463417366,0.0,0.0,0.0,0.0,0.0022510350099764764,0.00015754997457406716,0.0,0.0,0.0005000659239158267,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
54,adam,0.001,0.002574783517047763,0.00040350319250137545,0.0,0.0,0.0,0.0,0.0016673329228069633,8.345743708559894e-05,0.0,0.0,0.0004204898978059646,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
55,adam,0.001,0.0024972608080133796,0.0003864510581479408,0.0,0.0,0.0,0.0,0.0015803812129888684,9.204757179759326e-05,0.0,0.0,0.000438380942796357,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
56,adam,0.001,0.0023610944335814565,0.0003895291047228966,0.0,0.0,0.0,0.0,0.001493533593020402,8.206545271605137e-05,0.0,0.0,0.0003959663044952322,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
57,adam,0.001,0.0023291203833650798,0.00037490009708562866,0.0,0.0,0.0,0.0,0.0014461537648458034,7.551971020802739e-05,0.0,0.0,0.0004325468071328942,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
58,adam,0.001,0.00248552713310346,0.00037801234793732874,0.0,0.0,0.0,0.0,0.0016404244233854115,7.904928952484624e-05,0.0,0.0,0.000388041040423559,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
59,adam,0.001,0.002475384302670136,0.00038183598007890396,0.0,0.0,0.0,0.0,0.0015708994469605386,7.688571213293471e-05,0.0,0.0,0.00044576311483979225,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
60,adam,0.001,0.0023668876965530217,0.00036545117836794816,0.0,0.0,0.0,0.0,0.0014894198830006644,8.999353485705797e-05,0.0,0.0,0.0004220230803184677,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
61,adam,0.001,0.0022382639290299267,0.0003455598125583492,0.0,0.0,0.0,0.0,0.0014200161240296438,7.33959354874969e-05,0.0,0.0,0.00039929205740918405,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
62,adam,0.001,0.0022412643011193722,0.0003466032212600112,0.0,0.0,0.0,0.0,0.0014387947012437508,7.412865670630708e-05,0.0,0.0,0.0003817377146333456,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
63,adam,0.001,0.00278036535019055,0.0003492035139061045,0.0,0.0,0.0,0.0,0.0018673239974305034,0.00012670138175963075,0.0,0.0,0.0004371363829704933,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
64,adam,0.001,0.002365184191148728,0.00033734096359694377,0.0,0.0,0.0,0.0,0.0015423003933392465,9.405277069163276e-05,0.0,0.0,0.00039149008080130443,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
65,adam,0.001,0.002231868449598551,0.0003355343906150665,0.0,0.0,0.0,0.0,0.0014009770675329491,8.879384859028505e-05,0.0,0.0,0.0004065631037519779,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
66,adam,0.001,0.0020280985481804237,0.000324179094604915,0.0,0.0,0.0,0.0,0.001276695606065914,6.83045605001098e-05,0.0,0.0,0.0003589192856452428,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
67,adam,0.001,0.0021644079097313806,0.00031149274946074,0.0,0.0,0.0,0.0,0.0013793875405099243,9.377716150993365e-05,0.0,0.0,0.0003797504505200777,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
68,adam,0.001,0.0023208539350889623,0.0003196890829713084,0.0,0.0,0.0,0.0,0.001503342020441778,0.00011028261951651075,0.0,0.0,0.0003875402471749112,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
69,adam,0.001,0.002020982268732041,0.00030295209217001684,0.0,0.0,0.0,0.0,0.0012779233511537313,7.056650929371244e-05,0.0,0.0,0.00036954026654711924,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
70,adam,0.001,0.0019690872868523,0.0003039591720153112,0.0,0.0,0.0,0.0,0.0012517466238932684,6.755374761269195e-05,0.0,0.0,0.00034582776061142795,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
71,adam,0.001,0.0018375746149104089,0.0002972662841784768,0.0,0.0,0.0,0.0,0.0011520078987814486,4.747569164464949e-05,0.0,0.0,0.0003408247102925088,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
72,adam,0.001,0.0019363411265658215,0.0003095136380579788,0.0,0.0,0.0,0.0,0.001231228539836593,7.050632848404348e-05,0.0,0.0,0.0003250926201872062,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
73,adam,0.001,0.006091695628128946,0.0003395082130737137,0.0,0.0,0.0,0.0,0.004445684578968212,0.0007231844574562274,0.0,0.0,0.0005833184623043053,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
74,adam,0.001,0.0027531728410394862,0.0003337716334499419,0.0,0.0,0.0,0.0,0.0016666182491462678,0.0003197443234057573,0.0,0.0,0.0004330386109359097,0.0,0.002313166856765747,0.0004083730455022305,0.0,0.0,0.0,0.0,0.0013685519807040691,0.00010641357221174985,0.0,0.0,0.0004298280691727996,0.0,0,0,0
75,adam,0.001,0.0018023523589363322,0.0002911945375672076,0.0,0.0,0.0,0.0,0.0011080244439654052,7.291355632332852e-05,0.0,0.0,0.0003302197947050445,0.0,0.001673516700975597,0.00032368299434892833,0.0,0.0,0.0,0.0,0.0009576285374350846,4.383612395031378e-05,0.0,0.0,0.00034836912527680397,0.0,1,0,0
76,adam,0.001,0.001702547917375341,0.0002886433831008617,0.0,0.0,0.0,0.0,0.0010565586999291554,5.245666943665128e-05,0.0,0.0,0.00030488915581372567,0.0,0.001673516700975597,0.00032368299434892833,0.0,0.0,0.0,0.0,0.0009576285374350846,4.383612395031378e-05,0.0,0.0,0.00034836912527680397,0.0,0,0,0
77,adam,0.001,0.0017764791555237025,0.00027261694958724547,0.0,0.0,0.0,0.0,0.0011473360063973814,6.931320831427001e-05,0.0,0.0,0.00028721299895551056,0.0,0.001673516700975597,0.00032368299434892833,0.0,0.0,0.0,0.0,0.0009576285374350846,4.383612395031378e-05,0.0,0.0,0.00034836912527680397,0.0,0,0,0
78,adam,0.001,0.0018239544879179448,0.0002793796520563774,0.0,0.0,0.0,0.0,0.0011291091359453276,0.00011332345820846967,0.0,0.0,0.00030214224898372777,0.0,0.001673516700975597,0.00032368299434892833,0.0,0.0,0.0,0.0,0.0009576285374350846,4.383612395031378e-05,0.0,0.0,0.00034836912527680397,0.0,0,0,0
79,adam,0.001,0.0017614584940019995,0.0002703418649616651,0.0,0.0,0.0,0.0,0.0011234716876060702,0.00010369289338996168,0.0,0.0,0.0002639520989760058,0.0,0.001673516700975597,0.00032368299434892833,0.0,0.0,0.0,0.0,0.0009576285374350846,4.383612395031378e-05,0.0,0.0,0.00034836912527680397,0.0,0,0,0
80,adam,0.001,0.0016929533594520763,0.00026980123584507965,0.0,0.0,0.0,0.0,0.0010672325806808658,0.00010457913822392584,0.0,0.0,0.0002513403433113126,0.0,0.001673516700975597,0.00032368299434892833,0.0,0.0,0.0,0.0,0.0009576285374350846,4.383612395031378e-05,0.0,0.0,0.00034836912527680397,0.0,0,0,0
