region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,32761,0.0021325675481492948,0.04617973092330979,0.040478815102922894,0.2607509050093725,305.55462602889156,0.06770511057133721,0.08113815304317512,0.10026159380515676,,,,
full,delta,32761,0.07779497123317115,0.2789174989726732,0.18971284739269656,-0.12895686414827878,326.6511622442756,0.3679106085035396,0.9237595205191504,5.822207534914029,0.1417373054970647,0.27623443746530546,0.7049671780479111,4.694439014183552
full,gamma,32761,88.69751729587472,9.417935936067664,2.3389998470570545,-56.0290897335492,2832.3133950537745,3.944395857366638,19.693201938423854,567.1330065281272,0.7088114844214968,1.3658417418356248,5.170356525891648,61.09125080891574
full,vega,32761,0.08811477128286498,0.2968413234084247,0.26185124809679844,-6.907280917058867,2548.462010668299,0.43412150392516535,0.5789378664111917,0.8856277154864843,0.2051142857150478,0.3360549871652712,0.5355973616525546,0.8494488414244084
full,theta,32761,0.022282217828098007,0.14927229424142313,0.03569101266169912,-41.63723578232583,436.0552804128307,0.05553001634533971,0.40674960219618933,6.630874402977042,0.033829331363303496,0.05323560259599846,0.3717438872021947,4.972062357896005
full,rho,32761,0.31263958973835027,0.5591418332930834,0.43650882536013946,-1.489585712118176,166.25286597146047,0.9592332223464036,1.3416236685063174,1.515518426982203,0.2559567305841563,0.47656706258239667,0.5606783195231598,0.5904928908707077
full,pde_residual,32761,0.04268703433540479,0.20660840819144993,0.05574115843757235,,,0.10801907946650002,0.561152515280131,9.93604837718614,,,,
non_hard,price,32626,0.0021313528108250794,0.04616657677178458,0.040469923544631733,0.2591120883633038,302.05460229372744,0.06769570670484473,0.08096884475796748,0.10026159380515676,,,,
non_hard,delta,32626,0.06038095892570479,0.24572537297907351,0.1832279381332002,0.12447145679433358,325.43349044049046,0.3618601925632232,0.8256417955520382,1.9413612491653964,0.13704012957242975,0.2719300080959485,0.6374763605946738,1.6627536594166332
non_hard,gamma,32626,22.779209226083456,4.772756983765616,2.0479507897469262,-20.07325752156946,2841.3901931759224,3.8423356844432623,16.017829403183697,172.0826767452563,0.6877992273648943,1.337580742726289,4.986144226556842,61.09125080891574
