tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.8916666666666667,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26687,-0.3758775942211958,-0.3758776067040177,-1.2482821887260798e-08,3.0336703071532067,3.0336706214413076,3.142881008777465e-07,0.23611339930392633,0.23611379780103084,3.984971045090102e-07,-0.06618517360796466,-0.06618517345488299,1.530816723382955e-10,-0.0645726768114599,-0.06457267689695778,-8.549788654832469e-11
0.9581666666666667,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26693,-0.37516836244258267,-0.37516837396894864,-1.1526365972791552e-08,2.80535402936345,2.805354326066691,2.96703241087215e-07,0.23727818012138358,0.2372785377269535,3.5760556993391646e-07,-0.06317085268634642,-0.06317085255513664,1.3120977915281884e-10,-0.06429590838980676,-0.06429590847562948,-8.58227239275422e-11
0.9803333333333334,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26695,-0.3748269651880582,-0.3748269763812496,-1.1193191429281768e-08,2.7355641655670966,2.735564485202884,3.1963578761562417e-07,0.237600359318281,0.23760070457989493,3.452616139376641e-07,-0.06224549577906607,-0.062245495655774016,1.2329205711925084e-10,-0.0641957729531975,-0.06419577303860005,-8.5402546146085e-11
1.03575,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26700,-0.3738000004589182,-0.373800010824007,-1.0365088787267496e-08,2.5731070752743834,2.5731072624255638,1.8715118033085787e-07,0.23829693775678784,0.23829725445191544,3.166951275945795e-07,-0.0600870622399427,-0.06008706213131607,1.0862662852550997e-10,-0.06393066863247948,-0.06393066871534378,-8.286429875603574e-11
1.0579166666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26702,-0.373332225408961,-0.3733322354476807,-1.0038719688854059e-08,2.512508683864616,2.5125089490269037,2.6516228768258543e-07,0.23853953737221906,0.23853984343714277,3.060649237107693e-07,-0.0592810289557974,-0.059281028853277365,1.025200341286947e-10,-0.0638193064626813,-0.06381930654640168,-8.372037785253639e-11
1.1909166666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26714,-0.3700755632551304,-0.3700755714730604,-8.217930003162621e-09,2.1928813210494047,2.192881506280244,1.852308391114832e-07,0.23969713744645404,0.23969738703436402,2.495879099784215e-07,-0.05503165473978722,-0.05503165466245629,7.733092638462224e-11,-0.06309949658635933,-0.0630994966683428,-8.198347556387375e-11
1.2574166666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26720,-0.3682689774698223,-0.3682689848897488,-7.419926506546659e-09,2.0567454608956983,2.056745579782563,1.1888686479721855e-07,0.24014443697265714,0.24014466190051015,2.2492785300975981e-07,-0.05322672080927682,-0.05322672074213855,6.713826716797655e-11,-0.06271303243828019,-0.06271303251751531,-7.923511846641418e-11
1.2906666666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26723,-0.3673419980860676,-0.36734200513651005,-7.050442452083416e-09,1.9936281379943088,1.993628236121075,9.81267662680807e-08,0.24034592149911604,0.24034613477404568,2.1327492963352235e-07,-0.05239131446774237,-0.052391314405987065,6.175530226082415e-11,-0.06251460358080302,-0.06251460366154253,-8.073951229814469e-11
1.3239166666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26726,-0.36640471923710594,-0.36640472593610157,-6.698995635989746e-09,1.9335149713224127,1.9335150842390854,1.1291667267876448e-07,0.24053528562911763,0.24053548764858107,2.0201946343556543e-07,-0.05159645398711277,-0.05159645393198442,5.512834633236707e-11,-0.062313166988257895,-0.06231316706789025,-7.963235626462506e-11
1.4236666666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26735,-0.3635609522100182,-0.3635609579673849,-5.757366694503219e-09,1.7693320587658177,1.7693321735303638,1.147645460886082e-07,0.24104441180908265,0.2410445820768589,1.702677762394078e-07,-0.04942792249267025,-0.049427922446808215,4.58620363907869e-11,-0.06169378393997005,-0.06169378401663053,-7.666048351673282e-11
1.83375,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26772,-0.35205688072015723,-0.3520568839681133,-3.2479560707621147e-09,1.2815664538580809,1.2815665361526436,8.229456271990898e-08,0.24247806547035566,0.24247812721881287,6.17484572085214e-08,-0.0428883148635012,-0.04288831484473045,1.877074884415464e-11,-0.059024946460969896,-0.059024946528954,-6.798410445707503e-11
1.8448333333333333,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26773,-0.3517544723239408,-0.3517544755250924,-3.2011516215568747e-09,1.271518553046164,1.2715185520736254,-9.725384941816628e-10,0.24250266375480667,0.242502722949158,5.919435133727724e-08,-0.04274836161347051,-0.04274836159457296,1.889755019135464e-11,-0.05895198796096457,-0.058951988027152916,-6.618834647031946e-11
0.08258333333333334,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26795,0.3101690116594935,0.3101695375588129,5.258993193701933e-07,-0.9691495371421698,-0.9691647289273493,-1.5191785179502482e-05,-0.5596399020846299,-0.5596405275939272,-6.255092973583842e-07,0.13779109165473757,0.13779105345082177,-3.8203915808665556e-08,-0.03684163537603924,-0.03684163537187146,4.167777234442838e-12
0.10475000000000001,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26797,0.24852829991351316,0.24852897022337592,6.703098627547366e-07,2.9748574163822528,2.9748461596341955,-1.1256748057242305e-05,-0.4909283153661792,-0.49092789305367407,4.223125051328047e-07,0.04983294356497581,0.04983285590747995,-8.765749585915028e-08,-0.04404730844453919,-0.044047308455017205,-1.0478014289549975e-11
