rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,0.9275000000000001,0.01,0.2320484112780395,0.23206651440731874,-1.810312927924551e-05,-0.5303598497759844,-0.5303398887404507,-1.9961035533699878e-05,0.22566211468833486,0.2259243309811378,-0.00026221629280293035,-0.0669045601140384,-0.0669437321838211,3.9172069782697494e-05,-0.6342017602737038,-0.635807853132575,0.0016060928588712553,1.1452104462249255,1.1442832556238276,0.0009271906010979158
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,0.9396875000000001,0.01,0.23286096839825998,0.2328795391946047,-1.857079634470793e-05,-0.5287880120111731,-0.5287618740245068,-2.6137986666285862e-05,0.2259996053292497,0.2262609608709541,-0.00026135554170439446,-0.06643955389911126,-0.06647711119826748,3.755729915622119e-05,-0.6420549256789215,-0.6436586315772101,0.001603705898288621,1.138501672040664,1.1375921172254995,0.0009095548151645261
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,0.951875,0.01,0.23366790920474934,0.23368692742639208,-1.9018221642741473e-05,-0.5272385994695548,-0.5272065640859349,-3.203538361984393e-05,0.2263171701764969,0.22657713710277153,-0.00025996692627461293,-0.06598286807925986,-0.0660187203150377,3.58522357778307e-05,-0.6499093748028328,-0.6515094537458478,0.0016000789430149487,1.131898535693871,1.1310071528099894,0.0008913828838816862
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,0.9640625,0.01,0.23446933363726552,0.23448877801097978,-1.944437371426133e-05,-0.5257109836921156,-0.525673329752919,-3.765393919652471e-05,0.22661536445507197,0.22687344575165283,-0.0002580812965808643,-0.06553426366580706,-0.06556833184860492,3.406818279785839e-05,-0.6577651542983162,-0.6593604000687197,0.0015952457704034861,1.1253982182649067,1.1245255313160119,0.000872686948894863
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,0.9762500000000001,0.01,0.2352653387745346,0.23528518713265312,-1.9848358118523812e-05,-0.5242045615686348,-0.5241615668716427,-4.299469699209357e-05,0.22689472649555792,0.22715045408008147,-0.0002557275845235518,-0.06509351008985785,-0.06512572640334581,3.221631348795939e-05,-0.6656223056250165,-0.6672115477962196,0.0015892421712031535,1.1189980102643533,1.1181445252614157,0.0008534850029375818
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,0.9884375000000001,0.01,0.23605601893488865,0.2360762483504386,-2.0229415549966046e-05,-0.522718754021668,-0.5226706950151063,-4.8059006561684825e-05,0.22715577844587703,0.2274087113090021,-0.0002529328631250549,-0.0646603848801437,-0.06469069250318323,3.030762303952994e-05,-0.6734808654070749,-0.6750629711428016,0.001582105735726702,1.1126953063724667,1.1118615060536385,0.0008338003188281817
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.000625,0.01,0.2368414657730739,0.23686205269246596,-2.0586919392051595e-05,-0.5212530047738464,-0.5212001562734393,-5.2848500407098875e-05,0.22739902693069425,0.2276487493479404,-0.00024972241724616207,-0.06423467335689025,-0.06426302624050423,2.8352883613982915e-05,-0.6813408657765471,-0.6829147414226985,0.0015738756461514125,1.106487600439959,1.1056739395461292,0.0008136608938298373
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.0128125000000001,0.01,0.23762176837341908,0.23764268874616123,-2.0920372742150306e-05,-0.5198067791922766,-0.5197494141196474,-5.7365072629211866e-05,0.22762496366356694,0.2278710834868968,-0.0002461198233298656,-0.06381616834043434,-0.06384253094324507,2.636260281073388e-05,-0.689202334702305,-0.6907669271780089,0.001564592475703952,1.1003724807374937,1.0995793818266004,0.0007930989108932973
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.0250000000000001,0.01,0.23839701333953728,0.23841824274448953,-2.1229404952249897e-05,-0.5183795632043703,-0.5183179523452757,-6.16108590946185e-05,0.22783406601645295,0.2280762130524966,-0.0002421470360436384,-0.06340466987343242,-0.0634290168590993,2.4346985666875987e-05,-0.6970652963043353,-0.698619594299693,0.0015542979953576674,1.0943476254417537,1.0935754752238376,0.0007721502179161011
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.0371875,0.01,0.23916728488071992,0.23918879864844766,-2.151376772774327e-05,-0.5169708622799013,-0.5169052740609207,-6.558821898061673e-05,0.22802679755077596,0.22826462203069234,-0.000237824479916382,-0.06299998495561349,-0.06302230085586856,2.2315900255073795e-05,-0.7049297711534204,-0.706472806141939,0.001543034988518599,1.0884107983468192,1.087659944520524,0.0007508538262952502
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.049375,0.01,0.2399326648951683,0.23995443822599805,-2.177333082975519e-05,-0.5155802004745216,-0.5155109007569372,-6.929971758440345e-05,0.22820360851384586,0.22843677965813658,-0.0002331711442907225,-0.0626019272901298,-0.06262220613703416,2.0278846904364656e-05,-0.7127957765562684,-0.7143266236303547,0.00153084707408635,1.0825598447900828,1.0818305933603347,0.0007292514297481123
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.0615625000000002,0.01,0.24069323305020113,0.2407152411276251,-2.2008077423973926e-05,-0.5142071195303686,-0.5141343714200806,-7.274811028801231e-05,0.22836493630405755,0.22859314098418493,-0.0002282046801273807,-0.0622103170406526,-0.062228561971683014,1.824493103041308e-05,-0.7206633268262411,-0.7221811053643825,0.00151777853814139,1.0767926877824276,1.0760853008382156,0.0007073869442120184
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.07375,0.01,0.2414490668595632,0.24147128495868286,-2.2218099119675205e-05,-0.5128511780297436,-0.512775241702158,-7.593632758551294e-05,0.2285112059079605,0.22873414740534695,-0.00022294149738644187,-0.06182498059844651,-0.06184120343797414,1.6222839527631205e-05,-0.7285324335398787,-0.7300363077143128,0.0015038741744340944,1.0711073243331501,1.070422018263447,0.0006853060697031843
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.0859375,0.01,0.24220024175795196,0.2422226453486961,-2.2403590744124458e-05,-0.5115119505981723,-0.5114330831370932,-7.886746107910181e-05,0.2286428303119749,0.22886022717386276,-0.00021739686188784746,-0.061445750358733384,-0.06145997117938073,1.4220820647344035e-05,-0.7364031057794889,-0.7378922849132551,0.0014891791337662275,1.065501821960268,1.0648387660857033,0.000663055874564833
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.098125,0.01,0.2429468311728727,0.24296939601776268,-2.2564844889993996e-05,-0.5101890271534528,-0.5101074824030727,-8.154475038013587e-05,0.22876021089125692,0.22897179588196861,-0.000211584990711694,-0.06107246450572956,-0.061084711172990136,1.2246667260573663e-05,-0.7442753503621012,-0.7457490891443679,0.0014737387822666426,1.0599743153776133,1.0593336309749175,0.0006406844026958236
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.1103125,0.01,0.24368890659392228,0.24371160884020326,-2.2702246280981164e-05,-0.5088820121975646,-0.5087980406267273,-8.397157083728235e-05,0.22886373777792896,0.22906925692329771,-0.00020551914536875993,-0.060704966805801855,-0.06071527450918652,1.030770338466408e-05,-0.7521491720551475,-0.7536067706236639,0.0014575985685163495,1.0545230033502793,1.0539047630463159,0.0006182403039634021
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.1225,0.01,0.24442653763960204,0.24444935390559264,-2.2816265990599494e-05,-0.5075905241485561,-0.5075043727265238,-8.615142203227677e-05,0.22895379021068654,0.22915300193276245,-0.00019921172207590376,-0.06034310640824952,-0.06035151718208242,8.410773832900897e-06,-0.7600245737792503,-0.7614653776786499,0.0014408038993996009,1.0491461457105056,1.0485503732224888,0.0005957724880167881
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.1346875,0.01,0.24515979212174355,0.24518269957729788,-2.2907455554332934e-05,-0.5063141947097547,-0.5062261067927547,-8.808791699999041e-05,0.22903073686755598,0.2292234112061686,-0.00019267433861261396,-0.05998673765326703,-0.05999329989010392,6.562236836891999e-06,-0.767901556798528,-0.7693249568230656,0.0014234000245375578,1.043842060526417,1.0432687307248882,0.0005733298015286881
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.146875,0.01,0.24588873610763728,0.2459117125486473,-2.297644101001417e-05,-0.5050526682738452,-0.5049628835017375,-8.978477210774827e-05,0.2290949361833884,0.22928085410072796,-0.00018591791733957308,-0.05963571988669305,-0.05964048784616993,4.767959476882633e-06,-0.7757801208988631,-0.777185552827957,0.0014054319290939254,1.03860912141637,1.0380581606875627,0.000550960728807226
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.1590625,0.01,0.24661343397994362,0.2466364578968383,-2.3023916894682195e-05,-0.5038056013595476,-0.5037143555619805,-9.124579756703e-05,0.22914673665349766,0.22932568941755005,-0.00017895276405238691,-0.05928991728118931,-0.05929295059693901,3.03331574969673e-06,-0.7836602645545812,-0.7850472087892962,0.0013869442347150818,1.0334457550018736,1.0329170418864015,0.0005287131154720903
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.1712500000000001,0.01,0.2473339484944595,0.24735699913469966,-2.3050640240163123e-05,-0.5025726620787989,-0.502480187190273,-9.247488852592856e-05,0.22918647712469248,0.229358265767131,-0.0001717886424385251,-0.058949198663531335,-0.058950561850631564,1.3631871002284246e-06,-0.7915419850840035,-0.7929099661923668,0.0013679811083632254,1.028350438492587,1.0278438045775444,0.0005066339150425758
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.1834375000000001,0.01,0.24805034083582,0.2480733982604001,-2.3057424580086305e-05,-0.5013535296324962,-0.5012600536157832,-9.347601671305661e-05,0.22921448707481257,0.22937892191877368,-0.0001644348439611143,-0.05861343734772497,-0.05861319931295961,-2.3803476536382595e-07,-0.7994252787943581,-0.8007738649730859,0.0013485861787277953,1.0233216973968953,1.0228369284390053,0.00048476895788995833
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.1956250000000002,0.01,0.24876267067119656,0.24878571580520947,-2.3045134012911195e-05,-0.5001478938330008,-0.5000536406103947,-9.425322260614433e-05,0.2292310868817389,0.2293879871348305,-0.00015690025309159084,-0.058282510973691096,-0.05828074453073071,-1.7664429603839182e-06,-0.8073101411165129,-0.8086389435764604,0.0013288024599474868,1.0183581033519677,1.0178949406099185,0.0004631627420492723
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.2078125000000002,0.01,0.24947099620206314,0.24949401087939505,-2.3014677331900657e-05,-0.49895545465173846,-0.49886064404365715,-9.481060808130826e-05,0.22923658808274933,0.22938578149058322,-0.00014919340783389745,-0.05795630135128605,-0.057953082742712825,-3.218608573225812e-06,-0.8151965667300203,-0.8165052390123223,0.0013086722823020258,1.0134582720675414,1.0130164138221114,0.0004418582454299713
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.22,0.01,0.25017537421409325,0.2501983412163432,-2.2967002249962842e-05,-0.49777592179033936,-0.49768076946081097,-9.515232952839181e-05,0.22923129362497383,0.2293726161805345,-0.00014132255556068007,-0.0576346943094478,-0.057630102737374844,-4.5915720729566845e-06,-0.8230845496789381,-0.8243727869085101,0.0012882372295720534,1.0086208613777132,1.0081999646190833,0.00042089675862988507
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,0.855,1.2321875,0.01,0.2508758601252489,0.2508987632149885,-2.2903089739623184e-05,-0.4966090142738915,-0.4965137316824828,-9.528259140867412e-05,0.22921549810761646,0.22934879381182977,-0.00013329570421330428,-0.05731757955027542,-0.05731169671713812,-5.882833137300925e-06,-0.8309740834789091,-0.8322416215616395,0.0012675380827303906,1.0038445693953741,1.0034442516577045,0.0004003177376696865
