epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,dynamic_refresh,dynamic_refresh_count
3313,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3314,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3315,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3316,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3317,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3318,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3319,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3320,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3321,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3322,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3323,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3324,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3325,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3326,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3327,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3328,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3329,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3330,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3331,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3332,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3333,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3334,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3335,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3336,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3337,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3338,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3339,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3340,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3341,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3342,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3343,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3344,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3345,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3346,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3347,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3348,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3349,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3350,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3351,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3352,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3353,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3354,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3355,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3356,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3357,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3358,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3359,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3360,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3361,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3362,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3363,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3364,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3365,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3366,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3367,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3368,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3369,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3370,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3371,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3372,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3373,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3374,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3375,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3376,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3377,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3378,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3379,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3380,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3381,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3382,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3383,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3384,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3385,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3386,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3387,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3388,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3389,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3390,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3391,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3392,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3393,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
3394,lbfgs,1.0,2.883180968638044e-05,2.85945316136349e-05,0.0,0.0,0.0,0.0,2.2262665208506657e-14,2.3727768905246194e-07,0.0,0.0,0.0,0.0,0.9619167447090149,0.9619165062904358,0.0,0.0,0.0,0.0,3.993728958651133e-12,2.3181814867712092e-07,0.0,0.0,0.0,0.0,0,0
