region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,32761,0.0022541427816290802,0.047477813572542285,0.033639787064507494,0.2186071607696174,191.69541702212703,0.08539388408906362,0.14241177428449342,0.17096398116568756,,,,
full,delta,32761,0.17589501478760527,0.4193983962625576,0.342026548690857,-1.5525799568553338,120.39900309166394,0.7144055454923839,0.9097331669571509,0.9597628222063659,0.2162190283187655,0.39102253046133273,0.45696347578718205,0.47879575227357124
full,gamma,32761,4.344445524557091,2.084333352551144,1.6987572229906247,-1.793311258487793,2362.761784923197,2.8386554490541482,5.814996500945518,29.129957650166048,0.5381175232202832,0.6968969223534405,0.8280907578303931,0.9609082805872662
full,vega,32761,0.014690506096387657,0.12120439800761215,0.10620183746208828,-0.3183029000325197,2893.3759179400067,0.18307728449963998,0.27627584515252746,0.2928063804301412,0.08272176608905106,0.13238885568420972,0.2746667591369767,0.2920502481762834
full,theta,32761,0.0010057914620581936,0.0317142154570816,0.02510018382638121,-0.9245915306306824,327.8425644990556,0.045460419853371827,0.07413301510144327,0.5441604363832606,0.024333907208792124,0.04471238314983743,0.06770951531115621,0.34453920415656997
full,rho,32761,0.0575956322649248,0.23999090037942022,0.16974153864352243,0.5413592268107419,316.3997910781872,0.44648868191317215,0.6217033072364049,0.6833945669883151,0.0983496841808393,0.22840113934737924,0.2682181217170865,0.2752081786051004
full,pde_residual,32761,0.0018065470855733049,0.042503494980687236,0.04188986481397916,,,0.04956602251302284,0.052255525648816824,0.053107258054495315,,,,
non_hard,price,32626,0.0022631660035863795,0.04757274433524284,0.033748128337162245,0.21329198733869692,191.06059923604678,0.08548236860181949,0.14246529890111376,0.17096398116568756,,,,
non_hard,delta,32626,0.17559121384780235,0.41903605315987114,0.3416023756506788,-1.5460860906340201,120.5310274142891,0.714292831554745,0.9096607217330792,0.9597628222063659,0.2159441353528111,0.39065992883572254,0.4569088594485889,0.47879575227357124
non_hard,gamma,32626,3.7360183436691736,1.9328782537110747,1.6592169132279833,-2.456225186750451,2372.132282587469,2.8075159969481556,5.219543009087103,8.580748391022476,0.5366474249739186,0.6943838673405782,0.8120646456835119,0.8749865364709626
non_hard,vega,32626,0.014725554182876646,0.12134889444439387,0.10639313531257023,-0.33195469894113305,2904.7486360863745,0.18321720324520926,0.27630303422458635,0.2928063804301412,0.08283417628011826,0.13238286508212582,0.2746862983732855,0.2920502481762834
non_hard,theta,32626,0.0008265046741875747,0.028748994316107387,0.024437000078086316,-1.5098002161808561,328.8635196591321,0.04490952620598024,0.06340055079548845,0.13327511669952494,0.023827033876080768,0.0441542770655023,0.062350195830426065,0.1142678377135777
non_hard,rho,32626,0.05782715569092232,0.2404727753632879,0.1702776760080757,0.5379852013492709,311.93329425730184,0.4468630633021014,0.6218696321185921,0.6833945669883151,0.09859240826144515,0.22854621954644613,0.2682261593957851,0.2752081786051004
non_hard,pde_residual,32626,0.0018107058028632864,0.0425523889207561,0.04194623260501223,,,0.04956907056407125,0.0522560645026989,0.053107258054495315,,,,
short_maturity,price,905,0.004613039145838114,0.06791935766656008,0.04585939058098077,-0.12697763708300092,3984.1820764196414,0.1344911164096798,0.1669432867248111,0.17096398116568756,,,,
short_maturity,delta,905,0.38944585553448724,0.624055971475706,0.4636663350866587,-0.8868922542647197,1796.0996421850143,0.932149022769619,0.9521387647903786,0.9597628222063659,0.2472539006870242,0.46730511954293785,0.4752481809583674,0.47879575227357124
short_maturity,gamma,905,26.04268163387179,5.103203075899664,2.651649954402674,-0.25708905325880393,60933.151914223934,8.876087964084997,21.24338543514322,29.129957650166048,0.47989110226855264,0.8816824097623193,0.9467029475676068,0.9609082805872662
short_maturity,vega,905,0.030144114288622428,0.17362060444723268,0.15441764238359607,-8.908870128886626,64169.94145350295,0.26606260193739345,0.27930893610150176,0.2821874669623204,0.1524856520792187,0.2659025159531065,0.27930887661894194,0.28218746424490104
short_maturity,theta,905,0.008506231120593183,0.09222923137808957,0.062034590483007114,-0.040411178518684254,2008.439406104534,0.1352509432570644,0.3726452744946625,0.5441604363832606,0.05524749550115239,0.11536738984296223,0.2648628593644674,0.34453920415656997
short_maturity,rho,905,0.00235181800986901,0.04849554628900483,0.04479126538967443,-8.302285524493106,8730.576132232753,0.07430032978237054,0.0969594246136097,0.10411300769591131,0.04412224000377703,0.07308747133739253,0.09647440384075864,0.10359448960444223
short_maturity,pde_residual,905,0.000870768405207981,0.029508785220811462,0.027939878709693163,,,0.04072911744820664,0.04328056102981668,0.043851328960645045,,,,
atm,price,4887,0.00014175796870203182,0.011906215549116849,0.0099556785038232,0.7336656006550055,25.952442762950152,0.019727776561917112,0.025577043311517566,0.026792734864471313,,,,
atm,delta,4887,0.09737630577563751,0.31205176778162547,0.30238272959700724,-21.321654452914945,76.02506570165902,0.3912485846284822,0.5882960922909857,0.9367434223463266,0.2151004543813881,0.2685274740513643,0.3606319485422948,0.47335746839999354
atm,gamma,4887,10.361888990513354,3.2189888149096375,2.464316515777437,-1.424362684057272,90.53936808629643,4.236960454916153,10.942100998680138,29.129957650166048,0.6257019047591277,0.7808899036088267,0.9008789277428211,0.9609082805872662
atm,vega,4887,0.021833470206104096,0.1477615315503467,0.14126245521276645,-4.691612797711799,39.31602535522135,0.195816599812962,0.20254581928610654,0.20323326787520946,0.10135586552546266,0.13665306867075896,0.14098598336119766,0.1865190624642632
atm,theta,4887,0.0018903406525254724,0.043478047938304135,0.025453460617588984,-0.13844290722325092,59.59625609805733,0.03760036465678336,0.177859419190009,0.5441604363832606,0.0234152697367074,0.034867332065417075,0.14668310792224526,0.34453920415656997
atm,rho,4887,0.021931092284292453,0.14809149970302973,0.13043890064619465,0.6974476515080916,66.9350576607568,0.22033875871241704,0.25583941970600005,0.2660540220290575,0.08360712214408507,0.12674599847521717,0.137649982766255,0.13982126513980211
atm,pde_residual,4887,0.0017758417126407253,0.042140736973156095,0.04189358010098337,,,0.04510762736729041,0.045516047042362826,0.04567460189351186,,,,
hard,price,135,7.346396993399308e-05,0.008571112526037275,0.007456510311665427,0.1262093820610921,345.1144176788161,0.013326095317835587,0.015193768350964495,0.016366352523755068,,,,
hard,delta,135,0.2493158256173018,0.49931535688110157,0.44453817542311275,-3.692087872659018,88.4921471659695,0.7443325778005105,0.9234622584870343,0.9367434223463266,0.2826535313352713,0.41700544545689544,0.4699516256762829,0.47335746839999354
hard,gamma,135,151.38552110714383,12.30388235912323,11.254624973479046,-5.121341913203287,98.15543829700889,15.692670855992338,28.79094836566557,29.129957650166048,0.8934021557083794,0.9296970685613735,0.9604858631673739,0.9609082805872662
hard,vega,135,0.006220292246093419,0.07886882936936124,0.05997010657450231,-0.8656552191292257,144.8847902111731,0.1394796889078561,0.18363553606900218,0.18819444742955233,0.05555513724639217,0.1350397005369833,0.18147816444613366,0.1865190624642632
