region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,32761,0.00014910172838728423,0.01221072186184274,0.01130528788988244,0.9483142665902924,42.57734512694468,0.016792908835338127,0.017487623344815635,0.017553330292376865,,,,
full,delta,32761,0.00396265543209574,0.06294962614738661,0.05396686361470377,0.9424941358110379,136.95107489659623,0.10548061848419166,0.13947458261204715,0.2979632045646625,0.03730466500081391,0.05947170525710235,0.1001228869207095,0.23596716378075971
full,gamma,32761,0.687288667780909,0.829028749670908,0.5312015254575267,0.5580998397397995,1391.3921611623514,0.9630821249009349,2.5716464213360166,21.39634797786563,0.17337739691880083,0.2636991250235465,0.8537229202498431,5.723848123774658
full,vega,32761,0.01176382310849208,0.10846115944655985,0.0972476499967774,-0.05566697414244359,184.98737992775415,0.16059424843689152,0.19592642873444902,0.20943618934412012,0.07284160087817895,0.11438216588271125,0.145780132993926,0.16181519850991985
full,theta,32761,0.00034901558310588887,0.01868195875988085,0.007550751379578795,0.332155361580452,114.62352486703102,0.012021293807166752,0.07094177044712854,0.32210524149563524,0.007268096917181104,0.01166767531177636,0.06711053029448602,0.3195544219510992
full,rho,32761,0.006824326132231175,0.08260947967534461,0.0661880491093994,0.9456570908122793,155.994106272809,0.13704430584004323,0.19235491638400085,0.2115921545629873,0.042211657429074366,0.08165133986770122,0.0977616142911321,0.10370260261590596
full,head_delta,32761,0.006863211711941226,0.08284450320897112,0.06715074841145798,0.9004014032079865,438.8240585832248,0.13444652761517062,0.2414002773669079,0.40105856501303294,,,,
full,head_minus_autodiff_delta,32761,0.000704333385038595,0.02653928003994447,0.013713502194020795,,,0.033760658540963745,0.12176672586990535,0.23384097584658448,,,,
full,head_gamma,32761,1.1565125782539083,1.0754127478572626,0.6613479847584302,0.2564069253121247,6110.245980988194,1.2544878595771187,3.409676092346708,26.798105899312812,,,,
full,head_minus_autodiff_gamma,32761,0.1323493492250536,0.36379850085597326,0.1705603663473334,,,0.35759087106872967,1.4839308986309927,5.672620484034754,,,,
full,head_vega,32761,0.012068284093932931,0.10985574219827078,0.09865809263611822,-0.0829888238745049,283.13191628770784,0.16467371066308567,0.20157339819882014,0.21792388773052138,,,,
full,head_minus_autodiff_vega,32761,5.3062522721436077e-05,0.007284402701761901,0.004268341090433207,,,0.008562601077609353,0.033762283948991986,0.07204272686223243,,,,
full,pde_residual,32761,0.00041650454405940337,0.020408442960191828,0.011504269095224774,,,0.017277312578463714,0.0813241623304382,0.28197573811730275,,,,
short_maturity,price,905,6.257488358351129e-05,0.0079104287863245,0.005602414430024927,0.984712790806184,696.0380791983496,0.015290637672644096,0.017157807952657356,0.017339153425614942,,,,
short_maturity,delta,905,0.011767706872495351,0.10847906190825653,0.0900262108867985,0.9429846418119017,4146.981203015657,0.17345638939529595,0.2581021053077418,0.2979632045646625,0.0654480221433243,0.14152067784807637,0.21144996688056386,0.23596716378075971
short_maturity,gamma,905,10.03529953082948,3.167854089258134,1.9077141039745538,0.5155926964920845,34086.934799631796,4.623161911257456,13.326996835159477,21.39634797786563,0.6878465428305327,1.4604586915832694,3.1445151765404455,5.723848123774658
short_maturity,vega,905,0.004243599052585264,0.06514291252765157,0.04238487669205767,-0.39494136362814825,3500.5220917866845,0.13176640980330814,0.1826341388185478,0.18821323360109335,0.03889578021256554,0.11694830130115752,0.1512808845700933,0.15540825824454968
short_maturity,theta,905,0.01045541311345827,0.10225171447686474,0.07396388910072316,-0.27881884762546316,2222.8814396295315,0.17757633356056174,0.30899515519413484,0.32210524149563524,0.07036144143198679,0.16830655988742083,0.3001619182688997,0.3195544219510992
short_maturity,rho,905,0.0019478238791052328,0.04413415773644302,0.035116743556700074,-6.704343532887482,4789.628025396258,0.0783035610742913,0.09864090700770897,0.10083184353159341,0.0345374871052149,0.07710655858617095,0.09835915656332572,0.10041333469842427
short_maturity,head_delta,905,0.04574063265300713,0.21387059791613977,0.19617034183415677,0.7783834537417894,14688.76197160021,0.3127543122161983,0.39464774363944755,0.40105856501303294,,,,
short_maturity,head_minus_autodiff_delta,905,0.013824926523886337,0.11757944771041552,0.10643732692203986,,,0.1747964817594521,0.22820536334365388,0.23384097584658448,,,,
short_maturity,head_gamma,905,18.607530587110084,4.313644698756503,2.7764592090770046,0.10180820323775386,174474.50145316697,6.504821317769879,18.921589022416587,26.798105899312812,,,,
short_maturity,head_minus_autodiff_gamma,905,3.1329975328108084,1.7700275514270416,1.4279888345461396,,,2.796183079020868,5.446462798690833,5.672620484034754,,,,
short_maturity,head_vega,905,0.0031474053570035815,0.05610174112274575,0.03803127805636411,-0.03460432198805141,5808.195451980073,0.10969493342304411,0.17574880284440056,0.1825908362444627,,,,
short_maturity,head_minus_autodiff_vega,905,0.001149952459675415,0.03391094896453673,0.030786495842070934,,,0.05066492777674739,0.07134083114152587,0.07204272686223243,,,,
short_maturity,pde_residual,905,0.01088199308136422,0.10431679194340775,0.07612911762472326,,,0.18895794559003193,0.27590431838362794,0.28197573811730275,,,,
atm,price,4887,0.00023444902352943628,0.015311728299882945,0.015179361575795572,0.5595179556361836,34.26619519244272,0.0172076920581241,0.01745180497319811,0.017496576421620114,,,,
atm,delta,4887,0.0012618441954237963,0.03552244636034794,0.026471206393083493,0.710746368130209,7.6497571732304355,0.043729117694736024,0.12357418950780848,0.2979632045646625,0.019169709556790968,0.03170179343233796,0.09007986388399433,0.23596716378075971
atm,gamma,4887,2.1746474635899498,1.4746685944950308,0.8299916342138944,0.49119951328043754,27.21859927052118,1.4067234279767196,5.496917610409323,21.39634797786563,0.190895036130267,0.2639882667133213,0.47417459471783074,0.7291588503558472
atm,vega,4887,0.0246046467736229,0.15685868408737497,0.15433246341831558,-5.414011201058579,42.89600898564826,0.19225775184487956,0.2067522952231394,0.20943618934412012,0.11167845173524539,0.13916447645096117,0.15886673804419701,0.16181519850991985
atm,theta,4887,0.0003861490656765011,0.019650675959785736,0.007802766775016283,0.7674447384057546,12.291407298972409,0.017506420175041077,0.07288110479506853,0.3081016710371046,0.0070926482673085555,0.01552844764444057,0.05815386989962131,0.2908282698561966
atm,rho,4887,0.0008010585215856617,0.02830297725656546,0.022759616216797764,0.9889489253958051,76.31353863878871,0.04690824061152301,0.0782982511103566,0.10083184353159341,0.01580317955177121,0.02858890546923273,0.07775497577364598,0.10041333469842427
atm,head_delta,4887,0.0017988783245295008,0.04241318573898335,0.027332764513195558,0.5876415721140227,8.208263151015512,0.04795744457565761,0.17335715449144348,0.3988190119144771,,,,
atm,head_minus_autodiff_delta,4887,0.0001125883074483209,0.010610763754241298,0.003996575085374292,,,0.006058573475230699,0.05185764537309016,0.15107813688523958,,,,
atm,head_gamma,4887,4.116041304487153,2.0288029240138514,1.0644597591331764,0.03697318570262953,32.820676488288626,1.8596993984731314,8.539340694175296,26.798105899312812,,,,
atm,head_minus_autodiff_gamma,4887,0.37640237634964874,0.6135164026736765,0.23843680397644842,,,0.5086222587548315,3.0817249980333115,5.672620484034754,,,,
atm,head_vega,4887,0.025042387005456454,0.15824786572164712,0.15481679553021602,-5.528122603508963,41.7030057596325,0.1963164671394321,0.21493428112492105,0.21792388773052138,,,,
atm,head_minus_autodiff_vega,4887,4.31536449643804e-05,0.006569143396545732,0.004225965175684123,,,0.00646173813846977,0.03436348880233949,0.060919694796169356,,,,
atm,pde_residual,4887,0.001185182633227117,0.03442648156909325,0.016752856689700536,,,0.02066511331265778,0.21780331949870618,0.28197573811730275,,,,
hard,price,135,0.00024046311747136302,0.015506873233226711,0.015424568231273883,-1.8601015735414923,373.9523775041739,0.017097100677507467,0.01732871382316788,0.017339153425614942,,,,
hard,delta,135,0.017833584709455147,0.13354244534774382,0.11067141811547053,0.6643745083807273,47.568556033601794,0.2294199548584923,0.29616980437164214,0.2979632045646625,0.07682161881222552,0.1500459815449842,0.23317597827158265,0.23596716378075971
hard,gamma,135,52.37027408879676,7.236730897912175,5.97741551752546,-1.117615683727153,48.834901687396396,9.411548486341568,21.101502910046946,21.39634797786563,0.44632129105108737,0.5607529091937434,0.707172144625248,0.7291588503558472
hard,vega,135,0.02028195964839985,0.1424147451930447,0.13772632624601885,-5.0831778275321335,134.95268144653224,0.17832531218526698,0.1880022488376715,0.18821323360109335,0.12059396375821173,0.14987790163785966,0.15524432347572903,0.15540825824454968
hard,theta,135,0.01058810757682321,0.10289853048913386,0.07513958916168635,-0.0722231153555346,43.701993977354654,0.1785441786910751,0.29768411116300425,0.3081016710371046,0.06216076414684842,0.1480779090175959,0.2752421874737646,0.2908282698561966
hard,rho,135,0.004951667056115734,0.0703680826519789,0.06671465296075033,-56.557049233170865,2510.3431917727203,0.09667786074522133,0.10074780151272776,0.10083184353159341,0.06594120022724528,0.09606958801373704,0.10033786313406784,0.10041333469842427
