epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
11,adam,5e-05,4.930520276502648e-05,1.4612925440360414e-05,0.0,0.0,0.0,0.0,1.24491775181923e-05,3.0582889820607306e-06,0.0,0.0,1.918481035545483e-05,0.0,0.00011396482295822352,2.337768455618061e-05,0.0,0.0,0.0,0.0,2.2148362404550426e-05,2.442835921101505e-06,0.0,0.0,6.599594053113833e-05,0.0,1,0,0
12,adam,5e-05,4.864404218096752e-05,1.4056697352771153e-05,0.0,0.0,0.0,0.0,1.597127533159437e-05,2.909863468403273e-06,0.0,0.0,1.5706206227150687e-05,0.0,0.00010768666106741875,2.2727323084836826e-05,0.0,0.0,0.0,0.0,2.0259229131625034e-05,2.498134335837676e-06,0.0,0.0,6.220197246875614e-05,0.0,1,0,0
13,adam,5e-05,4.5680354105570586e-05,1.3501991304565308e-05,0.0,0.0,0.0,0.0,1.2729209288409038e-05,2.777570074385949e-06,0.0,0.0,1.6671582727667555e-05,0.0,0.00010799828305607662,2.2259060642682016e-05,0.0,0.0,0.0,0.0,1.8359000023338012e-05,2.4850974114087876e-06,0.0,0.0,6.489512452390045e-05,0.0,1,0,0
14,adam,5e-05,4.2665513547035516e-05,1.3149072856322164e-05,0.0,0.0,0.0,0.0,1.2387976710215298e-05,2.7630471777229104e-06,0.0,0.0,1.436541700172711e-05,0.0,0.00010934499732684344,2.1969550289213657e-05,0.0,0.0,0.0,0.0,1.8772163457470015e-05,2.3868865355325397e-06,0.0,0.0,6.621640204684809e-05,0.0,1,0,0
15,adam,5e-05,4.195414862806501e-05,1.2773478943017835e-05,0.0,0.0,0.0,0.0,1.2290200231745985e-05,2.2814144315930207e-06,0.0,0.0,1.460905457406625e-05,0.0,0.0001000164047582075,2.0837178453803062e-05,0.0,0.0,0.0,0.0,2.058104655588977e-05,2.2460296804638347e-06,0.0,0.0,5.635214620269835e-05,0.0,1,0,0
16,adam,5e-05,3.974916739934997e-05,1.2163934798081755e-05,0.0,0.0,0.0,0.0,1.1878523082486936e-05,2.3132123345703803e-06,0.0,0.0,1.339349648787902e-05,0.0,0.00010777439456433058,2.085492087644525e-05,0.0,0.0,0.0,0.0,1.7382082660333253e-05,2.724564410527819e-06,0.0,0.0,6.681282684439793e-05,0.0,1,0,0
17,adam,5e-05,3.9414589082298335e-05,1.1917421716134413e-05,0.0,0.0,0.0,0.0,1.1638709906947042e-05,2.5589883989596274e-06,0.0,0.0,1.3299470026595372e-05,0.0,9.843458974501118e-05,1.9918747057090513e-05,0.0,0.0,0.0,0.0,1.7837244740803726e-05,2.973642722281511e-06,0.0,0.0,5.770495408796705e-05,0.0,1,0,0
18,adam,5e-05,3.813911030192685e-05,1.1764756720822334e-05,0.0,0.0,0.0,0.0,1.1648104020878236e-05,2.757126672747745e-06,0.0,0.0,1.1969122795107978e-05,0.0,0.00010134056356037036,2.018624400079716e-05,0.0,0.0,0.0,0.0,1.7407626728527248e-05,2.418076974208816e-06,0.0,0.0,6.132861744845286e-05,0.0,1,0,0
19,adam,5e-05,3.670015780699032e-05,1.0950896012218436e-05,0.0,0.0,0.0,0.0,1.1298649440050212e-05,2.25006866116928e-06,0.0,0.0,1.220054417672145e-05,0.0,9.753700578585267e-05,1.9938328478019685e-05,0.0,0.0,0.0,0.0,1.7475873391958885e-05,2.066924935206771e-06,0.0,0.0,5.8055880799656734e-05,0.0,1,0,0
20,adam,5e-05,3.595253531329945e-05,1.1258229449140345e-05,0.0,0.0,0.0,0.0,1.0692043531435047e-05,2.3781427671565325e-06,0.0,0.0,1.162411936661556e-05,0.0,9.945483907358721e-05,1.9514638552209362e-05,0.0,0.0,0.0,0.0,1.800616337277461e-05,2.1957735043542925e-06,0.0,0.0,5.973826046101749e-05,0.0,1,0,0
21,adam,5e-05,3.6409310496310354e-05,1.0590513113584166e-05,0.0,0.0,0.0,0.0,1.253223575758966e-05,2.4035844603531586e-06,0.0,0.0,1.0882976880566275e-05,0.0,9.522085019852966e-05,1.990248347283341e-05,0.0,0.0,0.0,0.0,1.8235910829389468e-05,2.779815076792147e-06,0.0,0.0,5.430264354799874e-05,0.0,1,0,0
22,adam,5e-05,3.413119293327327e-05,1.0970623691264336e-05,0.0,0.0,0.0,0.0,1.0717727320752601e-05,2.1092552771051487e-06,0.0,0.0,1.0333587169952807e-05,0.0,9.910156950354576e-05,1.927988705574535e-05,0.0,0.0,0.0,0.0,1.6448650058009662e-05,2.004157522605965e-06,0.0,0.0,6.136886804597452e-05,0.0,1,0,0
23,adam,5e-05,3.3411790013815335e-05,1.0248503315324342e-05,0.0,0.0,0.0,0.0,1.0612776691232284e-05,2.000237607546751e-06,0.0,0.0,1.055027266261277e-05,0.0,9.254901669919491e-05,1.924915522977244e-05,0.0,0.0,0.0,0.0,1.8431066564517096e-05,1.9378380784473848e-06,0.0,0.0,5.293095455272123e-05,0.0,1,0,0
24,adam,5e-05,3.233262691537675e-05,1.0298896768290433e-05,0.0,0.0,0.0,0.0,1.0411075237470868e-05,1.9747761186295065e-06,0.0,0.0,9.647878925989062e-06,0.0,9.850690548773855e-05,1.9149782019667327e-05,0.0,0.0,0.0,0.0,1.583136327099055e-05,2.091477654175833e-06,0.0,0.0,6.143427890492603e-05,0.0,1,0,0
25,adam,5e-05,3.263505993800209e-05,1.0152270363050775e-05,0.0,0.0,0.0,0.0,1.0443897423328963e-05,2.186709828322364e-06,0.0,0.0,9.852182017766609e-06,0.0,9.23018524190411e-05,1.8748940419754945e-05,0.0,0.0,0.0,0.0,1.7085098079405725e-05,2.2124600036477204e-06,0.0,0.0,5.4255353461485356e-05,0.0,1,0,0
26,adam,5e-05,3.195486510776391e-05,9.700196812900685e-06,0.0,0.0,0.0,0.0,1.04393409117165e-05,2.062266268865187e-06,0.0,0.0,9.753060993489271e-06,0.0,9.073335968423635e-05,1.901645737234503e-05,0.0,0.0,0.0,0.0,1.689076998445671e-05,2.5072242806345457e-06,0.0,0.0,5.231890463619493e-05,0.0,1,0,0
27,adam,5e-05,3.151398675527162e-05,9.661116706638495e-06,0.0,0.0,0.0,0.0,1.0544527555111927e-05,2.405748958267395e-06,0.0,0.0,8.902593719994911e-06,0.0,9.724612755235285e-05,1.8297278074896894e-05,0.0,0.0,0.0,0.0,1.620940020075068e-05,1.99877626982925e-06,0.0,0.0,6.0740676417481154e-05,0.0,1,0,0
28,adam,5e-05,3.0323751389005338e-05,9.95887285171193e-06,0.0,0.0,0.0,0.0,9.574154290703518e-06,1.8750722361460248e-06,0.0,0.0,8.915652472296642e-06,0.0,8.812044688966125e-05,1.8678430933505297e-05,0.0,0.0,0.0,0.0,1.678950502537191e-05,2.2678937057207804e-06,0.0,0.0,5.038462040829472e-05,0.0,1,0,0
29,adam,5e-05,2.9849970360373845e-05,9.384194811445923e-06,0.0,0.0,0.0,0.0,1.042662685790674e-05,1.927391743095086e-06,0.0,0.0,8.111756500284173e-06,0.0,9.057436545845121e-05,1.795258685888257e-05,0.0,0.0,0.0,0.0,1.5979479940142483e-05,1.6792687347333413e-06,0.0,0.0,5.496302401297726e-05,0.0,1,0,0
30,adam,5e-05,2.987860602843284e-05,9.356330281207192e-06,0.0,0.0,0.0,0.0,9.928447354923264e-06,2.0512320304533205e-06,0.0,0.0,8.542596333427355e-06,0.0,8.529288606951013e-05,1.8515433112042956e-05,0.0,0.0,0.0,0.0,1.6116588085424155e-05,1.3609883353637997e-06,0.0,0.0,4.9299873353447765e-05,0.0,1,0,0
31,adam,5e-05,2.977052645292133e-05,9.111524519767045e-06,0.0,0.0,0.0,0.0,1.0057060308099608e-05,2.018310972573545e-06,0.0,0.0,8.583630574321433e-06,0.0,9.171299461741e-05,1.8572969565866515e-05,0.0,0.0,0.0,0.0,1.4984279914642684e-05,2.140812057405128e-06,0.0,0.0,5.6014934671111405e-05,0.0,1,0,0
32,adam,5e-05,2.8611014045054617e-05,9.212269958425168e-06,0.0,0.0,0.0,0.0,1.0219704620340053e-05,1.9452128938723945e-06,0.0,0.0,7.233826906372087e-06,0.0,9.039729047799483e-05,1.823022284952458e-05,0.0,0.0,0.0,0.0,1.4333709259517491e-05,1.3106279084240668e-06,0.0,0.0,5.652272739098407e-05,0.0,1,0,0
33,adam,5e-05,2.8442366669878538e-05,9.083635575279914e-06,0.0,0.0,0.0,0.0,9.544587726395548e-06,1.8344828944805158e-06,0.0,0.0,7.97966063714739e-06,0.0,8.565979806007817e-05,1.8230093701276928e-05,0.0,0.0,0.0,0.0,1.685666029516142e-05,2.020291049120715e-06,0.0,0.0,4.855275255977176e-05,0.0,1,0,0
34,adam,5e-05,2.818278119320894e-05,8.695341733755413e-06,0.0,0.0,0.0,0.0,1.0029486332996385e-05,2.168514441791558e-06,0.0,0.0,7.289439025726097e-06,0.0,8.834600157570094e-05,1.7842383385868743e-05,0.0,0.0,0.0,0.0,1.4712117263115942e-05,2.2759681996831205e-06,0.0,0.0,5.3515534091275185e-05,0.0,1,0,0
35,adam,5e-05,2.79192767038694e-05,8.543355761503335e-06,0.0,0.0,0.0,0.0,9.64134787295734e-06,1.957554140119555e-06,0.0,0.0,7.77701927745511e-06,0.0,8.383882232010365e-05,1.8984806956723332e-05,0.0,0.0,0.0,0.0,1.554317532281857e-05,1.9619278646132443e-06,0.0,0.0,4.734891263069585e-05,0.0,1,0,0
36,adam,5e-05,2.7783334303421725e-05,8.985373852965495e-06,0.0,0.0,0.0,0.0,9.690958620467427e-06,2.014398155836261e-06,0.0,0.0,7.092603993896773e-06,0.0,8.772463479544967e-05,1.86215929716127e-05,0.0,0.0,0.0,0.0,1.445012640033383e-05,1.3254471014079172e-06,0.0,0.0,5.332746877684258e-05,0.0,1,0,0
37,adam,5e-05,2.711882075345784e-05,8.66282331912771e-06,0.0,0.0,0.0,0.0,9.800497338119385e-06,1.7265419955947436e-06,0.0,0.0,6.9289583564113855e-06,0.0,8.072752098087221e-05,1.818743476178497e-05,0.0,0.0,0.0,0.0,1.561343015055172e-05,1.3744505622526049e-06,0.0,0.0,4.555220948532224e-05,0.0,1,0,0
38,adam,5e-05,2.6288584308531426e-05,8.292611198612576e-06,0.0,0.0,0.0,0.0,9.203187971706939e-06,1.8393400438299068e-06,0.0,0.0,6.953445165436278e-06,0.0,8.341280044987798e-05,1.8913799067377113e-05,0.0,0.0,0.0,0.0,1.5009833077783696e-05,1.392729700455675e-06,0.0,0.0,4.809644087799825e-05,0.0,1,0,0
39,adam,5e-05,2.58598079199146e-05,8.26161883082932e-06,0.0,0.0,0.0,0.0,8.77368421470237e-06,1.6439678063306928e-06,0.0,0.0,7.180537124895636e-06,0.0,7.902579091023654e-05,1.6839185263961554e-05,0.0,0.0,0.0,0.0,1.5427556718350388e-05,1.4627823929913575e-06,0.0,0.0,4.529626312432811e-05,0.0,1,0,0
40,adam,5e-05,2.6666916255635442e-05,8.345615100324721e-06,0.0,0.0,0.0,0.0,9.717793858499135e-06,1.8071400589292352e-06,0.0,0.0,6.796367685524274e-06,0.0,7.688840560149401e-05,1.8927552446257323e-05,0.0,0.0,0.0,0.0,1.5082348909345455e-05,2.3003346996119944e-06,0.0,0.0,4.0578168409410864e-05,0.0,1,0,0
41,adam,5e-05,2.7192745847059996e-05,8.497632791204524e-06,0.0,0.0,0.0,0.0,9.649869781469533e-06,2.14976953571977e-06,0.0,0.0,6.8954737457715964e-06,0.0,8.298587636090815e-05,1.7491262042312883e-05,0.0,0.0,0.0,0.0,1.575173155288212e-05,1.8832217847375432e-06,0.0,0.0,4.7859659389359877e-05,0.0,1,0,0
42,adam,5e-05,2.5899184834088373e-05,8.060150975097713e-06,0.0,0.0,0.0,0.0,9.343287501906161e-06,2.1048353175956436e-06,0.0,0.0,6.390911295284241e-06,0.0,8.155682007782161e-05,1.822381091187708e-05,0.0,0.0,0.0,0.0,1.4411502888833638e-05,1.3969195151730673e-06,0.0,0.0,4.752459062729031e-05,0.0,1,0,0
43,adam,5e-05,2.480338514487812e-05,8.311692113238678e-06,0.0,0.0,0.0,0.0,8.477594803935062e-06,1.6331217835841016e-06,0.0,0.0,6.380976913078484e-06,0.0,7.760550215607509e-05,1.781463470251765e-05,0.0,0.0,0.0,0.0,1.3644004866364412e-05,1.2795065913451253e-06,0.0,0.0,4.4867356336908415e-05,0.0,1,0,0
44,adam,5e-05,2.4847801796568092e-05,7.823645717053296e-06,0.0,0.0,0.0,0.0,8.83588711531047e-06,1.4469552098717031e-06,0.0,0.0,6.74131365485664e-06,0.0,7.332608220167458e-05,1.845675978984218e-05,0.0,0.0,0.0,0.0,1.7057416698662564e-05,1.2922095038447878e-06,0.0,0.0,3.6519693821901456e-05,0.0,1,0,0
45,adam,5e-05,2.4941553533608385e-05,7.956529174180105e-06,0.0,0.0,0.0,0.0,8.980341931419389e-06,1.5960339254661449e-06,0.0,0.0,6.4086484456993276e-06,0.0,7.7602788223885e-05,1.782698745955713e-05,0.0,0.0,0.0,0.0,1.6375364793930203e-05,1.4349528782986454e-06,0.0,0.0,4.1965478885686025e-05,0.0,1,0,0
46,adam,5e-05,2.453206718655565e-05,7.813540378265316e-06,0.0,0.0,0.0,0.0,9.338762140487233e-06,1.587999236107862e-06,0.0,0.0,5.791765687490624e-06,0.0,7.892194844316691e-05,1.7225149349542335e-05,0.0,0.0,0.0,0.0,1.7118898540502414e-05,2.200253220507875e-06,0.0,0.0,4.237764733261429e-05,0.0,1,0,0
47,adam,5e-05,2.5675768824839906e-05,7.803422562346896e-06,0.0,0.0,0.0,0.0,9.793505682864634e-06,1.992641323056432e-06,0.0,0.0,6.086198879984295e-06,0.0,7.298517448361963e-05,1.7893946278491057e-05,0.0,0.0,0.0,0.0,1.3392044820648152e-05,2.0706111172330566e-06,0.0,0.0,3.962857590522617e-05,0.0,1,0,0
48,adam,5e-05,2.6142889510083478e-05,7.72334547605169e-06,0.0,0.0,0.0,0.0,9.78289310182845e-06,2.8570991119636346e-06,0.0,0.0,5.779551628393165e-06,0.0,7.848871609894559e-05,1.6684693036950193e-05,0.0,0.0,0.0,0.0,1.5457679182873107e-05,5.311457243806217e-06,0.0,0.0,4.103488754481077e-05,0.0,1,0,0
49,adam,5e-05,2.757172558176535e-05,7.62959663802576e-06,0.0,0.0,0.0,0.0,9.665635445799126e-06,4.629609577477822e-06,0.0,0.0,5.646883678878112e-06,0.0,8.128510671667755e-05,1.828343556553591e-05,0.0,0.0,0.0,0.0,1.7419450159650296e-05,2.721085365919862e-06,0.0,0.0,4.286114199203439e-05,0.0,1,0,0
50,adam,5e-05,2.5044794142559113e-05,7.554067735782155e-06,0.0,0.0,0.0,0.0,9.361536427832107e-06,2.6460044253440174e-06,0.0,0.0,5.483185930188483e-06,0.0,7.565707346657291e-05,1.7266713257413357e-05,0.0,0.0,0.0,0.0,1.3934309208707418e-05,2.1320279302017298e-06,0.0,0.0,4.2324023524997756e-05,0.0,1,0,0
51,adam,5e-05,2.434794362216053e-05,7.4365735542869515e-06,0.0,0.0,0.0,0.0,8.54617127288293e-06,2.705741998454414e-06,0.0,0.0,5.6594569457502075e-06,0.0,7.569412991870195e-05,1.9083076040260494e-05,0.0,0.0,0.0,0.0,1.4147364709060639e-05,2.0586123810062418e-06,0.0,0.0,4.040507701574825e-05,0.0,1,0,0
52,adam,5e-05,2.5222231329280476e-05,7.382647396525499e-06,0.0,0.0,0.0,0.0,8.736475422210788e-06,3.1750321980439367e-06,0.0,0.0,5.928076248551406e-06,0.0,7.454829756170511e-05,1.7172516891150735e-05,0.0,0.0,0.0,0.0,1.3851846233592369e-05,3.356030674694921e-06,0.0,0.0,4.016790626337752e-05,0.0,1,0,0
53,adam,5e-05,2.3985487473510148e-05,7.5431809136716765e-06,0.0,0.0,0.0,0.0,9.173437035769894e-06,2.1803356204941338e-06,0.0,0.0,5.0885342375295295e-06,0.0,7.6809708843939e-05,1.8148757590097375e-05,0.0,0.0,0.0,0.0,1.447184149583336e-05,4.908134087600047e-06,0.0,0.0,3.928097794414498e-05,0.0,1,0,0
54,adam,5e-05,2.318172607829183e-05,7.267398700605554e-06,0.0,0.0,0.0,0.0,8.681892580852946e-06,1.995568744916909e-06,0.0,0.0,5.236866101654414e-06,0.0,7.678727706661448e-05,1.770479320839513e-05,0.0,0.0,0.0,0.0,1.2588533536472823e-05,1.2121422514610458e-06,0.0,0.0,4.528180943452753e-05,0.0,1,0,0
55,adam,5e-05,2.4786139761090453e-05,7.2855331154642045e-06,0.0,0.0,0.0,0.0,1.0512144712038207e-05,1.6106213678312997e-06,0.0,0.0,5.377840693654434e-06,0.0,7.199429091997445e-05,1.8491551600163803e-05,0.0,0.0,0.0,0.0,1.2878193956566975e-05,1.7316561979896505e-06,0.0,0.0,3.8892889278940856e-05,0.0,1,0,0
56,adam,5e-05,2.3808681930859166e-05,7.496119224015274e-06,0.0,0.0,0.0,0.0,8.656151265995504e-06,2.2317989873954502e-06,0.0,0.0,5.424612751880886e-06,0.0,7.231743802549317e-05,1.815901487134397e-05,0.0,0.0,0.0,0.0,1.343648364127148e-05,1.2335716519373818e-06,0.0,0.0,3.9488368202000856e-05,0.0,1,0,0
57,adam,5e-05,2.3256805775417888e-05,7.293016977882871e-06,0.0,0.0,0.0,0.0,8.604848119375674e-06,2.3435630964740994e-06,0.0,0.0,5.0153781074868675e-06,0.0,7.845979416742921e-05,1.76477333297953e-05,0.0,0.0,0.0,0.0,1.5114629604795482e-05,9.169654731522314e-06,0.0,0.0,3.65277701348532e-05,0.0,1,0,0
58,adam,5e-05,2.7942445171902364e-05,7.101399290831978e-06,0.0,0.0,0.0,0.0,9.431093701550708e-06,6.496704742176007e-06,0.0,0.0,4.913247138915722e-06,0.0,7.29570456314832e-05,1.7947704691323452e-05,0.0,0.0,0.0,0.0,1.365274511044845e-05,1.4809513686486753e-06,0.0,0.0,3.9875638321973383e-05,0.0,1,0,0
59,adam,5e-05,2.401469510004972e-05,7.148558125891213e-06,0.0,0.0,0.0,0.0,8.583540306972282e-06,3.2848681073005537e-06,0.0,0.0,4.997728609623664e-06,0.0,8.07843025540933e-05,1.6589581719017588e-05,0.0,0.0,0.0,0.0,1.847150269895792e-05,1.4391807781066746e-05,0.0,0.0,3.133140489808284e-05,0.0,1,0,0
60,adam,5e-05,3.0130379627735238e-05,7.036621042288971e-06,0.0,0.0,0.0,0.0,1.0140463444940906e-05,8.292094861417354e-06,0.0,0.0,4.661201018052452e-06,0.0,7.693519000895321e-05,1.8070892110699788e-05,0.0,0.0,0.0,0.0,1.2922418136440683e-05,2.7820053674076917e-06,0.0,0.0,4.3159874621778727e-05,0.0,1,0,0
61,adam,5e-05,2.5792029646254377e-05,7.054414112417362e-06,0.0,0.0,0.0,0.0,8.72227684567406e-06,5.239726156958113e-06,0.0,0.0,4.775612453045142e-06,0.0,7.72526691434905e-05,1.7407213817932643e-05,0.0,0.0,0.0,0.0,1.6160114682861604e-05,9.297544238506816e-06,0.0,0.0,3.4387798223178834e-05,0.0,1,0,0
62,adam,5e-05,2.671964705314167e-05,7.130280692990709e-06,0.0,0.0,0.0,0.0,8.815352970259482e-06,6.02181596320861e-06,0.0,0.0,4.7521974124720145e-06,0.0,7.017421012278646e-05,1.7254673366551287e-05,0.0,0.0,0.0,0.0,1.2512632565631066e-05,2.6526552119321423e-06,0.0,0.0,3.775425284402445e-05,0.0,1,0,0
63,adam,5e-05,2.2793599782744423e-05,6.828202032238551e-06,0.0,0.0,0.0,0.0,9.320177611016334e-06,2.1129119787133277e-06,0.0,0.0,4.532307968929672e-06,0.0,7.186477887444198e-05,1.7148879123851657e-05,0.0,0.0,0.0,0.0,1.6716172467567958e-05,1.286840415559709e-06,0.0,0.0,3.6712885048473254e-05,0.0,1,0,0
64,adam,5e-05,2.4995513285830384e-05,6.852471557294848e-06,0.0,0.0,0.0,0.0,9.672452904396778e-06,3.87653999922577e-06,0.0,0.0,4.594048405692774e-06,0.0,7.694007945246994e-05,1.7983265934162773e-05,0.0,0.0,0.0,0.0,1.4474516319751274e-05,6.897723778820364e-06,0.0,0.0,3.7584573874482885e-05,0.0,1,0,0
65,adam,5e-05,2.4412973857579345e-05,6.773732508236208e-06,0.0,0.0,0.0,0.0,9.189579856183627e-06,4.16610243547666e-06,0.0,0.0,4.2835594484813555e-06,0.0,6.975371798034757e-05,1.7454707631259225e-05,0.0,0.0,0.0,0.0,1.25406086226576e-05,1.2443647392501589e-06,0.0,0.0,3.851403380394913e-05,0.0,1,0,0
66,adam,5e-05,2.1309320800355636e-05,6.865429071467588e-06,0.0,0.0,0.0,0.0,7.760933840472717e-06,2.308648596738294e-06,0.0,0.0,4.374309000354515e-06,0.0,6.525780190713704e-05,1.6724528904887848e-05,0.0,0.0,0.0,0.0,1.3964221579954028e-05,1.9100939425698016e-06,0.0,0.0,3.2658950658515096e-05,0.0,1,0,0
67,adam,5e-05,4.1276346451013524e-05,6.650446039202507e-06,0.0,0.0,0.0,0.0,1.146979124655445e-05,1.8608544145592987e-05,0.0,0.0,4.547565495727213e-06,0.0,8.440794772468507e-05,1.7178461348521523e-05,0.0,0.0,0.0,0.0,1.5128141967579722e-05,1.1368934792699292e-05,0.0,0.0,4.073240779689513e-05,0.0,1,0,0
68,adam,5e-05,2.831098106526042e-05,6.7547926221323e-06,0.0,0.0,0.0,0.0,1.0187697455421585e-05,6.966539160657703e-06,0.0,0.0,4.401952196531056e-06,0.0,7.442997593898326e-05,1.735554360493552e-05,0.0,0.0,0.0,0.0,1.6683299691067077e-05,6.236283297766931e-06,0.0,0.0,3.4154854802181944e-05,0.0,1,0,0
69,adam,5e-05,2.2594241158913064e-05,6.867442579050476e-06,0.0,0.0,0.0,0.0,8.31595082217973e-06,3.1493252450331966e-06,0.0,0.0,4.261522306592269e-06,0.0,7.347611244767904e-05,1.719452120596543e-05,0.0,0.0,0.0,0.0,1.2936365237692371e-05,3.1169658996077487e-06,0.0,0.0,4.0228263969765976e-05,0.0,1,0,0
70,adam,5e-05,2.179740647534345e-05,6.696861959198941e-06,0.0,0.0,0.0,0.0,8.539690725228866e-06,2.463163546906344e-06,0.0,0.0,4.097690151638744e-06,0.0,6.736092473147437e-05,1.7742935597198084e-05,0.0,0.0,0.0,0.0,1.2299060472287238e-05,1.6514436538273003e-06,0.0,0.0,3.56674863724038e-05,0.0,1,0,0
71,adam,5e-05,2.397171692791744e-05,6.634209114508849e-06,0.0,0.0,0.0,0.0,9.059270610123349e-06,4.032049439217644e-06,0.0,0.0,4.246187458534223e-06,0.0,7.079292117850855e-05,1.5414423614856787e-05,0.0,0.0,0.0,0.0,1.5897674529696815e-05,7.986031960172113e-06,0.0,0.0,3.149479016428813e-05,0.0,1,0,0
72,adam,5e-05,3.509923396904924e-05,6.6443389812320675e-06,0.0,0.0,0.0,0.0,1.0790723592890572e-05,1.3337806862523394e-05,0.0,0.0,4.326365072415683e-06,0.0,7.993262261152267e-05,1.7342066712444648e-05,0.0,0.0,0.0,0.0,1.953985520231072e-05,9.033791684487369e-06,0.0,0.0,3.401690992177464e-05,0.0,1,0,0
73,adam,5e-05,3.222314171580365e-05,6.880341913984012e-06,0.0,0.0,0.0,0.0,1.0411998005110945e-05,1.0930183925950132e-05,0.0,0.0,4.000617948918261e-06,0.0,7.898220792412758e-05,1.6223893908318132e-05,0.0,0.0,0.0,0.0,1.3281101928441785e-05,6.965117336221738e-06,0.0,0.0,4.251209975336678e-05,0.0,1,0,0
