tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.4261666666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,38,-0.294205134457326,-0.2942051512859437,-1.6828617721564854e-08,-0.7747995800500007,-0.7747997484593512,-1.6840935046502636e-07,0.039368597077871215,0.03936859702788617,-4.9985043881761726e-11,-0.0007201296561842874,-0.0007201282454690622,1.410715225191872e-09,-0.10961225356459492,-0.10961225236451096,1.2000839627601678e-09
0.537,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,48,-0.32182814879710975,-0.3218281676986586,-1.890154882611128e-08,-0.4149361410021868,-0.41493616489444535,-2.3892258560476165e-08,0.039651105738502945,0.0396511056720414,-6.64615446011041e-11,0.00906783998527727,0.009067840609255959,6.239786881634402e-10,-0.12966097250849407,-0.12966097096180215,1.5466919134343726e-09
0.57025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,51,-0.32721179989508853,-0.3272118183770423,-1.8481953745208557e-08,-0.32200532795734205,-0.3220053780455489,-5.008820685992177e-08,0.03983333578511106,0.03983333571511952,-6.99915403412632e-11,0.010884400538091477,0.010884401028255178,4.901637012943993e-10,-0.13516554183967688,-0.13516554019301893,1.6466579488838562e-09
0.7919166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,71,-0.34411227433084335,-0.34411228719752435,-1.2866680998424584e-08,0.0952359080486076,0.09523600842586805,1.0037726044798134e-07,0.04165446727294464,0.041654467203231356,-6.971328375682262e-11,0.017327954948131996,0.0173279550480281,9.989610527671999e-11,-0.1672624924980992,-0.16726249026610487,2.2319943393522834e-09
1.0468333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,94,-0.34548865518707617,-0.3454886626986059,-7.511529731552002e-09,0.2961888345698327,0.29618871946966496,-1.1510016773019771e-07,0.043827874703084024,0.04382787464312825,-5.995577645467876e-11,0.02046806204220042,0.02046806206399831,2.1797889881991495e-11,-0.19644855165534825,-0.1964485488692912,2.786057051729074e-09
1.1133333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,100,-0.34470594117430586,-0.34470594769125196,-6.51694609388187e-09,0.32367462043936257,0.3236747080912851,8.765192255344445e-08,0.04429934895938681,0.0442993488989611,-6.042570610542697e-11,0.02106951863312112,0.021069518652771332,1.9650212013111457e-11,-0.20294917592728057,-0.2029491730128147,2.9144658630908538e-09
1.3793333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,124,-0.3398957567821159,-0.3398957604958025,-3.7136865804754393e-09,0.3851081842309867,0.3851082159372777,3.170629098159239e-08,0.04570909422602076,0.04570909417455956,-5.146120335419724e-11,0.023098755807249294,0.023098755813693268,6.443973826764093e-12,-0.22506198471189398,-0.22506198135618394,3.3557100431735876e-09
1.5455833333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,139,-0.336294537506554,-0.3362945401220263,-2.6154722831961408e-09,0.4022307431572614,0.4022307056865368,-3.7470724578714254e-08,0.04623678628606909,0.0462367862378411,-4.822798410630824e-11,0.024152615094308327,0.024152615102922485,8.614157998021454e-12,-0.23611641144200002,-0.23611640785524873,3.5867512848675176e-09
1.56775,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,141,-0.33580018742651596,-0.3358001899170634,-2.4905474349523615e-09,0.403853017694189,0.40385297177769186,-4.591649716001456e-08,0.04628938655548698,0.04628938650636687,-4.912011075663969e-11,0.024282669838782134,0.024282669845178413,6.396279339515587e-12,-0.23744803191061425,-0.2374480282940845,3.6165297423451648e-09
1.63425,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,147,-0.33430465670197806,-0.33430465885896177,-2.156983702761295e-09,0.40805324119652653,0.40805326301659084,2.182006431095118e-08,0.04642451695596739,0.04642451690872282,-4.724456936777699e-11,0.02465877451923726,0.02465877452456476,5.327502328178468e-12,-0.2412550223912513,-0.24125501869335486,3.697896433507708e-09
