epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero,loss_log_var_no_arbitrage,loss_log_var_clamped_no_arbitrage,loss_weight_no_arbitrage
941,adam,0.000343,-7.496830433607101,-1.2488630935549736,0.0,0.0,0.0,0.0,-1.2484207078814507,-1.2499018982052803,-1.2498958483338356,-1.249968983232975,-1.2497798949480057,0.0,-7.4962263107299805,-1.2481852769851685,0.0,0.0,0.0,0.0,-1.2485593557357788,-1.249920129776001,-1.2498549222946167,-1.2499525547027588,-1.2497538328170776,0.0,0,0,0,-2.496358871459961,-2.496358871459961,12.138216592966401,-2.496091842651367,-2.496091842651367,12.134975772166644,-2.4999005794525146,-2.4999005794525146,12.181282830690765,-2.49977707862854,-2.49977707862854,12.179778525117507,-2.4999279975891113,-2.4999279975891113,12.181616823346047,-2.499453067779541,-2.499453067779541,12.17583278400295
942,adam,0.000343,-7.495703876018524,-1.2478511333465576,0.0,0.0,0.0,0.0,-1.2483069375157356,-1.2499030753970146,-1.2498870939016342,-1.249970942735672,-1.2497846633195877,0.0,-7.4962263107299805,-1.2481852769851685,0.0,0.0,0.0,0.0,-1.2485593557357788,-1.249920129776001,-1.2498549222946167,-1.2499525547027588,-1.2497538328170776,0.0,0,0,0,-2.496051549911499,-2.496051549911499,12.134486830595014,-2.49591326713562,-2.49591326713562,12.132808956085459,-2.499772310256958,-2.499772310256958,12.179720447546181,-2.4997260570526123,-2.4997260570526123,12.179157109475643,-2.4999241828918457,-2.4999241828918457,12.181570354254292,-2.49946665763855,-2.49946665763855,12.175998252978145
943,adam,0.000343,-7.496262937784195,-1.2484016865491867,0.0,0.0,0.0,0.0,-1.2483628764748573,-1.2498730421066284,-1.2498829737305641,-1.249968744814396,-1.2497735917568207,0.0,-7.4962263107299805,-1.2481852769851685,0.0,0.0,0.0,0.0,-1.2485593557357788,-1.249920129776001,-1.2498549222946167,-1.2499525547027588,-1.2497538328170776,0.0,0,0,0,-2.495598077774048,-2.495598077774048,12.12898542637611,-2.4958207607269287,-2.4958207607269287,12.131686645412858,-2.4996418952941895,-2.4996418952941895,12.178132133329704,-2.4996941089630127,-2.4996941089630127,12.17876801488851,-2.499925374984741,-2.499925374984741,12.181584875826424,-2.499424695968628,-2.499424695968628,12.175487338477973
944,adam,0.000343,-7.496780276298523,-1.2488125041127205,0.0,0.0,0.0,0.0,-1.2484194934368134,-1.2498996630311012,-1.249895103275776,-1.2499688565731049,-1.249784603714943,0.0,-7.4962263107299805,-1.2481852769851685,0.0,0.0,0.0,0.0,-1.2485593557357788,-1.249920129776001,-1.2498549222946167,-1.2499525547027588,-1.2497538328170776,0.0,0,0,0,-2.4962234497070312,-2.4962234497070312,12.136572925694605,-2.4960620403289795,-2.4960620403289795,12.134614127095473,-2.4997596740722656,-2.4997596740722656,12.179566543321489,-2.4997425079345703,-2.4997425079345703,12.17935746899964,-2.4999196529388428,-2.4999196529388428,12.181515172438072,-2.4994733333587646,-2.4994733333587646,12.176079536807132
945,adam,0.000343,-7.496634483337402,-1.2486105784773827,0.0,0.0,0.0,0.0,-1.2484563067555428,-1.249909184873104,-1.2499067932367325,-1.2499685809016228,-1.2497830241918564,0.0,-7.4962263107299805,-1.2481852769851685,0.0,0.0,0.0,0.0,-1.2485593557357788,-1.249920129776001,-1.2498549222946167,-1.2499525547027588,-1.2497538328170776,0.0,0,0,0,-2.496692657470703,-2.496692657470703,12.142268836113907,-2.496217966079712,-2.496217966079712,12.136506373434221,-2.4997870922088623,-2.4997870922088623,12.179900488918722,-2.4997804164886475,-2.4997804164886475,12.179819179582214,-2.4999208450317383,-2.4999208450317383,12.181529693944421,-2.4994752407073975,-2.4994752407073975,12.176102760857939
946,adam,0.000343,-7.496723502874374,-1.2486403584480286,0.0,0.0,0.0,0.0,-1.2484803423285484,-1.249929316341877,-1.249915137887001,-1.249967336654663,-1.2497910857200623,0.0,-7.4962263107299805,-1.2481852769851685,0.0,0.0,0.0,0.0,-1.2485593557357788,-1.249920129776001,-1.2498549222946167,-1.2499525547027588,-1.2497538328170776,0.0,0,0,0,-2.4967103004455566,-2.4967103004455566,12.142483063747447,-2.496178150177002,-2.496178150177002,12.136023157097128,-2.49981689453125,-2.49981689453125,12.18026348364876,-2.499790668487549,-2.499790668487549,12.179944047715134,-2.4999184608459473,-2.4999184608459473,12.181500650949035,-2.49947452545166,-2.49947452545166,12.176094051833696
947,adam,0.000343,-7.4964503943920135,-1.2484902888536453,0.0,0.0,0.0,0.0,-1.2484332025051117,-1.249885879456997,-1.2498967200517654,-1.2499662712216377,-1.24977807700634,0.0,-7.4962263107299805,-1.2481852769851685,0.0,0.0,0.0,0.0,-1.2485593557357788,-1.249920129776001,-1.2498549222946167,-1.2499525547027588,-1.2497538328170776,0.0,0,0,0,-2.496453285217285,-2.496453285217285,12.139362661703634,-2.496046304702759,-2.496046304702759,12.134423182845554,-2.499749183654785,-2.499749183654785,12.179438775253889,-2.4997434616088867,-2.4997434616088867,12.179369084145588,-2.49991774559021,-2.49991774559021,12.181491938063921,-2.4994494915008545,-2.4994494915008545,12.175789239909536
948,adam,0.000343,-7.496806770563126,-1.2488053366541862,0.0,0.0,0.0,0.0,-1.2484293803572655,-1.249914973974228,-1.249905563890934,-1.2499685734510422,-1.2497830390930176,0.0,-7.4962263107299805,-1.2481852769851685,0.0,0.0,0.0,0.0,-1.2485593557357788,-1.249920129776001,-1.2498549222946167,-1.2499525547027588,-1.2497538328170776,0.0,0,0,0,-2.4965929985046387,-2.4965929985046387,12.141058810451977,-2.496023654937744,-2.496023654937744,12.134148344124403,-2.4997482299804688,-2.4997482299804688,12.17942716004148,-2.499749183654785,-2.499749183654785,12.179438775253889,-2.499918222427368,-2.499918222427368,12.181497746653303,-2.499439001083374,-2.499439001083374,12.175661511467219
949,adam,0.000343,-7.4967747032642365,-1.2487806156277657,0.0,0.0,0.0,0.0,-1.2484379708766937,-1.2499016150832176,-1.2499058991670609,-1.249969445168972,-1.2497791945934296,0.0,-7.4962263107299805,-1.2481852769851685,0.0,0.0,0.0,0.0,-1.2485593557357788,-1.249920129776001,-1.2498549222946167,-1.2499525547027588,-1.2497538328170776,0.0,0,0,0,-2.4968605041503906,-2.4968605041503906,12.144307046670573,-2.496185302734375,-2.496185302734375,12.136109961009474,-2.499818801879883,-2.499818801879883,12.180286715679818,-2.49977707862854,-2.49977707862854,12.179778525117507,-2.499922513961792,-2.499922513961792,12.181550024082393,-2.4994564056396484,-2.4994564056396484,12.1758734252973
950,adam,0.000343,-7.496607393026352,-1.2485422492027283,0.0,0.0,0.0,0.0,-1.2484804540872574,-1.2499205321073532,-1.2499052360653877,-1.2499678507447243,-1.2497910857200623,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,1,0,0,-2.496769428253174,-2.496769428253174,12.143201043376108,-2.4962024688720703,-2.4962024688720703,12.136318292932273,-2.4997458457946777,-2.4997458457946777,12.179398122058917,-2.499756336212158,-2.499756336212158,12.179525889700045,-2.4999215602874756,-2.4999215602874756,12.18153840685654,-2.4994518756866455,-2.4994518756866455,12.175818269287841
951,adam,0.000343,-7.4963952004909515,-1.2483440563082695,0.0,0.0,0.0,0.0,-1.2484563738107681,-1.2499314546585083,-1.2499012053012848,-1.249969020485878,-1.249792993068695,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4963457584381104,-2.4963457584381104,12.138057425310578,-2.496185302734375,-2.496185302734375,12.136109961009474,-2.499852180480957,-2.499852180480957,12.180693283396364,-2.4997611045837402,-2.4997611045837402,12.179583966343646,-2.4999208450317383,-2.4999208450317383,12.181529693944421,-2.499495506286621,-2.499495506286621,12.176349519133415
952,adam,0.000343,-7.493069708347321,-1.2454717010259628,0.0,0.0,0.0,0.0,-1.2482937052845955,-1.2497985139489174,-1.2498318925499916,-1.2499702796339989,-1.2497036755084991,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.493126153945923,-2.493126153945923,12.099040524296122,-2.495833396911621,-2.495833396911621,12.131839944614496,-2.499516725540161,-2.499516725540161,12.176607894922315,-2.4995791912078857,-2.4995791912078857,12.177368538621902,-2.499922037124634,-2.499922037124634,12.181544215468081,-2.499309778213501,-2.499309778213501,12.174088239197673
953,adam,0.000343,-7.495340138673782,-1.2480485364794731,0.0,0.0,0.0,0.0,-1.2481889352202415,-1.2496220096945763,-1.249826081097126,-1.249970905482769,-1.2496835142374039,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.492109537124634,-2.492109537124634,12.086746686297735,-2.495243787765503,-2.495243787765503,12.124689009159544,-2.4990220069885254,-2.4990220069885254,12.170585390945757,-2.4995224475860596,-2.4995224475860596,12.176677570230918,-2.499929428100586,-2.499929428100586,12.181634249301156,-2.499134063720703,-2.499134063720703,12.171949263387473
954,adam,0.000343,-7.4959666430950165,-1.248243309557438,0.0,0.0,0.0,0.0,-1.2483289167284966,-1.2497723549604416,-1.2498829811811447,-1.2499687671661377,-1.249770238995552,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4941210746765137,-2.4941210746765137,12.11108410074248,-2.4958624839782715,-2.4958624839782715,12.132192829383722,-2.499258518218994,-2.499258518218994,12.17346421149537,-2.4996867179870605,-2.4996867179870605,12.178678002239625,-2.499920129776001,-2.499920129776001,12.181520981038535,-2.49938702583313,-2.49938702583313,12.175028694858815
955,adam,0.000343,-7.496405363082886,-1.2484757602214813,0.0,0.0,0.0,0.0,-1.2483712136745453,-1.2499170824885368,-1.2499021515250206,-1.2499712407588959,-1.24976796656847,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4957072734832764,-2.4957072734832764,12.130309931855807,-2.4961118698120117,-2.4961118698120117,12.135218803709458,-2.499969482421875,-2.499969482421875,12.18212218616513,-2.499828577041626,-2.499828577041626,12.18040578053448,-2.4999287128448486,-2.4999287128448486,12.181625536320485,-2.4995064735412598,-2.4995064735412598,12.176483060991453
956,adam,0.000343,-7.495902925729752,-1.2479946836829185,0.0,0.0,0.0,0.0,-1.2483926713466644,-1.249875657260418,-1.2498848885297775,-1.2499714121222496,-1.249783530831337,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4960286617279053,-2.4960286617279053,12.134209097411036,-2.496023654937744,-2.496023654937744,12.134148344124403,-2.4997856616973877,-2.4997856616973877,12.179883065443777,-2.4997189044952393,-2.4997189044952393,12.179069997667199,-2.4999332427978516,-2.4999332427978516,12.18168071863665,-2.49942946434021,-2.49942946434021,12.175545395864214
957,adam,0.000343,-7.493600994348526,-1.2463397532701492,0.0,0.0,0.0,0.0,-1.2481566071510315,-1.2496043965220451,-1.2497878074645996,-1.249965824186802,-1.2497466206550598,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4936790466308594,-2.4936790466308594,12.105731844917413,-2.4954724311828613,-2.4954724311828613,12.127461556439272,-2.499025583267212,-2.499025583267212,12.170628916428722,-2.499497652053833,-2.499497652053833,12.176375646773005,-2.4999091625213623,-2.4999091625213623,12.181387383928648,-2.4993717670440674,-2.4993717670440674,12.174842920081483
958,adam,0.000343,-7.492944061756134,-1.2460308596491814,0.0,0.0,0.0,0.0,-1.2479739412665367,-1.249572604894638,-1.2497256994247437,-1.249972715973854,-1.2496682107448578,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.490903377532959,-2.490903377532959,12.07217692934233,-2.4946184158325195,-2.4946184158325195,12.117108939385549,-2.4986414909362793,-2.4986414909362793,12.165955168832058,-2.499177932739258,-2.499177932739258,12.17248324656813,-2.499929666519165,-2.499929666519165,12.181637153629431,-2.499152421951294,-2.499152421951294,12.172172720889925
959,adam,0.000343,-7.4952676594257355,-1.2477556392550468,0.0,0.0,0.0,0.0,-1.2482223808765411,-1.2497445493936539,-1.2498321160674095,-1.2499733492732048,-1.249739646911621,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.491499423980713,-2.491499423980713,12.079374652393254,-2.4956023693084717,-2.4956023693084717,12.129037478446286,-2.49947190284729,-2.49947190284729,12.176062118798098,-2.499619483947754,-2.499619483947754,12.17785920804985,-2.499939203262329,-2.499939203262329,12.181753327328241,-2.499314546585083,-2.499314546585083,12.174146289912473
960,adam,0.000343,-7.4961956441402435,-1.2485991790890694,0.0,0.0,0.0,0.0,-1.2482831254601479,-1.2497151046991348,-1.2498782202601433,-1.2499706968665123,-1.2497493624687195,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.494424343109131,-2.494424343109131,12.114757567230065,-2.4959285259246826,-2.4959285259246826,12.132994089470508,-2.4993488788604736,-2.4993488788604736,12.17456426323049,-2.4997498989105225,-2.4997498989105225,12.179447486670465,-2.4999282360076904,-2.4999282360076904,12.181619727670167,-2.499452590942383,-2.499452590942383,12.175826978114829
961,adam,0.000343,-7.496613323688507,-1.248824916779995,0.0,0.0,0.0,0.0,-1.2484102845191956,-1.2497532814741135,-1.2498848289251328,-1.2499712854623795,-1.2497686594724655,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.496617317199707,-2.496617317199707,12.141354068749129,-2.4959423542022705,-2.4959423542022705,12.133161869040798,-2.4993369579315186,-2.4993369579315186,12.1744191319799,-2.4997119903564453,-2.4997119903564453,12.178985790177965,-2.4999232292175293,-2.4999232292175293,12.181558737009052,-2.499403476715088,-2.499403476715088,12.175228986466191
962,adam,0.000343,-7.496682107448578,-1.2487101554870605,0.0,0.0,0.0,0.0,-1.2484344318509102,-1.2498751878738403,-1.2499069198966026,-1.2499693557620049,-1.2497858554124832,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.497164487838745,-2.497164487838745,12.14799927907991,-2.496218681335449,-2.496218681335449,12.136515054143139,-2.4997057914733887,-2.4997057914733887,12.178910294303298,-2.4997599124908447,-2.4997599124908447,12.179569447156783,-2.4999277591705322,-2.4999277591705322,12.181613919022618,-2.4994726181030273,-2.4994726181030273,12.176070827799501
963,adam,0.000343,-7.496534764766693,-1.2485142350196838,0.0,0.0,0.0,0.0,-1.2484891042113304,-1.2498808354139328,-1.2498996630311012,-1.2499694600701332,-1.2497813701629639,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4968838691711426,-2.4968838691711426,12.144590801971699,-2.4962198734283447,-2.4962198734283447,12.136529522005135,-2.499772787094116,-2.499772787094116,12.179726255290852,-2.4997687339782715,-2.4997687339782715,12.179676889549425,-2.4999189376831055,-2.4999189376831055,12.181506459542572,-2.4994616508483887,-2.4994616508483887,12.175937290462503
964,adam,0.000343,-7.493774950504303,-1.2460324168205261,0.0,0.0,0.0,0.0,-1.2483491599559784,-1.2498047351837158,-1.2498773783445358,-1.249967873096466,-1.2497434169054031,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4936046600341797,-2.4936046600341797,12.104831374217042,-2.495953321456909,-2.495953321456909,12.133294937246282,-2.4996044635772705,-2.4996044635772705,12.177676293466575,-2.499722719192505,-2.499722719192505,12.179116457220832,-2.499922752380371,-2.499922752380371,12.181552928390587,-2.4993534088134766,-2.4993534088134766,12.174619413559348
965,adam,0.000343,-7.495102375745773,-1.2480457946658134,0.0,0.0,0.0,0.0,-1.2481403201818466,-1.249430999159813,-1.249809317290783,-1.2499707341194153,-1.2497051805257797,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4927990436553955,-2.4927990436553955,12.09508345087012,-2.4952011108398438,-2.4952011108398438,12.124171575749372,-2.4983019828796387,-2.4983019828796387,12.161825430114963,-2.4994754791259766,-2.4994754791259766,12.176105663867403,-2.4999265670776367,-2.4999265670776367,12.181599397415866,-2.4992010593414307,-2.4992010593414307,12.172764758000817
966,adam,0.000343,-7.496580630540848,-1.2487258985638618,0.0,0.0,0.0,0.0,-1.2483835741877556,-1.249843642115593,-1.2498911321163177,-1.2499691098928452,-1.2497673630714417,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4950761795043945,-2.4950761795043945,12.122656981415314,-2.495936393737793,-2.495936393737793,12.133089549976004,-2.499562978744507,-2.499562978744507,12.177171115080784,-2.499730348587036,-2.499730348587036,12.179209376859786,-2.4999282360076904,-2.4999282360076904,12.181619727670167,-2.499439239501953,-2.499439239501953,12.175664414371482
967,adam,0.000343,-7.496370017528534,-1.2483198940753937,0.0,0.0,0.0,0.0,-1.2484716922044754,-1.24991837143898,-1.2499098479747772,-1.24997066706419,-1.249779537320137,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4963321685791016,-2.4963321685791016,12.137892471942376,-2.4963009357452393,-2.4963009357452393,12.137513377083495,-2.5000874996185303,-2.5000874996185303,12.183559970914846,-2.499821662902832,-2.499821662902832,12.18032156380949,-2.4999215602874756,-2.4999215602874756,12.18153840685654,-2.4994897842407227,-2.4994897842407227,12.176279845701929
968,adam,0.000343,-7.495831876993179,-1.2480216100811958,0.0,0.0,0.0,0.0,-1.2483437806367874,-1.2498367428779602,-1.249884381890297,-1.2499702721834183,-1.249775007367134,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.495558738708496,-2.495558738708496,12.128508292808402,-2.495835781097412,-2.495835781097412,12.131868869209391,-2.499514102935791,-2.499514102935791,12.176575960539111,-2.4997055530548096,-2.4997055530548096,12.178907390625158,-2.499927043914795,-2.499927043914795,12.18160520605649,-2.499420642852783,-2.499420642852783,12.17543798991733
969,adam,0.000343,-7.49698343873024,-1.2489221766591072,0.0,0.0,0.0,0.0,-1.2484584003686905,-1.249923437833786,-1.2499124184250832,-1.2499709278345108,-1.2497961223125458,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.496299982070923,-2.496299982070923,12.137501801854242,-2.496070623397827,-2.496070623397827,12.13471827977094,-2.4997549057006836,-2.4997549057006836,12.179508466760966,-2.4997644424438477,-2.4997644424438477,12.17962462015894,-2.4999282360076904,-2.4999282360076904,12.181619727670167,-2.4994590282440186,-2.4994590282440186,12.17590535783803
970,adam,0.000343,-7.496072739362717,-1.2480675503611565,0.0,0.0,0.0,0.0,-1.2484659552574158,-1.2498918920755386,-1.249901257455349,-1.2499697133898735,-1.2497763186693192,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4961514472961426,-2.4961514472961426,12.135699094643378,-2.496297597885132,-2.496297597885132,12.137472863829403,-2.4998271465301514,-2.4998271465301514,12.180388356336708,-2.499783992767334,-2.499783992767334,12.17986273808784,-2.4999256134033203,-2.4999256134033203,12.181587780142928,-2.4994618892669678,-2.4994618892669678,12.175940193432519
971,adam,0.000343,-7.496637165546417,-1.2486753091216087,0.0,0.0,0.0,0.0,-1.248422235250473,-1.249880537390709,-1.2499040588736534,-1.2499702721834183,-1.2497846633195877,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4961061477661133,-2.4961061477661133,12.13514936562914,-2.4959583282470703,-2.4959583282470703,12.133355686260074,-2.4996559619903564,-2.4996559619903564,12.178303440619166,-2.499744176864624,-2.499744176864624,12.179377795512318,-2.499924659729004,-2.499924659729004,12.181576162881068,-2.499441623687744,-2.499441623687744,12.17569344345218
972,adam,0.000343,-7.4968719482421875,-1.2488524094223976,0.0,0.0,0.0,0.0,-1.2484797984361649,-1.2498779222369194,-1.249901406466961,-1.2499703168869019,-1.2497901245951653,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4966886043548584,-2.4966886043548584,12.142219622191432,-2.496170997619629,-2.496170997619629,12.135936353805649,-2.4996862411499023,-2.4996862411499023,12.178672194994801,-2.499751091003418,-2.499751091003418,12.179462005711938,-2.499925374984741,-2.499925374984741,12.181584875826424,-2.4995052814483643,-2.4995052814483643,12.176468545501155
973,adam,0.000343,-7.497012972831726,-1.2488662749528885,0.0,0.0,0.0,0.0,-1.2485400959849358,-1.2499131485819817,-1.2499197199940681,-1.2499691247940063,-1.249804675579071,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.497159481048584,-2.497159481048584,12.147938456748905,-2.4965109825134277,-2.4965109825134277,12.140063090312333,-2.4997992515563965,-2.4997992515563965,12.180048589462102,-2.499807596206665,-2.499807596206665,12.180150228131902,-2.499922513961792,-2.499922513961792,12.181550024082393,-2.4994914531707764,-2.4994914531707764,12.176300167078262
974,adam,0.000343,-7.496867805719376,-1.2487604022026062,0.0,0.0,0.0,0.0,-1.2485406994819641,-1.2498992383480072,-1.249907173216343,-1.2499683573842049,-1.249791942536831,0.0,-7.496328830718994,-1.2481632232666016,0.0,0.0,0.0,0.0,-1.248603343963623,-1.249938726425171,-1.2499263286590576,-1.2499555349349976,-1.2497416734695435,0.0,0,0,0,-2.4970552921295166,-2.4970552921295166,12.146672842104856,-2.496293067932129,-2.496293067932129,12.13741788177229,-2.4997663497924805,-2.4997663497924805,12.179647850971463,-2.499776840209961,-2.499776840209961,12.179775621232364,-2.4999208450317383,-2.4999208450317383,12.181529693944421,-2.499495506286621,-2.499495506286621,12.176349519133415
975,adam,0.000343,-7.496709078550339,-1.2485846728086472,0.0,0.0,0.0,0.0,-1.248528242111206,-1.2499299570918083,-1.2499127462506294,-1.2499687299132347,-1.2497848570346832,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,1,0,0,-2.4969611167907715,-2.4969611167907715,12.14552897893802,-2.496338367462158,-2.496338367462158,12.13796771355157,-2.499840021133423,-2.499840021133423,12.180545175013977,-2.4997735023498535,-2.4997735023498535,12.17973496691305,-2.49992299079895,-2.49992299079895,12.181555832699473,-2.4994375705718994,-2.4994375705718994,12.175644094056173
976,adam,0.000343,-7.49392494559288,-1.2462420761585236,0.0,0.0,0.0,0.0,-1.2483657598495483,-1.2497443109750748,-1.24985983222723,-1.2499663829803467,-1.2497465312480927,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4941928386688232,-2.4941928386688232,12.111953271675961,-2.4960176944732666,-2.4960176944732666,12.134076019179778,-2.499436378479004,-2.499436378479004,12.175629579566001,-2.49967885017395,-2.49967885017395,12.178582183054118,-2.4999136924743652,-2.4999136924743652,12.181442565165991,-2.499342918395996,-2.499342918395996,12.174491697388932
977,adam,0.000343,-7.494170755147934,-1.2469649985432625,0.0,0.0,0.0,0.0,-1.2480915188789368,-1.2496210187673569,-1.2497886046767235,-1.2499714568257332,-1.2497332245111465,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.491361379623413,-2.491361379623413,12.077707277971243,-2.4949984550476074,-2.4949984550476074,12.121714791102708,-2.498791217803955,-2.498791217803955,12.16777687556759,-2.4993932247161865,-2.4993932247161865,12.175104166671826,-2.4999287128448486,-2.4999287128448486,12.181625536320485,-2.4993233680725098,-2.4993233680725098,12.17425368446459
978,adam,0.000343,-7.493961006402969,-1.2465637922286987,0.0,0.0,0.0,0.0,-1.2481630370020866,-1.2497684881091118,-1.2497792094945908,-1.2499714717268944,-1.2497150152921677,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4913294315338135,-2.4913294315338135,12.077321424460642,-2.495556354522705,-2.495556354522705,12.128479376225734,-2.499446153640747,-2.499446153640747,12.175748598896183,-2.4994661808013916,-2.4994661808013916,12.175992447011124,-2.4999334812164307,-2.4999334812164307,12.181683622976005,-2.4993112087249756,-2.4993112087249756,12.174105654383046
