epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero
1000,adam,0.000343,339608.4134532288,0.09871543291956186,0.0,0.0,0.0,0.0,-0.20678232796490192,-0.5510217174887657,-1.2427310422062874,339610.3081257179,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,1,0,0,-0.8834404349327087,-0.8834404349327087,2.419208534782421,-1.075844168663025,-1.075844168663025,2.9324673530038887,-1.2157505750656128,-1.2157505750656128,3.3728246725970017,-2.4562325477600098,-2.4562325477600098,11.660797184577339,0.029821541160345078,0.029821541160345078,0.9706187335864528
1001,adam,0.000343,613873.9342610464,0.09166200272738934,0.0,0.0,0.0,0.0,-0.25939634535461664,-0.4487284757196903,-1.2314132452011108,613875.7730700353,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8701751232147217,-0.8701751232147217,2.387328893629395,-1.0715279579162598,-1.0715279579162598,2.919837482100105,-1.2269980907440186,-1.2269980907440186,3.4109747153996297,-2.4571382999420166,-2.4571382999420166,11.671363761698961,0.029918236657977104,0.029918236657977104,0.9705248836625033
1002,adam,0.000343,1924569.966274172,0.1668881131336093,0.0,0.0,0.0,0.0,-0.2549892505630851,-0.40906743705272675,-1.2070519998669624,1924571.674785886,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.858066976070404,-0.858066976070404,2.358597059763222,-1.0691859722137451,-1.0691859722137451,2.913007265719833,-1.2319430112838745,-1.2319430112838745,3.4278834861398457,-2.4546382427215576,-2.4546382427215576,11.642221128758024,0.030176836997270584,0.030176836997270584,0.9702739380470046
1003,adam,0.000343,1424174.630850114,0.10458844434469938,0.0,0.0,0.0,0.0,-0.25495094433426857,-0.4669053852558136,-1.2354706525802612,1424176.5066238604,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8454038500785828,-0.8454038500785828,2.3289181584597842,-1.067643404006958,-1.067643404006958,2.9085172173188942,-1.2340493202209473,-1.2340493202209473,3.435111277070065,-2.4512956142425537,-2.4512956142425537,11.603370476675938,0.0304130669683218,0.0304130669683218,0.9700447573334504
1004,adam,0.000343,785949.3450344652,0.1009831354022026,0.0,0.0,0.0,0.0,-0.2490957099944353,-0.4655501712113619,-1.2257094904780388,785951.196711083,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8361482620239258,-0.8361482620239258,2.3074620987678176,-1.0655403137207031,-1.0655403137207031,2.90240677067444,-1.2413063049316406,-1.2413063049316406,3.460130499343479,-2.452165365219116,-2.452165365219116,11.613466909534145,0.03054399974644184,0.03054399974644184,0.969917754993038
1005,adam,0.000343,169295.7370154932,0.18187609687447548,0.0,0.0,0.0,0.0,-0.2526875454932451,-0.3650881927460432,-1.1797196343541145,169297.35209493816,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8231381773948669,-0.8231381773948669,2.2776362606216916,-1.0637339353561401,-1.0637339353561401,2.897168658309487,-1.2379646301269531,-1.2379646301269531,3.4485871662074734,-2.4420242309570312,-2.4420242309570312,11.496288348361002,0.030603492632508278,0.030603492632508278,0.9698600535029775
1006,adam,0.000343,32396.080832988024,-0.09720316343009472,0.0,0.0,0.0,0.0,-0.26807730831205845,-0.3676030058413744,-1.2046648487448692,32398.017793623614,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8222759366035461,-0.8222759366035461,2.2756732361514973,-1.0635559558868408,-1.0635559558868408,2.8966530676528475,-1.231065034866333,-1.231065034866333,3.424875206069657,-2.4338021278381348,-2.4338021278381348,11.40215220892208,0.03061986155807972,0.03061986155807972,0.9698441780658793
1007,adam,0.000343,29048.763790771365,0.017576010897755623,0.0,0.0,0.0,0.0,-0.27457120548933744,-0.33717806451022625,-1.2043308168649673,29050.562019167468,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8204519152641296,-0.8204519152641296,2.271526142950266,-1.0640523433685303,-1.0640523433685303,2.898091286901912,-1.2206603288650513,-1.2206603288650513,3.3894251300806264,-2.426652669906616,-2.426652669906616,11.320923717215303,0.03062724508345127,0.03062724508345127,0.9698370172232202
1008,adam,0.000343,44790.47848146409,-0.08622502442449331,0.0,0.0,0.0,0.0,-0.2840976361185312,-0.3893017005175352,-1.2357237860560417,44792.47352955048,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8236104846000671,-0.8236104846000671,2.278712258719233,-1.0661789178848267,-1.0661789178848267,2.904260851673086,-1.215165376663208,-1.215165376663208,3.370851478398364,-2.4277939796447754,-2.4277939796447754,11.333851773753802,0.030631422996520996,0.030631422996520996,0.9698329653369347
1009,adam,0.000343,31797.685467481613,0.11837686039507389,0.0,0.0,0.0,0.0,-0.28264822997152805,-0.32763802260160446,-1.2148371115326881,31799.39126046002,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8196143507957458,-0.8196143507957458,2.2696243898954944,-1.0681202411651611,-1.0681202411651611,2.9099044371160736,-1.2076553106307983,-1.2076553106307983,3.3456309835395355,-2.428025484085083,-2.428025484085083,11.336475914503612,0.030639655888080597,0.030639655888080597,0.969824980840168
1010,adam,0.000343,15086.142351917922,-0.14225287549197674,0.0,0.0,0.0,0.0,-0.29076747968792915,-0.34531437791883945,-1.230903297662735,15088.151050614892,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8218876719474792,-0.8218876719474792,2.2747898441711816,-1.070981502532959,-1.070981502532959,2.918242357061674,-1.2000856399536133,-1.2000856399536133,3.3204012695713523,-2.4296109676361084,-2.4296109676361084,11.354463966704959,0.03064207173883915,0.03064207173883915,0.9698226378905824
1011,adam,0.000343,8840.369496140629,0.06544081307947636,0.0,0.0,0.0,0.0,-0.2894730670377612,-0.29757052659988403,-1.2181349098682404,8842.109253678122,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8221096396446228,-0.8221096396446228,2.2752948300775837,-1.0736244916915894,-1.0736244916915894,2.925965441492124,-1.1906545162200928,-1.1906545162200928,3.2892333595825436,-2.430420160293579,-2.430420160293579,11.363655633989618,0.03064524009823799,0.03064524009823799,0.9698195651487803
1012,adam,0.000343,10409.231011264026,-0.08399816881865263,0.0,0.0,0.0,0.0,-0.2976440042257309,-0.3218927811831236,-1.2338971123099327,10411.168397343718,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.82232266664505,-0.82232266664505,2.2757795809410006,-1.076076626777649,-1.076076626777649,2.9331491080726435,-1.1810563802719116,-1.1810563802719116,3.2578138760765976,-2.4319236278533936,-2.4319236278533936,11.380753371322273,0.030647072941064835,0.030647072941064835,0.969817787623576
1013,adam,0.000343,24404.431867055595,-0.10538248997181654,0.0,0.0,0.0,0.0,-0.29560838639736176,-0.3565419465303421,-1.241280347108841,24406.429852339206,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.826866090297699,-0.826866090297699,2.2861429364472317,-1.0787376165390015,-1.0787376165390015,2.9409645816536414,-1.1767117977142334,-1.1767117977142334,3.2436907365222996,-2.436857223510742,-2.436857223510742,11.437040140642726,0.03064889833331108,0.03064889833331108,0.9698160173273219
1014,adam,0.000343,50391.48526873067,0.09162436239421368,0.0,0.0,0.0,0.0,-0.2890659412369132,-0.299417681992054,-1.2186034470796585,50393.201728096,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8241332173347473,-0.8241332173347473,2.279903727592543,-1.0807905197143555,-1.0807905197143555,2.9470082986422614,-1.1703214645385742,-1.1703214645385742,3.2230285614026473,-2.4378740787506104,-2.4378740787506104,11.448675869761775,0.03065602295100689,0.03065602295100689,0.9698091077835771
1015,adam,0.000343,132269.90112315118,-0.01337417308241129,0.0,0.0,0.0,0.0,-0.28890613559633493,-0.3921388406306505,-1.2450906932353973,132271.84395461122,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8228545188903809,-0.8228545188903809,2.276990281349329,-1.0824077129364014,-1.0824077129364014,2.9517780362422674,-1.1688231229782104,-1.1688231229782104,3.2182029798463545,-2.4413082599639893,-2.4413082599639893,11.48806028525467,0.030666643753647804,0.030666643753647804,0.9697988076871418
1016,adam,0.000343,34312.208784773946,0.21566345542669296,0.0,0.0,0.0,0.0,-0.26620799116790295,-0.26126992516219616,-1.182635024189949,34313.702360119205,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.816180944442749,-0.816180944442749,2.261845209282308,-1.0818027257919312,-1.0818027257919312,2.949992788557412,-1.1636899709701538,-1.1636899709701538,3.201725780921533,-2.4375438690185547,-2.4375438690185547,11.444896029674766,0.03068447671830654,0.03068447671830654,0.9697815134534823
1017,adam,0.000343,94950.93027134612,0.12616049498319626,0.0,0.0,0.0,0.0,-0.2577796680852771,-0.2108462080359459,-1.169895812869072,94952.44199626974,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8064843416213989,-0.8064843416213989,2.2400189857704285,-1.0794079303741455,-1.0794079303741455,2.942936611767087,-1.149767279624939,-1.149767279624939,3.157458019366602,-2.424314260482788,-2.424314260482788,11.294481690699621,0.030692024156451225,0.030692024156451225,0.9697741941151169
1018,adam,0.000343,128929.70531528443,0.06021048314869404,0.0,0.0,0.0,0.0,-0.27350299805402756,-0.4033428654074669,-1.240420751273632,128931.56155817467,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.8028351664543152,-0.8028351664543152,2.2318596605716614,-1.0787450075149536,-1.0787450075149536,2.940986318332468,-1.145028829574585,-1.145028829574585,3.142531953392566,-2.4216527938842773,-2.4216527938842773,11.264461771159173,0.030711079016327858,0.030711079016327858,0.9697557153797914
1019,adam,0.000343,444198.6709896773,0.14797913935035467,0.0,0.0,0.0,0.0,-0.2543120961636305,-0.37751833721995354,-1.2109681144356728,444200.372828958,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.7967102527618408,-0.7967102527618408,2.2182314910625074,-1.0762661695480347,-1.0762661695480347,2.933705117972706,-1.152522325515747,-1.152522325515747,3.166168955112255,-2.4246418476104736,-2.4246418476104736,11.298182223605753,0.0307733453810215,0.0307733453810215,0.9696953340966349
1020,adam,0.000343,1664545.1332875863,0.1636243760585785,0.0,0.0,0.0,0.0,-0.192648702301085,-0.2475075889378786,-1.1301354095339775,1664546.4825785614,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.788463294506073,-0.788463294506073,2.2000130551507016,-1.068958044052124,-1.068958044052124,2.9123433849904,-1.1429773569107056,-1.1429773569107056,3.1360917432110393,-2.4085676670074463,-2.4085676670074463,11.118025020822197,0.030994316563010216,0.030994316563010216,0.9694810830450165
1021,adam,0.000343,3154192.5647223145,0.15717173926532269,0.0,0.0,0.0,0.0,-0.14378544595092535,-0.5035389326512814,-1.1809446886181831,3154194.151189645,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.7815995216369629,-0.7815995216369629,2.1849643696908707,-1.0566576719284058,-1.0566576719284058,2.876739894590414,-1.1531428098678589,-1.1531428098678589,3.168134123019963,-2.4015920162200928,-2.4015920162200928,11.040739432859043,0.031444065272808075,0.031444065272808075,0.9690451582144066
1022,adam,0.000343,1470069.1164823547,0.2671263003721833,0.0,0.0,0.0,0.0,-0.04846370406448841,-4.810839891433716e-05,-0.9373804330825806,1470069.8035299014,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.7719623446464539,-0.7719623446464539,2.1640086206622122,-1.0420414209365845,-1.0420414209365845,2.8349985364511014,-1.1418129205703735,-1.1418129205703735,3.13244208932582,-2.3784737586975098,-2.3784737586975098,10.788424553048996,0.03177178278565407,0.03177178278565407,0.9687276371767652
1023,adam,0.000343,89152.91495066881,-0.052842176519334316,0.0,0.0,0.0,0.0,-0.21311572566628456,-0.14928398467600346,-1.1173170134425163,89154.44817949669,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.7683752179145813,-0.7683752179145813,2.156259953525359,-1.0321077108383179,-1.0321077108383179,2.8069758976816908,-1.1257413625717163,-1.1257413625717163,3.0825012530838336,-2.3596177101135254,-2.3596177101135254,10.586903412617012,0.03191928192973137,0.03191928192973137,0.9685847612167376
1024,adam,0.000343,363513.3676216528,-0.13699857983738184,0.0,0.0,0.0,0.0,-0.2378595294430852,-0.17584191914647818,-1.1498007848858833,363515.0825153196,0.0,0.0,43684164.0,0.27635395526885986,0.0,0.0,0.0,0.0,-0.27649298310279846,-0.43583741784095764,-1.2311291694641113,43684164.0,0.0,0.0,0,0,0,-0.7746071815490723,-0.7746071815490723,2.1697396459925784,-1.0310369729995728,-1.0310369729995728,2.8039719708716424,-1.115063190460205,-1.115063190460205,3.0497608888879957,-2.352421760559082,-2.352421760559082,10.510994037299167,0.031988270580768585,0.031988270580768585,0.9685179421655506
1025,adam,0.000343,112603.42646529526,0.24261212069541216,0.0,0.0,0.0,0.0,-0.17877084854990244,-0.08651683665812016,-1.0926705449819565,112604.53939014836,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,1,0,0,-0.7732743620872498,-0.7732743620872498,2.166849701080533,-1.0279855728149414,-1.0279855728149414,2.7954289709664533,-1.102757453918457,-1.102757453918457,3.0124613049923394,-2.3435513973236084,-2.3435513973236084,10.418170002317385,0.03202422708272934,0.03202422708272934,0.9684831182743405
1026,adam,0.000343,56023.51101153344,-0.046705626882612705,0.0,0.0,0.0,0.0,-0.22907907608896494,-0.12586598563939333,-1.1525677144527435,56025.06360303145,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.7705075144767761,-0.7705075144767761,2.1608626446187404,-1.0258203744888306,-1.0258203744888306,2.7893828607137103,-1.0904121398925781,-1.0904121398925781,2.9755001421985785,-2.336366891860962,-2.336366891860962,10.343588838220514,0.032053787261247635,0.032053787261247635,0.9684544901636005
1027,adam,0.000343,41330.459601804614,-0.16437962837517262,0.0,0.0,0.0,0.0,-0.2596242409199476,-0.16367588564753532,-1.1859833374619484,41332.23387675965,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.7774692177772522,-0.7774692177772522,2.175958414390395,-1.0277552604675293,-1.0277552604675293,2.794785223292491,-1.0815821886062622,-1.0815821886062622,2.949342277183691,-2.335317850112915,-2.335317850112915,10.332743671215646,0.032064102590084076,0.032064102590084076,0.9684445002885959
1028,adam,0.000343,1827.3102819472551,-0.20858403947204351,0.0,0.0,0.0,0.0,-0.24649849254637957,-0.1460719909518957,-1.1716352999210358,1829.0830705603585,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.7875024080276489,-0.7875024080276489,2.197900107667558,-1.0298703908920288,-1.0298703908920288,2.8007028145807404,-1.0735385417938232,-1.0735385417938232,2.925713965868867,-2.334811210632324,-2.334811210632324,10.327510021227788,0.03206782042980194,0.03206782042980194,0.9684408997738613
1029,adam,0.000343,2025.2537035048008,-0.2281358391046524,0.0,0.0,0.0,0.0,-0.25027855578809977,-0.14232375100255013,-1.1782534271478653,2027.0527175178286,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.7979174852371216,-0.7979174852371216,2.2209110292435317,-1.0316623449325562,-1.0316623449325562,2.805726044660189,-1.0656331777572632,-1.0656331777572632,2.9026763123980768,-2.334378480911255,-2.334378480911255,10.323041967496506,0.032068878412246704,0.032068878412246704,0.9684398751809324
1030,adam,0.000343,674.231735792011,-0.2312645372003317,0.0,0.0,0.0,0.0,-0.25532370153814554,-0.14402923546731472,-1.1852132678031921,676.0475659465883,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.8084325194358826,-0.8084325194358826,2.2443871947048053,-1.0336800813674927,-1.0336800813674927,2.811392975590828,-1.0582259893417358,-1.0582259893417358,2.881255075553717,-2.334836483001709,-2.334836483001709,10.32777102517395,0.032069213688373566,0.032069213688373566,0.9684395504862164
1031,adam,0.000343,507.90763123333454,-0.239980636164546,0.0,0.0,0.0,0.0,-0.25441509298980236,-0.14565781876444817,-1.184421420097351,509.73210673057474,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.8184908032417297,-0.8184908032417297,2.2670757909678416,-1.0360709428787231,-1.0360709428787231,2.8181226685253216,-1.0513461828231812,-1.0513461828231812,2.861500629404625,-2.335559606552124,-2.335559606552124,10.33524198051187,0.0320693664252758,0.0320693664252758,0.9684394025697708
1032,adam,0.000343,424.74265591800213,-0.24575641192495823,0.0,0.0,0.0,0.0,-0.25470841117203236,-0.1470170747488737,-1.1842311099171638,426.5743605326861,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.8282485008239746,-0.8282485008239746,2.2893055099909705,-1.0378644466400146,-1.0378644466400146,2.823181517307214,-1.0449808835983276,-1.0449808835983276,2.8433441686230143,-2.336233615875244,-2.336233615875244,10.342210378082097,0.03206944093108177,0.03206944093108177,0.9684393304154153
1033,adam,0.000343,403.09004989266396,-0.2504874812439084,0.0,0.0,0.0,0.0,-0.25514213647693396,-0.14784873370081186,-1.184556007385254,404.9280913004186,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.837660551071167,-0.837660551071167,2.3109542883611867,-1.0395575761795044,-1.0395575761795044,2.8279655782040525,-1.0390796661376953,-1.0390796661376953,2.82661438795575,-2.336899757385254,-2.336899757385254,10.349102048879342,0.03206954523921013,0.03206954523921013,0.9684392293993266
1034,adam,0.000343,351.94218841195107,-0.25414666812866926,0.0,0.0,0.0,0.0,-0.25570897851139307,-0.1480446383357048,-1.1857517063617706,353.78584233974107,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.846703290939331,-0.846703290939331,2.3319464169715363,-1.0410341024398804,-1.0410341024398804,2.8321442278274946,-1.0335603952407837,-1.0335603952407837,2.8110565109903964,-2.3376259803771973,-2.3376259803771973,10.356620534451313,0.0320696122944355,0.0320696122944355,0.968439164460418
1035,adam,0.000343,280.1483071446419,-0.25914154946804047,0.0,0.0,0.0,0.0,-0.25712734926491976,-0.14737723860889673,-1.1865678057074547,281.9985236048233,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.8554347157478333,-0.8554347157478333,2.3523967822581446,-1.0427265167236328,-1.0427265167236328,2.8369414474687957,-1.0283526182174683,-1.0283526182174683,2.7964552086447263,-2.3384406566619873,-2.3384406566619873,10.365061265356106,0.03206967934966087,0.03206967934966087,0.9684390995215137
1036,adam,0.000343,282.361922070384,-0.26396731846034527,0.0,0.0,0.0,0.0,-0.257624295540154,-0.14640407636761665,-1.1878977417945862,284.2178121423349,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.8638439178466797,-0.8638439178466797,2.3722619703442733,-1.0442918539047241,-1.0442918539047241,2.8413856948624705,-1.0233937501907349,-1.0233937501907349,2.782622282496371,-2.3393466472625732,-2.3393466472625732,10.374456168641425,0.03206974267959595,0.03206974267959595,0.9684390381903304
1037,adam,0.000343,241.62413096427917,-0.2673730105161667,0.0,0.0,0.0,0.0,-0.25825260300189257,-0.14486540388315916,-1.1895777732133865,243.48419676162302,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.872012734413147,-0.872012734413147,2.3917199091927013,-1.045751690864563,-1.045751690864563,2.84553668386338,-1.0186702013015747,-1.0186702013015747,2.7695094240998612,-2.3404014110565186,-2.3404014110565186,10.385404542349045,0.03206980228424072,0.03206980228424072,0.9684389804668672
1038,adam,0.000343,213.47499462217093,-0.2696996321901679,0.0,0.0,0.0,0.0,-0.2589227445423603,-0.14409196376800537,-1.1915144547820091,215.33922310709022,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.8798918128013611,-0.8798918128013611,2.410638892040416,-1.047418475151062,-1.047418475151062,2.850283534583833,-1.014114499092102,-1.014114499092102,2.7569210600882164,-2.34163498878479,-2.34163498878479,10.398223651149548,0.0320698618888855,0.0320698618888855,0.9684389227434075
1039,adam,0.000343,212.53684474900365,-0.27272089570760727,0.0,0.0,0.0,0.0,-0.2598915994167328,-0.14349187817424536,-1.1927596181631088,214.4057028933894,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.88747638463974,-0.88747638463974,2.428992068404212,-1.0486834049224854,-1.0486834049224854,2.8538912243397756,-1.0098294019699097,-1.0098294019699097,2.745132660843626,-2.3430142402648926,-2.3430142402648926,10.412575311510093,0.03206991031765938,0.03206991031765938,0.9684388758430991
1040,adam,0.000343,196.27110605686903,-0.27545724622905254,0.0,0.0,0.0,0.0,-0.2602771306410432,-0.14368019346147776,-1.1933721825480461,198.14389071636833,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.8948315382003784,-0.8948315382003784,2.4469235415959236,-1.0496455430984497,-1.0496455430984497,2.8566383833981424,-1.0057405233383179,-1.0057405233383179,2.733931063159079,-2.3444392681121826,-2.3444392681121826,10.427424098745862,0.032069940119981766,0.032069940119981766,0.9684388469813718
1041,adam,0.000343,237.77920500934124,-0.27881541661918163,0.0,0.0,0.0,0.0,-0.2610661266371608,-0.1426368895918131,-1.1938989460468292,239.65562301431783,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.9019358158111572,-0.9019358158111572,2.4643690612611624,-1.0509443283081055,-1.0509443283081055,2.86035095347351,-1.001872181892395,-1.001872181892395,2.7233757133283536,-2.3458733558654785,-2.3458733558654785,10.442388667632095,0.03206999972462654,0.03206999972462654,0.9684387892579202
1042,adam,0.000343,168.45966644585133,-0.2821102850139141,0.0,0.0,0.0,0.0,-0.26085108518600464,-0.14167086128145456,-1.1956137716770172,170.33991650491953,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.9088770747184753,-0.9088770747184753,2.481534390535643,-1.052056908607483,-1.052056908607483,2.8635350945715246,-0.998162031173706,-0.998162031173706,2.7132902997395165,-2.347381114959717,-2.347381114959717,10.458145149615808,0.032070059329271317,0.032070059329271317,0.9684387315344718
