tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.67,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.44447644126424773,0.19554472483787377,0.24893171642637396,0.24893171642637396,0.07046360082399958,,,-0.2977255991788271,-0.9361976841993067,0.6384720850204796,0.6384720850204796,0.3297556288961851,0.012312724462710445,1.4871310058586928,-1.4748182813959825,1.4748182813959825,0.592979733645673,0.7685360596189271,0.09890587038066556,0.6696301892382616,0.6696301892382616,0.6093608263338323,-0.06390094728908603,0.0002855376771263088,-0.06418648496621235,0.06418648496621235,0.06416816253813575,12.559632835514469,-0.6328169243722038,13.192449759886673,13.192449759886673,8.079564562915706
0.7365,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.44868895591418434,0.1955678780640856,0.25312107785009874,0.25312107785009874,0.06942560805529677,,,-0.2982263202743476,-0.9227818789403288,0.6245555586659812,0.6245555586659812,0.32481872515367277,0.012141180304964548,1.6341250914869256,-1.6219839111819612,1.6219839111819612,0.6157581188622955,0.7705467627040193,0.11448629359037188,0.6560604691136475,0.6560604691136475,0.5886662517850414,-0.06278130232313221,-0.0009640473378874099,-0.061817254985244804,0.061817254985244804,0.06175771762197734,12.591422111385302,-0.6877388252658408,13.279160936651143,13.279160936651143,7.868018877008119
0.803,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.45282504984307814,0.19567051273067504,0.2571545371124031,0.2571545371124031,0.06832923496673766,,,-0.29867077537297715,-0.9092485482084594,0.6105777728354822,0.6105777728354822,0.3198000456296887,0.011960099929941967,1.7549228271434707,-1.7429627272135286,1.7429627272135286,0.6326720698092204,0.7721697011200797,0.1288257797668273,0.6433439213532524,0.6433439213532524,0.5699231297553665,-0.06160280778438988,-0.002104203131738107,-0.059498604652651776,0.059498604652651776,0.05937367038947545,12.619693239455923,-0.7412246890918462,13.360917928547769,13.360917928547769,7.673287664854037
0.8695,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.45688085700116454,0.19584527965252807,0.26103557734863647,0.26103557734863647,0.06717580452642971,,,-0.2990578258503005,-0.8957850792255055,0.596727253375205,0.596727253375205,0.31476524417999374,0.011769942850355073,1.8520195295848758,-1.8402495867345208,1.8402495867345208,0.6452443847754357,0.7733972119632953,0.14181079587317114,0.6315864160901241,0.6315864160901241,0.5531445475667747,-0.060366919811967505,-0.0031336385010183668,-0.05723328131094914,0.05723328131094914,0.05705449315454397,12.644380168288354,-0.7933955717671345,13.43777574005549,13.43777574005549,7.49292345291925
0.936,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4608526139264942,0.19608489700397425,0.26476771692251994,0.26476771692251994,0.06596680279071224,,,-0.299386401771451,-0.8825285554554538,0.5831421536840029,0.5831421536840029,0.3097653695579237,0.011571211026312896,1.9283484827292465,-1.9167772717029337,1.9167772717029337,0.6545591424680715,0.7742226572846178,0.15342048186824342,0.6208021754163744,0.6208021754163744,0.5382271124671162,-0.059075266614565025,-0.004055357594657914,-0.05501990901990711,0.05501990901990711,0.05479768481263254,12.665423931516068,-0.8443728459207637,13.509796777436833,13.509796777436833,7.324872954683062
1.0025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.46473667097695115,0.19638237929096347,0.2683542916859877,0.2683542916859877,0.06470387284519068,,,-0.29965550849383676,-0.8695754514165659,0.5699199429227291,0.5699199429227291,0.30483923100878557,0.011364447640681343,1.986878394385215,-1.9755139467445337,1.9755139467445337,0.6613975146956563,0.7746404730353554,0.1636942124790397,0.6109462605563157,0.6109462605563157,0.5250058426043087,-0.05772964197194765,-0.004875038624988141,-0.05285460334695951,0.05285460334695951,0.05259818516268713,12.682773005334903,-0.8942728472752772,13.57704585261018,13.57704585261018,7.167418290421788
1.069,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.468529503098241,0.1967311739530725,0.2717983291451685,0.2717983291451685,0.06338880789982836,,,-0.2998642331760075,-0.8569904638213985,0.557126230645391,0.557126230645391,0.300015665938807,0.011150235507095069,2.030392112520378,-2.019241877013283,2.019241877013283,0.6663302312168041,0.7746462119882597,0.17270771793950357,0.6019384940487561,0.6019384940487561,0.5132894453072989,-0.05633199779168763,-0.005599860660227817,-0.05073213713145981,0.05073213713145981,0.05044962625407641,12.696383625493596,-0.9432038696158946,13.63958749510949,13.63958749510949,7.019123267702001
1.1355,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4722277200678298,0.19712523222299483,0.275102487844835,0.275102487844835,0.06202354362178759,,,-0.30001175112800527,-0.8448140300755975,0.5448022789475923,0.5448022789475923,0.29531555488293154,0.010929195098977934,2.061382488682648,-2.0504532935836703,2.0504532935836703,0.6697801732269026,0.7742365801740868,0.18055628976819316,0.5936802904058937,0.5936802904058937,0.5028818155909068,-0.05488443580584747,-0.0062376847497185445,-0.04864675105612892,0.04864675105612892,0.04834518900793189,12.706220060051026,-0.9912647661098835,13.69748482616091,13.69748482616091,6.8787863167589665
1.202,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4758280761605808,0.1975590349535985,0.2782690412069823,0.2782690412069823,0.06061014979300925,,,-0.30009733193600785,-0.8330684539389435,0.5329711220029356,0.5329711220029356,0.29075352906634444,0.010701982192325675,2.082018925249841,-2.071316943057515,2.071316943057515,0.6720649656262594,0.773409466434485,0.1873434374498788,0.5860660289846062,0.5860660289846062,0.4935943641069274,-0.053389198496994084,-0.006796505380949891,-0.04659269311604419,0.04659269311604419,0.046278163329951695,12.712254834651658,-1.038544585321913,13.750799419973571,13.750799419973571,6.745400379752861
1.2685,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4793274791878891,0.19802758893162065,0.28129989025626845,0.28129989025626845,0.05915082138067135,,,-0.300120345292449,-0.821762747177996,0.521642401885547,0.521642401885547,0.286339372508082,0.010469285120198664,2.0941534710271803,-2.0836841859069817,2.0836841859069817,0.6734262554905693,0.7721639647581519,0.1931735382766,0.5789904264815519,0.5789904264815519,0.4852524866733434,-0.05184865934556853,-0.007284100616895479,-0.04456455872867305,0.04456455872867305,0.04424229341193828,12.714468907616215,-1.0851228323959914,13.799591740012207,13.799591740012207,6.618119338396602
1.335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.48272299886827746,0.19852640489676587,0.2841965939715116,0.2841965939715116,0.05764786910789126,,,-0.3000802664621519,-0.8108963733890795,0.5108161069269276,0.5108161069269276,0.2820791484445567,0.010231821642806506,2.099346828995584,-2.0891150073527776,2.0891150073527776,0.6740500894602378,0.7705003891374406,0.19814730820336646,0.5723530809340741,0.5723530809340741,0.47769842407134655,-0.05026531249135288,-0.007707823318307796,-0.04255748917304508,0.04255748917304508,0.042231972589938216,12.712851792742839,-1.1310700773167193,13.843921870059559,13.843921870059559,6.496230235418052
1.4015,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.48601187449354355,0.1990514651130395,0.28696040938050404,0.28696040938050404,0.05610370960960597,,,-0.2999766813155114,-0.8004620953602826,0.5004854140447712,0.5004854140447712,0.27797609032397946,0.009990335443656462,2.0989025446528142,-2.0889122092091577,2.0889122092091577,0.6740812849418565,0.7684202807563529,0.20235920711454525,0.5660610736418077,0.5660610736418077,0.4707919815412373,-0.04864176190084857,-0.008074489402242976,-0.04056727249860559,0.04056727249860559,0.04024233618158588,12.707401628352255,-1.1764487296738726,13.883850358026127,13.883850358026127,6.379130447105242
1.468,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4891915218605979,0.19959918580988323,0.28959233605071466,0.28959233605071466,0.05452085525475864,,,-0.2998092908614448,-0.7904481121351707,0.49063882127372593,0.49063882127372593,0.2740312986164242,0.009745592269335288,2.093902760935146,-2.0841571686658105,2.0841571686658105,0.6736337014146704,0.7659264073970379,0.2058961343845711,0.5600302730124668,0.5600302730124668,0.4644100408351322,-0.04698071013003026,-0.008390330739878283,-0.038590379390151974,0.038590379390151974,0.03826928741158928,12.698125191774986,-1.2213138676604527,13.919439059435438,13.919439059435438,6.266308990406549
1.5345,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4922595394449694,0.20016637797855763,0.2920931614664118,0.2920931614664118,0.05290190371116399,,,-0.29957791521578975,-0.7808396447841204,0.48126172956833063,0.48126172956833063,0.27024428110520354,0.009498375737937166,2.0852420880796325,-2.0757437123416955,2.0757437123416955,0.672797677810014,0.7630227550298218,0.20883696015592612,0.5541857948738956,0.5541857948738956,0.4584454423054801,-0.0452849467685859,-0.008660989593952648,-0.03662395717463325,0.03662395717463325,0.036309481136349506,12.685037859160376,-1.2657140549450834,13.95075191410546,13.95075191410546,6.157331232357828
