region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,961,0.10219467397789117,0.3196790171060515,0.31845812413967917,-32.258019202281716,6582.9523010919165,0.3476261912396524,0.3544804439563459,0.3556653792814012,,,,
full,delta,961,0.09305586123522194,0.3050505879935686,0.23444028766648692,-0.2726731943232761,383.5134999816771,0.5541166713929373,0.7099483155812422,0.7174694779404485,0.14953180390818932,0.29973172552059424,0.35507708424869516,0.3579231796242966
full,gamma,961,5.8804476962059455,2.424963442241129,1.8782462073312034,-1.4074984818833545,128.45276011349972,3.013859160212805,5.723667258170092,29.19737056646865,0.5952579377019827,0.747287613361338,0.8483221322216147,0.9661154707264252
full,vega,961,0.2002311150372619,0.44747191536146924,0.43378812396578287,-15.158744395011052,5568.958886602804,0.6208021754163744,0.7307012286086189,0.742319364158665,0.3465743778726978,0.5617152796677556,0.7279563470303146,0.7407518970097793
full,theta,961,0.0015827353046685658,0.0397836059787014,0.030744585485418006,-0.8013872009789873,386.4836878736817,0.05501990901990711,0.08835666029297104,0.510763831161263,0.029719101773734557,0.05479768481263254,0.08660462231997133,0.3233936832089618
full,rho,961,168.12924236279045,12.966466070706792,12.95639986676193,-1266.4686501858428,206144.07654969295,13.656127019226865,13.983190365005157,14.056282700312165,9.123253983469844,11.631119738520026,11.99778358007752,12.012606549812414
full,pde_residual,961,0.003819731318057674,0.0618039749373588,0.06101513252589801,,,0.0727622902751669,0.07630487746271793,0.07746529143190134,,,,
non_hard,price,956,0.10215351478900613,0.31961463481669,0.31838876118691967,-32.38842087235498,6395.104032725317,0.3476394535710672,0.3544855958162815,0.3556653792814012,,,,
non_hard,delta,956,0.09262602683666976,0.3043452428356155,0.23379414543139712,-0.27233823267534896,384.56312754399266,0.5505109036253124,0.7099505209608143,0.7174694779404485,0.1491461401140738,0.2982132485452342,0.3550773582942492,0.3579231796242966
non_hard,gamma,956,4.339169778846473,2.083067396616459,1.810528435287371,-2.7803041380254507,128.60290373356492,2.981455309267391,5.44139355947091,7.776077007328855,0.5936367018509259,0.7450952180820822,0.8418632552614531,0.8836982989695812
