epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
844,adam,0.0001,0.25,0.25,0.0007503055967390537,4.707431435235776e-05,0.002402567770332098,0.00041035734466277063,3.408362317713909e-05,9.932225111697335e-06,3.058468337258091e-06
845,adam,0.0001,0.25,0.25,0.0006007436895743012,4.770995656144805e-05,0.002017192542552948,0.00019494237494654953,3.812966315308586e-05,7.5153493526158854e-06,2.064942236756906e-06
846,adam,0.0001,0.25,0.25,0.00023859359498601407,4.278976848581806e-05,0.0006582189816981554,0.00012499636795837432,3.185262903571129e-05,8.448580956610385e-06,2.4885600851121126e-06
847,adam,0.0001,0.25,0.25,0.0003264417755417526,4.5871216570958495e-05,0.0008569270721636713,0.0002653552801348269,3.280374585301615e-05,6.972495611989871e-06,6.09497419645777e-06
848,adam,0.0001,0.25,0.25,0.0005132966325618327,4.994283881387673e-05,0.0016491643618792295,0.0002042507112491876,3.8081056118244305e-05,7.97270786279114e-06,3.889074832841288e-06
849,adam,0.0001,0.25,0.25,0.0005044210702180862,4.6085297071840614e-05,0.0016171092865988612,0.00021623374777846038,3.426361217861995e-05,9.201194188790396e-06,2.620489112814539e-06
850,adam,0.0001,0.25,0.25,0.00023223133757710457,4.328572322265245e-05,0.0005919649265706539,0.00016381755995098501,3.117801679763943e-05,6.823962394264527e-06,5.2837458497378975e-06
851,adam,0.0001,0.25,0.25,0.00024063645105343312,5.395508196670562e-05,0.0006285329000093043,0.00011819255450973287,3.897906935890205e-05,6.1303380789468065e-06,8.845672709867358e-06
852,adam,0.0001,0.25,0.25,0.0003885942278429866,4.390888352645561e-05,0.0012367963790893555,0.0001419449399691075,3.340538023621775e-05,7.138108685467159e-06,3.3653971058811294e-06
853,adam,0.0001,0.25,0.25,0.00023387921100948006,5.0517148338258266e-05,0.0006234569009393454,0.00010999135702149943,3.447258495725691e-05,7.622013981745113e-06,8.422550308750942e-06
854,adam,0.0001,0.25,0.25,0.0001604269491508603,5.375390901463106e-05,0.00029363593785092235,0.00013305619359016418,3.57673125108704e-05,7.302480298676528e-06,1.0684118024073541e-05
855,adam,0.0001,0.25,0.25,0.00032051914604380727,4.762406024383381e-05,0.0009784875437617302,0.00011309287219773978,3.621025462052785e-05,8.26587711344473e-06,3.1479282824875554e-06
856,adam,0.0001,0.25,0.25,0.0002092476497637108,5.0610393373062834e-05,0.0005388272693380713,9.57217562245205e-05,3.7379562854766846e-05,8.551947757950984e-06,4.678881850850303e-06
857,adam,0.0001,0.25,0.25,0.00022247801825869828,5.5503216572105885e-05,0.0005710509140044451,9.684830729383975e-05,3.412037403904833e-05,8.095416887954343e-06,1.3287426554597914e-05
858,adam,0.0001,0.25,0.25,0.0003295390051789582,4.937398261972703e-05,0.0009066402562893927,0.00021401973208412528,3.596339593059383e-05,7.94036441220669e-06,5.4702213674318045e-06
859,adam,0.0001,0.25,0.25,0.00016581783711444587,4.438593168742955e-05,0.00040788206388242543,7.784556510159746e-05,3.360542541486211e-05,7.982775059645064e-06,2.7977293939329684e-06
860,adam,0.0001,0.25,0.25,0.0006061109015718102,5.4136144171934575e-05,0.0019181311363354325,0.0002897678641602397,3.5200082493247464e-05,9.985393262468278e-06,8.950666597229429e-06
861,adam,0.0001,0.25,0.25,0.00098728621378541,6.54328177915886e-05,0.0034544304944574833,0.0002329831477254629,4.108154462301172e-05,9.562588275002781e-06,1.4788682165089995e-05
862,adam,0.0001,0.25,0.25,0.000480249582324177,5.165235779713839e-05,0.0015246013645082712,0.00018978748994413763,3.6328179703559726e-05,1.081085156329209e-05,4.513327439781278e-06
863,adam,0.0001,0.25,0.25,0.0005934934597462416,6.718764052493498e-05,0.0018289738800376654,0.00027624930953606963,4.0836464904714376e-05,2.050270268227905e-05,5.8484756664256565e-06
864,adam,0.0001,0.25,0.25,0.0016745486063882709,7.190077303675935e-05,0.0061300573870539665,0.0002805338008329272,5.034240894019604e-05,1.485608117945958e-05,6.702283826598432e-06
865,adam,0.0001,0.25,0.25,0.002306830370798707,8.322259964188561e-05,0.00769159896299243,0.0012028318597003818,5.420700472313911e-05,1.6881887859199196e-05,1.2133706150052603e-05
866,adam,0.0001,0.25,0.25,0.0007077942136675119,5.08692319272086e-05,0.0018739572260528803,0.0007537425262853503,3.3395870559616014e-05,1.0922271940216888e-05,6.551090791617753e-06
867,adam,0.0001,0.25,0.25,0.001971159130334854,6.698796642012894e-05,0.006565799470990896,0.0010508850682526827,5.0391434342600405e-05,1.0475066119397525e-05,6.121467777120415e-06
868,adam,0.0001,0.25,0.25,0.0026712173130363226,0.0001226994500029832,0.009738067165017128,0.00045600434532389045,8.817168418318033e-05,1.9795234038610943e-05,1.4732539966644254e-05
869,adam,0.0001,0.25,0.25,0.0005821591475978494,6.0991682403255254e-05,0.0016313876258209348,0.00045328238047659397,3.7310739571694285e-05,8.78258106240537e-06,1.4898358131176792e-05
870,adam,0.0001,0.25,0.25,0.0013154784683138132,5.7823574024951085e-05,0.004748136270791292,0.0002824829425662756,4.3089399696327746e-05,1.0699437552830204e-05,4.034738140035188e-06
871,adam,0.0001,0.25,0.25,0.001419341191649437,9.087233047466725e-05,0.004166733473539352,0.0011471423786133528,5.7534816733095795e-05,1.3840575775247999e-05,1.949693978531286e-05
872,adam,0.0001,0.25,0.25,0.00034422753378748894,9.826710447669029e-05,0.0007060333737172186,0.00027780840173363686,3.366668533999473e-05,1.6279807823593728e-05,4.832061313209124e-05
873,adam,0.0001,0.25,0.25,0.001247084466740489,8.605713082943112e-05,0.0035043235402554274,0.001139785978011787,4.15547656302806e-05,2.423853220534511e-05,2.0263834812794812e-05
874,adam,0.0001,0.25,0.25,0.0007867671083658934,5.474224599311128e-05,0.0024588811211287975,0.0004692181246355176,4.024148074677214e-05,9.70837936620228e-06,4.792387699126266e-06
875,adam,0.0001,0.25,0.25,0.00046914437552914023,9.665754623711109e-05,0.0009838620899245143,0.0005060852272436023,4.299068677937612e-05,1.1737020031432621e-05,4.192983760731295e-05
876,adam,0.0001,0.25,0.25,0.0004501386429183185,9.424553718417883e-05,0.0013078966876491904,0.00011567577894311398,4.326350608607754e-05,1.0349671356379986e-05,4.0632356103742495e-05
877,adam,0.0001,0.25,0.25,0.0003751969779841602,6.844601011835039e-05,0.0009018979035317898,0.00032510593882761896,4.010344127891585e-05,2.0095932995900512e-05,8.246637662523426e-06
878,adam,0.0001,0.25,0.25,0.0005376850604079664,8.340641215909272e-05,0.0015695164911448956,0.0002475982182659209,4.456043097889051e-05,2.1980526071274653e-05,1.6865451470948756e-05
879,adam,0.0001,0.25,0.25,0.0005358748603612185,6.918233702890575e-05,0.0015796548686921597,0.00028711522463709116,3.7744503060821444e-05,1.6093810700112954e-05,1.5344023267971352e-05
880,adam,0.0001,0.25,0.25,0.0002666807849891484,4.9526712246006355e-05,0.0006034221150912344,0.0002651941031217575,3.643200034275651e-05,8.393547432206105e-06,4.7011644710437395e-06
881,adam,0.0001,0.25,0.25,0.00045536732068285346,5.813380630570464e-05,0.000984646612778306,0.0006042875465936959,4.0530045225750655e-05,7.230148185044527e-06,1.0373611985414755e-05
882,adam,0.0001,0.25,0.25,0.00037590754800476134,5.0615344662219286e-05,0.0007672305218875408,0.0005339382914826274,3.437005580053665e-05,9.834973752731457e-06,6.410315108951181e-06
883,adam,0.0001,0.25,0.25,0.0003382059803698212,5.3502062655752525e-05,0.0006443216116167605,0.0004944940446875989,3.6084195016883314e-05,1.2313467777858023e-05,5.104402134747943e-06
884,adam,0.0001,0.25,0.25,0.000319079466862604,6.552324339281768e-05,0.0008891376201063395,0.00012508717190939933,4.472943692235276e-05,1.0287420082022436e-05,1.0506390935915988e-05
885,adam,0.0001,0.25,0.25,0.0004066094697918743,6.520553870359436e-05,0.000905778375454247,0.0004598373780027032,4.107540735276416e-05,1.4652426216343883e-05,9.477704224991612e-06
886,adam,0.0001,0.25,0.25,0.00036710695712827146,6.54509785817936e-05,0.0010892893187701702,0.00011733466817531735,3.714290141942911e-05,2.0318673705332913e-05,7.989398000063375e-06
887,adam,0.0001,0.25,0.25,0.0002947461907751858,8.249729580711573e-05,0.0006850263453088701,0.0001639692927710712,4.3201769585721195e-05,1.6064437659224495e-05,2.3231090381159447e-05
888,adam,0.0001,0.25,0.25,0.0003268867149017751,8.167901250999421e-05,0.0008782203658483922,0.0001026103927870281,4.171855835011229e-05,9.886768566502724e-06,3.0073690140852705e-05
889,adam,0.0001,0.25,0.25,0.0002403905091341585,5.691472324542701e-05,0.0005437779473140836,0.00019012516713701189,3.9026261219987646e-05,1.2441718354239129e-05,5.44674458069494e-06
890,adam,0.0001,0.25,0.25,0.00027376355137676,6.566804222529754e-05,0.0006710320012643933,0.00016134999168571085,3.4956356103066355e-05,1.4356161955220159e-05,1.635552143852692e-05
891,adam,0.0001,0.25,0.25,0.00024182660854421556,8.325824455823749e-05,0.0004218907852191478,0.00021238262706901878,3.858425043290481e-05,1.098607390304096e-05,3.368792386027053e-05
892,adam,0.0001,0.25,0.25,0.00025710382033139467,5.6875567679526284e-05,0.000624767504632473,0.00017614549142308533,3.915219713235274e-05,9.281378879677504e-06,8.44199166749604e-06
893,adam,0.0001,0.25,0.25,0.0002413615584373474,5.726342351408675e-05,0.0005583557649515569,0.00017803677474148571,3.777918027481064e-05,1.0523914170335047e-05,8.960329068941064e-06
894,adam,0.0001,0.25,0.25,0.00018828232714440674,7.114504842320457e-05,0.0003015947004314512,0.00016695441445335746,3.257921343902126e-05,1.3870354450773448e-05,2.4695482352399267e-05
895,adam,0.0001,0.25,0.25,0.0002066685992758721,6.410035712178797e-05,0.0004943429375998676,7.593002374051139e-05,4.161690594628453e-05,1.0828187441802584e-05,1.1655263733700849e-05
896,adam,0.0001,0.25,0.25,0.00024252959701698273,4.878181789536029e-05,0.000628289591986686,0.000146701539051719,3.755151556106284e-05,7.782078682794236e-06,3.448223196755862e-06
897,adam,0.0001,0.25,0.25,0.00020100863184779882,6.103665509726852e-05,0.00044748533400706947,0.00011240258754696697,3.50913978763856e-05,1.0707712135626934e-05,1.5237540537782479e-05
898,adam,0.0001,0.25,0.25,0.00020936407963745296,5.674098792951554e-05,0.00048291031271219254,0.0001275820832233876,3.515265780151822e-05,9.062506251211744e-06,1.2525821148301475e-05
899,adam,0.0001,0.25,0.25,0.0002866231952793896,4.8365025577368215e-05,0.0006986007792875171,0.00025443185586482286,3.421189103391953e-05,9.316816431237385e-06,4.836319476453355e-06
900,adam,0.0001,0.25,0.25,0.0002449661260470748,5.6279986893059686e-05,0.0005275735165923834,0.00022717105457559228,3.591852873796597e-05,1.4339486369863153e-05,6.021972694725264e-06
901,adam,0.0001,0.25,0.25,0.00024142836628016084,6.297330401139334e-05,0.0005133926752023399,0.0002004275593208149,3.395730163902044e-05,1.3730977116210852e-05,1.528502798464615e-05
902,adam,0.0001,0.25,0.25,0.000184490651008673,5.324513040250167e-05,0.00039547981577925384,0.00012950226664543152,3.244524486945011e-05,1.002064163913019e-05,1.0779245712910779e-05
903,adam,0.0001,0.25,0.25,0.00018050082144327462,4.301824083086103e-05,0.00039751327130943537,0.00015241703658830374,3.3380681998096406e-05,7.45464967621956e-06,2.182912567150197e-06
904,adam,0.0001,0.25,0.25,0.0001794621639419347,6.235850742086768e-05,0.00036764467949979007,0.00010076994658447802,4.0460370655637234e-05,1.203847295982996e-05,9.859668352873996e-06
905,adam,0.0001,0.25,0.25,0.00023551502090413123,6.205106183188036e-05,0.0005275610601529479,0.00016629479068797082,3.458909850451164e-05,1.4408224160433747e-05,1.3053739166934974e-05
906,adam,0.0001,0.25,0.25,0.0001957965432666242,4.949090725858696e-05,0.0004827916854992509,0.00010243087308481336,3.667067358037457e-05,8.118076948449016e-06,4.702157184510725e-06
907,adam,0.0001,0.25,0.25,0.0001562600227771327,4.054232340422459e-05,0.00033253643778152764,0.00013033434515818954,3.095412102993578e-05,7.789263690938242e-06,1.7989403886531363e-06
908,adam,0.0001,0.25,0.25,0.00021330502931959927,5.4727133829146624e-05,0.00047475085011683404,0.00015956067363731563,3.968318924307823e-05,9.818264516070485e-06,5.225680069997907e-06
909,adam,0.0001,0.25,0.25,0.00018742271640803665,5.1986346079502255e-05,0.00044369720853865147,9.804828732740134e-05,3.30368202412501e-05,1.3229400792624801e-05,5.720123681385303e-06
910,adam,0.0001,0.25,0.25,0.00014495872892439365,5.099509144201875e-05,0.000286386493826285,8.946806337917224e-05,3.578540054149926e-05,1.1243607332289685e-05,3.966082658735104e-06
911,adam,0.0001,0.25,0.25,0.0002586093614809215,4.7402492782566696e-05,0.0006410599453374743,0.00020376761676743627,3.291204848210327e-05,1.131716271629557e-05,3.1732806746731512e-06
912,adam,0.0001,0.25,0.25,0.0001366753422189504,4.6993649448268116e-05,0.0002749742998275906,8.375244215130806e-05,3.4205317206215113e-05,8.916957085602917e-06,3.871375611197436e-06
913,adam,0.0001,0.25,0.25,0.00021254019520711154,4.4477161281974986e-05,0.0005477469530887902,0.00012450519716367126,3.426094554015435e-05,7.5966809163219295e-06,2.619533916004002e-06
914,adam,0.0001,0.25,0.25,0.00017477976507507265,4.067884583491832e-05,0.00045208341907709837,8.432022877968848e-05,3.155966260237619e-05,7.3258652264485136e-06,1.7933198250830173e-06
915,adam,0.0001,0.25,0.25,0.0002005935093620792,4.851350240642205e-05,0.0004914168384857476,0.00011690315295709297,3.548591485014185e-05,8.302763490064535e-06,4.724824520963011e-06
916,adam,0.0001,0.25,0.25,0.0001734110846882686,4.6370205382118e-05,0.0003795875527430326,0.0001285759499296546,3.012282650161069e-05,1.0180433491768781e-05,6.06694447924383e-06
917,adam,0.0001,0.25,0.25,0.00017392936570104212,5.425266135716811e-05,0.0003639464557636529,0.00011476037616375834,3.77635624317918e-05,1.0311479854863137e-05,6.177620434755227e-06
918,adam,0.0001,0.25,0.25,0.000116241819341667,4.159594027441926e-05,0.00020681650494225323,9.176698222290725e-05,3.0580216844100505e-05,8.068999704846647e-06,2.9467232707247604e-06
919,adam,0.0001,0.25,0.25,0.00021201177150942385,4.2029048927361146e-05,0.0004847574164159596,0.000195173459360376,3.09860406559892e-05,8.523713404429145e-06,2.519296003811178e-06
920,adam,0.0001,0.25,0.25,0.00011833956523332745,4.2751769797177985e-05,0.00021880272834096104,8.354843885172158e-05,3.0490715289488435e-05,7.88382749306038e-06,4.37722701462917e-06
921,adam,0.0001,0.25,0.25,0.00016613982734270394,4.484273449634202e-05,0.0003312474873382598,0.00015394084039144218,3.224376268917695e-05,7.938336239021737e-06,4.660635568143334e-06
922,adam,0.0001,0.25,0.25,0.0001573845511302352,4.77503017464187e-05,0.0002505588054191321,0.00018797823577187955,3.3764074032660574e-05,1.0459880286362022e-05,3.5263483368908055e-06
923,adam,0.0001,0.25,0.25,0.00014532587374560535,4.4443549995776266e-05,0.00032161525450646877,8.191398228518665e-05,3.113336788373999e-05,9.417926776222885e-06,3.89225624530809e-06
924,adam,0.0001,0.25,0.25,0.00015209423145279288,4.531971353571862e-05,0.00024986680364236236,0.00017723129712976515,3.534262941684574e-05,6.579896762559656e-06,3.3971875836869003e-06
925,adam,0.0001,0.25,0.25,0.0001322011521551758,4.192275082459673e-05,0.00023836889886297286,0.00012274470645934343,3.233762618037872e-05,7.753313184366561e-06,1.8318105503567494e-06
926,adam,0.0001,0.25,0.25,0.0001742894819471985,3.983582791988738e-05,0.00043877126881852746,9.904339094646275e-05,3.057259164052084e-05,7.559787718491862e-06,1.7034467418852728e-06
927,adam,0.0001,0.25,0.25,0.00014603737508878112,4.130643355892971e-05,0.00031911555561237037,9.980821050703526e-05,2.9832497602910735e-05,7.977752829901874e-06,3.496186309348559e-06
928,adam,0.0001,0.25,0.25,0.00016029036487452686,4.135240669711493e-05,0.0003919789451174438,8.377284393645823e-05,2.9305363568710163e-05,9.062103345058858e-06,2.9849384191038553e-06
929,adam,0.0001,0.25,0.25,0.00011504313442856073,3.891713640769012e-05,0.00021369924070313573,9.080478048417717e-05,3.131412813672796e-05,6.1886753428552765e-06,1.4143323596726987e-06
930,adam,0.0001,0.25,0.25,0.00018199312034994364,3.985716466559097e-05,0.0004679825506173074,0.00010056131577584893,3.206851761206053e-05,6.287693850026699e-06,1.5009545677457936e-06
931,adam,0.0001,0.25,0.25,0.00014539077528752387,4.244614319759421e-05,0.0002810385194607079,0.00013074002345092595,3.4021406463580206e-05,6.4097448557731695e-06,2.0149925603618613e-06
932,adam,0.0001,0.25,0.25,0.00015665619866922498,4.1131905163638294e-05,0.00037149357376620173,9.060362208401784e-05,3.2948431908153e-05,6.415510142687708e-06,1.7679647044133162e-06
933,adam,0.0001,0.25,0.25,0.00019328540656715631,3.852164445561357e-05,0.0004315607948228717,0.00018749429727904499,3.161026324960403e-05,5.552838501898805e-06,1.3585413398686796e-06
934,adam,0.0001,0.25,0.25,0.0002828059659805149,4.3628937419271097e-05,0.0008137698750942945,0.00014293825370259583,3.555909643182531e-05,6.112466962804319e-06,1.9573756162571954e-06
935,adam,0.0001,0.25,0.25,0.00013450936239678413,4.101778904441744e-05,0.0003083429182879627,6.56233896734193e-05,3.24354441545438e-05,6.613469849980902e-06,1.9688727661559824e-06
936,adam,0.0001,0.25,0.25,0.00028804937028326094,4.514403917710297e-05,0.0008282297058030963,0.00014339163317345083,3.6897679819958284e-05,6.52741982776206e-06,1.7189424852404045e-06
937,adam,0.0001,0.25,0.25,0.00028109640697948635,4.521556184045039e-05,0.0008411837625317276,0.00010233969078399241,3.773268690565601e-05,6.075995315768523e-06,1.4068798463995336e-06
938,adam,0.0001,0.25,0.25,0.0002195501292590052,4.642541898647323e-05,0.0005782460793852806,0.00011425278353272006,3.592034772736952e-05,8.08838740340434e-06,2.416685219941428e-06
939,adam,0.0001,0.25,0.25,0.00012903883180115372,4.3680978706106544e-05,0.00024788675364106894,9.3544673291035e-05,3.3046806493075565e-05,8.420171070611104e-06,2.213999778177822e-06
940,adam,0.0001,0.25,0.25,0.00024075727560557425,4.3233318137936294e-05,0.0006231609149836004,0.00016693491488695145,3.495326382108033e-05,6.870133802294731e-06,1.4099214240559377e-06
941,adam,0.0001,0.25,0.25,0.0002375483454670757,3.8697813579346985e-05,0.0006402938743121922,0.0001551083114463836,2.906667759816628e-05,7.741455192444846e-06,1.889682494038425e-06
942,adam,0.0001,0.25,0.25,0.0001915398461278528,4.2634299461496994e-05,0.0004377911100164056,0.0001578310620971024,3.3802698453655466e-05,7.228619324450847e-06,1.6029816833906807e-06
943,adam,0.0001,0.25,0.25,0.00026321824407204986,4.190242907498032e-05,0.0007696629618294537,0.00011560024722712114,3.238899807911366e-05,6.274151928664651e-06,3.2392765660915757e-06
944,adam,0.0001,0.25,0.25,0.00014024670235812664,4.648879621527158e-05,0.00025004163035191596,0.00012499000877141953,3.546042717061937e-05,7.874772563809529e-06,3.1535969355900306e-06
945,adam,0.0001,0.25,0.25,0.00021934640244580805,4.500907743931748e-05,0.0005406737327575684,0.00015667561092413962,3.4879725717473775e-05,7.572827598778531e-06,2.556523213570472e-06
946,adam,0.0001,0.25,0.25,0.0002429437154205516,4.440025440999307e-05,0.0006706881104037166,0.0001234857481904328,3.274611663073301e-05,8.419304322160315e-06,3.2348330023523886e-06
947,adam,0.0001,0.25,0.25,0.0001397203013766557,4.506306868279353e-05,0.00023167986364569515,0.00014694906712975353,3.677331187645905e-05,6.08059508522274e-06,2.2091644495958462e-06
948,adam,0.0001,0.25,0.25,0.00014747171371709555,4.512419764068909e-05,0.0003074277483392507,0.0001019622795865871,3.77656688215211e-05,5.880756361875683e-06,1.4777717751712771e-06
949,adam,0.0001,0.25,0.25,0.00015988468658179045,4.203262142254971e-05,0.00035842074430547655,0.00011298753088340163,3.258515789639205e-05,7.986760465428233e-06,1.4607041975978063e-06
950,adam,0.0001,0.25,0.25,0.00011088569590356201,4.153139525442384e-05,0.00016812134708743542,0.00010929585550911725,3.3154959965031594e-05,6.869694971101126e-06,1.506740318291122e-06
951,adam,0.0001,0.25,0.25,0.0001670651399763301,3.950796235585585e-05,0.0003543643106240779,0.00015586439985781908,3.0162351322360337e-05,7.452663339790888e-06,1.8929499674413819e-06
952,adam,0.0001,0.25,0.25,0.00014083622954785824,4.3460655433591455e-05,0.000293128628982231,9.637368202675134e-05,3.515519347274676e-05,6.193424724187935e-06,2.1120360997883836e-06
953,adam,0.0001,0.25,0.25,0.00014677943545393646,3.6605095374397933e-05,0.0003668849531095475,7.38124072086066e-05,3.0022658393136226e-05,5.105235686642118e-06,1.4771999303775374e-06
954,adam,0.0001,0.25,0.25,0.00019607532885856926,3.9863640267867595e-05,0.00044671952491626143,0.00017812721489463001,2.9569184334832244e-05,7.150635610742029e-06,3.1438203222933225e-06
955,adam,0.0001,0.25,0.25,0.00020522871636785567,4.4631560740526766e-05,0.0004227709141559899,0.00021961773745715618,3.1407264032168314e-05,8.856899512466043e-06,4.367396286397707e-06
956,adam,0.0001,0.25,0.25,0.000118496514915023,3.536285294103436e-05,0.00023480402887798846,9.773063356988132e-05,2.789511017908808e-05,5.9214453358436e-06,1.5462987903447356e-06
957,adam,0.0001,0.25,0.25,0.00013646544539369643,3.896078487741761e-05,0.00031551101710647345,7.450759585481137e-05,2.819030123646371e-05,8.185709702956956e-06,2.584774620117969e-06
958,adam,0.0001,0.25,0.25,0.00013398411101661623,4.566147254081443e-05,0.00026277347933501005,9.05170600162819e-05,3.03588585666148e-05,1.1457303116912954e-05,3.845309038297273e-06
959,adam,0.0001,0.25,0.25,0.00016355354455299675,4.397140219225548e-05,0.00040860846638679504,6.972008850425482e-05,3.2659001590218395e-05,9.49081004364416e-06,1.8215919226349797e-06
960,adam,0.0001,0.25,0.25,0.00013182441762182862,3.8319503801176324e-05,0.00029325945070013404,8.076023368630558e-05,2.920032784459181e-05,6.128913355496479e-06,2.9902635105827358e-06
961,adam,0.0001,0.25,0.25,0.00017947854939848185,3.9720987842883915e-05,0.00046703778207302094,9.199240594170988e-05,2.8559035854414105e-05,6.0178126659593545e-06,5.144139777257806e-06
962,adam,0.0001,0.25,0.25,0.00022269354667514563,4.647373498301022e-05,0.0005651231040246785,0.0001397561572957784,3.3629952667979524e-05,1.0098511666001286e-05,2.7452683752926532e-06
963,adam,0.0001,0.25,0.25,0.00012705328117590398,3.997154999524355e-05,0.0002311164716957137,0.00011721045302692801,2.9647611881955527e-05,6.6462071117712185e-06,3.677731456264155e-06
964,adam,0.0001,0.25,0.25,0.00021440681302919984,3.6794604966416955e-05,0.0006019672728143632,0.00010848153760889545,2.8040962206432596e-05,4.479338258533971e-06,4.274306320439791e-06
965,adam,0.0001,0.25,0.25,0.0002814980980474502,4.550142330117524e-05,0.0007826359942555428,0.00016135067562572658,3.4806598705472425e-05,5.881409379071556e-06,4.813416126125958e-06
966,adam,0.0001,0.25,0.25,9.411525388713926e-05,3.757492595468648e-05,0.00013269837654661387,9.346294973511249e-05,2.8083954020985402e-05,8.208194230974186e-06,1.2827777027268894e-06
967,adam,0.0001,0.25,0.25,0.0001933512685354799,3.9464739529648796e-05,0.0005188940558582544,9.665207471698523e-05,3.0248400435084477e-05,7.2199045462184586e-06,1.996436139961588e-06
968,adam,0.0001,0.25,0.25,0.0002695262082852423,4.397159500513226e-05,0.0007337474962696433,0.00016847100050654262,3.4706601582001895e-05,6.050419415259967e-06,3.2145712793862913e-06
969,adam,0.0001,0.25,0.25,0.00016929270350374281,3.729155650944449e-05,0.00040515855653211474,0.00012284603144507855,2.9246959456941113e-05,5.490295734489337e-06,2.554302454882418e-06
970,adam,0.0001,0.25,0.25,0.0004375148273538798,4.201694900984876e-05,0.0014666147762909532,0.00011537674436112866,3.352687053848058e-05,6.432333520933753e-06,2.0577447230607504e-06
971,adam,0.0001,0.25,0.25,0.0004400445322971791,4.186562728136778e-05,0.0014012153260409832,0.00019150026491843164,3.1253752240445465e-05,8.543386684323195e-06,2.068490630335873e-06
972,adam,0.0001,0.25,0.25,0.00030984022305347025,4.746337799588218e-05,0.0009559331811033189,9.357417729916051e-05,3.1992658477975056e-05,1.2140908438595943e-05,3.3298135804216145e-06
973,adam,0.0001,0.25,0.25,0.0006182845099829137,4.842499765800312e-05,0.0020524198189377785,0.00022701828856952488,3.762685810215771e-05,8.642408829473425e-06,2.155730271624634e-06
974,adam,0.0001,0.25,0.25,0.0002641287283040583,4.51565210823901e-05,0.000760782917495817,0.00011510583135532215,3.397255204617977e-05,8.759850970818661e-06,2.4241167011496145e-06
975,adam,0.0001,0.25,0.25,0.0007177506340667605,5.625425910693593e-05,0.0023548263125121593,0.00029115923098288476,4.00946410081815e-05,1.121657078329008e-05,4.943047770211706e-06
976,adam,0.0001,0.25,0.25,0.0004502273804973811,4.379085294203833e-05,0.001261113560758531,0.0003646326076705009,3.47539025824517e-05,6.79129698255565e-06,2.2456515580415726e-06
977,adam,0.0001,0.25,0.25,0.0003184933739248663,3.844868842861615e-05,0.0008839914225973189,0.00023618739214725792,3.1328432669397444e-05,5.565536412177607e-06,1.5547195744147757e-06
978,adam,0.0001,0.25,0.25,0.0005870280438102782,5.904956560698338e-05,0.0016890323022380471,0.000422881479607895,4.5339373173192143e-05,1.0350271622883156e-05,3.3599194466660265e-06
979,adam,0.0001,0.25,0.25,0.0001180078397737816,4.1069375583902e-05,0.00020404456881806254,0.00010370927338954061,3.1729057809570804e-05,7.515307970606955e-06,1.825009121603216e-06
980,adam,0.0001,0.25,0.25,0.0006409280467778444,4.690043715527281e-05,0.0020396613981574774,0.00033644921495579183,3.281738463556394e-05,1.0017198292189278e-05,4.0658569560036995e-06
981,adam,0.0001,0.25,0.25,0.0004143495752941817,4.6269604354165494e-05,0.0012150824768468738,0.000257237465120852,3.663726965896785e-05,7.823030500730965e-06,1.809305672395567e-06
982,adam,0.0001,0.25,0.25,0.00031639973167330027,4.543696195469238e-05,0.0009428002522327006,0.00014105082664173096,3.5705794289242476e-05,7.668912076042034e-06,2.0622569536499213e-06
983,adam,0.0001,0.25,0.25,0.00032280071172863245,3.911882231477648e-05,0.0010024444200098515,0.00013228316674940288,3.085595744778402e-05,6.3620536820963025e-06,1.9008109575224807e-06
984,adam,0.0001,0.25,0.25,0.00022905309742782265,4.2889430915238336e-05,0.0006333136698231101,0.00011134099622722715,3.534036659402773e-05,6.1610708144144155e-06,1.3879930520488415e-06
985,adam,0.0001,0.25,0.25,0.0002793184539768845,4.3558127799769863e-05,0.0008586884941905737,8.435279596596956e-05,3.6632314731832594e-05,5.410144694906194e-06,1.5156676909100497e-06
986,adam,0.0001,0.25,0.25,0.00042898976244032383,4.162269760854542e-05,0.00144172681029886,0.00010774149268399924,3.273566107964143e-05,7.403798008454032e-06,1.4832398846920114e-06
987,adam,0.0001,0.25,0.25,0.00015876634279266,3.974186256527901e-05,0.00039934058440849185,7.675736560486257e-05,3.111971454927698e-05,7.292926966329105e-06,1.3292227549754898e-06
988,adam,0.0001,0.25,0.25,0.00027429856709204614,4.0648479625815526e-05,0.0008127864566631615,0.00012181389320176095,3.220220241928473e-05,7.02164470567368e-06,1.424632046109764e-06
989,adam,0.0001,0.25,0.25,0.00038709244108758867,4.143847763771191e-05,0.0012269200524315238,0.00015569580136798322,3.309203384560533e-05,6.6085699472751e-06,1.7378727079631062e-06
990,adam,0.0001,0.25,0.25,0.00020667337230406702,4.239501868141815e-05,0.0005380334914661944,0.00011907994485227391,3.2528645533602685e-05,7.66916673455853e-06,2.197209596488392e-06
991,adam,0.0001,0.25,0.25,0.00017317270976491272,4.4324751797830686e-05,0.00043287675362080336,8.251503459177911e-05,3.494328120723367e-05,7.212580385385081e-06,2.168889977838262e-06
