region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
short_maturity,rho,31,0.0002488378975860522,0.015774596590279327,0.01395683679241664,-42.165055362808786,4925.7929419972,0.0232836052401008,0.02978522966988588,0.030088574190867988,0.013919078159921822,0.023279148908006492,0.029725980444012014,0.030014766979481675
short_maturity,pde_residual,31,1249.635183983495,35.35017940525189,31.53485963914811,,,55.621065759808204,61.547189093968306,61.69389370896166,,,,
atm,price,155,0.2689294702073929,0.5185841013831728,0.5150566560594783,-454.9846179776053,1344.7321187438947,0.5524336791987337,0.6534149463306391,0.8683911712015459,,,,
atm,delta,155,8.946907865282283,2.991138222363233,1.6448783478445366,-1147.6785045932352,690.4039554106733,2.4050876043609737,16.057364782719514,17.108590167620942,1.1853385655777982,1.6763350204037804,12.415309131895398,15.929551975140567
atm,gamma,155,777.3670058922869,27.8813020838749,7.296823748141187,-85.3836768932202,149.5233966023168,6.667579695356673,175.28896592892283,209.0478492499767,1.1257822248601246,1.1834205608133332,13.340455855280652,29.908140998818176
atm,vega,155,0.5992290335264162,0.7740988525546438,0.4699504925969426,-98.89871993595331,620.9294938739666,0.8229784312045306,3.2099640839617796,5.550913985661946,0.3640855743261528,0.5834948724154093,3.128521383252548,5.465783018730879
atm,theta,155,23.497157310964653,4.847386647562236,0.8018407957436429,-6566.690059034438,681.6618298776017,0.10266902770255396,25.683461866586494,43.72368954482271,0.6834713811739523,0.09616927347249768,21.59750977645363,38.685267594028495
atm,rho,155,0.2661342025349766,0.5158819657004658,0.43600033412612205,-2.469753714629198,200.11626155477575,0.8116757985586014,0.9415954243726171,0.9778588826164103,0.2720910268115117,0.4419924785711161,0.47892779073654684,0.4883593592461759
atm,pde_residual,155,21.935105522797443,4.683492876347464,0.9609673328385565,,,0.41274014601560033,25.46040570397276,43.42004697575768,,,,
hard,price,5,0.3262661931949543,0.5711971579016779,0.49588666919234764,-3332.164296763178,15796.26587649544,0.8063080105472672,0.862182855136118,0.8683911712015459,,,,
hard,delta,5,217.41630740227657,14.745043485940506,14.529951515602397,-1665.90562993697,12083.357362047214,16.873435490898032,17.085074699948652,17.108590167620942,10.689783680339016,15.405087165322064,15.877105494158718,15.929551975140567
hard,gamma,5,23626.74160615721,153.7099268302383,140.0526454468664,-291.53388810991066,1490.76613449075,195.78785203198572,207.72184952817761,209.0478492499767,12.928356360111286,24.48644095990949,29.365970994927306,29.908140998818176
hard,vega,5,11.39446461943767,3.375568784581003,2.85003872331337,-22981.238293796956,16073.61277371141,4.771655646716241,5.4729881517673755,5.550913985661946,2.7834534142413347,4.704913058767743,5.389696022734565,5.465783018730879
hard,theta,5,728.0041942052046,26.981552850145682,23.05632287920998,-22673.091937440222,17117.200085713976,38.14153648490914,43.16547423883135,43.72368954482271,19.49923681128991,34.28910718824749,38.245651553450394,38.685267594028495
hard,rho,5,0.0006618673036650594,0.02572678183654262,0.025403324773192237,-202.13313542487708,3546.745798176759,0.029684114829558513,0.03004812825473704,0.030088574190867988,0.025343068737892067,0.029629718265522128,0.02997626210808572,0.030014766979481675
hard,pde_residual,5,677.3968250254645,26.026848157728676,22.460951115755687,,,36.40920006775063,42.71896228495697,43.42004697575768,,,,
